Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Unnamed: 7_level_0,Unnamed: 8_level_0,Unnamed: 9_level_0,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,% of FG Ast'd,% of FG Ast'd,Dunks,Dunks,Corner 3s,Corner 3s,Heaves,Heaves,Unnamed: 30_level_0
247.0,C.J. Watson,26.0,CHI,PG,82.0,1.0,1091.0,0.371,16.9,0.716,0.15,0.091,0.076,0.398,0.284,0.362,0.475,0.25,0.367,0.344,0.393,0.255,0.841,0.003,1.0,0.223,0.44,1.0,0.0,
248.0,Trevor Booker,23.0,WAS,PF,65.0,14.0,1063.0,0.549,5.3,0.996,0.569,0.249,0.055,0.123,0.004,0.552,0.708,0.476,0.143,0.161,0.0,0.583,,0.206,46.0,1.0,0.0,0.0,0.0,
249.0,Jamario Moon,30.0,2TM,SF,59.0,20.0,1042.0,0.407,17.5,0.504,0.177,0.036,0.056,0.234,0.496,0.504,0.818,0.111,0.0,0.448,0.309,0.841,0.947,0.093,22.0,0.439,0.389,0.0,0.0,
249.0,Jamario Moon,30.0,CLE,SF,40.0,13.0,764.0,0.402,18.3,0.497,0.175,0.026,0.032,0.265,0.503,0.521,0.788,0.0,0.0,0.46,0.284,0.837,0.963,0.074,13.0,0.411,0.385,0.0,0.0,
249.0,Jamario Moon,30.0,LAC,SF,19.0,7.0,278.0,0.424,16.7,0.525,0.186,0.068,0.136,0.136,0.475,0.452,0.909,0.25,0.0,0.375,0.393,0.857,0.909,0.153,9.0,0.536,0.4,0.0,0.0,
250.0,Linas Kleiza,26.0,TOR,SF,39.0,23.0,1032.0,0.438,13.8,0.677,0.227,0.197,0.111,0.143,0.323,0.505,0.652,0.475,0.533,0.293,0.298,0.597,0.923,0.032,13.0,0.282,0.324,0.0,0.0,
251.0,Ekpe Udoh,23.0,GSW,C,58.0,18.0,1030.0,0.437,7.3,1.0,0.329,0.374,0.176,0.122,0.0,0.437,0.534,0.422,0.308,0.407,,0.515,,0.086,17.0,,,0.0,0.0,
252.0,Jordan Crawford,22.0,2TM,SG,42.0,18.0,1027.0,0.384,15.2,0.744,0.172,0.148,0.156,0.268,0.256,0.427,0.581,0.351,0.397,0.388,0.258,0.176,0.788,0.022,11.0,0.352,0.289,1.0,0.0,
252.0,Jordan Crawford,22.0,ATL,SG,16.0,0.0,160.0,0.351,15.6,0.649,0.221,0.091,0.078,0.26,0.351,0.36,0.353,0.0,0.167,0.55,0.333,0.278,0.778,0.026,2.0,0.185,0.4,0.0,0.0,
252.0,Jordan Crawford,22.0,WAS,SG,26.0,18.0,867.0,0.39,14.7,0.761,0.163,0.158,0.17,0.27,0.239,0.438,0.638,0.388,0.417,0.36,0.238,0.163,0.792,0.021,9.0,0.396,0.275,1.0,0.0,
253.0,Matt Barnes,30.0,LAL,SF,53.0,0.0,1020.0,0.47,12.7,0.616,0.387,0.151,0.018,0.061,0.384,0.564,0.676,0.381,0.2,0.412,0.318,0.722,0.853,0.043,10.0,0.439,0.383,2.0,0.0,
254.0,Brad Miller,34.0,HOU,C,60.0,5.0,1015.0,0.446,14.9,0.639,0.233,0.122,0.098,0.186,0.361,0.487,0.594,0.25,0.414,0.545,0.374,0.696,1.0,0.007,1.0,0.028,0.333,0.0,0.0,
255.0,Nate Robinson,26.0,2TM,PG,59.0,11.0,1013.0,0.399,18.4,0.468,0.144,0.032,0.077,0.215,0.532,0.483,0.722,0.333,0.414,0.37,0.325,0.388,0.738,0.005,2.0,0.215,0.442,1.0,0.0,
255.0,Nate Robinson,26.0,BOS,PG,55.0,11.0,983.0,0.404,18.8,0.468,0.144,0.033,0.069,0.222,0.532,0.491,0.712,0.333,0.48,0.375,0.328,0.373,0.762,0.006,2.0,0.219,0.452,1.0,0.0,
255.0,Nate Robinson,26.0,OKC,PG,4.0,0.0,30.0,0.267,18.0,0.467,0.133,0.0,0.267,0.067,0.533,0.286,1.0,,0.0,0.0,0.25,1.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,
256.0,Chris Wilcox,28.0,DET,PF,57.0,29.0,995.0,0.581,4.3,0.997,0.606,0.239,0.112,0.04,0.003,0.583,0.703,0.39,0.417,0.385,0.0,0.684,,0.239,66.0,0.0,,0.0,0.0,
257.0,Anderson VarejÃ£o,28.0,CLE,C,31.0,31.0,994.0,0.528,5.2,0.991,0.588,0.213,0.106,0.083,0.009,0.533,0.622,0.304,0.435,0.611,0.0,0.702,,0.051,9.0,0.5,0.0,0.0,0.0,
258.0,Robin Lopez,22.0,PHO,C,67.0,56.0,991.0,0.501,6.3,1.0,0.412,0.336,0.162,0.09,0.0,0.501,0.68,0.325,0.448,0.438,,0.726,,0.092,29.0,,,0.0,0.0,
259.0,Ãmer AÅÄ±k,24.0,CHI,C,82.0,0.0,989.0,0.553,2.0,1.0,0.872,0.121,0.007,0.0,0.0,0.553,0.593,0.235,1.0,,,0.59,,0.376,51.0,,,0.0,0.0,
260.0,Jonny Flynn,21.0,MIN,PG,53.0,8.0,983.0,0.365,16.4,0.662,0.132,0.169,0.091,0.27,0.338,0.393,0.513,0.36,0.407,0.35,0.31,0.208,0.419,0.0,0.0,0.11,0.273,2.0,0.0,
261.0,Eddie House,32.0,MIA,SG,56.0,1.0,978.0,0.399,21.4,0.455,0.034,0.019,0.056,0.346,0.545,0.411,0.455,0.833,0.333,0.396,0.389,0.817,0.897,0.0,0.0,0.303,0.453,0.0,0.0,
262.0,Jeff Teague,22.0,ATL,PG,70.0,7.0,963.0,0.438,10.5,0.842,0.316,0.273,0.109,0.145,0.158,0.449,0.563,0.458,0.333,0.273,0.375,0.27,0.444,0.049,15.0,0.104,0.6,1.0,0.0,
263.0,Stephen Graham,28.0,NJN,SG,59.0,28.0,959.0,0.405,14.9,0.895,0.165,0.13,0.08,0.52,0.105,0.425,0.545,0.423,0.5,0.375,0.238,0.618,0.8,0.025,3.0,0.667,0.214,0.0,0.0,
264.0,Quentin Richardson,30.0,ORL,SF,57.0,19.0,955.0,0.341,16.9,0.427,0.235,0.106,0.027,0.059,0.573,0.413,0.55,0.259,0.429,0.133,0.288,0.289,1.0,0.02,5.0,0.26,0.237,1.0,0.0,
265.0,Christian Eyenga,21.0,CLE,SF,44.0,18.0,947.0,0.425,13.5,0.703,0.291,0.147,0.069,0.196,0.297,0.488,0.64,0.311,0.286,0.467,0.275,0.638,0.92,0.088,26.0,0.374,0.235,1.0,0.0,
266.0,Jeff Foster,34.0,IND,C,56.0,3.0,940.0,0.479,5.7,0.982,0.617,0.174,0.042,0.15,0.018,0.488,0.544,0.483,0.286,0.32,0.0,0.55,,0.066,10.0,0.333,0.0,0.0,0.0,
267.0,Marquis Daniels,30.0,BOS,SF,49.0,0.0,938.0,0.491,8.1,0.909,0.444,0.233,0.134,0.099,0.091,0.521,0.68,0.352,0.419,0.348,0.19,0.518,1.0,0.039,9.0,0.429,0.333,1.0,0.0,
268.0,Manny Harris,21.0,CLE,SG,54.0,15.0,933.0,0.374,12.9,0.682,0.318,0.187,0.038,0.138,0.318,0.376,0.533,0.241,0.182,0.25,0.37,0.365,0.824,0.014,4.0,0.12,0.364,0.0,0.0,
269.0,AndrÃ©s Nocioni,31.0,PHI,SF,54.0,17.0,931.0,0.426,15.5,0.574,0.195,0.166,0.097,0.116,0.426,0.478,0.722,0.37,0.296,0.375,0.356,0.645,1.0,0.018,5.0,0.331,0.436,0.0,0.0,
270.0,Jason Maxiell,27.0,DET,PF,57.0,14.0,930.0,0.492,6.5,1.0,0.492,0.217,0.175,0.116,0.0,0.492,0.602,0.39,0.364,0.409,,0.656,,0.159,22.0,,,0.0,0.0,
271.0,Shelden Williams,27.0,2TM,PF,59.0,38.0,911.0,0.468,7.4,1.0,0.5,0.145,0.123,0.232,0.0,0.468,0.5,0.406,0.519,0.412,,0.689,,0.077,16.0,,,0.0,0.0,
271.0,Shelden Williams,27.0,DEN,PF,42.0,32.0,713.0,0.453,7.2,1.0,0.514,0.144,0.099,0.243,0.0,0.453,0.484,0.423,0.444,0.409,,0.659,,0.061,10.0,,,0.0,0.0,
271.0,Shelden Williams,27.0,NYK,PF,17.0,6.0,198.0,0.538,7.7,1.0,0.436,0.154,0.231,0.179,0.0,0.538,0.588,0.333,0.667,0.429,,0.81,,0.154,6.0,,,0.0,0.0,
272.0,Josh Childress,27.0,PHO,SG,54.0,3.0,894.0,0.565,4.5,0.925,0.71,0.192,0.005,0.019,0.075,0.606,0.678,0.39,1.0,0.0,0.063,0.533,1.0,0.14,27.0,0.875,0.071,2.0,0.0,
273.0,Johan Petro,25.0,NJN,C,77.0,1.0,893.0,0.445,12.6,0.986,0.176,0.176,0.228,0.407,0.014,0.451,0.627,0.392,0.485,0.381,0.0,0.783,,0.034,7.0,0.25,0.0,1.0,0.0,
274.0,Nikola PekoviÄ,25.0,MIN,C,65.0,11.0,887.0,0.517,3.8,1.0,0.502,0.437,0.053,0.008,0.0,0.517,0.629,0.435,0.214,0.0,,0.566,,0.057,11.0,,,0.0,0.0,
275.0,Chris Douglas-Roberts,24.0,MIL,SF,44.0,12.0,884.0,0.429,11.4,0.832,0.322,0.179,0.095,0.234,0.168,0.449,0.534,0.388,0.385,0.406,0.326,0.5,1.0,0.018,5.0,0.739,0.353,0.0,0.0,
276.0,Larry Sanders,22.0,MIL,C,60.0,12.0,872.0,0.433,9.6,1.0,0.325,0.183,0.209,0.284,0.0,0.433,0.655,0.367,0.25,0.355,,0.621,,0.112,29.0,,,0.0,0.0,
277.0,Patrick Patterson,21.0,HOU,PF,52.0,6.0,868.0,0.558,10.1,0.993,0.311,0.184,0.184,0.315,0.007,0.562,0.687,0.49,0.49,0.524,0.0,0.711,,0.075,17.0,0.5,0.0,1.0,0.0,
278.0,Caron Butler,30.0,DAL,SF,29.0,29.0,867.0,0.45,15.2,0.828,0.172,0.101,0.159,0.397,0.172,0.454,0.585,0.342,0.383,0.453,0.431,0.662,0.929,0.019,7.0,0.385,0.4,3.0,0.0,
279.0,Earl Boykins,34.0,MIL,PG,57.0,0.0,862.0,0.443,14.8,0.798,0.108,0.168,0.259,0.264,0.202,0.459,0.474,0.492,0.484,0.409,0.38,0.178,0.852,0.0,0.0,0.183,0.385,1.0,0.0,
280.0,Tyrus Thomas,24.0,CHA,C,41.0,2.0,861.0,0.471,9.5,0.991,0.332,0.193,0.193,0.272,0.009,0.476,0.673,0.281,0.422,0.411,0.0,0.705,,0.13,33.0,0.333,0.0,1.0,0.0,
281.0,Greivis VÃ¡squez,24.0,MEM,PG,70.0,1.0,860.0,0.408,15.4,0.631,0.163,0.258,0.09,0.12,0.369,0.476,0.763,0.367,0.429,0.357,0.291,0.171,0.8,0.004,1.0,0.093,0.125,4.0,0.0,
282.0,Drew Gooden,29.0,MIL,PF,35.0,18.0,860.0,0.431,12.0,0.945,0.268,0.166,0.113,0.398,0.055,0.447,0.598,0.283,0.366,0.438,0.15,0.641,1.0,0.022,7.0,0.2,0.25,1.0,0.0,
283.0,Eugene Jeter,27.0,SAC,PG,62.0,1.0,858.0,0.409,17.2,0.884,0.108,0.058,0.089,0.629,0.116,0.437,0.643,0.2,0.348,0.436,0.2,0.47,1.0,0.0,0.0,0.3,0.333,2.0,0.0,
284.0,James Posey,34.0,IND,SF,49.0,0.0,839.0,0.336,23.0,0.12,0.054,0.025,0.012,0.029,0.88,0.483,0.692,0.833,0.0,0.0,0.316,0.571,0.985,0.004,1.0,0.217,0.326,1.0,0.0,
285.0,Mike Miller,30.0,MIA,SG,41.0,2.0,838.0,0.401,19.1,0.416,0.144,0.074,0.03,0.168,0.584,0.452,0.621,0.533,0.167,0.324,0.364,0.658,0.977,0.005,1.0,0.305,0.417,1.0,0.0,
286.0,Chris Kaman,28.0,LAC,C,32.0,15.0,838.0,0.471,9.8,1.0,0.263,0.231,0.234,0.271,0.0,0.471,0.646,0.299,0.466,0.451,,0.706,,0.029,11.0,,,0.0,0.0,
287.0,James Johnson,23.0,2TM,SF,38.0,25.0,822.0,0.456,11.0,0.857,0.435,0.135,0.059,0.228,0.143,0.493,0.699,0.188,0.429,0.296,0.235,0.53,0.875,0.139,29.0,0.471,0.438,1.0,0.0,
287.0,James Johnson,23.0,CHI,SF,13.0,0.0,123.0,0.415,12.4,0.78,0.293,0.171,0.073,0.244,0.22,0.469,0.75,0.286,0.333,0.3,0.222,0.4,1.0,0.098,4.0,0.333,0.667,0.0,0.0,
287.0,James Johnson,23.0,TOR,SF,25.0,25.0,699.0,0.464,9.7,0.872,0.464,0.128,0.056,0.224,0.128,0.497,0.692,0.16,0.455,0.295,0.24,0.553,0.833,0.148,25.0,0.52,0.385,1.0,0.0,
288.0,Erick Dampier,35.0,MIA,C,51.0,22.0,815.0,0.584,3.8,0.989,0.708,0.225,0.034,0.022,0.011,0.591,0.683,0.4,0.333,0.0,0.0,0.712,,0.281,23.0,0.0,,1.0,0.0,
289.0,Reggie Evans,30.0,TOR,PF,30.0,18.0,798.0,0.408,3.8,0.99,0.689,0.214,0.029,0.058,0.01,0.412,0.507,0.182,0.333,0.167,0.0,0.548,,0.019,1.0,0.0,,0.0,0.0,
290.0,A.J. Price,24.0,IND,PG,50.0,0.0,795.0,0.356,18.9,0.534,0.069,0.128,0.163,0.175,0.466,0.427,0.591,0.415,0.423,0.375,0.275,0.11,0.659,0.0,0.0,0.04,0.167,4.0,0.0,
291.0,Gary Forbes,25.0,DEN,SF,63.0,11.0,791.0,0.454,9.0,0.788,0.432,0.245,0.051,0.059,0.212,0.488,0.627,0.299,0.357,0.375,0.328,0.562,1.0,0.033,8.0,0.586,0.353,0.0,0.0,
292.0,Henry Walker,23.0,NYK,SG,61.0,1.0,784.0,0.441,18.6,0.352,0.165,0.089,0.03,0.068,0.648,0.542,0.795,0.429,0.143,0.25,0.386,0.556,0.983,0.055,12.0,0.17,0.423,0.0,0.0,
293.0,Patty Mills,22.0,POR,PG,64.0,0.0,783.0,0.412,16.6,0.595,0.201,0.079,0.085,0.229,0.405,0.451,0.545,0.385,0.607,0.333,0.353,0.216,0.979,0.0,0.0,0.346,0.478,2.0,0.0,
294.0,Chris Duhon,28.0,ORL,PG,51.0,5.0,774.0,0.38,14.5,0.597,0.256,0.217,0.031,0.093,0.403,0.468,0.576,0.429,0.25,0.333,0.25,0.194,0.769,0.0,0.0,0.173,0.333,2.0,0.0,
295.0,T.J. Ford,27.0,IND,PG,41.0,3.0,773.0,0.386,13.2,0.864,0.203,0.165,0.199,0.297,0.136,0.417,0.458,0.359,0.362,0.457,0.188,0.106,1.0,0.0,0.0,0.25,0.125,1.0,0.0,
296.0,Rasual Butler,31.0,2TM,SG,47.0,2.0,770.0,0.333,20.9,0.426,0.076,0.046,0.072,0.232,0.574,0.327,0.5,0.182,0.353,0.291,0.338,0.758,0.957,0.004,1.0,0.5,0.294,0.0,0.0,
296.0,Rasual Butler,31.0,LAC,SG,41.0,2.0,744.0,0.323,19.7,0.429,0.08,0.049,0.071,0.23,0.571,0.32,0.5,0.182,0.313,0.288,0.326,0.742,0.952,0.004,1.0,0.481,0.274,0.0,0.0,
296.0,Rasual Butler,31.0,CHI,SG,6.0,0.0,26.0,0.545,22.1,0.364,0.0,0.0,0.091,0.273,0.636,0.5,,,1.0,0.333,0.571,1.0,1.0,0.0,0.0,0.857,0.5,0.0,0.0,
297.0,Julian Wright,23.0,TOR,SF,52.0,6.0,766.0,0.513,7.5,0.938,0.544,0.163,0.075,0.156,0.063,0.533,0.667,0.385,0.5,0.24,0.2,0.7,1.0,0.131,19.0,0.6,0.333,0.0,0.0,
298.0,Dominic McGuire,25.0,CHA,SF,52.0,8.0,760.0,0.396,9.4,0.989,0.407,0.154,0.088,0.341,0.011,0.4,0.541,0.321,0.188,0.323,0.0,0.514,,0.06,10.0,0.5,0.0,0.0,0.0,
299.0,Shaquille O'Neal,38.0,BOS,C,37.0,36.0,752.0,0.667,1.8,1.0,0.831,0.164,0.005,0.0,0.0,0.667,0.719,0.424,0.0,,,0.806,,0.224,43.0,,,0.0,0.0,
300.0,Kendrick Perkins,26.0,2TM,C,29.0,24.0,742.0,0.515,4.3,1.0,0.569,0.308,0.085,0.038,0.0,0.515,0.649,0.4,0.273,0.0,,0.567,,0.038,5.0,,,0.0,0.0,
300.0,Kendrick Perkins,26.0,BOS,C,12.0,7.0,313.0,0.542,3.6,1.0,0.661,0.237,0.051,0.051,0.0,0.542,0.641,0.429,0.333,0.0,,0.688,,0.051,3.0,,,0.0,0.0,
300.0,Kendrick Perkins,26.0,OKC,C,17.0,17.0,429.0,0.493,4.9,1.0,0.493,0.366,0.113,0.028,0.0,0.493,0.657,0.385,0.25,0.0,,0.457,,0.028,2.0,,,0.0,0.0,
301.0,Tiago Splitter,26.0,SAS,C,60.0,6.0,738.0,0.529,3.9,0.995,0.534,0.424,0.026,0.01,0.005,0.532,0.696,0.37,0.0,0.0,0.0,0.505,,0.084,14.0,0.0,,0.0,0.0,
302.0,Quincy Pondexter,22.0,NOH,SF,66.0,6.0,734.0,0.406,12.7,0.722,0.233,0.239,0.067,0.183,0.278,0.423,0.571,0.372,0.417,0.303,0.36,0.564,0.944,0.044,6.0,0.76,0.368,0.0,0.0,
303.0,Marreese Speights,23.0,PHI,C,64.0,1.0,734.0,0.495,10.6,0.986,0.333,0.131,0.172,0.351,0.014,0.498,0.67,0.316,0.38,0.461,0.25,0.643,1.0,0.076,20.0,0.0,,1.0,0.0,
304.0,Chris Andersen,32.0,DEN,C,45.0,0.0,732.0,0.599,4.2,0.993,0.774,0.088,0.073,0.058,0.007,0.603,0.67,0.333,0.1,0.75,0.0,0.732,,0.27,33.0,0.0,,1.0,0.0,
305.0,Acie Law,26.0,2TM,PG,51.0,0.0,726.0,0.435,11.6,0.806,0.403,0.145,0.108,0.151,0.194,0.5,0.627,0.296,0.4,0.429,0.167,0.36,0.833,0.0,0.0,0.611,0.182,0.0,0.0,
305.0,Acie Law,26.0,MEM,PG,11.0,0.0,94.0,0.158,12.9,0.684,0.158,0.211,0.316,0.0,0.316,0.231,0.333,0.25,0.167,,0.0,0.0,,0.0,0.0,0.667,0.0,0.0,0.0,
305.0,Acie Law,26.0,GSW,PG,40.0,0.0,632.0,0.467,10.2,0.82,0.431,0.138,0.084,0.168,0.18,0.526,0.639,0.304,0.5,0.429,0.2,0.375,0.833,0.0,0.0,0.6,0.222,0.0,0.0,
306.0,Ronnie Price,27.0,UTA,SG,59.0,0.0,717.0,0.352,14.9,0.671,0.31,0.043,0.081,0.238,0.329,0.383,0.569,0.111,0.059,0.3,0.29,0.481,0.95,0.057,9.0,0.246,0.294,3.0,0.0,
307.0,Sebastian Telfair,25.0,MIN,PG,37.0,8.0,711.0,0.402,15.7,0.676,0.187,0.137,0.1,0.253,0.324,0.423,0.556,0.303,0.375,0.41,0.359,0.174,0.536,0.0,0.0,0.218,0.588,2.0,0.0,
308.0,Samardo Samuels,22.0,CLE,PF,37.0,10.0,701.0,0.456,5.6,0.988,0.51,0.307,0.05,0.12,0.012,0.462,0.626,0.257,0.25,0.379,0.0,0.545,,0.141,31.0,0.667,0.0,0.0,0.0,
309.0,Lou Amundson,28.0,GSW,PF,46.0,7.0,691.0,0.454,4.3,1.0,0.617,0.23,0.087,0.066,0.0,0.454,0.575,0.19,0.313,0.417,,0.566,,0.082,15.0,,,0.0,0.0,
310.0,D.J. White,24.0,2TM,C,47.0,0.0,685.0,0.507,11.0,0.991,0.306,0.114,0.192,0.379,0.009,0.512,0.791,0.4,0.429,0.361,0.0,0.676,,0.068,15.0,0.0,,0.0,0.0,
310.0,D.J. White,24.0,OKC,PF,23.0,0.0,219.0,0.462,11.2,1.0,0.292,0.108,0.2,0.4,0.0,0.462,0.789,0.286,0.385,0.308,,0.667,,0.092,6.0,,,0.0,0.0,
310.0,D.J. White,24.0,CHA,C,24.0,0.0,466.0,0.526,10.9,0.987,0.312,0.117,0.188,0.37,0.013,0.533,0.792,0.444,0.448,0.386,0.0,0.679,,0.058,9.0,0.0,,0.0,0.0,
311.0,Jon Brockman,23.0,MIL,C,63.0,6.0,677.0,0.511,3.8,1.0,0.66,0.223,0.085,0.032,0.0,0.511,0.581,0.333,0.5,0.333,,0.625,,0.053,5.0,,,0.0,0.0,
312.0,Damien Wilkins,31.0,ATL,SF,52.0,0.0,676.0,0.504,9.4,0.927,0.409,0.168,0.146,0.204,0.073,0.528,0.589,0.478,0.5,0.464,0.2,0.642,1.0,0.08,10.0,0.5,0.2,1.0,0.0,
313.0,Josh Powell,28.0,ATL,PF,54.0,0.0,653.0,0.452,10.8,0.995,0.284,0.168,0.183,0.361,0.005,0.454,0.525,0.429,0.421,0.427,0.0,0.66,,0.053,10.0,1.0,0.0,0.0,0.0,
314.0,Luke Harangody,23.0,2TM,PF,49.0,0.0,640.0,0.383,15.2,0.68,0.228,0.039,0.092,0.32,0.32,0.45,0.532,0.0,0.368,0.47,0.242,0.841,1.0,0.005,1.0,0.333,0.182,0.0,0.0,
314.0,Luke Harangody,23.0,BOS,PF,28.0,0.0,241.0,0.394,13.6,0.859,0.296,0.042,0.113,0.408,0.141,0.426,0.476,0.0,0.25,0.483,0.2,0.885,1.0,0.0,0.0,0.1,0.0,0.0,0.0,
314.0,Luke Harangody,23.0,CLE,PF,21.0,0.0,399.0,0.378,16.9,0.585,0.193,0.037,0.081,0.274,0.415,0.468,0.577,0.0,0.455,0.459,0.25,0.811,1.0,0.007,1.0,0.375,0.19,0.0,0.0,
315.0,Kevin SÃ©raphin,21.0,WAS,PF,58.0,1.0,635.0,0.449,4.8,1.0,0.469,0.422,0.075,0.034,0.0,0.449,0.551,0.403,0.273,0.0,,0.485,,0.088,12.0,,,0.0,0.0,
316.0,Brian Cardinal,33.0,DAL,SF,56.0,4.0,618.0,0.43,22.3,0.13,0.05,0.0,0.02,0.06,0.87,0.077,0.2,,0.0,0.0,0.483,1.0,1.0,0.0,0.0,0.609,0.491,0.0,0.0,
317.0,Peja StojakoviÄ,33.0,3TM,SF,33.0,13.0,617.0,0.441,20.8,0.401,0.084,0.048,0.075,0.194,0.599,0.473,0.684,0.364,0.294,0.477,0.419,0.628,1.0,0.0,0.0,0.301,0.341,1.0,0.0,
317.0,Peja StojakoviÄ,33.0,NOH,SF,6.0,0.0,89.0,0.424,24.0,0.242,0.03,0.0,0.03,0.182,0.758,0.375,0.0,,0.0,0.5,0.44,1.0,1.0,0.0,0.0,0.24,0.333,1.0,0.0,
317.0,Peja StojakoviÄ,33.0,TOR,SF,2.0,0.0,22.0,0.7,18.9,0.4,0.2,0.0,0.1,0.1,0.6,0.75,1.0,,1.0,0.0,0.667,0.667,1.0,0.0,0.0,0.0,,0.0,0.0,
317.0,Peja StojakoviÄ,33.0,DAL,SF,25.0,13.0,506.0,0.429,19.4,0.429,0.087,0.06,0.082,0.201,0.571,0.468,0.688,0.364,0.267,0.486,0.4,0.595,1.0,0.0,0.0,0.333,0.343,0.0,0.0,
318.0,Francisco Elson,34.0,UTA,C,62.0,1.0,610.0,0.478,12.2,1.0,0.23,0.133,0.159,0.478,0.0,0.478,0.615,0.467,0.611,0.37,,0.704,,0.018,2.0,,,0.0,0.0,
319.0,Jared Jeffries,29.0,2TM,PF,42.0,9.0,601.0,0.349,7.5,0.895,0.593,0.116,0.047,0.14,0.105,0.364,0.529,0.0,0.0,0.083,0.222,0.429,0.5,0.058,5.0,0.222,0.5,0.0,0.0,
319.0,Jared Jeffries,29.0,HOU,PF,18.0,0.0,138.0,0.306,8.7,0.833,0.5,0.194,0.028,0.111,0.167,0.333,0.556,0.0,0.0,0.0,0.167,0.2,0.0,0.0,0.0,0.0,,0.0,0.0,
319.0,Jared Jeffries,29.0,NYK,PF,24.0,9.0,463.0,0.38,6.4,0.94,0.66,0.06,0.06,0.16,0.06,0.383,0.515,0.0,0.0,0.125,0.333,0.556,1.0,0.1,5.0,0.667,0.5,0.0,0.0,
320.0,Daequan Cook,23.0,OKC,SG,43.0,0.0,598.0,0.436,23.2,0.149,0.022,0.017,0.017,0.094,0.851,0.519,0.5,0.333,0.667,0.529,0.422,0.643,0.969,0.006,1.0,0.331,0.451,1.0,0.0,
321.0,Semih Erden,24.0,2TM,C,41.0,8.0,595.0,0.559,3.0,1.0,0.775,0.198,0.018,0.009,0.0,0.559,0.628,0.318,0.0,1.0,,0.774,,0.216,24.0,,,0.0,0.0,
321.0,Semih Erden,24.0,BOS,C,37.0,7.0,531.0,0.598,2.4,1.0,0.814,0.165,0.01,0.01,0.0,0.598,0.658,0.313,0.0,1.0,,0.81,,0.247,24.0,,,0.0,0.0,
321.0,Semih Erden,24.0,CLE,C,4.0,1.0,64.0,0.286,3.6,1.0,0.5,0.429,0.071,0.0,0.0,0.286,0.286,0.333,0.0,,,0.25,,0.0,0.0,,,0.0,0.0,
322.0,Jason Collins,32.0,ATL,C,49.0,28.0,593.0,0.479,9.4,0.986,0.38,0.155,0.085,0.366,0.014,0.471,0.63,0.273,0.167,0.462,1.0,0.848,1.0,0.099,6.0,1.0,1.0,0.0,0.0,
323.0,Juwan Howard,37.0,MIA,PF,57.0,0.0,592.0,0.44,12.3,1.0,0.12,0.264,0.16,0.456,0.0,0.44,0.6,0.455,0.35,0.421,,0.745,,0.008,0.0,,,0.0,0.0,
324.0,Anthony Randolph,21.0,2TM,C,40.0,3.0,590.0,0.466,10.4,0.985,0.371,0.212,0.117,0.284,0.015,0.469,0.673,0.357,0.323,0.347,0.25,0.598,1.0,0.106,27.0,0.75,0.333,1.0,0.0,
324.0,Anthony Randolph,21.0,NYK,PF,17.0,0.0,127.0,0.311,12.2,0.911,0.267,0.244,0.111,0.289,0.089,0.317,0.667,0.273,0.0,0.154,0.25,0.692,1.0,0.133,6.0,0.75,0.333,1.0,0.0,
324.0,Anthony Randolph,21.0,MIN,C,23.0,3.0,463.0,0.498,8.6,1.0,0.393,0.205,0.119,0.283,0.0,0.498,0.674,0.378,0.385,0.387,,0.587,,0.1,21.0,,,0.0,0.0,
325.0,Dahntay Jones,30.0,IND,SG,45.0,2.0,589.0,0.467,12.8,0.818,0.22,0.196,0.131,0.271,0.182,0.491,0.574,0.5,0.393,0.466,0.359,0.291,0.929,0.023,4.0,0.795,0.419,0.0,0.0,
326.0,Craig Smith,27.0,LAC,PF,48.0,0.0,586.0,0.553,7.2,0.973,0.473,0.287,0.048,0.165,0.027,0.568,0.697,0.5,0.556,0.323,0.0,0.606,,0.021,4.0,0.2,0.0,2.0,0.0,
327.0,Joey Graham,28.0,CLE,SF,39.0,8.0,586.0,0.458,13.3,0.832,0.19,0.19,0.179,0.274,0.168,0.49,0.676,0.412,0.406,0.469,0.3,0.575,1.0,0.011,2.0,0.533,0.563,1.0,0.0,
328.0,Luther Head,28.0,SAC,PG,36.0,14.0,586.0,0.415,16.3,0.61,0.146,0.183,0.037,0.244,0.39,0.43,0.667,0.367,0.333,0.35,0.391,0.372,0.8,0.006,1.0,0.203,0.462,0.0,0.0,
329.0,Matt Carroll,30.0,CHA,SG,54.0,1.0,582.0,0.447,15.6,0.769,0.236,0.03,0.035,0.467,0.231,0.471,0.553,0.167,0.286,0.462,0.37,0.806,1.0,0.0,0.0,0.609,0.393,0.0,0.0,
330.0,Derrick Brown,23.0,2TM,SF,49.0,1.0,576.0,0.565,5.6,0.924,0.733,0.107,0.023,0.061,0.076,0.57,0.677,0.214,0.333,0.0,0.5,0.609,1.0,0.336,43.0,0.6,0.833,0.0,0.0,
