Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Unnamed: 7_level_0,Unnamed: 8_level_0,Unnamed: 9_level_0,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,% of FG Ast'd,% of FG Ast'd,Dunks,Dunks,Corner 3s,Corner 3s,Heaves,Heaves,Unnamed: 30_level_0
272.0,James Johnson,26.0,MEM,SF,52.0,4.0,956.0,0.464,10.4,0.718,0.477,0.136,0.029,0.075,0.282,0.548,0.612,0.429,0.778,0.261,0.253,0.347,0.955,0.146,42.0,0.264,0.348,1.0,0.0,
273.0,Jeff Ayres,26.0,SAS,PF,73.0,10.0,952.0,0.58,4.8,1.0,0.644,0.167,0.109,0.08,0.0,0.58,0.714,0.345,0.421,0.214,,0.792,,0.224,36.0,,,0.0,0.0,
274.0,Donatas MotiejÅ«nas,23.0,HOU,PF,62.0,3.0,952.0,0.443,11.1,0.716,0.304,0.351,0.034,0.027,0.284,0.519,0.589,0.471,0.6,0.25,0.25,0.727,1.0,0.034,7.0,0.333,0.357,5.0,0.0,
275.0,Alexis AjinÃ§a,25.0,NOP,C,56.0,30.0,951.0,0.546,6.8,0.996,0.494,0.197,0.181,0.129,0.004,0.548,0.642,0.388,0.467,0.531,0.0,0.706,,0.213,46.0,0.0,,0.0,0.0,
276.0,Cory Joseph,22.0,SAS,SG,68.0,19.0,936.0,0.475,11.6,0.857,0.298,0.177,0.121,0.26,0.143,0.502,0.658,0.404,0.313,0.478,0.316,0.395,1.0,0.0,0.0,0.605,0.391,1.0,0.0,
277.0,Pero AntiÄ,31.0,ATL,C,50.0,26.0,925.0,0.418,17.5,0.418,0.218,0.075,0.041,0.085,0.582,0.545,0.688,0.182,0.417,0.56,0.327,0.537,0.982,0.041,12.0,0.181,0.484,0.0,0.0,
278.0,Jordan Farmar,27.0,LAL,PG,41.0,5.0,912.0,0.415,16.6,0.56,0.212,0.091,0.082,0.176,0.44,0.397,0.455,0.303,0.267,0.438,0.438,0.259,0.643,0.005,2.0,0.188,0.5,0.0,0.0,
279.0,Kent Bazemore,24.0,2TM,SG,67.0,15.0,911.0,0.429,15.6,0.627,0.271,0.143,0.052,0.16,0.373,0.484,0.645,0.306,0.389,0.4,0.336,0.375,0.674,0.029,9.0,0.195,0.4,4.0,0.0,
279.0,Kent Bazemore,24.0,GSW,SG,44.0,0.0,268.0,0.371,17.4,0.598,0.227,0.113,0.021,0.237,0.402,0.448,0.636,0.364,0.0,0.348,0.256,0.231,0.4,0.031,2.0,0.179,0.143,3.0,0.0,
279.0,Kent Bazemore,24.0,LAL,SG,23.0,15.0,643.0,0.451,13.8,0.638,0.289,0.154,0.065,0.13,0.362,0.497,0.648,0.289,0.438,0.438,0.371,0.423,0.758,0.028,7.0,0.202,0.5,1.0,0.0,
280.0,Xavier Henry,22.0,LAL,SF,43.0,5.0,908.0,0.417,12.3,0.765,0.322,0.183,0.052,0.209,0.235,0.439,0.55,0.333,0.222,0.417,0.346,0.44,0.929,0.058,16.0,0.21,0.471,1.0,0.0,
281.0,Reggie Evans,33.0,2TM,PF,54.0,20.0,899.0,0.473,3.5,1.0,0.587,0.373,0.013,0.027,0.0,0.473,0.591,0.339,0.0,0.0,,0.606,,0.087,12.0,,,0.0,0.0,
281.0,Reggie Evans,33.0,BRK,PF,30.0,6.0,399.0,0.39,3.2,1.0,0.661,0.305,0.017,0.017,0.0,0.39,0.487,0.222,0.0,0.0,,0.739,,0.102,6.0,,,0.0,0.0,
281.0,Reggie Evans,33.0,SAC,PF,24.0,14.0,500.0,0.527,3.7,1.0,0.538,0.418,0.011,0.033,0.0,0.527,0.673,0.395,0.0,0.0,,0.542,,0.077,6.0,,,0.0,0.0,
282.0,Ray McCallum,22.0,SAC,PG,45.0,10.0,897.0,0.377,13.8,0.803,0.227,0.153,0.09,0.33,0.197,0.378,0.588,0.304,0.37,0.273,0.373,0.363,0.909,0.033,8.0,0.39,0.391,0.0,0.0,
283.0,Jermaine O'Neal,35.0,GSW,PF,44.0,13.0,883.0,0.504,5.8,1.0,0.379,0.448,0.133,0.04,0.0,0.504,0.691,0.387,0.424,0.3,,0.592,,0.113,28.0,,,0.0,0.0,
284.0,Henry Sims,23.0,2TM,C,46.0,25.0,875.0,0.474,7.6,0.996,0.401,0.266,0.161,0.168,0.004,0.476,0.573,0.425,0.432,0.37,0.0,0.592,,0.036,10.0,0.0,,0.0,0.0,
284.0,Henry Sims,23.0,CLE,C,20.0,0.0,168.0,0.4,8.0,1.0,0.378,0.222,0.178,0.222,0.0,0.4,0.529,0.5,0.125,0.3,,0.611,,0.022,1.0,,,0.0,0.0,
284.0,Henry Sims,23.0,PHI,C,26.0,25.0,707.0,0.489,7.2,0.996,0.406,0.275,0.157,0.157,0.004,0.491,0.581,0.413,0.5,0.389,0.0,0.589,,0.039,9.0,0.0,,0.0,0.0,
285.0,Thomas Robinson,22.0,POR,PF,70.0,0.0,873.0,0.481,6.6,0.997,0.57,0.133,0.075,0.218,0.003,0.483,0.641,0.179,0.273,0.328,0.0,0.617,,0.116,31.0,1.0,0.0,0.0,0.0,
286.0,Cartier Martin,29.0,2TM,SF,59.0,6.0,870.0,0.42,19.7,0.428,0.155,0.061,0.068,0.144,0.572,0.46,0.634,0.188,0.444,0.395,0.391,0.827,0.949,0.011,3.0,0.344,0.365,2.0,0.0,
286.0,Cartier Martin,29.0,ATL,SF,53.0,6.0,822.0,0.414,18.5,0.43,0.16,0.063,0.066,0.141,0.57,0.455,0.634,0.188,0.471,0.361,0.384,0.82,0.946,0.012,3.0,0.322,0.34,2.0,0.0,
286.0,Cartier Martin,29.0,CHI,SF,6.0,0.0,48.0,0.625,20.9,0.375,0.0,0.0,0.125,0.25,0.625,0.667,,,0.0,1.0,0.6,1.0,1.0,0.0,0.0,1.0,0.6,0.0,0.0,
287.0,Willie Green,32.0,LAC,SG,55.0,9.0,869.0,0.376,17.6,0.554,0.125,0.114,0.052,0.262,0.446,0.407,0.647,0.355,0.357,0.324,0.339,0.705,0.927,0.022,6.0,0.446,0.407,0.0,0.0,
288.0,Nate Robinson,29.0,DEN,PG,44.0,1.0,866.0,0.428,15.9,0.598,0.214,0.104,0.089,0.191,0.402,0.463,0.671,0.375,0.206,0.397,0.377,0.274,0.707,0.008,3.0,0.234,0.5,0.0,0.0,
289.0,Andrei Kirilenko,32.0,BRK,PF,45.0,4.0,857.0,0.513,5.8,0.969,0.606,0.2,0.019,0.144,0.031,0.523,0.67,0.375,0.333,0.13,0.2,0.691,1.0,0.181,29.0,0.4,0.0,0.0,0.0,
290.0,Quincy Acy,23.0,2TM,SF,63.0,0.0,847.0,0.468,10.8,0.894,0.461,0.22,0.05,0.163,0.106,0.492,0.6,0.387,0.429,0.348,0.267,0.694,1.0,0.191,25.0,0.667,0.3,0.0,0.0,
290.0,Quincy Acy,23.0,TOR,SF,7.0,0.0,61.0,0.429,14.1,0.643,0.357,0.071,0.0,0.214,0.357,0.444,0.6,1.0,,0.0,0.4,0.75,1.0,0.143,2.0,0.4,0.5,0.0,0.0,
290.0,Quincy Acy,23.0,SAC,SF,56.0,0.0,786.0,0.472,7.5,0.921,0.472,0.236,0.055,0.157,0.079,0.496,0.6,0.367,0.429,0.4,0.2,0.69,1.0,0.197,23.0,0.8,0.25,0.0,0.0,
291.0,Danny Granger,30.0,2TM,SF,41.0,2.0,847.0,0.378,16.0,0.583,0.205,0.114,0.094,0.169,0.417,0.408,0.54,0.314,0.241,0.404,0.336,0.466,0.977,0.01,3.0,0.336,0.395,0.0,0.0,
291.0,Danny Granger,30.0,IND,SF,29.0,2.0,653.0,0.359,15.8,0.578,0.22,0.112,0.094,0.152,0.422,0.38,0.469,0.36,0.238,0.353,0.33,0.388,0.968,0.004,1.0,0.298,0.429,0.0,0.0,
291.0,Danny Granger,30.0,LAC,SF,12.0,0.0,194.0,0.429,16.2,0.595,0.167,0.119,0.095,0.214,0.405,0.48,0.786,0.2,0.25,0.5,0.353,0.625,1.0,0.024,2.0,0.441,0.333,0.0,0.0,
292.0,Michael Beasley,25.0,MIA,SF,55.0,2.0,831.0,0.499,11.3,0.848,0.307,0.206,0.132,0.203,0.152,0.518,0.67,0.521,0.383,0.375,0.389,0.551,1.0,0.062,19.0,0.352,0.474,0.0,0.0,
293.0,Jason Smith,27.0,NOP,PF,31.0,27.0,830.0,0.465,14.0,1.0,0.17,0.092,0.124,0.613,0.0,0.465,0.563,0.385,0.343,0.474,,0.847,,0.018,5.0,,,0.0,0.0,
294.0,Gorgui Dieng,24.0,MIN,C,60.0,15.0,818.0,0.498,5.5,0.996,0.52,0.273,0.11,0.093,0.004,0.496,0.619,0.29,0.52,0.381,1.0,0.705,1.0,0.128,27.0,0.0,,0.0,0.0,ROY-6
295.0,Devin Harris,30.0,DAL,PG,40.0,0.0,818.0,0.378,14.3,0.602,0.276,0.161,0.071,0.094,0.398,0.425,0.557,0.268,0.333,0.375,0.307,0.262,0.677,0.0,0.0,0.079,0.125,2.0,0.0,
296.0,Ekpe Udoh,26.0,MIL,PF,42.0,14.0,804.0,0.399,6.9,1.0,0.343,0.371,0.14,0.147,0.0,0.399,0.469,0.321,0.65,0.19,,0.737,,0.056,8.0,,,0.0,0.0,
297.0,Ryan Anderson,25.0,NOP,PF,22.0,14.0,795.0,0.438,16.8,0.537,0.198,0.093,0.09,0.155,0.463,0.463,0.529,0.333,0.344,0.527,0.409,0.42,0.985,0.003,1.0,0.128,0.476,0.0,0.0,
298.0,Quincy Miller,21.0,DEN,PF,52.0,16.0,789.0,0.367,14.0,0.633,0.289,0.109,0.078,0.156,0.367,0.395,0.527,0.393,0.15,0.275,0.319,0.453,0.933,0.059,13.0,0.447,0.31,0.0,0.0,
299.0,Chris Johnson,23.0,BOS,SF,40.0,0.0,789.0,0.397,17.1,0.407,0.229,0.07,0.028,0.079,0.593,0.483,0.612,0.4,0.5,0.176,0.339,0.667,0.977,0.009,2.0,0.362,0.457,0.0,0.0,
300.0,Jan VeselÃ½,23.0,2TM,PF,54.0,1.0,776.0,0.514,4.0,1.0,0.624,0.283,0.035,0.058,0.0,0.514,0.639,0.347,0.0,0.3,,0.73,,0.22,38.0,,,0.0,0.0,
300.0,Jan VeselÃ½,23.0,WAS,PF,33.0,1.0,470.0,0.522,4.2,1.0,0.62,0.272,0.033,0.076,0.0,0.522,0.614,0.44,0.0,0.286,,0.75,,0.25,23.0,,,0.0,0.0,
300.0,Jan VeselÃ½,23.0,DEN,PF,21.0,0.0,306.0,0.506,3.8,1.0,0.63,0.296,0.037,0.037,0.0,0.506,0.667,0.25,0.0,0.333,,0.707,,0.185,15.0,,,0.0,0.0,
301.0,Earl Clark,26.0,2TM,PF,54.0,17.0,768.0,0.372,16.1,0.533,0.161,0.088,0.077,0.207,0.467,0.403,0.524,0.435,0.3,0.333,0.336,0.643,1.0,0.027,7.0,0.279,0.235,1.0,0.0,
301.0,Earl Clark,26.0,CLE,PF,45.0,17.0,698.0,0.375,17.7,0.517,0.163,0.075,0.071,0.208,0.483,0.403,0.538,0.389,0.235,0.36,0.345,0.7,1.0,0.025,6.0,0.284,0.242,1.0,0.0,
301.0,Earl Clark,26.0,NYK,PF,9.0,0.0,70.0,0.333,14.5,0.714,0.143,0.238,0.143,0.19,0.286,0.4,0.333,0.6,0.667,0.0,0.167,0.167,1.0,0.048,1.0,0.167,0.0,0.0,0.0,
302.0,Perry Jones,22.0,OKC,PF,62.0,7.0,764.0,0.459,13.5,0.663,0.26,0.171,0.077,0.155,0.337,0.508,0.66,0.548,0.286,0.321,0.361,0.721,1.0,0.127,21.0,0.623,0.421,1.0,0.0,
303.0,Chuck Hayes,30.0,2TM,C,61.0,1.0,754.0,0.431,4.7,0.992,0.438,0.523,0.031,0.0,0.008,0.434,0.561,0.353,0.0,,0.0,0.589,,0.0,0.0,0.0,,1.0,0.0,
303.0,Chuck Hayes,30.0,SAC,C,16.0,1.0,179.0,0.438,4.6,1.0,0.375,0.594,0.031,0.0,0.0,0.438,0.583,0.368,0.0,,,0.571,,0.0,0.0,,,0.0,0.0,
303.0,Chuck Hayes,30.0,TOR,C,45.0,0.0,575.0,0.429,4.8,0.99,0.459,0.5,0.031,0.0,0.01,0.433,0.556,0.347,0.0,,0.0,0.595,,0.0,0.0,0.0,,1.0,0.0,
304.0,Chase Budinger,25.0,MIN,SF,41.0,8.0,751.0,0.394,16.6,0.528,0.205,0.087,0.059,0.177,0.472,0.433,0.712,0.318,0.333,0.2,0.35,0.707,0.976,0.028,7.0,0.275,0.394,0.0,0.0,
305.0,Shawne Williams,27.0,LAL,PF,36.0,13.0,751.0,0.38,19.4,0.328,0.151,0.042,0.016,0.12,0.672,0.492,0.483,0.25,0.667,0.565,0.326,0.742,0.952,0.01,1.0,0.395,0.353,1.0,0.0,
306.0,Jonas Jerebko,26.0,DET,PF,64.0,0.0,741.0,0.471,13.2,0.644,0.337,0.139,0.053,0.115,0.356,0.5,0.657,0.31,0.273,0.375,0.419,0.701,0.968,0.043,8.0,0.297,0.682,1.0,0.0,
307.0,Chris Kaman,31.0,LAL,C,39.0,13.0,736.0,0.509,8.9,0.991,0.263,0.283,0.303,0.142,0.009,0.513,0.714,0.429,0.467,0.408,0.0,0.659,,0.026,9.0,0.0,,0.0,0.0,
308.0,Joel Freeland,26.0,POR,C,52.0,0.0,727.0,0.475,8.6,0.988,0.407,0.204,0.105,0.265,0.012,0.481,0.591,0.364,0.294,0.488,0.0,0.753,,0.043,5.0,0.0,,0.0,0.0,
309.0,Darius Miller,23.0,NOP,SF,45.0,7.0,723.0,0.44,18.7,0.536,0.048,0.139,0.12,0.229,0.464,0.539,0.75,0.435,0.5,0.579,0.325,0.625,0.92,0.012,2.0,0.351,0.407,2.0,0.0,
310.0,Doron Lamb,22.0,ORL,SG,53.0,0.0,695.0,0.394,19.1,0.438,0.069,0.119,0.106,0.144,0.563,0.386,0.364,0.263,0.529,0.391,0.4,0.481,0.917,0.0,0.0,0.289,0.462,1.0,0.0,
311.0,Matt Bonner,33.0,SAS,PF,61.0,0.0,690.0,0.445,18.9,0.402,0.043,0.213,0.061,0.085,0.598,0.47,0.714,0.429,0.2,0.643,0.429,0.774,0.976,0.0,0.0,0.194,0.579,0.0,0.0,
312.0,Jeff Withey,23.0,NOP,C,58.0,4.0,684.0,0.535,3.8,0.992,0.659,0.233,0.078,0.016,0.008,0.539,0.565,0.4,0.7,1.0,0.0,0.826,,0.202,19.0,0.0,,0.0,0.0,
313.0,Toney Douglas,27.0,2TM,PG,51.0,17.0,675.0,0.384,17.6,0.463,0.232,0.068,0.053,0.111,0.537,0.477,0.591,0.154,0.6,0.381,0.304,0.548,0.871,0.0,0.0,0.333,0.294,2.0,0.0,
313.0,Toney Douglas,27.0,GSW,PG,24.0,0.0,265.0,0.372,21.6,0.314,0.093,0.047,0.058,0.116,0.686,0.481,0.75,0.0,0.6,0.4,0.322,0.769,0.842,0.0,0.0,0.254,0.4,2.0,0.0,
313.0,Toney Douglas,27.0,MIA,PG,27.0,17.0,410.0,0.394,13.6,0.587,0.346,0.087,0.048,0.106,0.413,0.475,0.556,0.222,0.6,0.364,0.279,0.448,0.917,0.0,0.0,0.442,0.211,0.0,0.0,
314.0,Alexey Shved,25.0,MIN,SG,63.0,0.0,664.0,0.321,15.1,0.57,0.3,0.089,0.063,0.118,0.43,0.341,0.521,0.238,0.067,0.107,0.294,0.391,0.633,0.03,7.0,0.127,0.385,1.0,0.0,
315.0,Anthony Bennett,20.0,CLE,PF,52.0,0.0,663.0,0.356,13.3,0.764,0.293,0.111,0.071,0.289,0.236,0.39,0.606,0.2,0.25,0.277,0.245,0.612,1.0,0.098,18.0,0.208,0.273,0.0,0.0,
316.0,Robbie Hummel,24.0,MIN,SF,53.0,5.0,655.0,0.379,19.4,0.497,0.073,0.062,0.09,0.271,0.503,0.398,0.692,0.273,0.563,0.292,0.36,0.571,1.0,0.011,2.0,0.438,0.256,0.0,0.0,
317.0,Udonis Haslem,33.0,MIA,PF,46.0,18.0,653.0,0.507,8.8,1.0,0.507,0.041,0.089,0.363,0.0,0.507,0.649,0.167,0.308,0.396,,0.838,,0.068,8.0,,,0.0,0.0,
318.0,Beno Udrih,31.0,2TM,SG,41.0,12.0,643.0,0.438,13.6,0.764,0.197,0.096,0.225,0.247,0.236,0.434,0.571,0.412,0.4,0.364,0.452,0.373,0.947,0.0,0.0,0.357,0.533,0.0,0.0,
318.0,Beno Udrih,31.0,NYK,SG,31.0,12.0,588.0,0.425,14.8,0.75,0.188,0.1,0.213,0.25,0.25,0.425,0.567,0.438,0.382,0.35,0.425,0.412,0.941,0.0,0.0,0.375,0.533,0.0,0.0,
318.0,Beno Udrih,31.0,MEM,SG,10.0,0.0,55.0,0.556,12.4,0.889,0.278,0.056,0.333,0.222,0.111,0.5,0.6,0.0,0.5,0.5,1.0,0.125,1.0,0.0,0.0,0.0,,0.0,0.0,
319.0,Jon Leuer,24.0,MEM,PF,49.0,0.0,642.0,0.492,12.4,0.801,0.248,0.195,0.154,0.203,0.199,0.497,0.656,0.479,0.421,0.38,0.469,0.694,1.0,0.073,16.0,0.061,0.0,0.0,0.0,
320.0,Dennis SchrÃ¶der,20.0,ATL,PG,49.0,0.0,641.0,0.383,11.9,0.777,0.309,0.218,0.08,0.17,0.223,0.425,0.569,0.366,0.267,0.313,0.238,0.339,0.9,0.0,0.0,0.214,0.333,2.0,0.0,
321.0,Garrett Temple,27.0,WAS,SG,75.0,0.0,638.0,0.362,14.4,0.794,0.241,0.078,0.106,0.369,0.206,0.402,0.588,0.364,0.267,0.327,0.207,0.511,0.5,0.0,0.0,0.414,0.167,0.0,0.0,
322.0,Kenyon Martin,36.0,NYK,PF,32.0,15.0,633.0,0.512,6.6,0.992,0.528,0.187,0.081,0.195,0.008,0.516,0.708,0.217,0.3,0.375,0.0,0.683,,0.244,27.0,0.0,,0.0,0.0,
323.0,Jeff Taylor,24.0,CHA,SF,26.0,8.0,629.0,0.376,12.6,0.693,0.39,0.069,0.046,0.188,0.307,0.424,0.6,0.2,0.1,0.22,0.269,0.719,1.0,0.11,22.0,0.537,0.361,1.0,0.0,
324.0,Ronny Turiaf,31.0,MIN,C,31.0,10.0,606.0,0.598,2.8,1.0,0.748,0.206,0.028,0.019,0.0,0.598,0.713,0.227,0.333,0.5,,0.672,,0.271,26.0,,,0.0,0.0,
325.0,John Lucas III,31.0,UTA,PG,42.0,6.0,591.0,0.326,17.3,0.558,0.079,0.153,0.153,0.174,0.442,0.349,0.733,0.207,0.172,0.455,0.298,0.378,1.0,0.0,0.0,0.345,0.31,0.0,0.0,
326.0,Larry Sanders,25.0,MIL,C,23.0,20.0,584.0,0.469,3.9,0.994,0.691,0.185,0.08,0.037,0.006,0.472,0.571,0.267,0.231,0.167,0.0,0.566,,0.167,24.0,0.0,,0.0,0.0,
327.0,Kevin SÃ©raphin,24.0,WAS,C,53.0,1.0,578.0,0.505,7.7,1.0,0.273,0.4,0.209,0.118,0.0,0.505,0.683,0.5,0.348,0.385,,0.532,,0.055,12.0,,,0.0,0.0,
328.0,Brandon Davies,22.0,PHI,PF,51.0,0.0,575.0,0.422,7.5,0.922,0.461,0.227,0.094,0.141,0.078,0.441,0.576,0.379,0.25,0.222,0.2,0.731,1.0,0.07,8.0,0.1,0.0,0.0,0.0,
329.0,Jason Terry,36.0,BRK,PG,35.0,0.0,570.0,0.362,21.1,0.322,0.026,0.079,0.053,0.164,0.678,0.327,1.0,0.167,0.25,0.32,0.379,0.563,0.846,0.0,0.0,0.32,0.424,1.0,0.0,
330.0,Nazr Mohammed,36.0,CHI,C,80.0,1.0,562.0,0.429,7.6,1.0,0.437,0.206,0.198,0.159,0.0,0.429,0.564,0.423,0.24,0.3,,0.556,,0.04,4.0,,,0.0,0.0,
331.0,Steve Novak,30.0,TOR,PF,54.0,1.0,540.0,0.411,23.8,0.164,0.007,0.014,0.007,0.137,0.836,0.333,0.0,0.0,0.0,0.4,0.426,0.5,0.923,0.0,0.0,0.287,0.4,0.0,0.0,
332.0,Archie Goodwin,19.0,PHO,SG,52.0,0.0,533.0,0.455,8.5,0.784,0.545,0.168,0.048,0.024,0.216,0.542,0.626,0.357,0.25,0.5,0.139,0.38,1.0,0.096,15.0,0.361,0.154,2.0,0.0,
333.0,Brook Lopez,25.0,BRK,C,17.0,17.0,533.0,0.563,7.8,0.996,0.328,0.367,0.135,0.166,0.004,0.566,0.68,0.5,0.484,0.553,0.0,0.605,,0.057,12.0,1.0,0.0,0.0,0.0,
334.0,Anthony Randolph,24.0,DEN,PF,43.0,5.0,527.0,0.386,14.4,0.653,0.267,0.125,0.045,0.21,0.347,0.435,0.638,0.318,0.375,0.27,0.295,0.56,1.0,0.04,7.0,0.426,0.346,1.0,0.0,
335.0,Jimmer Fredette,24.0,2TM,SG,49.0,0.0,519.0,0.471,16.5,0.63,0.106,0.194,0.137,0.194,0.37,0.469,0.75,0.386,0.516,0.364,0.476,0.224,0.525,0.0,0.0,0.107,0.889,1.0,0.0,
335.0,Jimmer Fredette,24.0,SAC,SG,41.0,0.0,463.0,0.475,16.5,0.631,0.106,0.202,0.131,0.192,0.369,0.464,0.714,0.375,0.577,0.342,0.493,0.207,0.5,0.0,0.0,0.123,0.889,1.0,0.0,
335.0,Jimmer Fredette,24.0,CHI,SG,8.0,0.0,56.0,0.448,16.4,0.621,0.103,0.138,0.172,0.207,0.379,0.5,1.0,0.5,0.2,0.5,0.364,0.333,0.75,0.0,0.0,0.0,,0.0,0.0,
336.0,Andrew Bynum,26.0,2TM,C,26.0,19.0,516.0,0.418,6.2,1.0,0.316,0.404,0.213,0.067,0.0,0.418,0.521,0.352,0.375,0.467,,0.479,,0.058,12.0,,,0.0,0.0,
336.0,Andrew Bynum,26.0,CLE,C,24.0,19.0,480.0,0.419,7.3,1.0,0.3,0.404,0.227,0.069,0.0,0.419,0.508,0.366,0.37,0.5,,0.482,,0.059,11.0,,,0.0,0.0,
336.0,Andrew Bynum,26.0,IND,C,2.0,0.0,36.0,0.409,5.0,1.0,0.455,0.409,0.091,0.045,0.0,0.409,0.6,0.222,0.5,0.0,,0.444,,0.045,1.0,,,0.0,0.0,
337.0,Al Harrington,33.0,WAS,PF,34.0,0.0,511.0,0.396,15.1,0.517,0.304,0.106,0.043,0.063,0.483,0.449,0.587,0.227,0.333,0.231,0.34,0.646,1.0,0.039,8.0,0.24,0.458,0.0,0.0,
338.0,Nando De Colo,26.0,2TM,SF,47.0,3.0,494.0,0.418,14.7,0.654,0.294,0.078,0.078,0.203,0.346,0.46,0.644,0.25,0.417,0.29,0.34,0.543,0.889,0.0,0.0,0.302,0.5,1.0,0.0,
338.0,Nando De Colo,26.0,SAS,SF,26.0,3.0,301.0,0.452,13.7,0.667,0.344,0.065,0.054,0.204,0.333,0.516,0.625,0.333,0.4,0.421,0.323,0.656,0.8,0.0,0.0,0.226,0.571,0.0,0.0,
338.0,Nando De Colo,26.0,TOR,SF,21.0,0.0,193.0,0.367,15.7,0.633,0.217,0.1,0.117,0.2,0.367,0.368,0.692,0.167,0.429,0.083,0.364,0.286,1.0,0.0,0.0,0.409,0.444,1.0,0.0,
339.0,Aron Baynes,27.0,SAS,C,53.0,4.0,491.0,0.436,6.1,1.0,0.46,0.282,0.178,0.08,0.0,0.436,0.56,0.391,0.207,0.385,,0.648,,0.098,15.0,,,0.0,0.0,
340.0,Shane Larkin,21.0,DAL,PG,48.0,0.0,489.0,0.38,14.3,0.723,0.161,0.226,0.124,0.212,0.277,0.404,0.591,0.452,0.235,0.31,0.316,0.225,0.833,0.0,0.0,0.158,0.5,0.0,0.0,
341.0,VÃ­tor Luiz Faverani,25.0,BOS,C,37.0,8.0,488.0,0.435,10.6,0.728,0.381,0.218,0.068,0.061,0.272,0.486,0.589,0.406,0.4,0.222,0.3,0.673,1.0,0.088,10.0,0.0,,0.0,0.0,
342.0,Jason Maxiell,30.0,ORL,PF,34.0,13.0,488.0,0.448,8.8,1.0,0.248,0.362,0.19,0.2,0.0,0.448,0.462,0.605,0.35,0.238,,0.702,,0.076,6.0,,,0.0,0.0,
343.0,Ryan Hollins,29.0,LAC,PF,61.0,0.0,482.0,0.736,3.2,1.0,0.653,0.306,0.028,0.014,0.0,0.736,0.872,0.455,0.5,1.0,,0.717,,0.417,29.0,,,0.0,0.0,
344.0,CJ McCollum,22.0,POR,SG,38.0,0.0,476.0,0.416,17.3,0.551,0.129,0.14,0.096,0.185,0.449,0.449,0.435,0.52,0.588,0.333,0.375,0.364,0.9,0.011,2.0,0.238,0.579,1.0,0.0,
345.0,Luke Babbitt,24.0,NOP,PF,27.0,2.0,473.0,0.39,19.4,0.383,0.065,0.136,0.117,0.065,0.617,0.407,0.6,0.381,0.333,0.4,0.379,0.375,1.0,0.0,0.0,0.137,0.462,0.0,0.0,
346.0,Miroslav Raduljica,26.0,MIL,C,48.0,2.0,465.0,0.54,3.9,1.0,0.571,0.333,0.056,0.04,0.0,0.54,0.667,0.429,0.286,0.0,,0.676,,0.04,5.0,,,0.0,0.0,
347.0,Marquis Teague,20.0,2TM,SG,40.0,3.0,443.0,0.319,10.1,0.849,0.395,0.21,0.067,0.176,0.151,0.327,0.447,0.2,0.375,0.19,0.278,0.212,0.6,0.008,0.0,0.0,,0.0,0.0,
347.0,Marquis Teague,20.0,CHI,SG,19.0,2.0,242.0,0.242,9.2,0.848,0.439,0.227,0.061,0.121,0.152,0.25,0.31,0.2,0.25,0.125,0.2,0.214,0.5,0.015,0.0,0.0,,0.0,0.0,
347.0,Marquis Teague,20.0,BRK,SG,21.0,1.0,201.0,0.415,11.0,0.849,0.34,0.189,0.075,0.245,0.151,0.422,0.667,0.2,0.5,0.231,0.375,0.211,0.667,0.0,0.0,0.0,,0.0,0.0,
348.0,Rudy Gobert,21.0,UTA,C,45.0,0.0,434.0,0.486,2.4,1.0,0.784,0.203,0.014,0.0,0.0,0.486,0.586,0.133,0.0,,,0.667,,0.216,14.0,,,0.0,0.0,
349.0,Gustavo AyÃ³n,28.0,ATL,C,26.0,14.0,429.0,0.51,4.1,1.0,0.706,0.147,0.078,0.069,0.0,0.51,0.528,0.533,0.25,0.571,,0.788,,0.039,4.0,,,0.0,0.0,
350.0,Brandon Rush,28.0,UTA,SG,38.0,0.0,418.0,0.333,19.0,0.478,0.1,0.078,0.067,0.233,0.522,0.326,0.333,0.429,0.333,0.286,0.34,0.357,0.813,0.011,0.0,0.277,0.462,0.0,0.0,
351.0,Byron Mullens,24.0,2TM,C,45.0,0.0,414.0,0.442,17.5,0.461,0.212,0.079,0.073,0.097,0.539,0.526,0.714,0.231,0.5,0.375,0.371,0.6,0.97,0.085,11.0,0.09,0.25,0.0,0.0,
351.0,Byron Mullens,24.0,LAC,C,27.0,0.0,167.0,0.406,18.6,0.391,0.188,0.078,0.016,0.109,0.609,0.52,0.583,0.2,1.0,0.571,0.333,0.615,0.923,0.094,4.0,0.077,0.667,0.0,0.0,
351.0,Byron Mullens,24.0,PHI,C,18.0,0.0,247.0,0.465,16.5,0.505,0.228,0.079,0.109,0.089,0.495,0.529,0.783,0.25,0.455,0.222,0.4,0.593,1.0,0.079,7.0,0.1,0.0,0.0,0.0,
352.0,Andre Roberson,22.0,OKC,SG,40.0,16.0,399.0,0.485,6.8,0.809,0.676,0.074,0.015,0.044,0.191,0.564,0.674,0.0,0.0,0.0,0.154,0.452,1.0,0.176,11.0,0.615,0.25,0.0,0.0,
