Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Unnamed: 7_level_0,Unnamed: 8_level_0,Unnamed: 9_level_0,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,% of FG Ast'd,% of FG Ast'd,Dunks,Dunks,Corner 3s,Corner 3s,Heaves,Heaves,Unnamed: 30_level_0
187.0,Toni KukoÄ,33.0,ATL,SF,59.0,9.0,1494.0,0.419,13.0,0.661,0.306,0.145,0.083,0.127,0.339,0.474,0.656,0.329,0.214,0.375,0.31,0.399,0.755,0.018,8.0,0.257,0.295,1.0,0.0,
188.0,Adonal Foyle,26.0,GSW,C,79.0,36.0,1485.0,0.444,4.6,1.0,0.395,0.491,0.101,0.013,0.0,0.444,0.553,0.365,0.41,0.4,,0.538,,0.052,19.0,,,0.0,0.0,
189.0,Aaron McKie,29.0,PHI,SG,48.0,16.0,1471.0,0.449,14.9,0.739,0.188,0.1,0.198,0.253,0.261,0.467,0.652,0.429,0.33,0.452,0.398,0.485,0.961,0.004,2.0,0.359,0.609,2.0,0.0,
190.0,Tyronn Lue,24.0,WAS,PG,71.0,0.0,1458.0,0.427,15.4,0.729,0.163,0.121,0.171,0.273,0.271,0.42,0.576,0.254,0.393,0.415,0.447,0.182,0.619,0.0,0.0,0.099,0.571,0.0,0.0,
191.0,Troy Murphy,21.0,GSW,PF,82.0,4.0,1448.0,0.421,12.5,0.979,0.203,0.137,0.168,0.47,0.021,0.423,0.628,0.328,0.423,0.362,0.333,0.771,1.0,0.043,18.0,0.333,0.667,1.0,0.0,
192.0,Tony Delk,28.0,2TM,SG,63.0,17.0,1447.0,0.384,16.3,0.636,0.209,0.066,0.088,0.272,0.364,0.425,0.569,0.308,0.481,0.325,0.313,0.541,0.597,0.005,2.0,0.215,0.348,0.0,0.0,
192.0,Tony Delk,28.0,PHO,SG,41.0,1.0,877.0,0.399,15.8,0.647,0.219,0.065,0.099,0.264,0.353,0.442,0.56,0.37,0.488,0.345,0.32,0.513,0.489,0.007,2.0,0.218,0.313,0.0,0.0,
192.0,Tony Delk,28.0,BOS,SG,22.0,16.0,570.0,0.349,16.8,0.61,0.186,0.07,0.064,0.291,0.39,0.381,0.594,0.167,0.455,0.28,0.299,0.625,0.85,0.0,0.0,0.209,0.429,0.0,0.0,
193.0,Christian Laettner,32.0,WAS,PF,57.0,48.0,1441.0,0.464,12.2,0.972,0.246,0.102,0.202,0.423,0.028,0.472,0.663,0.243,0.425,0.438,0.2,0.699,1.0,0.006,2.0,0.1,0.0,1.0,0.0,
194.0,Jarron Collins,23.0,UTA,C,70.0,68.0,1440.0,0.461,5.8,0.997,0.513,0.181,0.207,0.096,0.003,0.462,0.563,0.258,0.423,0.394,0.0,0.646,,0.044,14.0,0.0,,0.0,0.0,
195.0,Corie Blount,33.0,PHI,PF,72.0,21.0,1426.0,0.458,7.5,0.996,0.414,0.155,0.275,0.151,0.004,0.46,0.587,0.308,0.377,0.421,0.0,0.678,,0.06,11.0,0.0,,0.0,0.0,
196.0,Michael Redd,22.0,MIL,SG,67.0,8.0,1417.0,0.483,14.2,0.675,0.251,0.108,0.133,0.182,0.325,0.501,0.647,0.424,0.444,0.387,0.444,0.612,0.932,0.013,8.0,0.414,0.488,1.0,0.0,
197.0,Kendall Gill,33.0,MIA,SG,65.0,49.0,1410.0,0.384,14.9,0.896,0.216,0.026,0.121,0.533,0.104,0.413,0.527,0.455,0.333,0.382,0.136,0.705,0.833,0.012,3.0,0.386,0.176,1.0,0.0,
198.0,Fred Hoiberg,29.0,CHI,SG,79.0,8.0,1408.0,0.416,16.1,0.684,0.227,0.034,0.052,0.371,0.316,0.487,0.576,0.3,0.467,0.454,0.261,0.835,1.0,0.024,6.0,0.163,0.267,0.0,0.0,
199.0,Jason Collins,23.0,NJN,C,77.0,9.0,1407.0,0.421,6.9,0.993,0.475,0.176,0.173,0.169,0.007,0.42,0.53,0.327,0.333,0.298,0.5,0.448,1.0,0.029,8.0,0.0,,0.0,0.0,
200.0,Tyson Chandler,19.0,CHI,C,71.0,31.0,1389.0,0.497,3.9,1.0,0.664,0.155,0.095,0.086,0.0,0.497,0.574,0.298,0.345,0.423,,0.735,,0.247,70.0,,,0.0,0.0,
201.0,Adrian Griffin,27.0,DAL,SG,58.0,34.0,1383.0,0.499,11.1,0.85,0.32,0.15,0.153,0.226,0.15,0.534,0.713,0.407,0.455,0.42,0.296,0.503,1.0,0.008,3.0,0.519,0.464,2.0,0.0,
202.0,Charles Oakley,38.0,CHI,PF,57.0,36.0,1383.0,0.369,17.2,0.977,0.065,0.015,0.114,0.783,0.023,0.374,0.588,0.0,0.267,0.379,0.167,0.896,0.0,0.0,0.0,0.333,0.5,0.0,0.0,
203.0,Hakeem Olajuwon,39.0,TOR,C,61.0,37.0,1378.0,0.464,9.4,0.995,0.251,0.184,0.409,0.151,0.005,0.466,0.657,0.403,0.421,0.349,0.0,0.613,,0.022,7.0,0.0,,0.0,0.0,
204.0,Hanno MÃ¶ttÃ¶lÃ¤,25.0,ATL,C,82.0,14.0,1371.0,0.44,10.0,0.966,0.331,0.154,0.174,0.307,0.034,0.453,0.528,0.356,0.284,0.517,0.077,0.726,0.0,0.018,6.0,0.308,0.0,0.0,0.0,
205.0,Eduardo NÃ¡jera,25.0,DAL,PF,62.0,11.0,1357.0,0.5,4.6,0.993,0.66,0.11,0.103,0.12,0.007,0.503,0.561,0.303,0.484,0.389,0.0,0.667,,0.12,32.0,0.0,,0.0,0.0,
206.0,Avery Johnson,36.0,2TM,PG,68.0,13.0,1352.0,0.479,6.7,0.988,0.47,0.201,0.081,0.236,0.012,0.485,0.571,0.345,0.486,0.431,0.0,0.324,,0.0,0.0,0.2,0.0,3.0,0.0,
206.0,Avery Johnson,36.0,DEN,PG,51.0,13.0,1200.0,0.486,7.6,0.987,0.462,0.201,0.076,0.248,0.013,0.492,0.588,0.338,0.483,0.442,0.0,0.339,,0.0,0.0,0.2,0.0,3.0,0.0,
206.0,Avery Johnson,36.0,DAL,PG,17.0,0.0,152.0,0.429,5.8,1.0,0.531,0.204,0.122,0.143,0.0,0.429,0.462,0.4,0.5,0.286,,0.19,,0.0,0.0,,,0.0,0.0,
207.0,Jahidi White,25.0,WAS,C,71.0,69.0,1346.0,0.538,1.9,1.0,0.781,0.201,0.018,0.0,0.0,0.538,0.651,0.143,0.0,,,0.52,,0.315,86.0,,,0.0,0.0,
208.0,Vitaly Potapenko,26.0,BOS,C,79.0,9.0,1343.0,0.455,7.5,1.0,0.429,0.186,0.186,0.199,0.0,0.455,0.527,0.482,0.357,0.367,,0.657,,0.023,4.0,,,0.0,0.0,
209.0,Zydrunas Ilgauskas,26.0,CLE,C,62.0,23.0,1329.0,0.425,7.6,0.991,0.347,0.27,0.305,0.069,0.009,0.429,0.538,0.359,0.416,0.205,0.0,0.556,,0.058,30.0,0.0,,0.0,0.0,
210.0,Courtney Alexander,24.0,WAS,SG,56.0,28.0,1325.0,0.47,12.6,0.962,0.19,0.127,0.278,0.367,0.038,0.478,0.689,0.283,0.47,0.443,0.278,0.642,0.8,0.042,20.0,0.222,0.25,0.0,0.0,
211.0,Stacey Augmon,33.0,CHH,SG,77.0,3.0,1319.0,0.427,10.2,0.991,0.296,0.162,0.229,0.308,0.009,0.431,0.546,0.377,0.373,0.396,0.0,0.736,,0.058,18.0,0.333,0.0,1.0,0.0,
212.0,Al Harrington,21.0,IND,PF,44.0,1.0,1313.0,0.475,8.8,0.994,0.308,0.233,0.271,0.182,0.006,0.476,0.597,0.487,0.389,0.386,0.333,0.541,1.0,0.079,35.0,0.333,0.0,0.0,0.0,
213.0,Scott Padgett,25.0,UTA,PF,75.0,1.0,1295.0,0.476,11.3,0.714,0.43,0.071,0.063,0.149,0.286,0.493,0.559,0.286,0.48,0.407,0.434,0.64,0.959,0.023,9.0,0.115,0.615,0.0,0.0,
214.0,Terry Porter,38.0,SAS,PG,72.0,0.0,1294.0,0.424,17.4,0.558,0.159,0.056,0.103,0.24,0.442,0.43,0.549,0.389,0.364,0.39,0.415,0.247,0.712,0.0,0.0,0.282,0.5,0.0,0.0,
215.0,Austin Croshere,26.0,IND,PF,76.0,1.0,1286.0,0.413,14.9,0.676,0.23,0.103,0.109,0.234,0.324,0.449,0.592,0.217,0.367,0.448,0.338,0.596,0.98,0.054,21.0,0.359,0.346,1.0,0.0,
216.0,Monty Williams,30.0,ORL,SF,68.0,19.0,1284.0,0.547,2.8,0.989,0.754,0.13,0.058,0.047,0.011,0.553,0.615,0.404,0.19,0.412,0.0,0.505,,0.047,14.0,0.25,0.0,0.0,0.0,
217.0,Ira Newble,27.0,ATL,SF,42.0,35.0,1273.0,0.498,6.5,0.973,0.578,0.065,0.171,0.16,0.027,0.508,0.651,0.235,0.267,0.357,0.143,0.808,1.0,0.114,29.0,0.286,0.5,0.0,0.0,
218.0,Brendan Haywood,22.0,WAS,C,62.0,2.0,1266.0,0.493,4.3,1.0,0.538,0.303,0.127,0.032,0.0,0.493,0.731,0.239,0.179,0.143,,0.541,,0.235,50.0,,,0.0,0.0,
219.0,Lorenzen Wright,26.0,MEM,C,43.0,33.0,1251.0,0.459,6.4,0.996,0.412,0.288,0.198,0.099,0.004,0.461,0.59,0.357,0.365,0.417,0.0,0.682,,0.082,36.0,0.0,,0.0,0.0,
220.0,Tony Massenburg,34.0,MEM,PF,73.0,31.0,1247.0,0.456,6.3,0.997,0.395,0.318,0.195,0.089,0.003,0.454,0.609,0.396,0.309,0.29,1.0,0.601,1.0,0.112,35.0,0.0,,0.0,0.0,
221.0,Chris Mills,32.0,GSW,SF,66.0,0.0,1237.0,0.417,15.5,0.703,0.136,0.155,0.108,0.304,0.297,0.433,0.672,0.379,0.435,0.354,0.378,0.715,0.938,0.0,0.0,0.394,0.28,1.0,0.0,
222.0,Shawn Kemp,32.0,POR,PF,75.0,5.0,1232.0,0.43,10.0,0.99,0.415,0.084,0.091,0.4,0.01,0.434,0.515,0.235,0.378,0.405,0.0,0.674,,0.049,18.0,0.25,0.0,0.0,0.0,
223.0,Hubert Davis,31.0,WAS,SG,51.0,17.0,1231.0,0.448,18.0,0.613,0.061,0.141,0.107,0.304,0.387,0.445,0.55,0.326,0.371,0.505,0.452,0.663,0.895,0.0,0.0,0.119,0.467,0.0,0.0,
224.0,Eddie House,23.0,MIA,PG,64.0,3.0,1230.0,0.399,18.4,0.7,0.078,0.053,0.149,0.42,0.3,0.422,0.439,0.393,0.359,0.445,0.344,0.503,0.796,0.0,0.0,0.299,0.489,6.0,0.0,
225.0,Vladimir RadmanoviÄ,21.0,SEA,PF,61.0,16.0,1230.0,0.412,15.9,0.556,0.212,0.11,0.068,0.167,0.444,0.406,0.547,0.205,0.208,0.441,0.42,0.563,0.985,0.051,16.0,0.248,0.462,0.0,0.0,
226.0,Darvin Ham,28.0,MIL,SF,70.0,2.0,1208.0,0.569,4.3,0.967,0.687,0.123,0.09,0.066,0.033,0.583,0.669,0.385,0.316,0.429,0.143,0.723,0.0,0.289,54.0,0.286,0.5,1.0,0.0,
227.0,Dan Majerle,36.0,PHO,SG,65.0,1.0,1180.0,0.343,22.3,0.187,0.059,0.028,0.031,0.069,0.813,0.37,0.471,0.5,0.222,0.3,0.336,0.3,0.949,0.003,0.0,0.255,0.317,0.0,0.0,
228.0,Å½eljko RebraÄa,29.0,DET,C,74.0,4.0,1179.0,0.505,6.7,1.0,0.316,0.406,0.238,0.04,0.0,0.505,0.72,0.428,0.382,0.333,,0.667,,0.064,23.0,,,0.0,0.0,
229.0,Predrag Drobnjak,26.0,SEA,C,64.0,12.0,1174.0,0.461,11.5,0.995,0.251,0.133,0.159,0.452,0.005,0.464,0.577,0.345,0.394,0.46,0.0,0.822,,0.031,12.0,0.0,,0.0,0.0,
230.0,Dion Glover,23.0,ATL,SG,55.0,25.0,1156.0,0.421,10.8,0.8,0.39,0.092,0.151,0.167,0.2,0.444,0.556,0.262,0.348,0.368,0.33,0.444,0.967,0.042,18.0,0.165,0.4,1.0,0.0,
231.0,Gilbert Arenas,20.0,GSW,PG,47.0,30.0,1155.0,0.453,13.5,0.706,0.341,0.068,0.055,0.242,0.294,0.498,0.626,0.154,0.286,0.462,0.345,0.289,0.795,0.036,11.0,0.088,0.3,1.0,0.0,
232.0,Brevin Knight,26.0,MEM,PG,53.0,11.0,1151.0,0.422,12.9,0.976,0.237,0.078,0.177,0.485,0.024,0.426,0.468,0.423,0.475,0.389,0.25,0.367,1.0,0.0,0.0,0.125,1.0,3.0,0.0,
233.0,Eddy Curry,19.0,CHI,C,72.0,31.0,1150.0,0.501,3.8,1.0,0.634,0.202,0.109,0.056,0.0,0.501,0.615,0.303,0.293,0.333,,0.688,,0.212,71.0,,,0.0,0.0,
234.0,Charles Smith,26.0,SAS,SG,60.0,22.0,1141.0,0.425,11.9,0.694,0.353,0.161,0.044,0.136,0.306,0.495,0.629,0.42,0.316,0.293,0.267,0.463,0.943,0.075,31.0,0.344,0.311,0.0,0.0,
235.0,Gary Trent,27.0,MIN,PF,64.0,10.0,1140.0,0.507,6.9,0.995,0.346,0.357,0.184,0.108,0.005,0.509,0.636,0.515,0.329,0.39,0.0,0.611,,0.05,17.0,0.0,,0.0,0.0,
236.0,DeShawn Stevenson,20.0,UTA,SG,67.0,23.0,1134.0,0.385,12.4,0.933,0.299,0.081,0.105,0.447,0.067,0.408,0.514,0.167,0.513,0.355,0.08,0.759,0.5,0.049,15.0,0.28,0.0,2.0,0.0,
237.0,Tom Gugliotta,32.0,PHO,PF,44.0,40.0,1129.0,0.422,13.1,0.97,0.189,0.083,0.239,0.458,0.03,0.425,0.579,0.32,0.333,0.428,0.333,0.79,1.0,0.023,6.0,0.333,0.0,1.0,0.0,
238.0,Joel Przybilla,22.0,MIL,C,71.0,62.0,1128.0,0.535,2.2,0.993,0.782,0.106,0.099,0.007,0.007,0.539,0.613,0.267,0.286,0.0,0.0,0.789,,0.303,37.0,0.0,,0.0,0.0,
239.0,Walt Williams,31.0,HOU,SF,48.0,25.0,1117.0,0.419,16.4,0.538,0.227,0.053,0.068,0.189,0.462,0.413,0.522,0.095,0.37,0.387,0.426,0.602,1.0,0.035,12.0,0.328,0.45,0.0,0.0,
240.0,Terence Morris,23.0,HOU,SF,68.0,12.0,1110.0,0.384,13.4,0.73,0.304,0.09,0.048,0.287,0.27,0.455,0.591,0.385,0.357,0.349,0.192,0.646,1.0,0.062,18.0,0.462,0.167,0.0,0.0,
241.0,Greg Ostertag,28.0,UTA,C,74.0,14.0,1107.0,0.453,2.6,1.0,0.716,0.169,0.109,0.005,0.0,0.453,0.528,0.294,0.227,0.0,,0.626,,0.114,20.0,,,0.0,0.0,
242.0,Brian Skinner,25.0,CLE,PF,65.0,8.0,1107.0,0.543,4.4,1.0,0.605,0.235,0.111,0.049,0.0,0.543,0.622,0.447,0.389,0.375,,0.705,,0.179,24.0,,,0.0,0.0,
243.0,Damon Jones,25.0,DET,PG,67.0,0.0,1083.0,0.401,19.5,0.345,0.158,0.021,0.063,0.102,0.655,0.459,0.6,0.167,0.333,0.379,0.371,0.356,0.913,0.0,0.0,0.446,0.373,0.0,0.0,
244.0,Ãscar Torres,25.0,HOU,SG,65.0,13.0,1075.0,0.396,15.5,0.63,0.217,0.106,0.106,0.202,0.37,0.456,0.568,0.361,0.361,0.435,0.294,0.612,0.838,0.035,10.0,0.238,0.267,2.0,0.0,
245.0,Charlie Ward,31.0,NYK,PG,63.0,0.0,1058.0,0.373,18.8,0.459,0.139,0.063,0.086,0.172,0.541,0.432,0.643,0.316,0.423,0.308,0.323,0.233,0.811,0.0,0.0,0.201,0.273,2.0,0.0,
246.0,Anthony Carter,26.0,MIA,PG,46.0,18.0,1050.0,0.342,14.9,0.927,0.188,0.108,0.131,0.5,0.073,0.365,0.592,0.214,0.265,0.338,0.053,0.443,1.0,0.0,0.0,0.105,0.0,4.0,0.0,
247.0,Marcus Camby,27.0,NYK,C,29.0,29.0,1007.0,0.448,4.9,0.997,0.572,0.159,0.203,0.062,0.003,0.45,0.542,0.391,0.237,0.444,0.0,0.692,,0.138,39.0,0.0,,0.0,0.0,
248.0,Lamar Odom,22.0,LAC,SF,29.0,25.0,999.0,0.419,12.1,0.767,0.272,0.228,0.103,0.164,0.233,0.489,0.633,0.427,0.405,0.39,0.19,0.341,0.688,0.025,7.0,0.024,0.0,0.0,0.0,
249.0,Art Long,29.0,SEA,PF,63.0,27.0,989.0,0.492,4.3,1.0,0.533,0.299,0.139,0.029,0.0,0.492,0.615,0.384,0.324,0.143,,0.642,,0.16,32.0,,,0.0,0.0,
250.0,Earl Watson,22.0,SEA,PG,64.0,0.0,964.0,0.453,10.6,0.792,0.358,0.175,0.132,0.127,0.208,0.476,0.605,0.324,0.321,0.481,0.364,0.563,0.875,0.028,5.0,0.318,0.143,1.0,0.0,
251.0,Terrell Brandon,31.0,MIN,PG,32.0,28.0,962.0,0.425,13.5,0.937,0.208,0.079,0.178,0.471,0.063,0.442,0.553,0.414,0.446,0.395,0.174,0.457,0.75,0.003,1.0,0.087,0.5,0.0,0.0,
252.0,Jerome James,26.0,SEA,C,56.0,40.0,949.0,0.491,5.3,1.0,0.381,0.443,0.158,0.018,0.0,0.491,0.654,0.438,0.256,0.4,,0.582,,0.216,49.0,,,0.0,0.0,
253.0,John Starks,36.0,UTA,SG,66.0,1.0,929.0,0.368,15.8,0.694,0.226,0.061,0.055,0.352,0.306,0.395,0.486,0.211,0.118,0.413,0.305,0.8,0.862,0.003,0.0,0.368,0.343,0.0,0.0,
254.0,Patrick Ewing,39.0,ORL,C,65.0,4.0,901.0,0.444,7.9,0.997,0.33,0.273,0.243,0.15,0.003,0.446,0.655,0.341,0.321,0.38,0.0,0.635,,0.042,12.0,1.0,0.0,0.0,0.0,
255.0,Jake Voskuhl,24.0,PHO,C,59.0,34.0,900.0,0.554,2.5,1.0,0.731,0.15,0.098,0.021,0.0,0.554,0.638,0.31,0.316,0.5,,0.673,,0.171,31.0,,,0.0,0.0,
256.0,George Lynch,31.0,CHH,SF,45.0,18.0,893.0,0.369,8.5,0.97,0.444,0.096,0.141,0.288,0.03,0.375,0.489,0.421,0.357,0.193,0.167,0.694,1.0,0.02,2.0,0.333,0.0,0.0,0.0,
257.0,Raja Bell,25.0,PHI,SG,74.0,12.0,890.0,0.429,12.6,0.817,0.258,0.117,0.175,0.267,0.183,0.464,0.581,0.464,0.476,0.344,0.273,0.659,1.0,0.017,4.0,0.432,0.316,0.0,0.0,
258.0,Dell Curry,37.0,TOR,SG,56.0,4.0,886.0,0.406,19.9,0.622,0.043,0.02,0.107,0.452,0.378,0.444,0.733,0.286,0.405,0.433,0.344,0.677,0.911,0.0,0.0,0.26,0.353,0.0,0.0,
259.0,Greg Buckner,25.0,DAL,SG,44.0,16.0,885.0,0.525,7.3,0.919,0.53,0.121,0.121,0.146,0.081,0.544,0.695,0.375,0.292,0.345,0.313,0.687,0.8,0.0,0.0,0.375,0.333,1.0,0.0,
260.0,Vladimir Stepania,25.0,MIA,C,67.0,4.0,884.0,0.47,7.4,0.992,0.41,0.237,0.129,0.217,0.008,0.47,0.647,0.39,0.281,0.333,0.5,0.552,1.0,0.06,13.0,0.5,1.0,0.0,0.0,
261.0,Will Solomon,23.0,MEM,SG,62.0,4.0,872.0,0.341,18.2,0.511,0.136,0.082,0.094,0.199,0.489,0.396,0.578,0.222,0.226,0.424,0.284,0.388,0.848,0.0,0.0,0.21,0.382,2.0,0.0,
262.0,Kevin Willis,39.0,HOU,PF,52.0,5.0,865.0,0.44,5.2,0.996,0.486,0.285,0.144,0.081,0.004,0.442,0.609,0.333,0.22,0.217,0.0,0.664,,0.063,18.0,0.0,,0.0,0.0,
263.0,Zendon Hamilton,26.0,DEN,PF,54.0,15.0,848.0,0.42,4.7,1.0,0.62,0.155,0.065,0.159,0.0,0.42,0.52,0.211,0.25,0.308,,0.66,,0.118,25.0,,,0.0,0.0,
264.0,Donnell Harvey,21.0,2TM,PF,47.0,4.0,841.0,0.498,4.4,1.0,0.544,0.217,0.083,0.157,0.0,0.498,0.636,0.362,0.222,0.353,,0.611,,0.189,33.0,,,0.0,0.0,
264.0,Donnell Harvey,21.0,DAL,PF,18.0,0.0,162.0,0.538,3.3,1.0,0.769,0.038,0.077,0.115,0.0,0.538,0.55,1.0,0.5,0.333,,0.571,,0.154,3.0,,,0.0,0.0,
264.0,Donnell Harvey,21.0,DEN,PF,29.0,4.0,679.0,0.492,5.5,1.0,0.513,0.241,0.084,0.162,0.0,0.492,0.653,0.348,0.188,0.355,,0.617,,0.194,30.0,,,0.0,0.0,
265.0,Kwame Brown,19.0,WAS,PF,57.0,3.0,817.0,0.387,8.3,0.996,0.28,0.284,0.305,0.128,0.004,0.388,0.632,0.261,0.257,0.452,0.0,0.5,,0.115,26.0,0.0,,0.0,0.0,
266.0,Tyrone Hill,33.0,CLE,PF,26.0,26.0,810.0,0.39,5.2,0.995,0.555,0.192,0.187,0.06,0.005,0.392,0.396,0.4,0.412,0.273,0.0,0.662,,0.027,4.0,0.0,,0.0,0.0,
267.0,Chris Gatling,34.0,MIA,PF,54.0,1.0,809.0,0.447,9.2,0.973,0.324,0.235,0.167,0.246,0.027,0.456,0.653,0.333,0.388,0.361,0.125,0.615,1.0,0.048,11.0,0.625,0.0,1.0,0.0,
268.0,John Crotty,32.0,UTA,PG,41.0,0.0,802.0,0.471,15.6,0.668,0.25,0.053,0.058,0.308,0.332,0.482,0.442,0.273,0.25,0.594,0.449,0.642,0.774,0.0,0.0,0.014,0.0,0.0,0.0,
269.0,Danny Ferry,35.0,SAS,SF,50.0,2.0,799.0,0.429,21.1,0.441,0.011,0.006,0.136,0.288,0.559,0.423,1.0,0.0,0.292,0.471,0.434,0.818,1.0,0.0,0.0,0.414,0.366,0.0,0.0,
270.0,Milt Palacio,23.0,2TM,PG,69.0,1.0,790.0,0.383,10.9,0.808,0.393,0.07,0.089,0.257,0.192,0.399,0.5,0.267,0.263,0.327,0.317,0.435,0.923,0.009,2.0,0.537,0.409,1.0,0.0,
270.0,Milt Palacio,23.0,BOS,PG,41.0,0.0,518.0,0.385,13.6,0.748,0.311,0.081,0.067,0.289,0.252,0.396,0.571,0.273,0.111,0.308,0.353,0.375,0.917,0.007,1.0,0.5,0.471,1.0,0.0,
270.0,Milt Palacio,23.0,PHO,SG,28.0,1.0,272.0,0.38,8.1,0.911,0.532,0.051,0.127,0.203,0.089,0.403,0.429,0.25,0.4,0.375,0.143,0.517,1.0,0.013,1.0,0.714,0.2,0.0,0.0,
271.0,Derrick McKey,35.0,PHI,SF,41.0,1.0,784.0,0.426,10.6,0.902,0.295,0.131,0.303,0.172,0.098,0.427,0.556,0.313,0.405,0.333,0.417,0.638,1.0,0.0,0.0,0.667,0.5,0.0,0.0,
272.0,Steve Kerr,36.0,POR,PG,65.0,0.0,775.0,0.47,18.8,0.696,0.055,0.055,0.12,0.465,0.304,0.503,0.5,0.417,0.692,0.465,0.394,0.684,0.885,0.0,0.0,0.182,0.417,0.0,0.0,
273.0,Bryce Drew,27.0,CHH,PG,61.0,0.0,774.0,0.429,17.0,0.599,0.159,0.066,0.11,0.264,0.401,0.431,0.414,0.417,0.45,0.438,0.425,0.532,0.839,0.0,0.0,0.205,0.6,0.0,0.0,
274.0,Emanual Davis,33.0,ATL,PG,28.0,20.0,774.0,0.354,16.1,0.571,0.172,0.111,0.121,0.167,0.429,0.363,0.559,0.227,0.333,0.273,0.341,0.512,0.931,0.01,1.0,0.459,0.359,1.0,0.0,
275.0,Earl Boykins,25.0,LAC,PG,68.0,2.0,761.0,0.4,13.5,0.847,0.164,0.153,0.255,0.276,0.153,0.416,0.444,0.381,0.486,0.355,0.31,0.32,0.923,0.0,0.0,0.119,0.0,0.0,0.0,
276.0,Shawn Bradley,29.0,DAL,C,53.0,16.0,757.0,0.479,6.5,0.994,0.491,0.19,0.16,0.153,0.006,0.481,0.6,0.452,0.308,0.32,0.0,0.615,,0.117,16.0,1.0,0.0,0.0,0.0,
277.0,Scott Williams,33.0,DEN,PF,41.0,16.0,737.0,0.396,10.3,0.991,0.304,0.171,0.157,0.359,0.009,0.4,0.621,0.324,0.382,0.256,0.0,0.779,,0.028,5.0,0.0,,2.0,0.0,
278.0,Stanislav Medvedenko,22.0,LAL,C,71.0,6.0,729.0,0.477,8.1,0.987,0.378,0.217,0.201,0.191,0.013,0.483,0.574,0.47,0.393,0.414,0.0,0.614,,0.036,11.0,0.0,,1.0,0.0,
279.0,Sean Rooks,32.0,LAC,C,61.0,2.0,728.0,0.418,14.5,1.0,0.124,0.077,0.206,0.593,0.0,0.418,0.458,0.267,0.4,0.435,,0.852,,0.01,1.0,,,0.0,0.0,
280.0,Sam Mitchell,38.0,MIN,SF,74.0,10.0,726.0,0.432,16.2,0.846,0.11,0.11,0.07,0.555,0.154,0.458,0.48,0.44,0.5,0.452,0.286,0.92,0.9,0.0,0.0,0.286,0.2,0.0,0.0,
281.0,Johnny Newman,38.0,DAL,SF,47.0,17.0,724.0,0.453,15.1,0.615,0.277,0.034,0.068,0.236,0.385,0.495,0.61,0.4,0.3,0.429,0.386,0.622,0.909,0.027,3.0,0.281,0.5,0.0,0.0,
282.0,Lawrence Funderburke,31.0,SAC,PF,56.0,1.0,722.0,0.469,8.6,0.988,0.424,0.131,0.139,0.294,0.012,0.475,0.692,0.281,0.324,0.319,0.0,0.548,,0.102,24.0,0.0,,0.0,0.0,
283.0,Walter McCarty,27.0,BOS,PF,56.0,0.0,718.0,0.444,17.9,0.45,0.167,0.067,0.106,0.111,0.55,0.506,0.833,0.333,0.316,0.3,0.394,0.561,1.0,0.05,9.0,0.465,0.457,2.0,0.0,
284.0,Don Reid,28.0,ORL,PF,68.0,5.0,714.0,0.474,3.2,1.0,0.553,0.389,0.053,0.005,0.0,0.474,0.533,0.392,0.4,1.0,,0.644,,0.168,26.0,,,0.0,0.0,
285.0,Mitch Richmond,36.0,LAL,SG,64.0,2.0,709.0,0.405,16.2,0.749,0.142,0.065,0.19,0.352,0.251,0.443,0.657,0.188,0.511,0.368,0.29,0.561,0.833,0.008,2.0,0.113,0.0,0.0,0.0,
286.0,Michael Doleac,24.0,CLE,C,42.0,15.0,705.0,0.417,11.0,1.0,0.257,0.123,0.299,0.321,0.0,0.417,0.479,0.261,0.464,0.383,,0.846,,0.016,3.0,,,0.0,0.0,
287.0,Bimbo Coles,33.0,CLE,PG,47.0,1.0,693.0,0.384,14.7,0.863,0.158,0.137,0.233,0.336,0.137,0.413,0.565,0.2,0.441,0.408,0.2,0.635,1.0,0.0,0.0,0.15,0.333,4.0,0.0,
288.0,Jud Buechler,33.0,2TM,SF,66.0,2.0,684.0,0.373,21.0,0.492,0.153,0.008,0.034,0.297,0.508,0.397,0.556,1.0,0.25,0.314,0.35,0.739,0.952,0.0,0.0,0.55,0.394,1.0,0.0,
288.0,Jud Buechler,33.0,PHO,SF,6.0,0.0,54.0,0.333,23.9,0.0,0.0,0.0,0.0,0.0,1.0,,,,,,0.333,,1.0,0.0,0.0,0.667,0.25,0.0,0.0,
288.0,Jud Buechler,33.0,ORL,SF,60.0,2.0,630.0,0.375,18.2,0.518,0.161,0.009,0.036,0.313,0.482,0.397,0.556,1.0,0.25,0.314,0.352,0.739,0.947,0.0,0.0,0.537,0.414,1.0,0.0,
