Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Unnamed: 7_level_0,Unnamed: 8_level_0,Unnamed: 9_level_0,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,% of FG Ast'd,% of FG Ast'd,Dunks,Dunks,Corner 3s,Corner 3s,Heaves,Heaves,Unnamed: 30_level_0
281.0,Mike Miller,32.0,MIA,SF,59.0,17.0,900.0,0.433,21.2,0.242,0.1,0.035,0.026,0.082,0.758,0.482,0.696,0.25,0.5,0.316,0.417,0.519,0.959,0.009,2.0,0.314,0.364,0.0,0.0,
282.0,Will Barton,22.0,POR,SG,73.0,5.0,894.0,0.382,10.8,0.79,0.382,0.194,0.078,0.136,0.21,0.447,0.542,0.283,0.5,0.381,0.138,0.633,1.0,0.071,22.0,0.415,0.333,4.0,0.0,
283.0,Jonas Jerebko,25.0,DET,PF,49.0,2.0,892.0,0.449,10.5,0.737,0.443,0.155,0.035,0.104,0.263,0.502,0.593,0.327,0.273,0.455,0.301,0.735,1.0,0.07,20.0,0.217,0.278,0.0,0.0,
284.0,Jared Sullinger,20.0,BOS,PF,45.0,5.0,892.0,0.493,7.7,0.978,0.453,0.236,0.067,0.222,0.022,0.5,0.667,0.302,0.533,0.36,0.2,0.555,1.0,0.04,9.0,0.4,0.0,1.0,0.0,
285.0,Trevor Booker,25.0,WAS,PF,48.0,14.0,887.0,0.491,7.1,0.977,0.477,0.255,0.077,0.168,0.023,0.502,0.676,0.321,0.294,0.378,0.0,0.574,,0.091,19.0,0.0,,1.0,0.0,
286.0,James Johnson,25.0,SAC,SF,54.0,11.0,878.0,0.413,9.3,0.926,0.389,0.226,0.053,0.258,0.074,0.439,0.582,0.406,0.2,0.301,0.095,0.47,1.0,0.081,21.0,0.381,0.125,1.0,0.0,
287.0,Jason Smith,26.0,NOH,C,51.0,0.0,876.0,0.49,12.3,0.988,0.243,0.1,0.173,0.472,0.012,0.496,0.602,0.353,0.424,0.497,0.0,0.85,,0.067,20.0,0.25,0.0,1.0,0.0,
288.0,Chris Copeland,28.0,NYK,PF,56.0,13.0,862.0,0.479,13.6,0.632,0.318,0.121,0.042,0.15,0.368,0.513,0.678,0.37,0.25,0.351,0.421,0.537,0.915,0.021,8.0,0.286,0.425,1.0,0.0,ROY-6
289.0,Mike James,37.0,DAL,PG,45.0,23.0,862.0,0.373,16.3,0.539,0.144,0.21,0.044,0.14,0.461,0.363,0.513,0.351,0.167,0.289,0.384,0.132,0.917,0.0,0.0,0.384,0.333,1.0,0.0,
290.0,Luke Walton,32.0,CLE,PF,50.0,0.0,857.0,0.392,16.4,0.63,0.133,0.166,0.077,0.254,0.37,0.447,0.625,0.4,0.143,0.478,0.299,0.824,1.0,0.006,1.0,0.209,0.071,0.0,0.0,
291.0,Ronnie Brewer,27.0,2TM,SF,60.0,34.0,853.0,0.354,13.6,0.616,0.313,0.02,0.061,0.222,0.384,0.385,0.5,0.25,0.333,0.25,0.303,0.638,1.0,0.04,5.0,0.908,0.319,2.0,0.0,
291.0,Ronnie Brewer,27.0,NYK,SF,46.0,34.0,711.0,0.366,15.3,0.594,0.291,0.023,0.063,0.217,0.406,0.404,0.529,0.25,0.273,0.289,0.31,0.643,1.0,0.04,5.0,0.915,0.323,1.0,0.0,
291.0,Ronnie Brewer,27.0,OKC,SF,14.0,0.0,142.0,0.261,11.9,0.783,0.478,0.0,0.043,0.261,0.217,0.278,0.364,,1.0,0.0,0.2,0.6,1.0,0.043,0.0,0.8,0.25,1.0,0.0,
292.0,DeJuan Blair,23.0,SAS,PF,61.0,16.0,851.0,0.524,5.9,0.996,0.458,0.336,0.122,0.081,0.004,0.526,0.653,0.429,0.394,0.409,0.0,0.789,,0.03,8.0,0.0,,0.0,0.0,
293.0,Chris Wilcox,30.0,BOS,C,61.0,7.0,830.0,0.719,2.9,0.993,0.804,0.144,0.026,0.02,0.007,0.724,0.797,0.455,0.5,0.0,0.0,0.736,,0.34,48.0,0.0,,1.0,0.0,
294.0,Earl Watson,33.0,UTA,PG,48.0,4.0,829.0,0.308,11.9,0.767,0.292,0.25,0.042,0.183,0.233,0.348,0.514,0.333,0.0,0.182,0.179,0.438,0.8,0.0,0.0,0.179,0.2,1.0,0.0,
295.0,John Henson,22.0,MIL,PF,63.0,9.0,827.0,0.482,5.9,0.991,0.479,0.304,0.095,0.113,0.009,0.486,0.646,0.422,0.219,0.211,0.0,0.611,,0.104,35.0,0.333,0.0,1.0,0.0,
296.0,John Lucas III,30.0,TOR,PG,63.0,0.0,827.0,0.386,18.2,0.548,0.078,0.129,0.114,0.228,0.452,0.393,0.615,0.395,0.368,0.329,0.377,0.167,0.754,0.0,0.0,0.265,0.525,0.0,0.0,
297.0,Chris Duhon,30.0,LAL,PG,46.0,9.0,820.0,0.382,22.0,0.26,0.089,0.065,0.016,0.089,0.74,0.438,0.545,0.375,0.0,0.455,0.363,0.5,0.909,0.0,0.0,0.143,0.231,1.0,0.0,
298.0,Victor Claver,24.0,POR,SF,49.0,16.0,812.0,0.392,14.6,0.54,0.328,0.09,0.026,0.095,0.46,0.48,0.548,0.353,0.6,0.333,0.287,0.714,1.0,0.058,10.0,0.379,0.273,1.0,0.0,
299.0,DeQuan Jones,22.0,ORL,SF,63.0,17.0,803.0,0.436,10.4,0.839,0.39,0.183,0.069,0.197,0.161,0.47,0.635,0.225,0.2,0.465,0.257,0.709,1.0,0.119,22.0,0.286,0.4,0.0,0.0,
300.0,Rashard Lewis,33.0,MIA,PF,55.0,9.0,792.0,0.414,17.4,0.474,0.145,0.104,0.092,0.133,0.526,0.441,0.667,0.269,0.261,0.455,0.389,0.519,0.98,0.012,2.0,0.58,0.434,0.0,0.0,
301.0,Andrew Bogut,28.0,GSW,C,32.0,32.0,786.0,0.451,4.7,0.995,0.495,0.435,0.043,0.022,0.005,0.448,0.582,0.313,0.25,0.5,1.0,0.61,1.0,0.114,17.0,0.0,,0.0,0.0,
302.0,Hasheem Thabeet,25.0,OKC,C,66.0,4.0,770.0,0.604,2.9,1.0,0.802,0.113,0.066,0.019,0.0,0.604,0.682,0.333,0.143,0.5,,0.656,,0.292,28.0,,,0.0,0.0,
303.0,Samuel Dalembert,31.0,MIL,C,47.0,23.0,765.0,0.542,6.4,0.996,0.518,0.154,0.221,0.103,0.004,0.54,0.641,0.41,0.482,0.346,1.0,0.662,1.0,0.17,41.0,0.0,,0.0,0.0,
304.0,Gustavo AyÃ³n,27.0,2TM,C,55.0,3.0,734.0,0.551,4.9,1.0,0.593,0.204,0.09,0.114,0.0,0.551,0.687,0.382,0.267,0.368,,0.75,,0.03,5.0,,,0.0,0.0,
304.0,Gustavo AyÃ³n,27.0,ORL,C,43.0,3.0,571.0,0.536,5.4,1.0,0.6,0.176,0.096,0.128,0.0,0.536,0.653,0.409,0.333,0.313,,0.791,,0.024,3.0,,,0.0,0.0,
304.0,Gustavo AyÃ³n,27.0,MIL,C,12.0,0.0,163.0,0.595,4.3,1.0,0.571,0.286,0.071,0.071,0.0,0.595,0.792,0.333,0.0,0.667,,0.64,,0.048,2.0,,,0.0,0.0,
305.0,Luke Babbitt,23.0,POR,PF,62.0,0.0,730.0,0.368,22.2,0.239,0.038,0.043,0.038,0.12,0.761,0.429,0.778,0.3,0.444,0.357,0.348,0.458,0.984,0.009,2.0,0.281,0.42,0.0,0.0,6MOY-14
306.0,Jeff Adrien,26.0,CHA,PF,52.0,5.0,713.0,0.429,9.0,0.988,0.363,0.208,0.143,0.274,0.012,0.434,0.508,0.429,0.417,0.348,0.0,0.639,,0.065,8.0,0.0,,1.0,0.0,
307.0,Patrick Beverley,24.0,HOU,PG,41.0,0.0,713.0,0.418,16.3,0.492,0.159,0.206,0.063,0.063,0.508,0.462,0.667,0.462,0.167,0.25,0.375,0.233,0.944,0.021,3.0,0.302,0.414,1.0,0.0,
308.0,Kendall Marshall,21.0,PHO,PG,48.0,3.0,702.0,0.371,17.7,0.517,0.192,0.079,0.046,0.199,0.483,0.423,0.586,0.167,0.857,0.267,0.315,0.273,0.957,0.0,0.0,0.096,0.286,0.0,0.0,
309.0,Ronny Turiaf,30.0,LAC,C,65.0,0.0,701.0,0.505,3.0,1.0,0.691,0.278,0.01,0.021,0.0,0.505,0.612,0.296,0.0,0.0,,0.776,,0.237,22.0,,,0.0,0.0,
310.0,Royal Ivey,31.0,PHI,SG,53.0,5.0,698.0,0.431,18.8,0.389,0.132,0.083,0.056,0.118,0.611,0.446,0.684,0.25,0.375,0.353,0.42,0.52,1.0,0.0,0.0,0.386,0.412,0.0,0.0,
311.0,Darius Miller,22.0,NOH,SF,52.0,2.0,694.0,0.407,17.3,0.481,0.111,0.167,0.074,0.13,0.519,0.423,0.667,0.278,0.25,0.5,0.393,0.682,0.955,0.009,1.0,0.411,0.304,0.0,0.0,
312.0,Cartier Martin,28.0,WAS,SF,41.0,3.0,694.0,0.381,19.9,0.421,0.087,0.056,0.06,0.218,0.579,0.358,0.5,0.357,0.267,0.327,0.397,0.579,0.966,0.0,0.0,0.281,0.439,0.0,0.0,
313.0,Nazr Mohammed,35.0,CHI,C,63.0,12.0,693.0,0.367,7.7,0.989,0.439,0.206,0.222,0.122,0.011,0.371,0.506,0.216,0.25,0.364,0.0,0.697,,0.067,11.0,0.0,,0.0,0.0,
314.0,Sam Young,27.0,IND,SG,56.0,3.0,693.0,0.392,14.9,0.649,0.25,0.122,0.068,0.209,0.351,0.438,0.595,0.278,0.3,0.387,0.308,0.5,1.0,0.047,7.0,0.442,0.304,1.0,0.0,
315.0,Darius Morris,22.0,LAL,PG,48.0,17.0,683.0,0.388,12.8,0.649,0.388,0.122,0.021,0.117,0.351,0.402,0.507,0.217,0.0,0.318,0.364,0.429,1.0,0.011,2.0,0.424,0.357,1.0,0.0,
316.0,Amar'e Stoudemire,30.0,NYK,PF,29.0,0.0,682.0,0.577,4.7,1.0,0.592,0.24,0.071,0.097,0.0,0.577,0.677,0.484,0.263,0.423,,0.597,,0.184,47.0,,,0.0,0.0,
317.0,Austin Daye,24.0,2TM,SF,55.0,0.0,676.0,0.433,18.3,0.529,0.106,0.106,0.173,0.144,0.471,0.445,0.455,0.682,0.417,0.3,0.418,0.633,0.951,0.014,3.0,0.255,0.32,3.0,0.0,
317.0,Austin Daye,24.0,DET,SF,24.0,0.0,348.0,0.443,17.1,0.588,0.134,0.113,0.175,0.165,0.412,0.386,0.308,0.545,0.471,0.25,0.525,0.636,0.905,0.021,2.0,0.275,0.364,1.0,0.0,
317.0,Austin Daye,24.0,MEM,SF,31.0,0.0,328.0,0.423,19.5,0.477,0.081,0.099,0.171,0.126,0.523,0.509,0.667,0.818,0.368,0.357,0.345,0.63,1.0,0.009,1.0,0.241,0.286,2.0,0.0,
318.0,Ryan Hollins,28.0,LAC,C,60.0,0.0,663.0,0.614,4.8,1.0,0.535,0.307,0.114,0.044,0.0,0.614,0.721,0.571,0.308,0.4,,0.757,,0.395,41.0,,,0.0,0.0,
319.0,Patty Mills,24.0,SAS,PG,58.0,2.0,656.0,0.469,17.8,0.461,0.195,0.046,0.062,0.158,0.539,0.55,0.66,0.364,0.6,0.447,0.4,0.623,0.942,0.0,0.0,0.423,0.455,0.0,0.0,
320.0,Jeremy Pargo,26.0,2TM,PG,39.0,11.0,655.0,0.396,12.7,0.704,0.34,0.108,0.096,0.16,0.296,0.42,0.4,0.481,0.333,0.475,0.338,0.27,0.8,0.012,3.0,0.203,0.4,0.0,0.0,
320.0,Jeremy Pargo,26.0,CLE,PG,25.0,11.0,447.0,0.401,13.3,0.695,0.321,0.118,0.091,0.166,0.305,0.438,0.417,0.545,0.294,0.484,0.316,0.211,0.778,0.011,2.0,0.211,0.417,0.0,0.0,
320.0,Jeremy Pargo,26.0,PHI,SG,14.0,0.0,208.0,0.381,12.0,0.73,0.397,0.079,0.111,0.143,0.27,0.37,0.36,0.2,0.429,0.444,0.412,0.471,0.857,0.016,1.0,0.176,0.333,0.0,0.0,
321.0,Lance Thomas,24.0,NOH,SF,59.0,9.0,646.0,0.5,6.9,1.0,0.5,0.208,0.104,0.189,0.0,0.5,0.66,0.182,0.364,0.5,,0.698,,0.038,2.0,,,0.0,0.0,
322.0,MickaÃ«l Gelabale,29.0,MIN,SF,36.0,13.0,644.0,0.518,14.5,0.626,0.281,0.079,0.072,0.194,0.374,0.644,0.795,0.364,0.5,0.593,0.308,0.661,1.0,0.058,7.0,0.635,0.273,0.0,0.0,
323.0,Kyle O'Quinn,22.0,ORL,C,57.0,5.0,638.0,0.513,8.2,0.995,0.442,0.188,0.132,0.234,0.005,0.515,0.609,0.378,0.5,0.457,0.0,0.703,,0.122,19.0,0.0,,0.0,0.0,
324.0,Xavier Henry,21.0,NOH,SF,50.0,2.0,625.0,0.41,10.8,0.932,0.36,0.155,0.075,0.342,0.068,0.413,0.552,0.24,0.333,0.364,0.364,0.565,1.0,0.043,7.0,0.727,0.5,1.0,0.0,
325.0,Chris Andersen,34.0,MIA,C,42.0,0.0,624.0,0.577,3.5,0.976,0.805,0.106,0.008,0.057,0.024,0.575,0.646,0.231,0.0,0.286,0.667,0.797,1.0,0.35,37.0,0.0,,0.0,0.0,
326.0,Orlando Johnson,23.0,IND,SG,51.0,0.0,619.0,0.4,17.3,0.478,0.228,0.061,0.061,0.128,0.522,0.419,0.585,0.364,0.091,0.304,0.383,0.389,0.833,0.022,3.0,0.287,0.333,1.0,0.0,
327.0,Kevin Love,24.0,MIN,PF,18.0,18.0,618.0,0.352,12.7,0.691,0.322,0.191,0.06,0.117,0.309,0.413,0.49,0.281,0.556,0.343,0.217,0.541,0.85,0.03,8.0,0.043,0.5,1.0,0.0,
328.0,Jan VeselÃ½,22.0,WAS,PF,51.0,4.0,601.0,0.5,5.6,0.991,0.57,0.202,0.105,0.114,0.009,0.504,0.662,0.348,0.25,0.231,0.0,0.86,,0.246,27.0,0.0,,0.0,0.0,
329.0,Doron Lamb,21.0,2TM,SG,47.0,0.0,577.0,0.368,13.8,0.773,0.209,0.196,0.172,0.196,0.227,0.365,0.5,0.375,0.25,0.313,0.378,0.674,0.929,0.0,0.0,0.486,0.444,1.0,0.0,
329.0,Doron Lamb,21.0,MIL,SG,23.0,0.0,280.0,0.347,12.5,0.832,0.221,0.179,0.211,0.221,0.168,0.367,0.571,0.294,0.25,0.333,0.25,0.655,1.0,0.0,0.0,0.688,0.273,0.0,0.0,
329.0,Doron Lamb,21.0,ORL,SG,24.0,0.0,297.0,0.397,15.0,0.691,0.191,0.221,0.118,0.162,0.309,0.362,0.385,0.467,0.25,0.273,0.476,0.706,0.9,0.0,0.0,0.333,0.714,1.0,0.0,
330.0,Derek Fisher,38.0,2TM,PG,33.0,9.0,575.0,0.342,19.0,0.503,0.081,0.068,0.087,0.267,0.497,0.309,0.462,0.182,0.286,0.302,0.375,0.52,0.867,0.0,0.0,0.4,0.406,0.0,0.0,
330.0,Derek Fisher,38.0,DAL,PG,9.0,9.0,229.0,0.354,17.4,0.646,0.138,0.092,0.108,0.308,0.354,0.31,0.444,0.333,0.143,0.3,0.435,0.462,0.9,0.0,0.0,0.217,0.4,0.0,0.0,
330.0,Derek Fisher,38.0,OKC,SG,24.0,0.0,346.0,0.333,20.5,0.406,0.042,0.052,0.073,0.24,0.594,0.308,0.5,0.0,0.429,0.304,0.351,0.583,0.85,0.0,0.0,0.474,0.407,0.0,0.0,
331.0,Richard Jefferson,32.0,GSW,SF,56.0,1.0,568.0,0.456,13.5,0.669,0.279,0.184,0.081,0.125,0.331,0.527,0.737,0.32,0.455,0.412,0.311,0.563,0.929,0.096,10.0,0.422,0.474,1.0,0.0,
332.0,Joel Anthony,30.0,MIA,C,62.0,3.0,566.0,0.515,5.3,1.0,0.456,0.353,0.191,0.0,0.0,0.515,0.742,0.292,0.385,,,0.686,,0.103,7.0,,,0.0,0.0,
333.0,Rodrigue Beaubois,24.0,DAL,PG,45.0,0.0,549.0,0.369,16.0,0.591,0.205,0.142,0.08,0.165,0.409,0.423,0.611,0.32,0.5,0.241,0.292,0.159,0.857,0.017,2.0,0.222,0.375,1.0,0.0,
334.0,Jerry Stackhouse,38.0,BRK,SF,37.0,0.0,544.0,0.384,18.9,0.483,0.058,0.064,0.18,0.18,0.517,0.434,0.6,0.364,0.516,0.323,0.337,0.5,0.967,0.012,2.0,0.663,0.39,0.0,0.0,
335.0,Arnett Moultrie,22.0,PHI,PF,47.0,0.0,542.0,0.582,6.6,1.0,0.56,0.142,0.112,0.187,0.0,0.582,0.693,0.421,0.267,0.56,,0.667,,0.157,20.0,,,0.0,0.0,
336.0,Donatas MotiejÅ«nas,22.0,HOU,PF,44.0,14.0,538.0,0.455,12.6,0.61,0.258,0.286,0.033,0.033,0.39,0.562,0.727,0.492,0.143,0.286,0.289,0.781,1.0,0.028,6.0,0.566,0.319,0.0,0.0,
337.0,Sasha PavloviÄ,29.0,POR,SG,39.0,1.0,528.0,0.353,17.7,0.496,0.134,0.109,0.067,0.185,0.504,0.407,0.688,0.308,0.5,0.227,0.3,0.625,0.944,0.008,1.0,0.45,0.407,0.0,0.0,
338.0,Ish Smith,24.0,2TM,PG,52.0,3.0,516.0,0.352,11.7,0.83,0.296,0.195,0.132,0.208,0.17,0.364,0.447,0.419,0.238,0.273,0.296,0.271,1.0,0.013,2.0,0.111,0.333,0.0,0.0,
338.0,Ish Smith,24.0,ORL,PG,36.0,3.0,378.0,0.336,11.7,0.853,0.302,0.181,0.147,0.224,0.147,0.354,0.429,0.381,0.294,0.269,0.235,0.257,1.0,0.009,1.0,0.059,1.0,0.0,0.0,
338.0,Ish Smith,24.0,MIL,PG,16.0,0.0,138.0,0.395,11.7,0.767,0.279,0.233,0.093,0.163,0.233,0.394,0.5,0.5,0.0,0.286,0.4,0.308,1.0,0.023,1.0,0.2,0.0,0.0,0.0,
339.0,Aaron Gray,28.0,TOR,C,42.0,16.0,513.0,0.533,3.9,1.0,0.578,0.367,0.033,0.022,0.0,0.533,0.635,0.364,0.667,0.5,,0.708,,0.089,8.0,,,0.0,0.0,
340.0,Leandro Barbosa,30.0,BOS,PG,41.0,2.0,513.0,0.43,10.7,0.756,0.409,0.181,0.067,0.098,0.244,0.445,0.57,0.343,0.308,0.211,0.383,0.369,0.889,0.0,0.0,0.34,0.313,2.0,0.0,
341.0,Ronnie Price,29.0,POR,PG,39.0,0.0,510.0,0.325,15.0,0.675,0.275,0.067,0.092,0.242,0.325,0.358,0.424,0.375,0.182,0.345,0.256,0.379,0.8,0.017,2.0,0.205,0.125,0.0,0.0,
342.0,Chase Budinger,24.0,MIN,SF,23.0,1.0,508.0,0.414,15.6,0.576,0.236,0.084,0.068,0.188,0.424,0.482,0.644,0.313,0.385,0.389,0.321,0.717,1.0,0.031,6.0,0.407,0.212,0.0,0.0,
343.0,Jannero Pargo,33.0,3TM,PG,32.0,0.0,507.0,0.368,21.9,0.453,0.071,0.028,0.071,0.283,0.547,0.406,0.467,0.0,0.333,0.45,0.336,0.282,0.821,0.0,0.0,0.216,0.4,1.0,0.0,
343.0,Jannero Pargo,33.0,WAS,PG,7.0,0.0,102.0,0.25,23.4,0.375,0.0,0.0,0.031,0.344,0.625,0.417,,,0.0,0.455,0.15,0.4,0.667,0.0,0.0,0.25,0.2,0.0,0.0,
343.0,Jannero Pargo,33.0,ATL,PG,7.0,0.0,113.0,0.342,21.9,0.474,0.026,0.026,0.026,0.395,0.526,0.333,0.0,0.0,0.0,0.4,0.35,0.333,1.0,0.0,0.0,0.25,0.6,0.0,0.0,
343.0,Jannero Pargo,33.0,CHA,PG,18.0,0.0,292.0,0.401,20.3,0.465,0.099,0.035,0.092,0.239,0.535,0.424,0.5,0.0,0.385,0.471,0.382,0.25,0.793,0.0,0.0,0.197,0.4,1.0,0.0,
344.0,Omri Casspi,24.0,CLE,SF,43.0,1.0,503.0,0.394,16.2,0.525,0.219,0.119,0.056,0.131,0.475,0.452,0.457,0.368,0.444,0.524,0.329,0.658,0.96,0.013,2.0,0.171,0.385,0.0,0.0,
345.0,Mirza TeletoviÄ,27.0,BRK,PF,53.0,0.0,499.0,0.384,19.2,0.416,0.135,0.103,0.043,0.135,0.584,0.442,0.44,0.316,0.375,0.56,0.343,0.735,0.973,0.016,2.0,0.111,0.5,2.0,0.0,
346.0,Andris BiedriÅÅ¡,26.0,GSW,C,53.0,9.0,495.0,0.476,2.9,1.0,0.714,0.286,0.0,0.0,0.0,0.476,0.533,0.333,,,,0.8,,0.095,2.0,,,0.0,0.0,
347.0,Hakim Warrick,30.0,2TM,PF,28.0,14.0,489.0,0.406,10.1,0.982,0.315,0.152,0.212,0.303,0.018,0.414,0.519,0.32,0.429,0.34,0.0,0.672,,0.103,15.0,0.333,0.0,0.0,0.0,
347.0,Hakim Warrick,30.0,NOH,PF,1.0,0.0,7.0,0.5,9.8,1.0,0.0,0.5,0.5,0.0,0.0,0.5,,1.0,0.0,,,1.0,,0.0,0.0,,,0.0,0.0,
347.0,Hakim Warrick,30.0,CHA,PF,27.0,14.0,482.0,0.405,10.4,0.982,0.319,0.147,0.209,0.307,0.018,0.413,0.519,0.292,0.441,0.34,0.0,0.667,,0.104,15.0,0.333,0.0,0.0,0.0,
348.0,Joel Freeland,25.0,POR,PF,51.0,1.0,477.0,0.408,8.7,1.0,0.366,0.268,0.077,0.289,0.0,0.408,0.558,0.368,0.273,0.293,,0.655,,0.085,11.0,,,0.0,0.0,
349.0,Khris Middleton,21.0,DET,SG,27.0,0.0,475.0,0.44,14.7,0.681,0.206,0.142,0.121,0.213,0.319,0.5,0.655,0.4,0.647,0.333,0.311,0.625,1.0,0.035,5.0,0.689,0.387,2.0,0.0,
350.0,Jordan Hill,25.0,LAL,PF,29.0,1.0,458.0,0.497,8.4,0.987,0.426,0.239,0.065,0.258,0.013,0.503,0.636,0.486,0.4,0.325,0.0,0.571,,0.135,20.0,0.0,,2.0,0.0,
351.0,Bernard James,27.0,DAL,C,46.0,11.0,457.0,0.515,3.8,0.981,0.689,0.243,0.029,0.019,0.019,0.525,0.62,0.36,0.0,0.0,0.0,0.717,,0.146,13.0,0.5,0.0,1.0,0.0,
352.0,Travis Outlaw,28.0,SAC,SF,38.0,2.0,444.0,0.418,16.3,0.718,0.175,0.085,0.102,0.356,0.282,0.472,0.742,0.4,0.444,0.365,0.28,0.55,0.857,0.079,14.0,0.34,0.294,1.0,0.0,
353.0,Charles Jenkins,23.0,2TM,SG,59.0,1.0,441.0,0.405,14.3,0.983,0.14,0.14,0.074,0.628,0.017,0.403,0.706,0.059,0.222,0.434,0.5,0.667,1.0,0.0,0.0,0.5,1.0,0.0,0.0,
353.0,Charles Jenkins,23.0,GSW,SG,47.0,0.0,291.0,0.422,15.6,0.976,0.108,0.133,0.06,0.675,0.024,0.42,0.667,0.091,0.2,0.464,0.5,0.676,1.0,0.0,0.0,0.5,1.0,0.0,0.0,
353.0,Charles Jenkins,23.0,PHI,PG,12.0,1.0,150.0,0.368,13.1,1.0,0.211,0.158,0.105,0.526,0.0,0.368,0.75,0.0,0.25,0.35,,0.643,,0.0,0.0,,,0.0,0.0,
354.0,Daequan Cook,25.0,2TM,SG,49.0,1.0,441.0,0.305,20.1,0.455,0.084,0.036,0.078,0.257,0.545,0.329,0.714,0.167,0.077,0.302,0.286,0.64,0.769,0.012,2.0,0.198,0.333,0.0,0.0,
354.0,Daequan Cook,25.0,HOU,SG,16.0,1.0,165.0,0.356,19.8,0.492,0.085,0.068,0.068,0.271,0.508,0.345,0.6,0.25,0.0,0.375,0.367,0.5,0.818,0.017,1.0,0.133,0.0,0.0,0.0,
354.0,Daequan Cook,25.0,CHI,SG,33.0,0.0,276.0,0.278,20.4,0.435,0.083,0.019,0.083,0.25,0.565,0.319,0.778,0.0,0.111,0.259,0.246,0.733,0.733,0.009,1.0,0.23,0.429,0.0,0.0,
355.0,Grant Hill,40.0,LAC,SF,29.0,0.0,437.0,0.388,12.5,0.888,0.214,0.153,0.214,0.306,0.112,0.402,0.714,0.2,0.476,0.233,0.273,0.714,1.0,0.0,0.0,0.818,0.333,0.0,0.0,
356.0,James White,30.0,NYK,SF,57.0,16.0,435.0,0.431,14.5,0.647,0.302,0.069,0.06,0.216,0.353,0.48,0.6,0.5,0.429,0.32,0.341,0.5,0.857,0.06,6.0,0.463,0.368,1.0,0.0,
357.0,Kenyon Martin,35.0,NYK,C,18.0,11.0,431.0,0.602,5.7,1.0,0.656,0.118,0.032,0.194,0.0,0.602,0.787,0.273,0.333,0.222,,0.732,,0.366,31.0,,,0.0,0.0,
358.0,Evan Fournier,20.0,DEN,SG,38.0,4.0,428.0,0.493,11.8,0.645,0.408,0.151,0.033,0.053,0.355,0.541,0.71,0.217,0.6,0.125,0.407,0.547,0.818,0.013,2.0,0.204,0.636,0.0,0.0,
359.0,Chauncey Billups,36.0,LAC,SG,22.0,22.0,418.0,0.402,21.3,0.318,0.061,0.045,0.091,0.121,0.682,0.476,0.375,0.167,0.333,0.75,0.367,0.65,0.909,0.0,0.0,0.133,0.5,0.0,0.0,
360.0,Shelvin Mack,22.0,3TM,PG,31.0,3.0,416.0,0.46,18.3,0.611,0.159,0.111,0.087,0.254,0.389,0.519,0.55,0.429,0.636,0.5,0.367,0.2,0.5,0.0,0.0,0.184,0.444,0.0,0.0,
360.0,Shelvin Mack,22.0,WAS,PG,7.0,2.0,141.0,0.4,16.9,0.675,0.15,0.1,0.1,0.325,0.325,0.444,0.5,0.5,0.5,0.385,0.308,0.167,1.0,0.0,0.0,0.385,0.4,0.0,0.0,
360.0,Shelvin Mack,22.0,PHI,SG,4.0,0.0,7.0,0.5,21.0,0.5,0.0,0.0,0.0,0.5,0.5,1.0,,,,1.0,0.0,1.0,,0.0,0.0,0.0,,0.0,0.0,
360.0,Shelvin Mack,22.0,ATL,PG,20.0,1.0,268.0,0.488,16.9,0.583,0.167,0.119,0.083,0.214,0.417,0.551,0.571,0.4,0.714,0.556,0.4,0.185,0.357,0.0,0.0,0.114,0.5,0.0,0.0,
361.0,Kim English,24.0,DET,SG,41.0,0.0,407.0,0.375,15.9,0.554,0.268,0.063,0.027,0.196,0.446,0.452,0.6,0.143,0.333,0.364,0.28,0.679,0.929,0.009,1.0,0.42,0.286,0.0,0.0,
362.0,James Anderson,23.0,2TM,SG,39.0,2.0,401.0,0.413,15.0,0.524,0.294,0.103,0.048,0.079,0.476,0.47,0.486,0.462,0.333,0.5,0.35,0.484,0.905,0.056,6.0,0.35,0.476,1.0,0.0,
362.0,James Anderson,23.0,SAS,SF,10.0,0.0,94.0,0.44,14.1,0.56,0.32,0.12,0.0,0.12,0.44,0.429,0.375,0.333,,0.667,0.455,0.667,0.6,0.08,1.0,0.455,0.6,0.0,0.0,
362.0,James Anderson,23.0,HOU,SG,29.0,2.0,307.0,0.406,15.8,0.515,0.287,0.099,0.059,0.069,0.485,0.481,0.517,0.5,0.333,0.429,0.327,0.44,1.0,0.05,5.0,0.327,0.438,1.0,0.0,
363.0,Jordan Hamilton,22.0,DEN,SF,40.0,1.0,397.0,0.418,13.5,0.637,0.249,0.214,0.109,0.065,0.363,0.445,0.66,0.349,0.273,0.231,0.37,0.456,0.963,0.045,9.0,0.205,0.267,1.0,0.0,
364.0,Marquis Teague,19.0,CHI,PG,48.0,0.0,392.0,0.381,11.2,0.796,0.389,0.168,0.018,0.221,0.204,0.433,0.455,0.526,0.5,0.32,0.174,0.282,1.0,0.0,0.0,0.087,0.5,0.0,0.0,
