Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Unnamed: 7_level_0,Unnamed: 8_level_0,Unnamed: 9_level_0,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,% of FG Ast'd,% of FG Ast'd,Dunks,Dunks,Corner 3s,Corner 3s,Heaves,Heaves,Unnamed: 30_level_0
300.0,Pete Chilcutt,31.0,UTA,PF,26.0,0.0,224.0,0.355,15.8,0.839,0.097,0.113,0.29,0.339,0.161,0.404,0.5,0.429,0.389,0.381,0.1,0.714,1.0,0.0,0.0,0.1,1.0,0.0,0.0,
300.0,Pete Chilcutt,31.0,CLE,PF,6.0,0.0,30.0,0.0,17.5,1.0,0.0,0.0,0.0,1.0,0.0,0.0,,,,0.0,,,,0.0,0.0,,,0.0,0.0,
300.0,Pete Chilcutt,31.0,LAC,PF,24.0,2.0,347.0,0.492,16.2,0.746,0.127,0.127,0.159,0.333,0.254,0.553,0.75,0.375,0.6,0.524,0.313,0.846,1.0,0.032,2.0,0.188,0.333,0.0,0.0,
301.0,Chris Herren,24.0,DEN,PG,45.0,1.0,597.0,0.363,17.5,0.46,0.323,0.097,0.04,0.0,0.54,0.368,0.4,0.333,0.2,,0.358,0.143,0.625,0.008,1.0,0.149,0.3,0.0,0.0,
302.0,Jeff McInnis,25.0,LAC,PG,25.0,10.0,597.0,0.43,13.7,0.887,0.065,0.237,0.312,0.274,0.113,0.442,0.667,0.386,0.483,0.392,0.333,0.397,1.0,0.0,0.0,0.048,0.0,1.0,0.0,
303.0,Ryan Bowen,24.0,DEN,SF,52.0,0.0,589.0,0.393,9.6,0.923,0.547,0.231,0.051,0.094,0.077,0.417,0.531,0.333,0.0,0.182,0.111,0.6,1.0,0.026,3.0,0.556,0.2,0.0,0.0,
304.0,B.J. Armstrong,32.0,CHI,PG,27.0,18.0,583.0,0.446,16.9,0.844,0.086,0.081,0.156,0.522,0.156,0.446,0.563,0.4,0.31,0.474,0.448,0.529,0.769,0.0,0.0,0.138,0.25,0.0,0.0,
305.0,Chris Mullin,36.0,IND,SG,47.0,2.0,582.0,0.428,19.2,0.412,0.102,0.064,0.112,0.134,0.588,0.455,0.684,0.417,0.19,0.52,0.409,0.543,0.911,0.0,0.0,0.3,0.455,0.0,0.0,
306.0,Doug West,32.0,VAN,SG,38.0,0.0,581.0,0.407,11.0,0.979,0.324,0.11,0.193,0.352,0.021,0.415,0.532,0.375,0.321,0.373,0.0,0.831,,0.062,8.0,0.667,0.0,0.0,0.0,
307.0,Ricky Davis,20.0,CHH,SG,48.0,4.0,570.0,0.503,12.1,0.979,0.358,0.064,0.15,0.406,0.021,0.514,0.716,0.583,0.214,0.434,0.0,0.723,,0.139,25.0,0.0,,2.0,0.0,
308.0,Dale Ellis,39.0,2TM,SG,42.0,5.0,564.0,0.415,20.6,0.371,0.063,0.025,0.094,0.189,0.629,0.492,0.9,0.5,0.4,0.4,0.37,0.828,1.0,0.0,0.0,0.32,0.406,0.0,0.0,
308.0,Dale Ellis,39.0,MIL,SG,18.0,0.0,324.0,0.465,20.1,0.356,0.089,0.02,0.079,0.168,0.644,0.667,0.889,1.0,0.625,0.529,0.354,0.833,1.0,0.0,0.0,0.385,0.36,0.0,0.0,
308.0,Dale Ellis,39.0,CHH,SG,24.0,5.0,240.0,0.328,21.1,0.397,0.017,0.034,0.121,0.224,0.603,0.217,1.0,0.0,0.143,0.231,0.4,0.8,1.0,0.0,0.0,0.2,0.571,0.0,0.0,
309.0,Todd MacCulloch,24.0,PHI,C,56.0,6.0,528.0,0.553,5.6,1.0,0.46,0.398,0.13,0.012,0.0,0.553,0.797,0.375,0.286,0.0,,0.674,,0.087,14.0,,,0.0,0.0,
310.0,Shammond Williams,24.0,SEA,PG,43.0,5.0,517.0,0.373,16.9,0.64,0.138,0.12,0.098,0.284,0.36,0.417,0.645,0.407,0.273,0.359,0.296,0.267,0.458,0.013,2.0,0.185,0.067,0.0,0.0,
311.0,Dedric Willoughby,25.0,CHI,PG,25.0,1.0,508.0,0.341,19.7,0.453,0.106,0.078,0.056,0.212,0.547,0.395,0.474,0.214,0.3,0.447,0.296,0.688,0.759,0.0,0.0,0.163,0.313,0.0,0.0,
312.0,Moochie Norris,26.0,HOU,PG,30.0,0.0,502.0,0.434,13.5,0.818,0.277,0.17,0.151,0.22,0.182,0.438,0.545,0.296,0.417,0.429,0.414,0.333,0.917,0.0,0.0,0.207,0.5,0.0,0.0,
313.0,Don Reid,26.0,2TM,PF,38.0,3.0,498.0,0.536,6.2,1.0,0.563,0.33,0.089,0.018,0.0,0.536,0.651,0.405,0.4,0.0,,0.867,,0.196,18.0,,,0.0,0.0,
313.0,Don Reid,26.0,DET,PF,21.0,3.0,165.0,0.471,7.3,1.0,0.412,0.471,0.088,0.029,0.0,0.471,0.571,0.375,0.667,0.0,,0.875,,0.176,6.0,,,0.0,0.0,
313.0,Don Reid,26.0,WAS,PF,17.0,0.0,333.0,0.564,5.2,1.0,0.628,0.269,0.09,0.013,0.0,0.564,0.673,0.429,0.286,0.0,,0.864,,0.205,12.0,,,0.0,0.0,
314.0,Erick Dampier,24.0,GSW,C,21.0,12.0,495.0,0.405,7.7,1.0,0.358,0.382,0.202,0.058,0.0,0.405,0.597,0.303,0.286,0.3,,0.686,,0.087,13.0,,,0.0,0.0,
315.0,Mikki Moore,24.0,DET,C,29.0,0.0,488.0,0.621,8.7,1.0,0.379,0.25,0.164,0.207,0.0,0.621,0.811,0.571,0.435,0.483,,0.54,,0.207,26.0,,,0.0,0.0,
316.0,William Avery,20.0,MIN,PG,59.0,1.0,484.0,0.309,17.6,0.652,0.204,0.094,0.072,0.282,0.348,0.322,0.351,0.353,0.077,0.353,0.286,0.316,0.833,0.0,0.0,0.222,0.286,1.0,0.0,
317.0,John Thomas,24.0,TOR,C,55.0,6.0,477.0,0.458,9.8,0.991,0.411,0.234,0.215,0.131,0.009,0.462,0.523,0.44,0.478,0.286,0.0,0.653,,0.028,3.0,0.0,,0.0,0.0,
318.0,Anthony Miller,28.0,HOU,PF,35.0,14.0,476.0,0.536,6.2,1.0,0.711,0.227,0.041,0.021,0.0,0.536,0.652,0.227,0.25,0.5,,0.712,,0.134,11.0,,,0.0,0.0,
319.0,KornÃ©l DÃ¡vid,28.0,2TM,SF,32.0,5.0,474.0,0.427,12.2,0.981,0.28,0.115,0.146,0.439,0.019,0.435,0.523,0.278,0.217,0.493,0.0,0.701,,0.006,0.0,0.0,,0.0,0.0,
319.0,KornÃ©l DÃ¡vid,28.0,CHI,SF,26.0,5.0,443.0,0.426,13.3,0.98,0.27,0.115,0.142,0.453,0.02,0.434,0.525,0.235,0.238,0.493,0.0,0.698,,0.007,0.0,0.0,,0.0,0.0,
319.0,KornÃ©l DÃ¡vid,28.0,CLE,SF,6.0,0.0,31.0,0.444,11.1,1.0,0.444,0.111,0.222,0.222,0.0,0.444,0.5,1.0,0.0,0.5,,0.75,,0.0,0.0,,,0.0,0.0,
320.0,Mark Davis,26.0,GSW,SF,23.0,7.0,464.0,0.409,8.6,0.985,0.467,0.27,0.066,0.182,0.015,0.415,0.578,0.27,0.0,0.36,0.0,0.643,,0.095,12.0,0.0,,0.0,0.0,
321.0,Chris Dudley,34.0,NYK,C,47.0,3.0,459.0,0.343,7.6,1.0,0.478,0.478,0.045,0.0,0.0,0.343,0.594,0.094,0.333,,,0.609,,0.09,6.0,,,0.0,0.0,
322.0,Toby Bailey,24.0,PHO,SG,46.0,2.0,449.0,0.414,12.3,0.929,0.364,0.129,0.121,0.314,0.071,0.431,0.608,0.167,0.471,0.318,0.2,0.607,1.0,0.079,11.0,0.5,0.2,1.0,0.0,
323.0,Robert Traylor,22.0,MIL,PF,44.0,16.0,447.0,0.475,7.3,0.967,0.443,0.418,0.066,0.041,0.033,0.492,0.537,0.471,0.25,0.6,0.0,0.655,,0.205,19.0,0.0,,0.0,0.0,
324.0,Corie Blount,31.0,PHO,PF,38.0,1.0,446.0,0.494,7.4,0.978,0.528,0.281,0.101,0.067,0.022,0.506,0.681,0.28,0.111,0.667,0.0,0.773,,0.225,19.0,0.0,,0.0,0.0,
325.0,Dion Glover,21.0,ATL,SG,30.0,1.0,446.0,0.386,12.9,0.737,0.433,0.14,0.064,0.099,0.263,0.429,0.541,0.208,0.182,0.412,0.267,0.444,0.833,0.047,7.0,0.067,0.333,0.0,0.0,
326.0,Doug Overton,30.0,BOS,PG,48.0,0.0,432.0,0.396,15.6,0.818,0.182,0.084,0.123,0.429,0.182,0.405,0.429,0.154,0.526,0.409,0.357,0.667,0.7,0.0,0.0,0.179,0.4,1.0,0.0,
327.0,Scott Padgett,23.0,UTA,PF,47.0,9.0,432.0,0.314,15.7,0.686,0.214,0.171,0.043,0.257,0.314,0.323,0.433,0.167,0.167,0.361,0.295,0.871,1.0,0.021,3.0,0.159,0.286,0.0,0.0,
328.0,Brent Price,31.0,VAN,PG,41.0,0.0,424.0,0.345,18.7,0.429,0.126,0.059,0.101,0.143,0.571,0.314,0.467,0.143,0.333,0.235,0.368,0.188,0.4,0.0,0.0,0.074,0.2,0.0,0.0,
329.0,Cal Bowdler,22.0,ATL,SF,46.0,0.0,423.0,0.426,10.5,0.991,0.339,0.157,0.287,0.209,0.009,0.43,0.59,0.389,0.364,0.292,0.0,0.694,,0.043,5.0,0.0,,0.0,0.0,
330.0,Travis Knight,25.0,LAL,C,63.0,0.0,410.0,0.39,11.2,1.0,0.322,0.178,0.246,0.254,0.0,0.39,0.474,0.333,0.241,0.467,,0.696,,0.093,9.0,,,0.0,0.0,
331.0,Todd Fuller,25.0,CHH,C,41.0,2.0,399.0,0.418,8.3,1.0,0.451,0.262,0.172,0.115,0.0,0.418,0.527,0.313,0.286,0.429,,0.745,,0.041,5.0,,,0.0,0.0,
332.0,Terry Cummings,38.0,GSW,PF,22.0,0.0,398.0,0.429,11.9,1.0,0.147,0.192,0.362,0.299,0.0,0.429,0.615,0.441,0.328,0.453,,0.671,,0.0,0.0,,,0.0,0.0,
333.0,Milt Palacio,21.0,VAN,PG,53.0,0.0,394.0,0.439,9.4,0.98,0.398,0.224,0.071,0.286,0.02,0.448,0.615,0.409,0.429,0.25,0.0,0.395,,0.0,0.0,0.0,,0.0,0.0,
334.0,Sean Elliott,31.0,SAS,SF,19.0,19.0,391.0,0.358,15.1,0.651,0.208,0.16,0.028,0.255,0.349,0.362,0.409,0.294,0.0,0.407,0.351,0.72,1.0,0.066,6.0,0.568,0.286,1.0,0.0,
335.0,Michael Stewart,24.0,TOR,C,42.0,1.0,389.0,0.377,8.6,1.0,0.396,0.34,0.245,0.019,0.0,0.377,0.524,0.333,0.154,1.0,,0.55,,0.075,4.0,,,0.0,0.0,
336.0,Rex Walters,29.0,MIA,PG,33.0,0.0,389.0,0.418,16.2,0.78,0.187,0.099,0.099,0.396,0.22,0.465,0.824,0.222,0.444,0.361,0.25,0.333,1.0,0.0,0.0,0.25,0.4,0.0,0.0,
337.0,Dennis Rodman,38.0,DAL,PF,12.0,12.0,389.0,0.387,4.7,0.968,0.516,0.419,0.032,0.0,0.032,0.4,0.5,0.308,0.0,,0.0,0.417,,0.032,1.0,0.0,,0.0,0.0,
338.0,Rodney Buford,22.0,MIA,SG,34.0,0.0,386.0,0.411,15.3,0.808,0.238,0.086,0.086,0.397,0.192,0.451,0.667,0.308,0.231,0.4,0.241,0.673,1.0,0.079,11.0,0.379,0.545,0.0,0.0,
339.0,Anthony Avent,30.0,LAC,PF,49.0,3.0,377.0,0.302,9.1,1.0,0.365,0.271,0.302,0.063,0.0,0.302,0.543,0.192,0.172,0.0,,0.552,,0.01,1.0,,,0.0,0.0,
340.0,Evan Eschmeyer,24.0,NJN,C,31.0,5.0,373.0,0.528,5.8,1.0,0.486,0.458,0.056,0.0,0.0,0.528,0.714,0.364,0.25,,,0.421,,0.042,3.0,,,0.0,0.0,
341.0,Tom Hammonds,32.0,MIN,PF,56.0,0.0,372.0,0.433,9.5,1.0,0.32,0.351,0.196,0.134,0.0,0.433,0.548,0.382,0.316,0.462,,0.643,,0.093,8.0,,,0.0,0.0,
342.0,Rafer Alston,23.0,MIL,PG,27.0,0.0,361.0,0.284,16.0,0.853,0.116,0.116,0.221,0.4,0.147,0.296,0.273,0.364,0.238,0.316,0.214,0.583,1.0,0.0,0.0,0.571,0.375,1.0,0.0,
343.0,Roy Rogers,26.0,DEN,PF,40.0,0.0,355.0,0.398,9.4,0.989,0.227,0.364,0.341,0.057,0.011,0.402,0.75,0.406,0.2,0.2,0.0,0.886,,0.102,7.0,0.0,,0.0,0.0,
344.0,Obinna Ekezie,24.0,VAN,PF,39.0,0.0,351.0,0.466,5.5,1.0,0.443,0.489,0.057,0.011,0.0,0.466,0.59,0.419,0.0,0.0,,0.415,,0.125,9.0,,,0.0,0.0,
345.0,Haywoode Workman,34.0,2TM,PG,36.0,2.0,350.0,0.344,18.9,0.522,0.144,0.044,0.078,0.256,0.478,0.362,0.462,0.0,0.286,0.391,0.326,0.529,0.786,0.0,0.0,0.349,0.4,0.0,0.0,
345.0,Haywoode Workman,34.0,MIL,PG,23.0,1.0,248.0,0.371,18.1,0.532,0.161,0.065,0.081,0.226,0.468,0.364,0.5,0.0,0.2,0.429,0.379,0.583,0.909,0.0,0.0,0.379,0.545,0.0,0.0,
345.0,Haywoode Workman,34.0,TOR,PG,13.0,1.0,102.0,0.286,19.7,0.5,0.107,0.0,0.071,0.321,0.5,0.357,0.333,,0.5,0.333,0.214,0.4,0.333,0.0,0.0,0.286,0.0,0.0,0.0,
346.0,Devean George,22.0,LAL,SF,49.0,1.0,345.0,0.389,14.6,0.674,0.306,0.174,0.063,0.132,0.326,0.412,0.636,0.16,0.0,0.421,0.34,0.7,0.688,0.111,13.0,0.319,0.267,1.0,0.0,
347.0,Chuck Person,35.0,SEA,SF,37.0,0.0,340.0,0.301,22.0,0.228,0.049,0.089,0.016,0.073,0.772,0.464,0.833,0.364,0.5,0.333,0.253,0.462,0.958,0.0,0.0,0.105,0.4,1.0,0.0,
348.0,Sam Mack,29.0,GSW,SF,23.0,5.0,333.0,0.303,18.9,0.475,0.123,0.066,0.082,0.205,0.525,0.276,0.4,0.25,0.2,0.24,0.328,0.5,0.905,0.0,0.0,0.313,0.4,0.0,0.0,
349.0,Eric Montross,28.0,DET,C,51.0,0.0,332.0,0.309,11.2,1.0,0.127,0.327,0.382,0.164,0.0,0.309,0.429,0.167,0.429,0.222,,0.647,,0.036,2.0,,,0.0,0.0,
350.0,Popeye Jones,29.0,DEN,PF,40.0,1.0,330.0,0.423,11.6,0.971,0.154,0.375,0.163,0.279,0.029,0.416,0.5,0.385,0.412,0.414,0.667,0.667,1.0,0.0,0.0,0.0,,0.0,0.0,
351.0,Cory Alexander,26.0,DEN,PG,29.0,2.0,329.0,0.286,16.0,0.643,0.224,0.112,0.102,0.204,0.357,0.302,0.545,0.182,0.1,0.2,0.257,0.211,0.667,0.01,1.0,0.171,0.167,0.0,0.0,
352.0,Sherman Douglas,33.0,NJN,PG,20.0,2.0,309.0,0.5,13.5,0.822,0.322,0.111,0.078,0.311,0.178,0.541,0.586,0.4,0.429,0.571,0.313,0.375,0.6,0.0,0.0,0.0,,0.0,0.0,
353.0,Bill Curley,27.0,2TM,SF,28.0,0.0,309.0,0.426,9.2,0.985,0.25,0.324,0.162,0.25,0.015,0.433,0.412,0.5,0.364,0.412,0.0,0.724,,0.015,0.0,0.0,,0.0,0.0,
353.0,Bill Curley,27.0,HOU,PF,4.0,0.0,50.0,0.545,7.7,1.0,0.455,0.273,0.091,0.182,0.0,0.545,0.8,0.667,0.0,0.0,,0.833,,0.0,0.0,,,0.0,0.0,
353.0,Bill Curley,27.0,GSW,SF,24.0,0.0,259.0,0.404,10.7,0.982,0.211,0.333,0.175,0.263,0.018,0.411,0.25,0.474,0.4,0.467,0.0,0.696,,0.018,0.0,0.0,,0.0,0.0,
354.0,Chauncey Billups,23.0,DEN,SG,13.0,5.0,305.0,0.337,16.1,0.594,0.218,0.129,0.089,0.158,0.406,0.45,0.591,0.308,0.333,0.438,0.171,0.296,1.0,0.0,0.0,0.22,0.111,0.0,0.0,
355.0,John Salley,35.0,LAL,C,45.0,3.0,303.0,0.362,10.3,1.0,0.261,0.217,0.435,0.087,0.0,0.362,0.667,0.2,0.2,0.667,,0.6,,0.058,4.0,,,0.0,0.0,
356.0,Gary Trent,25.0,DAL,SF,11.0,11.0,301.0,0.493,9.0,0.986,0.289,0.331,0.232,0.134,0.014,0.5,0.732,0.468,0.333,0.368,0.0,0.386,,0.035,5.0,0.0,,0.0,0.0,
357.0,Loy Vaught,31.0,DET,PF,43.0,0.0,292.0,0.36,13.0,0.966,0.202,0.135,0.191,0.438,0.034,0.372,0.556,0.333,0.412,0.282,0.0,0.844,,0.067,5.0,0.333,0.0,0.0,0.0,
358.0,Kevin Ollie,27.0,PHI,PG,40.0,0.0,290.0,0.449,7.4,1.0,0.592,0.163,0.122,0.122,0.0,0.449,0.552,0.375,0.0,0.5,,0.5,,0.0,0.0,,,0.0,0.0,
359.0,Rick Brunson,27.0,NYK,PG,37.0,0.0,289.0,0.414,13.9,0.814,0.314,0.1,0.071,0.329,0.186,0.474,0.545,0.143,0.4,0.522,0.154,0.556,1.0,0.0,0.0,0.538,0.286,0.0,0.0,
360.0,Tim Legler,33.0,GSW,SG,23.0,4.0,284.0,0.359,16.1,0.731,0.154,0.09,0.09,0.397,0.269,0.368,0.583,0.286,0.429,0.29,0.333,0.667,1.0,0.0,0.0,0.095,0.5,0.0,0.0,
361.0,Thomas Hamilton,24.0,HOU,C,22.0,7.0,273.0,0.443,4.8,1.0,0.506,0.43,0.051,0.013,0.0,0.443,0.675,0.206,0.25,0.0,,0.371,,0.215,15.0,,,0.0,0.0,
362.0,Pervis Ellison,32.0,BOS,C,30.0,5.0,269.0,0.442,6.0,1.0,0.419,0.372,0.163,0.047,0.0,0.442,0.444,0.5,0.286,0.5,,0.579,,0.023,1.0,,,0.0,0.0,
363.0,Steve Kerr,34.0,SAS,PG,32.0,0.0,268.0,0.432,19.6,0.581,0.014,0.054,0.122,0.392,0.419,0.372,1.0,0.5,0.111,0.414,0.516,0.313,0.813,0.0,0.0,0.129,0.25,0.0,0.0,
364.0,Gheorghe MureÈan,28.0,NJN,C,30.0,2.0,267.0,0.456,7.3,1.0,0.211,0.511,0.256,0.022,0.0,0.456,0.632,0.435,0.391,0.0,,0.463,,0.011,1.0,,,0.0,0.0,
365.0,Earl Boykins,23.0,2TM,PG,26.0,0.0,261.0,0.483,10.9,0.828,0.129,0.155,0.302,0.241,0.172,0.5,0.467,0.5,0.514,0.5,0.4,0.229,0.75,0.0,0.0,0.1,0.5,1.0,0.0,
365.0,Earl Boykins,23.0,ORL,PG,1.0,0.0,8.0,0.75,7.0,1.0,0.25,0.5,0.0,0.25,0.0,0.75,1.0,1.0,,0.0,,0.667,,0.0,0.0,,,0.0,0.0,
365.0,Earl Boykins,23.0,CLE,PG,25.0,0.0,253.0,0.473,14.7,0.821,0.125,0.143,0.313,0.241,0.179,0.489,0.429,0.438,0.514,0.519,0.4,0.2,0.75,0.0,0.0,0.1,0.5,1.0,0.0,
366.0,Andrew Lang,33.0,NYK,C,19.0,10.0,244.0,0.438,10.3,1.0,0.156,0.328,0.375,0.141,0.0,0.438,0.7,0.238,0.458,0.556,,0.714,,0.047,3.0,,,0.0,0.0,
367.0,Reggie Jordan,32.0,WAS,PG,36.0,0.0,243.0,0.321,8.9,0.981,0.415,0.264,0.094,0.208,0.019,0.327,0.318,0.5,0.2,0.182,0.0,0.235,,0.038,2.0,0.0,,0.0,0.0,
368.0,Michael Cage,38.0,NJN,C,20.0,7.0,242.0,0.5,8.2,1.0,0.542,0.292,0.0,0.167,0.0,0.5,0.538,0.286,,0.75,,0.583,,0.083,1.0,,,0.0,0.0,
369.0,Laron Profit,22.0,WAS,SG,33.0,1.0,225.0,0.356,14.2,0.712,0.237,0.186,0.085,0.203,0.288,0.429,0.857,0.091,0.2,0.333,0.176,0.722,1.0,0.136,7.0,0.235,0.5,0.0,0.0,
370.0,Rick Hughes,26.0,DAL,PF,21.0,0.0,224.0,0.486,8.7,0.986,0.292,0.347,0.236,0.111,0.014,0.493,0.619,0.44,0.471,0.375,0.0,0.629,,0.014,1.0,0.0,,0.0,0.0,
371.0,Antoine Carr,38.0,VAN,SF,21.0,0.0,221.0,0.438,12.1,1.0,0.125,0.234,0.297,0.344,0.0,0.438,0.5,0.6,0.474,0.273,,0.857,,0.016,1.0,,,0.0,0.0,
372.0,Vladimir Stepania,23.0,SEA,C,30.0,1.0,202.0,0.367,12.4,0.924,0.241,0.228,0.063,0.392,0.076,0.397,0.579,0.5,0.2,0.258,0.0,0.69,,0.051,4.0,0.0,,0.0,0.0,
373.0,Ryan Stack,24.0,CLE,PF,25.0,0.0,198.0,0.333,7.9,0.98,0.392,0.235,0.118,0.235,0.02,0.34,0.4,0.167,0.333,0.417,0.0,0.706,,0.157,7.0,0.0,,0.0,0.0,
374.0,Nazr Mohammed,22.0,PHI,C,28.0,3.0,190.0,0.389,6.5,1.0,0.241,0.611,0.111,0.037,0.0,0.389,0.769,0.273,0.333,0.0,,0.667,,0.093,4.0,,,0.0,0.0,
375.0,Duane Causwell,31.0,MIA,C,25.0,2.0,185.0,0.541,8.0,1.0,0.351,0.351,0.216,0.081,0.0,0.541,0.769,0.538,0.125,0.667,,0.75,,0.162,6.0,,,0.0,0.0,
376.0,John Celestand,22.0,LAL,PG,16.0,0.0,185.0,0.333,14.0,0.8,0.267,0.178,0.067,0.289,0.2,0.361,0.583,0.375,0.0,0.231,0.222,0.692,1.0,0.089,4.0,0.0,,0.0,0.0,
377.0,Anthony Parker,24.0,ORL,SG,16.0,0.0,185.0,0.421,16.3,0.754,0.193,0.035,0.123,0.404,0.246,0.535,0.636,0.5,0.429,0.522,0.071,0.565,1.0,0.018,1.0,0.357,0.2,0.0,0.0,
378.0,Joe Stephens,27.0,VAN,SF,13.0,0.0,181.0,0.373,13.8,0.843,0.196,0.118,0.235,0.294,0.157,0.442,0.6,0.167,0.583,0.333,0.0,0.526,,0.059,3.0,0.75,0.0,0.0,0.0,
379.0,Lazaro Borrell,27.0,SEA,SF,17.0,6.0,167.0,0.444,10.6,0.952,0.27,0.238,0.254,0.19,0.048,0.467,0.706,0.4,0.25,0.5,0.0,0.679,,0.032,2.0,0.0,,0.0,0.0,
380.0,Drew Barry,26.0,2TM,PG,16.0,0.0,159.0,0.455,20.7,0.455,0.091,0.03,0.03,0.303,0.545,0.533,1.0,1.0,0.0,0.4,0.389,0.625,0.714,0.0,0.0,0.0,,0.0,0.0,
380.0,Drew Barry,26.0,GSW,PG,8.0,0.0,85.0,0.5,18.0,0.5,0.167,0.056,0.056,0.222,0.5,0.667,1.0,1.0,0.0,0.5,0.333,0.667,1.0,0.0,0.0,0.0,,0.0,0.0,
380.0,Drew Barry,26.0,ATL,PG,8.0,0.0,74.0,0.4,23.5,0.4,0.0,0.0,0.0,0.4,0.6,0.333,,,,0.333,0.444,0.5,0.5,0.0,0.0,0.0,,0.0,0.0,
381.0,Felton Spencer,32.0,SAS,C,26.0,0.0,149.0,0.455,6.0,1.0,0.485,0.333,0.182,0.0,0.0,0.455,0.563,0.273,0.5,,,0.467,,0.03,1.0,,,0.0,0.0,
382.0,Derek Strong,31.0,ORL,PF,20.0,0.0,148.0,0.438,13.0,0.917,0.25,0.146,0.083,0.438,0.083,0.455,0.75,0.429,0.0,0.381,0.25,0.7,0.0,0.0,0.0,0.25,0.0,0.0,0.0,
383.0,Tyronn Lue,22.0,LAL,PG,8.0,0.0,146.0,0.487,13.6,0.795,0.385,0.103,0.077,0.231,0.205,0.484,0.533,0.0,0.333,0.667,0.5,0.4,0.25,0.0,0.0,0.125,0.0,0.0,0.0,
384.0,Trajan Langdon,23.0,CLE,SG,10.0,0.0,145.0,0.375,18.3,0.525,0.175,0.05,0.05,0.25,0.475,0.333,0.429,0.0,0.0,0.4,0.421,0.714,1.0,0.0,0.0,0.158,0.667,0.0,0.0,
385.0,Don MacLean,30.0,PHO,PF,16.0,0.0,143.0,0.367,13.7,0.878,0.204,0.122,0.245,0.306,0.122,0.372,0.5,0.333,0.25,0.4,0.333,0.75,1.0,0.0,0.0,0.5,0.0,0.0,0.0,
386.0,Calvin Booth,23.0,WAS,C,11.0,0.0,143.0,0.348,7.4,1.0,0.239,0.457,0.239,0.065,0.0,0.348,0.818,0.286,0.091,0.0,,0.5,,0.13,6.0,,,0.0,0.0,
387.0,Jumaine Jones,20.0,PHI,SF,33.0,0.0,138.0,0.379,13.3,0.931,0.19,0.155,0.224,0.362,0.069,0.37,0.364,0.222,0.385,0.429,0.5,0.65,1.0,0.034,1.0,0.25,1.0,0.0,0.0,
388.0,Tim Young,23.0,GSW,C,25.0,0.0,137.0,0.333,8.4,1.0,0.231,0.462,0.103,0.205,0.0,0.333,0.556,0.222,0.5,0.25,,0.385,,0.0,0.0,,,0.0,0.0,
389.0,Antonio Harvey,29.0,POR,PF,19.0,0.0,137.0,0.567,6.0,1.0,0.567,0.3,0.067,0.067,0.0,0.567,0.647,0.444,0.5,0.5,,0.588,,0.2,6.0,,,0.0,0.0,
390.0,Lari Ketner,22.0,2TM,PF,22.0,0.0,132.0,0.406,7.1,1.0,0.344,0.406,0.219,0.031,0.0,0.406,0.545,0.385,0.143,1.0,,0.615,,0.125,4.0,,,0.0,0.0,
390.0,Lari Ketner,22.0,CHI,PF,6.0,0.0,41.0,0.4,9.0,1.0,0.1,0.5,0.3,0.1,0.0,0.4,1.0,0.2,0.333,1.0,,1.0,,0.1,1.0,,,0.0,0.0,
390.0,Lari Ketner,22.0,CLE,PF,16.0,0.0,91.0,0.409,5.2,1.0,0.455,0.364,0.182,0.0,0.0,0.409,0.5,0.5,0.0,,,0.444,,0.136,3.0,,,0.0,0.0,
391.0,Jonathan Bender,19.0,IND,SF,24.0,1.0,130.0,0.329,12.8,0.829,0.2,0.243,0.171,0.214,0.171,0.362,0.5,0.353,0.333,0.267,0.167,0.714,1.0,0.071,3.0,0.333,0.0,1.0,0.0,
392.0,Rusty LaRue,26.0,CHI,PG,4.0,1.0,129.0,0.349,20.3,0.674,0.047,0.0,0.047,0.581,0.326,0.448,0.0,,0.0,0.52,0.143,0.385,1.0,0.0,0.0,0.0,,0.0,0.0,
393.0,Mark West,39.0,PHO,C,22.0,2.0,127.0,0.417,4.4,1.0,0.583,0.417,0.0,0.0,0.0,0.417,0.714,0.0,,,,0.8,,0.083,1.0,,,0.0,0.0,
394.0,Devin Gray,27.0,HOU,SF,21.0,2.0,124.0,0.405,6.7,1.0,0.595,0.324,0.081,0.0,0.0,0.405,0.5,0.167,0.667,,,0.733,,0.108,3.0,,,0.0,0.0,
395.0,Etdrick Bohannon,26.0,2TM,PF,13.0,0.0,118.0,0.538,6.3,1.0,0.692,0.308,0.0,0.0,0.0,0.538,0.556,0.5,,,,0.714,,0.462,3.0,,,0.0,0.0,
395.0,Etdrick Bohannon,26.0,NYK,PF,2.0,0.0,5.0,,,,,,,,,,,,,,,,,,0.0,,,0.0,0.0,
395.0,Etdrick Bohannon,26.0,LAC,PF,11.0,0.0,113.0,0.538,6.3,1.0,0.692,0.308,0.0,0.0,0.0,0.538,0.556,0.5,,,,0.714,,0.462,3.0,,,0.0,0.0,
