Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Unnamed: 7_level_0,Position Estimate,Position Estimate,Position Estimate,Position Estimate,Position Estimate,+/- Per 100 Poss,+/- Per 100 Poss,Turnovers,Turnovers,Fouls Committed,Fouls Committed,Fouls Drawn,Fouls Drawn,Misc.,Misc.,Misc.,Unnamed: 24_level_0
462,Bonzie Colson,23,MIL,SF,8,2,98,0,15,39,46,0,-9.3,-18.3,0,1,2,1,3,0,6,1,3,
463,Devin Robinson,23,WAS,SF,7,0,95,0,22,63,16,0,-3.4,-0.5,1,1,7,0,6,4,15,2,0,
464,Tyler Lydon,22,DEN,PF,25,0,94,0,0,16,67,17,-5.7,-9.7,1,0,3,3,1,0,17,0,3,
465,Wade Baldwin,22,POR,PG,16,0,94,98,2,0,0,0,-34.6,-39.4,9,3,4,1,4,1,28,1,5,
466,Tyler Zeller,29,2TM,C,6,1,93,0,0,0,0,100,5.9,9.1,1,1,9,2,9,1,8,0,1,
466,Tyler Zeller,29,ATL,C,2,0,11,0,0,0,0,100,-29.2,-23.3,0,0,2,0,0,1,2,0,0,
466,Tyler Zeller,29,MEM,C,4,1,82,0,0,0,0,100,10.7,13.5,1,1,7,2,9,0,6,0,1,
467,Daryl Macon,23,DAL,SG,8,0,90,5,75,21,0,0,-4.5,-2.8,4,0,5,1,2,0,17,0,4,
468,Naz Mitrou-Long,25,UTA,SG,14,0,84,28,70,2,0,0,-17.0,-22.8,4,3,6,1,1,2,35,0,1,
469,Udonis Haslem,38,MIA,C,10,1,74,0,0,0,6,94,-18.6,-18.8,1,0,7,1,2,3,4,0,1,
470,Jarred Vanderbilt,19,DEN,PF,17,0,69,0,0,68,32,0,6.0,2.3,3,1,4,1,5,0,6,1,3,
471,Amile Jefferson,25,ORL,PF,12,0,68,0,0,6,83,11,11.0,10.1,0,0,3,0,4,0,7,0,1,
472,Marcus Derrickson,22,GSW,PF,11,0,67,0,0,49,51,0,-5.2,-12.1,2,0,5,1,2,0,3,0,1,
473,Malcolm Miller,25,TOR,SF,10,0,67,0,0,60,41,0,-2.5,-8.5,0,1,3,0,2,0,3,0,1,
474,Jimmer Fredette,29,PHO,SG,6,0,65,32,53,15,0,0,-27.2,-18.5,0,0,3,1,3,0,18,0,1,
475,Jawun Evans,22,2TM,PG,8,0,65,100,0,0,0,0,-38.3,-29.8,5,1,3,0,0,0,22,0,1,
475,Jawun Evans,22,PHO,PG,7,0,64,100,0,0,0,0,-38.9,-30.3,5,1,3,0,0,0,22,0,1,
475,Jawun Evans,22,OKC,PG,1,0,1,100,0,0,0,0,,,0,0,0,0,0,0,0,0,0,
476,Alize Johnson,22,IND,PF,14,0,64,0,0,34,52,15,-1.0,-4.4,0,0,3,0,3,0,2,0,1,
477,Billy Garrett,24,NYK,SG,4,0,63,0,63,37,0,0,-9.7,-0.5,1,0,3,0,2,1,17,0,0,
478,Luc Mbah a Moute,32,LAC,PF,4,0,61,0,0,84,14,2,12.1,11.3,0,0,2,0,3,0,4,1,2,
479,Brandon Goodwin,23,DEN,PG,16,0,57,100,0,0,0,0,8.4,4.7,2,1,4,0,6,2,36,1,0,
480,Isaac Humphries,21,ATL,C,5,1,56,0,0,0,37,63,-16.5,-10.8,0,0,5,0,0,0,0,0,4,
481,Jordan Loyd,25,TOR,PG,12,0,55,30,60,10,0,0,-15.5,-21.7,0,2,3,0,5,0,16,2,1,
482,PJ Dozier,22,BOS,SG,6,0,51,0,45,56,0,0,22.5,18.0,0,0,1,0,1,1,11,0,0,
483,B.J. Johnson,23,2TM,SF,7,0,49,0,8,92,0,0,-14.1,-8.9,0,1,2,0,1,0,0,0,2,
483,B.J. Johnson,23,ATL,SF,6,0,43,0,9,91,0,0,-13.8,-8.0,0,1,1,0,1,0,0,0,2,
483,B.J. Johnson,23,SAC,SF,1,0,6,0,0,100,0,0,-16.7,-15.8,0,0,1,0,0,0,0,0,0,
484,Mitch Creek,26,2TM,SF,5,0,48,0,4,83,14,0,0.7,1.2,1,0,1,0,2,0,14,1,2,
484,Mitch Creek,26,BRK,SF,4,0,36,0,5,95,0,0,3.9,4.1,0,0,1,0,2,0,12,1,1,
484,Mitch Creek,26,MIN,SF,1,0,12,0,0,45,55,0,-8.9,-7.4,1,0,0,0,0,0,2,0,1,
485,Davon Reed,23,IND,SG,10,0,47,0,34,67,0,0,17.5,14.3,1,0,3,0,0,0,8,0,0,
486,Melvin Frazier,22,ORL,SG,10,0,44,0,30,70,0,0,-6.3,-7.4,0,0,3,0,1,2,3,0,0,
487,Eric Moreland,27,2TM,PF,5,0,43,0,0,0,9,91,-14.1,-18.5,4,0,7,0,0,0,10,0,1,
487,Eric Moreland,27,PHO,PF,1,0,5,0,0,0,76,24,33.3,42.4,0,0,1,0,0,0,0,0,0,
487,Eric Moreland,27,TOR,PF,4,0,38,0,0,0,0,100,-20.4,-26.5,4,0,6,0,0,0,10,0,1,
488,Haywood Highsmith,22,PHI,SF,5,0,40,0,0,59,41,0,-28.7,-31.9,0,1,0,0,1,0,4,0,1,
489,Tyler Cavanaugh,24,UTA,PF,11,0,39,0,0,0,98,2,-41.4,-47.2,0,1,2,0,1,0,2,0,0,
490,DÅ¾anan Musa,19,BRK,SG,9,0,39,0,36,41,23,0,7.4,7.6,2,1,0,1,1,0,5,0,1,
491,Demetrius Jackson,24,PHI,PG,6,0,39,100,0,0,0,0,-12.8,-15.9,0,0,2,0,0,0,14,0,1,
492,Nick Young,33,DEN,SG,4,0,37,0,11,75,14,0,-6.6,-10.4,1,0,2,0,0,0,5,0,0,
493,Thomas Welsh,22,DEN,C,11,0,36,0,0,0,0,100,6.5,2.8,0,1,2,0,1,1,11,0,0,
494,Tony Bradley,21,UTA,C,3,0,36,0,0,0,0,100,-22.2,-27.8,0,0,4,2,1,0,3,0,0,
495,Chris Chiozza,23,HOU,PG,7,0,33,100,0,0,0,0,-17.9,-23.1,1,0,1,0,0,0,10,0,1,
496,Isaiah Hicks,24,NYK,PF,3,0,32,0,0,0,89,12,-6.3,2.9,1,0,3,0,2,1,5,1,0,
497,Jaylen Morris,23,MIL,SG,4,0,29,2,98,0,0,0,21.5,13.1,0,1,1,0,1,0,10,0,1,
498,Alan Williams,26,BRK,PF,5,0,26,0,0,0,34,66,22.7,23.0,1,0,1,0,0,0,8,0,0,
499,Dusty Hannahs,25,MEM,SG,2,0,26,0,93,7,0,0,-19.9,-17.4,0,0,0,1,1,0,11,0,1,
500,R.J. Hunter,25,BOS,SG,1,0,26,0,100,0,0,0,56.5,52.1,0,0,2,0,0,0,8,0,1,
501,Emanuel Terry,22,2TM,PF,3,0,23,0,0,0,13,87,10.7,18.7,0,1,3,1,2,0,5,0,1,
501,Emanuel Terry,22,PHO,PF,2,0,20,0,0,0,0,100,9.3,18.5,0,1,3,1,1,0,2,0,0,
501,Emanuel Terry,22,MIA,PF,1,0,3,0,0,0,100,0,20.0,20.1,0,0,0,0,1,0,3,0,1,
502,DeVaughn Akoon-Purcell,25,DEN,SG,7,0,22,0,73,27,0,0,7.2,3.5,0,1,1,1,1,0,14,0,1,
503,Justin Patton,21,PHI,C,3,0,21,0,0,0,0,100,-9.5,-12.5,0,0,3,0,1,0,7,0,0,
504,Scott Machado,28,LAL,PG,4,0,19,100,0,0,0,0,-3.1,-1.2,0,0,2,0,1,0,6,1,0,
505,J.P. Macura,23,CHO,SG,2,0,17,27,56,18,0,0,5.5,6.9,0,0,0,0,0,1,4,0,1,
506,Troy Caupain,23,ORL,PG,4,0,16,0,89,11,0,0,23.0,22.0,0,0,0,0,0,0,9,0,0,
507,Gary Payton II,26,WAS,PG,3,0,16,82,18,0,0,0,24.3,27.4,0,0,0,0,0,0,10,0,0,
508,Vince Edwards,22,HOU,SF,2,0,16,0,0,100,0,0,-6.3,-11.3,0,0,0,0,0,0,0,0,0,
509,Andre Ingram,33,LAL,SG,4,0,15,0,81,19,0,0,13.1,15.0,1,0,0,0,0,0,0,0,0,
510,Ãngel Delgado,24,LAC,C,2,0,15,0,0,0,0,100,12.4,11.4,0,0,1,0,1,0,0,0,2,
511,Donatas MotiejÅ«nas,28,SAS,PF,3,0,13,0,0,0,4,96,-61.5,-63.9,0,0,4,2,0,0,2,0,1,
512,Yante Maten,22,MIA,PF,2,0,13,0,0,0,100,0,8.0,8.2,0,0,0,0,0,0,0,0,0,
513,Kostas Antetokounmpo,21,DAL,PF,2,0,11,0,0,0,0,100,18.6,20.4,0,1,0,0,1,0,0,0,1,
514,Joe Chealey,23,CHO,PG,1,0,8,63,37,0,0,0,-20.0,-18.7,0,0,0,0,0,0,3,0,1,
515,Tahjere McCall,24,BRK,SG,1,0,8,0,100,0,0,0,78.9,79.3,0,0,0,0,1,2,0,1,0,
516,D.J. Stephens,28,MEM,SG,1,0,7,0,100,0,0,0,-18.8,-16.2,1,0,0,0,0,0,0,0,1,
517,Ike Anigbogu,20,IND,C,3,0,6,0,0,0,0,100,-23.7,-27.1,0,0,0,0,0,0,2,0,0,
518,Trevon Duval,20,MIL,PG,3,0,6,100,0,0,0,0,18.2,9.7,0,0,0,0,0,0,5,0,0,
519,Okaro White,26,WAS,PF,3,0,6,0,0,51,49,0,-23.1,-20.2,0,0,0,0,0,0,0,0,0,
520,George King,25,PHO,SF,1,0,6,0,43,57,0,0,-65.9,-57.0,0,0,0,0,0,0,0,0,0,
521,Kalin Lucas,29,DET,PG,1,0,6,100,0,0,0,0,-27.3,-27.0,0,0,1,0,1,0,2,0,0,
522,Terrence Jones,27,HOU,PF,2,0,5,0,0,0,0,100,-92.3,-97.5,1,0,1,0,1,0,0,1,0,
523,Zach Lofton,26,DET,SG,1,0,4,0,0,100,0,0,14.3,14.6,1,0,0,0,0,0,0,0,0,
524,Jordan Sibert,26,ATL,SG,1,0,4,100,0,0,0,0,-55.6,-49.7,0,0,0,0,0,0,0,0,0,
525,Donte Grantham,23,OKC,SF,3,0,2,0,0,0,35,65,-50.0,-53.1,0,0,0,0,0,0,0,0,0,
526,Kobi Simmons,21,CLE,PG,1,0,2,0,100,0,0,0,66.7,76.8,0,0,0,0,0,0,0,0,0,
527,Tyler Davis,21,OKC,C,1,0,1,0,0,0,0,100,0.0,-3.1,0,0,0,0,0,0,0,0,0,
528,John Holland,30,CLE,SF,1,0,1,0,0,100,0,0,100.0,110.1,0,0,0,0,0,0,0,0,0,
529,Zhou Qi,23,HOU,PF,1,0,1,0,0,0,0,100,-33.3,-38.4,0,0,0,0,0,0,0,0,0,
530,Tyler Ulis,23,CHI,PG,1,0,1,100,0,0,0,0,0.0,8.6,0,0,0,0,0,0,0,0,0,
