Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Unnamed: 7_level_0,Position Estimate,Position Estimate,Position Estimate,Position Estimate,Position Estimate,+/- Per 100 Poss,+/- Per 100 Poss,Turnovers,Turnovers,Fouls Committed,Fouls Committed,Fouls Drawn,Fouls Drawn,Misc.,Misc.,Misc.,Unnamed: 24_level_0
467,Charles Bassey,21,PHI,C,23,0,168,0,0,0,0,100,-10.6,-13.8,1,4,21,0,7,0,18,2,3,
468,Alize Johnson,25,3TM,PF,23,0,167,0,0,8,33,60,-10.7,-10.4,1,6,13,3,6,0,22,2,7,
468,Alize Johnson,25,CHI,PF,16,0,121,0,0,4,20,76,-21.8,-22.1,0,4,10,3,4,0,20,1,3,
468,Alize Johnson,25,WAS,PF,3,0,18,0,0,39,61,0,-3.8,-0.5,1,1,0,0,1,0,0,1,2,
468,Alize Johnson,25,NOP,PF,4,0,28,0,0,4,69,27,32.5,33.8,0,1,3,0,1,0,2,0,2,
469,Kevin Pangos,29,CLE,PG,24,3,166,93,7,0,0,0,-12.0,-14.8,3,3,5,1,0,1,70,0,1,
470,Haywood Highsmith,25,MIA,SF,19,1,163,0,0,21,78,1,-9.1,-14.3,1,1,6,0,3,0,15,1,3,
471,Sam Hauser,24,BOS,SF,26,0,158,0,2,57,41,0,2.6,-5.3,1,0,2,0,0,0,24,0,1,
472,Paul Watson,27,OKC,SF,9,3,156,0,16,32,51,0,-18.3,-10.4,2,0,4,2,0,0,19,0,1,
473,Cassius Stanley,22,DET,SG,9,1,155,5,55,40,0,0,-4.4,3.8,3,2,9,1,5,2,10,2,2,
474,Bruno Fernando,23,2TM,C,30,0,152,0,0,0,4,96,-8.5,-6.0,3,3,11,6,11,0,16,6,7,
474,Bruno Fernando,23,BOS,C,20,0,58,0,0,0,12,88,-18.8,-26.9,0,1,2,2,2,0,10,1,2,
474,Bruno Fernando,23,HOU,C,10,0,94,0,0,0,0,100,-2.2,7.0,3,2,9,4,9,0,6,5,5,
475,Theo Pinson,26,DAL,SF,19,0,148,0,9,47,44,0,-11.1,-15.2,5,0,5,0,3,0,40,0,0,
476,Abdel Nader,28,PHO,SF,14,0,145,0,13,86,1,0,-1.6,-9.7,7,2,6,1,4,3,20,0,2,
477,Devin Cannady,25,ORL,PG,5,0,145,100,0,0,0,0,-3.3,5.1,3,1,3,1,1,0,25,0,3,
478,Solomon Hill,30,ATL,SF,13,1,139,0,7,88,5,0,16.0,14.6,0,0,6,1,0,0,32,0,1,
479,Xavier Moon,27,LAC,SG,10,0,137,96,4,0,0,0,0.7,0.6,4,2,7,0,1,1,63,0,3,
480,Jahmi'us Ramsey,20,SAC,SG,19,0,134,27,66,7,0,0,-9.3,-4.0,0,4,4,1,6,0,16,0,3,
481,Didi Louzada,22,2TM,SF,9,1,129,0,19,75,5,0,-32.2,-24.4,2,2,8,0,0,1,11,0,3,
481,Didi Louzada,22,NOP,SF,2,0,7,0,0,0,100,0,-37.9,-36.9,0,0,0,0,0,0,2,0,0,
481,Didi Louzada,22,POR,SG,7,1,122,0,20,80,0,0,-31.9,-23.7,2,2,8,0,0,1,9,0,3,
482,Boban MarjanoviÄ,33,DAL,C,23,0,128,0,0,0,0,100,15.7,12.6,2,7,12,3,11,1,8,4,5,
483,Marcus Garrett,23,MIA,SG,12,0,128,2,62,36,1,0,9.6,5.1,1,1,8,0,3,1,17,1,3,
484,Jay Scrubb,21,LAC,SG,18,0,121,25,60,16,0,0,6.0,6.1,4,2,4,0,3,1,17,2,0,
485,Devontae Cacok,25,SAS,PF,15,0,121,0,0,0,93,7,-2.6,-2.8,2,0,11,1,3,0,13,1,2,
486,Jalen Johnson,20,ATL,PF,22,0,120,0,0,0,87,13,-6.4,-8.5,7,0,6,1,2,0,9,1,2,
487,Neemias Queta,22,SAC,C,15,0,120,0,0,0,0,100,-2.4,3.1,1,1,8,3,8,0,12,1,3,
488,Melvin Frazier,25,OKC,SG,3,0,120,11,89,0,0,0,-38.7,-31.4,1,1,6,0,4,1,3,1,5,
489,Freddie Gillespie,24,ORL,PF,9,2,119,0,0,0,28,72,-10.9,-2.8,1,1,9,2,3,3,12,1,5,
490,Jabari Parker,26,BOS,PF,12,0,112,0,0,0,28,72,-1.2,-9.2,5,2,9,1,3,0,13,1,2,
491,Derrick Walton,26,DET,PG,3,3,108,100,0,0,0,0,-2.2,6.0,7,2,4,1,2,0,50,0,1,
492,Jeff Dowtin Jr.,24,3TM,PG,9,0,108,87,13,0,0,0,-12.4,-8.3,4,1,2,0,0,1,27,0,0,
492,Jeff Dowtin Jr.,24,GSW,PG,4,0,28,100,0,0,0,0,28.3,22.7,0,1,0,0,0,0,7,0,0,
492,Jeff Dowtin Jr.,24,MIL,PG,1,0,3,100,0,0,0,0,-80.0,-83.2,0,0,0,0,0,0,0,0,0,
492,Jeff Dowtin Jr.,24,ORL,PG,4,0,77,82,18,0,0,0,-24.5,-16.6,4,0,2,0,0,1,20,0,0,
493,Langston Galloway,30,2TM,SG,7,0,107,48,31,21,0,0,-3.1,-5.4,3,1,4,1,0,1,29,0,1,
493,Langston Galloway,30,BRK,SG,4,0,58,4,57,38,0,0,10.9,9.7,2,1,3,1,0,1,13,0,0,
493,Langston Galloway,30,MIL,SG,3,0,49,100,0,0,0,0,-19.7,-23.2,1,0,1,0,0,0,16,0,1,
494,Louis King,22,SAC,SF,10,0,104,0,8,56,35,1,-14.7,-9.5,0,0,7,0,5,2,21,1,1,
495,Chaundee Brown Jr.,23,2TM,SG,5,2,104,0,33,61,5,0,-7.7,-8.7,0,1,4,0,2,1,9,0,3,
495,Chaundee Brown Jr.,23,LAL,SF,2,0,21,0,4,71,25,0,-2.3,0.9,0,1,0,0,0,1,0,0,1,
495,Chaundee Brown Jr.,23,ATL,SG,3,2,83,1,41,59,0,0,-9.1,-11.2,0,0,4,0,2,0,9,0,2,
496,Luke Kornet,26,3TM,C,15,0,103,0,0,0,2,98,8.0,1.2,0,0,9,0,3,0,23,2,2,
496,Luke Kornet,26,CLE,C,2,0,15,0,0,0,13,87,54.9,53.0,0,0,1,0,1,0,3,1,1,
496,Luke Kornet,26,MIL,C,1,0,3,0,0,0,0,100,-93.3,-96.6,0,0,1,0,0,0,0,0,0,
496,Luke Kornet,26,BOS,C,12,0,85,0,0,0,0,100,3.3,-4.5,0,0,7,0,2,0,20,1,1,
497,Chris Silva,25,2TM,PF,10,0,91,0,0,0,19,81,-13.3,-18.1,2,2,13,4,6,2,17,1,3,
497,Chris Silva,25,MIN,PF,1,0,3,0,0,0,0,100,-75.0,-77.5,0,0,0,0,0,0,0,0,0,
497,Chris Silva,25,MIA,PF,9,0,88,0,0,0,19,81,-11.2,-16.1,2,2,13,4,6,2,17,1,3,
498,Tyler Johnson,29,2TM,PG,6,0,91,100,0,0,0,0,-6.1,-7.4,1,1,3,0,0,2,16,0,1,
498,Tyler Johnson,29,PHI,PG,3,0,38,100,0,0,0,0,8.8,6.2,0,1,1,0,0,0,5,0,1,
498,Tyler Johnson,29,SAS,PG,3,0,53,100,0,0,0,0,-16.8,-17.2,1,0,2,0,0,2,11,0,0,
499,Devon Dotson,22,CHI,PG,11,0,85,100,0,0,0,0,0.2,0.5,3,0,4,1,3,2,38,1,2,
500,Udonis Haslem,41,MIA,C,13,0,83,0,0,0,22,78,-10.7,-15.6,1,2,8,1,2,1,10,1,3,
501,Wes Iwundu,27,ATL,SF,3,1,82,0,1,65,34,0,0.7,-1.1,0,1,3,0,2,1,0,0,4,
502,Bol Bol,22,DEN,PF,14,0,81,0,0,0,12,88,1.7,-0.6,0,1,4,0,2,0,12,1,1,
503,Carsen Edwards,23,DET,SG,4,0,79,19,69,12,0,0,-8.8,-0.8,3,0,2,0,1,0,34,1,5,
504,Ryan Arcidiacono,27,NYK,PG,10,0,76,15,51,34,0,0,-7.3,-7.7,3,0,1,0,0,4,9,0,0,
505,Tyrone Wallace,27,NOP,SG,6,0,75,9,91,0,0,0,-6.3,-5.3,1,0,5,0,2,0,3,1,1,
506,Isaiah Todd,20,WAS,PF,12,0,74,0,0,12,63,25,-20.0,-17.0,3,1,4,0,2,0,9,0,3,
507,Trevelin Queen,24,HOU,SG,10,0,74,37,62,1,0,0,3.6,12.9,2,4,4,1,3,1,10,2,0,
508,Aleem Ford,24,ORL,SF,5,0,74,0,11,44,33,11,-21.2,-13.2,0,2,3,1,0,1,4,0,1,
509,Quinndary Weatherspoon,25,GSW,SG,11,0,73,29,57,14,0,0,-6.8,-12.8,2,0,6,1,4,0,12,3,0,
510,Yves Pons,22,MEM,SF,12,0,71,0,20,77,3,0,-19.5,-25.8,1,0,5,0,1,0,3,0,1,
511,Rayjon Tucker,24,2TM,SG,5,0,71,9,64,26,0,0,-4.5,-7.4,0,1,1,0,2,1,25,0,0,
511,Rayjon Tucker,24,DEN,SG,3,0,29,23,71,6,0,0,2.7,0.4,0,0,0,0,1,0,11,0,0,
511,Rayjon Tucker,24,MIL,SG,2,0,42,0,60,40,0,0,-9.4,-12.7,0,1,1,0,1,1,14,0,0,
512,Isaac Bonga,22,TOR,SF,15,0,69,0,28,57,16,0,-20.3,-22.9,1,1,4,0,3,0,11,0,2,
513,Brandon Knight,30,DAL,PG,5,0,65,83,17,0,0,0,-8.3,-12.1,2,0,2,1,0,1,20,0,2,
514,B.J. Johnson,26,ORL,SF,4,0,65,1,49,50,0,0,-11.2,-3.0,0,0,3,0,0,0,0,0,2,
515,Kai Jones,21,CHO,C,21,0,63,0,0,9,50,41,-7.8,-8.4,2,2,3,0,3,0,9,0,0,
516,RJ Nembhard Jr.,22,CLE,SG,14,0,63,43,51,6,0,0,-8.2,-10.5,1,2,2,0,1,1,28,0,3,
517,Malik Fitts,24,2TM,PF,15,0,63,0,0,0,79,21,-13.0,-20.0,1,0,3,0,0,0,13,0,2,
517,Malik Fitts,24,UTA,PF,7,0,35,0,0,0,67,33,-39.2,-45.7,1,0,2,0,0,0,0,0,1,
517,Malik Fitts,24,BOS,PF,8,0,28,0,0,0,94,6,19.8,12.1,0,0,1,0,0,0,13,0,1,
518,Brodric Thomas,25,BOS,SG,12,0,60,59,41,0,0,0,2.9,-4.9,3,3,4,0,3,0,26,1,1,
519,Tacko Fall,26,CLE,C,11,1,59,0,0,0,0,100,-0.3,-2.4,0,3,3,0,4,0,5,1,1,
520,Sam Merrill,25,MEM,SG,6,0,58,66,15,11,8,0,-11.5,-17.5,2,0,1,0,2,1,8,1,0,
521,Gabriel Deck,26,OKC,PF,7,0,56,0,0,14,72,14,-12.2,-3.9,2,0,1,0,0,0,13,0,0,
522,James Ennis III,31,3TM,SF,7,0,56,0,0,32,68,0,0.8,-0.2,0,2,3,0,3,0,9,1,1,
522,James Ennis III,31,BRK,SF,2,0,14,0,0,11,89,0,33.0,31.8,0,0,0,0,0,0,0,0,0,
522,James Ennis III,31,LAC,SF,2,0,28,0,0,42,58,0,0.4,0.3,0,1,2,0,2,0,0,0,0,
522,James Ennis III,31,DEN,SF,3,0,14,0,0,31,69,0,-30.8,-33.2,0,1,1,0,1,0,9,1,1,
523,D.J. Wilson,25,TOR,PF,4,1,54,0,0,0,16,84,-13.9,-16.3,2,0,4,0,1,0,11,0,1,
524,Myles Powell,24,PHI,PG,11,0,52,100,0,0,0,0,-14.6,-17.5,1,1,3,0,0,1,8,0,1,
525,Mason Jones,23,LAL,SG,4,0,51,4,72,24,0,0,17.5,20.9,0,1,4,0,6,0,10,3,0,
526,Tremont Waters,24,2TM,PG,3,0,50,100,0,0,0,0,-18.1,-19.7,2,2,3,0,0,0,16,0,0,
526,Tremont Waters,24,TOR,PG,2,0,42,100,0,0,0,0,-26.7,-29.3,2,2,2,0,0,0,16,0,0,
526,Tremont Waters,24,WAS,PG,1,0,8,100,0,0,0,0,27.2,30.5,0,0,1,0,0,0,0,0,0,
527,Cameron McGriff,24,POR,SF,3,0,46,0,0,0,81,19,7.5,16.6,0,0,4,0,1,0,8,0,0,
528,Miye Oni,24,UTA,SG,16,0,44,0,10,84,6,0,-28.8,-35.3,0,0,4,0,1,0,14,1,0,
529,Gabriel Lundberg,27,PHO,SG,4,0,44,0,70,30,0,0,15.2,7.5,0,2,1,0,0,0,28,0,2,
530,Vernon Carey Jr.,20,2TM,C,7,1,44,0,0,0,23,77,-48.6,-47.1,1,1,3,1,7,0,0,3,0,
530,Vernon Carey Jr.,20,CHO,C,4,1,17,0,0,0,34,66,-56.1,-56.8,1,0,1,0,2,0,0,1,0,
530,Vernon Carey Jr.,20,WAS,C,3,0,27,0,0,0,17,83,-44.0,-41.0,0,1,2,1,5,0,0,2,0,
531,Jared Harper,24,NOP,PG,5,0,43,100,0,0,0,0,3.7,4.8,1,1,4,0,2,0,39,1,1,
532,Cameron Oliver,25,ATL,SF,2,0,43,0,0,0,38,62,3.5,1.7,0,0,3,0,2,0,7,1,0,
533,Robert Woodard II,22,SAC,SF,12,0,42,0,0,48,52,0,12.5,18.2,0,1,3,0,1,1,7,0,2,
534,Sharife Cooper,20,ATL,PG,13,0,39,99,1,0,0,0,-42.5,-44.8,2,2,0,0,0,0,12,0,3,
535,Cassius Winston,23,WAS,PG,7,0,39,59,41,0,0,0,-13.9,-10.8,2,1,5,0,1,0,16,0,1,
536,Xavier Sneed,24,2TM,SF,9,0,39,0,18,79,3,0,-10.6,-16.6,0,0,1,0,0,0,3,0,0,
536,Xavier Sneed,24,MEM,SF,2,0,8,0,88,12,0,0,-45.0,-50.9,0,0,1,0,0,0,0,0,0,
536,Xavier Sneed,24,UTA,SF,7,0,31,0,0,96,4,0,-1.7,-7.8,0,0,0,0,0,0,3,0,0,
537,Nik Stauskas,28,2TM,SG,8,0,39,0,38,62,0,0,28.0,22.3,0,1,1,0,3,1,5,0,0,
537,Nik Stauskas,28,MIA,SG,2,0,24,0,9,91,0,0,33.7,29.3,0,0,1,0,2,1,3,0,0,
537,Nik Stauskas,28,BOS,SG,6,0,15,0,84,16,0,0,18.9,11.2,0,1,0,0,1,0,2,0,0,
538,Petr Cornelie,26,DEN,PF,13,0,38,0,0,0,78,22,6.0,3.7,3,0,5,1,0,0,8,0,1,
539,Darren Collison,34,LAL,PG,3,0,37,100,0,0,0,0,-21.7,-18.8,1,0,5,0,0,0,4,0,0,
540,Justin Jackson,26,2TM,SF,7,0,37,0,44,22,34,0,-22.0,-30.0,1,0,2,0,0,0,5,0,0,
540,Justin Jackson,26,BOS,SF,1,0,2,0,0,0,100,0,-125.0,-132.8,0,0,0,0,0,0,0,0,0,
540,Justin Jackson,26,PHO,SF,6,0,35,0,46,24,30,0,-16.1,-24.1,1,0,2,0,0,0,5,0,0,
541,Marko Simonovic,22,CHI,C,9,0,35,0,0,0,8,92,9.3,9.7,0,0,3,0,3,0,0,1,3,
542,Cheick Diallo,25,DET,C,3,0,31,0,0,0,0,100,-45.3,-37.6,0,0,3,1,3,0,0,0,1,
543,Micah Potter,23,DET,C,3,0,31,0,0,0,0,100,-56.2,-48.6,0,0,1,1,2,1,0,2,0,
544,Juwan Morgan,24,2TM,PF,2,0,31,0,0,39,51,10,-27.0,-30.2,0,0,1,0,0,0,2,0,0,
544,Juwan Morgan,24,TOR,PF,1,0,27,0,0,30,58,12,-45.5,-48.0,0,0,1,0,0,0,2,0,0,
544,Juwan Morgan,24,BOS,PF,1,0,4,0,0,100,0,0,97.6,90.0,0,0,0,0,0,0,0,0,0,
545,Jordan Schakel,23,WAS,SG,4,0,30,4,85,11,0,0,3.3,6.6,1,0,0,0,1,1,0,0,2,
546,Daniel Oturu,22,TOR,C,3,0,27,0,0,0,0,100,-42.1,-44.6,0,0,1,0,3,0,0,1,2,
547,Deividas Sirvydis,21,DET,SG,3,0,27,0,3,69,28,0,-45.5,-37.8,0,0,1,0,0,1,2,0,1,
548,Mac McClung,23,2TM,PG,2,0,25,57,43,0,0,0,9.7,12.5,2,0,3,0,1,0,2,1,1,
548,Mac McClung,23,CHI,PG,1,0,3,0,100,0,0,0,-60.0,-59.7,1,0,0,0,0,0,0,0,0,
548,Mac McClung,23,LAL,SG,1,0,22,65,36,0,0,0,19.1,22.4,1,0,3,0,1,0,2,1,1,
549,Shaquille Harrison,28,BRK,SG,2,0,23,0,30,70,0,0,-10.8,-12.2,2,0,1,0,0,1,8,0,1,
550,Carlik Jones,24,2TM,PG,5,0,23,100,0,0,0,0,-33.2,-36.7,2,1,0,0,0,0,11,0,0,
550,Carlik Jones,24,DAL,PG,3,0,19,100,0,0,0,0,-35.5,-39.3,2,1,0,0,0,0,11,0,0,
550,Carlik Jones,24,DEN,PG,2,0,4,100,0,0,0,0,-22.2,-24.6,0,0,0,0,0,0,0,0,0,
551,Chandler Hutchison,25,PHO,SF,6,0,22,0,16,54,30,0,30.6,23.0,0,2,0,0,1,0,5,0,0,
552,Damyean Dotson,27,NYK,SG,2,0,21,30,70,0,0,0,8.3,8.1,0,0,0,0,0,0,2,0,1,
553,Gabe York,28,IND,SG,2,0,21,0,0,86,14,0,-10.7,-6.7,1,0,1,0,3,0,8,1,0,
554,Joel Ayayi,21,WAS,SG,7,0,20,20,51,29,0,0,0.2,3.5,0,0,0,0,0,0,11,0,2,
555,Jay Huff,23,LAL,C,4,0,20,0,0,0,0,100,31.5,34.8,0,1,1,0,0,1,3,0,0,
556,McKinley Wright IV,23,MIN,PG,5,0,19,77,23,0,0,0,-18.4,-20.9,1,0,1,0,0,0,8,0,0,
557,George King,28,DAL,SF,4,0,19,0,0,26,74,0,-60.0,-63.9,1,0,3,0,1,0,0,0,1,
558,Norvel Pelle,28,UTA,C,3,0,19,0,0,0,5,95,-56.0,-62.4,1,0,0,0,0,0,0,0,0,
559,Wayne Selden,27,NYK,SG,3,0,19,0,95,5,0,0,-28.8,-29.2,0,0,0,0,2,0,2,0,1,
560,Craig Sword,28,WAS,SG,3,0,19,34,66,0,0,0,14.5,17.8,0,1,4,0,0,0,3,0,0,
561,Eugene Omoruyi,24,DAL,SF,4,0,18,0,0,0,100,0,2.6,-1.0,0,0,1,0,1,0,4,0,0,
562,Emanuel Terry,25,PHO,PF,3,0,18,0,0,0,8,93,-51.4,-59.4,2,1,2,1,0,0,4,0,0,
563,Scotty Hopson,32,OKC,SG,1,0,18,0,21,50,29,0,-14.2,-5.9,1,0,0,1,0,0,2,0,0,
564,Aaron Henry,22,PHI,SF,6,0,17,0,11,69,21,0,-51.1,-54.1,1,0,2,0,0,0,0,0,2,
565,Trayvon Palmer,27,DET,SG,1,0,17,0,0,100,0,0,-33.9,-26.0,1,0,1,0,0,0,0,0,0,
566,Dakota Mathias,26,MEM,SG,6,0,16,80,20,0,0,0,-37.5,-43.5,0,0,0,0,0,0,2,0,0,
567,Jaylen Morris,26,SAS,SG,3,0,16,59,41,0,0,0,14.3,14.2,0,1,1,0,1,0,6,0,1,
568,Sekou Doumbouya,21,LAL,PF,2,0,16,0,0,0,100,0,65.5,68.9,0,2,1,0,1,0,0,0,1,
569,Jemerrio Jones,26,LAL,SF,2,0,15,0,0,19,81,0,-43.3,-40.4,0,0,0,0,0,0,0,0,0,
570,Moses Wright,23,2TM,PF,4,0,14,0,15,55,23,7,-21.7,-25.1,0,0,0,0,2,0,5,1,0,
570,Moses Wright,23,LAC,PF,1,0,1,0,0,0,0,100,16.7,16.5,0,0,0,0,0,0,2,0,0,
570,Moses Wright,23,DAL,PF,3,0,13,0,16,59,25,0,-24.6,-28.3,0,0,0,0,2,0,3,1,0,
571,Cat Barber,27,ATL,PG,3,0,13,100,0,0,0,0,35.7,34.0,0,1,1,0,1,0,8,0,1,
572,Jarron Cumberland,24,POR,SG,3,0,12,33,39,28,0,0,30.5,39.5,0,0,0,0,0,0,2,0,0,
573,JaQuori McLaughlin,24,DAL,PG,4,0,11,75,25,0,0,0,-41.8,-45.5,0,0,1,0,0,0,5,0,0,
574,Rob Edwards,25,OKC,SG,2,0,11,19,17,64,0,0,-51.7,-43.5,1,0,0,0,0,0,0,0,0,
575,Emmanuel Mudiay,25,SAC,PG,2,0,11,100,0,0,0,0,-16.4,-11.0,1,0,1,0,1,0,9,0,0,
576,Tre Scott,25,CLE,SF,2,0,11,0,0,17,83,0,20.3,18.3,0,0,0,0,0,0,0,0,0,
577,Shaq Buchanan,25,MEM,SG,2,0,10,0,100,0,0,0,-8.7,-14.5,1,0,1,0,0,0,4,0,1,
578,DaQuan Jeffries,24,MEM,SG,3,0,9,0,10,53,37,0,-28.2,-34.0,0,0,1,0,0,0,2,0,0,
579,Jon Teske,24,MEM,C,3,0,8,0,0,0,0,100,-25.8,-31.7,0,0,0,0,0,0,3,0,0,
580,Feron Hunt,22,NYK,SF,2,0,8,0,0,90,10,0,-1.1,-1.4,0,0,1,0,0,0,2,0,0,
581,Anthony Lamb,24,SAS,SF,2,0,8,0,0,50,50,0,25.8,25.8,0,0,0,0,0,0,5,0,1,
582,M.J. Walker,23,PHO,SG,2,0,8,0,65,35,0,0,-11.7,-19.5,0,0,0,0,0,0,2,0,1,
583,Malik Newman,24,CLE,PG,1,0,8,100,0,0,0,0,0.8,-1.3,1,0,0,0,1,0,3,0,0,
584,Paris Bass,26,PHO,SF,2,0,7,0,0,100,0,0,12.5,4.8,1,1,1,0,1,0,0,0,2,
585,Scottie Lewis,21,CHO,SG,2,0,7,33,67,0,0,0,-26.7,-27.3,0,0,0,0,0,0,2,0,0,
586,Jaysean Paige,27,DET,PG,1,0,7,0,100,0,0,0,-69.6,-61.7,1,0,2,0,0,0,3,0,0,
587,Jordan Goodwin,23,WAS,SG,2,0,6,48,52,0,0,0,-100.0,-96.8,0,0,1,0,0,0,0,0,0,
588,Jaden Springer,19,PHI,SG,2,0,6,0,37,63,0,0,-59.8,-62.6,0,1,0,0,0,0,0,0,0,
589,Arnoldas Kulboka,24,CHO,SF,2,0,5,0,0,49,51,0,-90.0,-90.7,0,0,1,0,0,0,0,0,0,
590,Zylan Cheatham,26,UTA,SF,1,0,5,0,0,0,100,0,-118.2,-124.4,0,0,0,0,0,0,0,0,0,
591,Matt Ryan,24,BOS,SF,1,0,5,0,52,48,0,0,35.6,27.9,0,0,0,0,0,0,0,0,0,
592,Tyrell Terry,21,MEM,PG,2,0,3,100,0,0,0,0,-25.0,-30.8,0,0,0,0,0,0,0,0,0,
593,Javin DeLaurier,23,MIL,C,1,0,3,0,0,0,0,100,85.7,82.6,0,0,1,0,0,0,0,0,0,
594,Jaime Echenique,24,WAS,C,1,0,3,0,0,0,0,100,-25.0,-21.7,0,0,0,0,0,0,0,0,0,
595,Nate Hinton,22,IND,SG,2,0,2,0,66,35,0,0,93.3,97.4,1,0,0,0,0,0,0,0,0,
596,David Johnson,20,TOR,SG,2,0,2,0,100,0,0,0,-50.0,-52.2,0,0,0,0,0,0,0,0,0,
597,Jordan Bell,27,CHI,C,1,0,2,0,0,0,0,100,25.0,25.3,0,0,2,0,0,0,0,0,0,
598,Tyler Hall,24,NYK,SG,1,0,2,0,100,0,0,0,-90.0,-90.3,0,0,0,0,0,0,0,0,0,
599,Joe Johnson,40,BOS,SG,1,0,2,0,0,100,0,0,-125.0,-132.8,0,0,0,0,0,0,0,0,0,
600,C.J. Miles,34,BOS,SG,1,0,2,0,100,0,0,0,-125.0,-132.8,0,0,1,0,0,0,0,0,0,
601,Matt Mooney,25,NYK,SG,1,0,2,100,0,0,0,0,-90.0,-90.3,1,0,0,0,0,0,0,0,0,
602,Ahmad Caver,25,IND,SG,1,0,1,0,100,0,0,0,100.0,104.1,0,0,0,0,0,0,0,0,0,
603,Sam Dekker,27,TOR,PF,1,0,1,0,0,0,0,100,-250.0,-252.2,0,0,0,0,0,0,0,0,0,
604,DeJon Jarreau,24,IND,SG,1,0,1,0,100,0,0,0,0.0,4.1,0,0,0,0,0,0,0,0,0,
605,Ade Murkey,24,SAC,SG,1,0,1,0,0,100,0,0,-16.7,-11.2,0,0,0,0,0,0,0,0,0,
