Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Unnamed: 7_level_0,Position Estimate,Position Estimate,Position Estimate,Position Estimate,Position Estimate,+/- Per 100 Poss,+/- Per 100 Poss,Turnovers,Turnovers,Fouls Committed,Fouls Committed,Fouls Drawn,Fouls Drawn,Misc.,Misc.,Misc.,Unnamed: 24_level_0
354,Adreian Payne,24,MIN,PF,52,2,486,0,0,0,87,14,-11.7,-9.5,14,10,35,7,8,1,65,0,9,
355,John Jenkins,24,2TM,SG,43,3,480,14,60,25,0,0,-6.0,-1.7,13,7,13,1,12,0,83,5,6,
355,John Jenkins,24,DAL,SG,21,1,193,16,55,28,1,0,3.1,3.5,3,4,8,0,3,0,22,2,2,
355,John Jenkins,24,PHO,SG,22,2,287,13,64,23,0,0,-12.1,-5.2,10,3,5,1,9,0,61,3,4,
356,Troy Daniels,24,CHO,SG,43,0,476,0,52,48,0,0,-5.1,-9.1,11,10,27,0,3,0,48,0,3,
357,Ray McCallum,24,2TM,PG,41,6,475,84,16,0,0,0,3.7,-1.5,18,2,17,1,5,1,132,0,14,
357,Ray McCallum,24,SAS,PG,31,3,256,86,14,0,0,0,8.2,-3.5,8,1,7,1,3,1,73,0,7,
357,Ray McCallum,24,MEM,PG,10,3,219,81,19,0,0,0,-1.6,0.7,10,1,10,0,2,0,59,0,7,
358,Jason Thompson,29,2TM,C,47,7,471,0,0,0,36,64,0.1,-7.4,5,3,39,6,23,1,66,4,8,
358,Jason Thompson,29,GSW,C,28,1,179,0,0,0,19,81,-13.2,-25.5,3,3,22,1,13,0,42,0,6,
358,Jason Thompson,29,TOR,C,19,6,292,0,0,0,47,53,8.2,3.7,2,0,17,5,10,1,24,4,2,
359,Ryan Kelly,24,LAL,PF,36,0,470,0,0,0,54,46,-0.8,10.8,5,9,24,3,26,3,47,6,13,
360,Brian Roberts,30,2TM,PG,51,0,470,100,0,0,0,0,-7.4,-10.3,17,4,23,2,21,5,129,9,7,
360,Brian Roberts,30,CHO,PG,30,0,333,100,0,0,0,0,-2.7,-6.1,12,3,16,1,17,4,94,5,4,
360,Brian Roberts,30,POR,PG,21,0,137,100,0,0,0,0,-18.8,-20.3,5,1,7,1,4,1,35,4,3,
361,James Jones,35,CLE,SF,48,0,463,0,1,43,56,0,-3.8,-11.7,7,2,20,4,11,2,34,4,3,
362,Andre Miller,39,2TM,PG,39,4,461,92,8,0,0,0,3.2,0.8,27,9,12,1,14,4,198,3,11,
362,Andre Miller,39,MIN,PG,26,0,280,99,2,0,0,0,-2.8,0.6,19,5,8,1,8,2,136,2,6,
362,Andre Miller,39,SAS,PG,13,4,181,83,17,0,0,0,12.5,1.1,8,4,4,0,6,2,62,1,5,
363,Greivis VÃ¡squez,29,MIL,PG,23,0,460,82,18,0,0,0,-9.9,-6.7,27,4,17,7,12,3,206,5,8,
364,Ryan Hollins,31,2TM,C,37,12,460,0,0,0,0,100,-16.2,-15.5,5,7,34,9,17,1,22,3,13,
364,Ryan Hollins,31,WAS,C,5,3,48,0,0,0,0,100,-18.3,-18.1,0,1,1,0,0,0,0,0,1,
364,Ryan Hollins,31,MEM,C,32,9,412,0,0,0,0,100,-16.0,-15.2,5,6,33,9,17,1,22,3,12,
365,J.J. Hickson,27,2TM,C,35,9,436,0,0,0,4,96,-7.2,-5.2,10,5,18,6,51,0,54,7,15,
365,J.J. Hickson,27,DEN,C,20,9,305,0,0,0,2,98,-6.7,-3.9,8,2,14,6,31,0,35,3,10,
365,J.J. Hickson,27,WAS,C,15,0,131,0,0,0,9,92,-8.3,-8.2,2,3,4,0,20,0,19,4,5,
366,Rasual Butler,36,SAS,SF,46,0,432,0,26,69,5,0,9.8,-1.9,7,1,7,0,7,1,58,2,4,
367,Reggie Bullock,24,DET,SF,37,0,429,0,40,60,0,0,-6.4,-7.6,2,1,16,3,6,3,64,1,5,
368,Willie Reed,25,BRK,C,39,2,426,0,0,0,29,71,-8.2,-0.7,4,8,26,3,28,4,23,5,8,
369,Jared Cunningham,24,2TM,SG,44,3,410,28,66,6,0,0,-3.4,-9.1,8,9,21,4,23,8,46,1,17,
369,Jared Cunningham,24,CLE,SG,40,3,355,33,63,4,0,0,-0.2,-7.3,6,9,20,3,19,3,43,0,14,
369,Jared Cunningham,24,MIL,SG,4,0,55,0,84,16,0,0,-24.2,-20.5,2,0,1,1,4,5,3,1,3,
370,Chris Andersen,37,2TM,C,27,15,402,0,0,0,0,100,-9.1,-7.7,4,2,17,2,12,2,28,0,6,
370,Chris Andersen,37,MIA,C,7,1,36,0,0,0,0,100,-21.5,-23.7,1,0,2,1,2,0,7,0,1,
370,Chris Andersen,37,MEM,C,20,14,366,0,0,0,0,100,-7.9,-6.1,3,2,15,1,10,2,21,0,5,
371,Kendall Marshall,24,PHI,PG,30,6,400,58,40,2,0,0,-15.4,-5.2,31,8,16,1,7,2,166,1,5,
372,Sergey Karasev,22,BRK,SF,40,5,399,0,47,45,7,1,0.5,9.0,16,6,15,0,7,7,81,1,3,
373,Salah Mejri,29,DAL,C,34,6,397,0,0,0,0,100,5.7,6.5,7,6,32,4,20,6,21,2,15,
374,Lamar Patterson,24,ATL,SG,35,0,395,1,78,19,2,0,4.4,0.8,11,8,24,0,10,2,91,2,5,
375,Joe Young,23,IND,PG,41,0,384,97,3,0,0,0,-4.5,-7.1,18,8,12,3,11,0,141,3,7,
376,Darrun Hilliard,22,DET,SG,38,2,383,0,94,6,0,0,0.4,0.1,6,4,13,3,17,2,63,3,4,
377,Jarell Martin,21,MEM,PF,27,0,380,0,0,1,31,68,-5.0,-2.9,5,8,30,6,29,2,35,6,15,
378,Montrezl Harrell,22,HOU,PF,39,1,379,0,0,6,78,16,6.3,6.9,6,5,29,2,19,1,43,2,8,
379,Mike Miller,35,DEN,SF,47,2,373,0,0,47,53,1,-13.0,-10.9,12,1,26,4,0,1,93,0,3,
380,JaVale McGee,28,DAL,C,34,2,370,0,0,0,1,99,-7.7,-8.3,5,5,26,5,15,5,6,2,10,
381,Michael Beasley,27,HOU,PF,20,0,363,0,0,0,91,9,-9.6,-10.6,12,5,23,2,23,1,36,5,13,
382,Chris McCullough,20,BRK,PF,24,4,362,0,0,0,94,7,-14.9,-8.0,2,6,28,4,12,0,20,1,9,
383,Tyler Hansbrough,30,CHO,PF,44,0,343,0,0,0,86,14,-3.9,-7.4,2,3,20,3,26,3,20,1,13,
384,James Ennis III,25,3TM,SF,22,5,329,2,67,29,2,0,-6.8,-3.3,4,11,12,2,16,1,42,2,5,
384,James Ennis III,25,MIA,SF,3,0,7,0,0,100,0,0,0.0,-2.0,0,0,1,0,0,0,2,0,0,
384,James Ennis III,25,MEM,SF,10,0,40,15,18,49,19,0,-24.4,-22.3,1,1,0,0,5,0,4,0,0,
384,James Ennis III,25,NOP,SF,9,5,282,0,75,25,0,0,-4.4,-0.6,3,10,11,2,11,1,36,2,5,
385,Cristiano FelÃ­cio,23,CHI,C,31,4,321,0,0,0,0,100,6.2,8.5,3,6,14,2,16,1,64,3,5,
386,Robert Sacre,26,LAL,C,25,1,320,0,0,0,0,100,-6.1,4.6,3,3,34,4,13,0,34,0,9,
387,R.J. Hunter,22,BOS,SG,36,0,315,21,69,10,1,0,-3.8,-7.7,6,3,14,2,3,1,27,1,4,
388,Terry Rozier,21,BOS,PG,39,0,311,85,15,0,0,0,-6.5,-10.6,9,9,14,1,4,2,92,1,4,
389,Drew Gooden,34,WAS,PF,30,0,305,0,0,0,70,30,-13.2,-13.8,7,3,23,0,6,0,31,2,6,
390,Axel Toupane,23,DEN,SF,21,0,305,0,2,81,17,0,-0.8,2.5,4,2,19,0,10,2,32,3,1,
391,Jordan Hamilton,25,NOP,SF,11,4,304,0,24,66,10,0,-10.4,-7.0,8,8,16,0,8,1,59,3,5,
392,Kostas Papanikolaou,25,DEN,SF,26,6,294,0,0,59,39,2,-1.1,2.2,15,4,12,1,4,2,38,0,8,
393,Jordan Farmar,29,MEM,PG,12,10,291,100,0,0,0,0,-11.2,-9.5,12,3,7,2,1,4,83,0,7,
394,Phil Pressey,24,2TM,PG,23,0,283,100,0,0,0,0,-8.1,1.4,26,4,10,1,11,1,182,3,9,
394,Phil Pressey,24,PHI,PG,14,0,170,100,0,0,0,0,-4.2,6.8,15,1,2,1,8,0,113,2,8,
394,Phil Pressey,24,PHO,PG,9,0,113,100,0,0,0,0,-13.9,-6.8,11,3,8,0,3,1,69,1,1,
395,Bryce Dejean-Jones,23,NOP,SG,14,11,279,0,82,18,0,0,-6.2,-2.5,5,2,7,0,10,2,34,1,6,
396,Damjan RudeÅ¾,29,MIN,SF,33,0,277,0,1,15,85,0,-2.4,1.0,7,1,13,3,2,0,24,0,4,
397,Henry Sims,25,BRK,C,14,4,263,0,0,0,0,100,-16.8,-9.9,5,2,19,3,14,0,19,2,1,
398,James Michael McAdoo,23,GSW,PF,41,1,262,0,0,8,45,47,-17.2,-30.2,5,5,20,6,18,1,41,3,15,
399,Udonis Haslem,35,MIA,PF,37,0,260,0,0,4,83,14,-0.7,-2.9,1,1,16,3,4,5,31,1,1,
400,Jeremy Evans,28,DAL,SF,30,2,251,0,2,53,43,3,-4.6,-4.7,3,2,13,1,10,1,4,3,2,
401,Devyn Marble,23,ORL,SG,28,0,249,0,52,46,2,0,-4.2,-2.7,1,4,14,0,11,1,30,2,3,
402,Xavier Munford,23,MEM,SG,14,0,244,73,25,3,0,0,-6.6,-4.5,6,4,10,2,8,2,47,4,7,
403,K.J. McDaniels,22,HOU,SF,37,1,235,1,42,57,1,0,20.6,21.9,6,3,7,2,14,0,22,1,3,
404,Delon Wright,23,TOR,PG,27,1,229,94,6,0,0,0,4.6,-0.2,10,3,2,1,14,2,75,1,8,
405,Lucas Nogueira,23,TOR,C,29,1,225,0,0,0,0,100,7.7,3.1,1,5,12,3,6,0,16,1,3,
406,Elton Brand,36,PHI,C,17,1,225,0,0,0,10,90,-7.6,3.2,3,6,20,0,5,3,47,3,2,
407,DeJuan Blair,26,WAS,C,29,0,218,0,0,0,1,99,-8.8,-8.9,6,1,25,8,6,2,27,1,4,
408,Brandan Wright,28,MEM,PF,12,2,212,0,0,0,51,49,-12.2,-10.4,3,2,12,3,15,1,14,4,1,
409,Matt Bonner,35,SAS,C,30,2,206,0,0,0,48,52,16.8,5.6,2,1,8,0,1,0,22,0,2,
410,Michael Kidd-Gilchrist,22,CHO,SF,7,7,205,0,79,21,0,0,15.3,13.1,1,3,4,1,14,0,24,7,8,
411,Lou Amundson,33,NYK,PF,29,0,204,0,0,0,65,35,-10.4,-8.0,5,4,23,4,15,0,25,6,3,
412,James Young,20,BOS,SG,29,0,199,15,57,29,0,0,-6.4,-10.3,1,1,9,2,2,1,23,0,2,
413,Jordan McRae,24,2TM,PG,22,1,195,78,22,0,0,0,12.2,11.8,7,4,8,2,14,2,59,3,8,
413,Jordan McRae,24,PHO,PG,7,0,82,94,6,0,0,0,8.8,16.4,3,1,3,0,7,1,23,1,1,
413,Jordan McRae,24,CLE,PG,15,1,113,66,33,0,0,0,14.7,8.4,4,3,5,2,7,1,36,2,7,
414,Greg Smith,25,MIN,PF,18,0,192,0,0,0,39,61,-18.3,-15.7,3,4,17,0,7,2,13,2,8,
415,Alan Anderson,33,WAS,SG,13,0,192,12,33,55,0,0,6.6,7.4,2,0,12,0,7,0,31,3,3,
416,Caron Butler,35,SAC,SF,17,1,176,0,7,85,8,0,-12.9,-10.5,2,1,11,0,4,0,24,1,0,
417,Elijah Millsap,28,UTA,SG,20,0,173,2,67,31,0,0,7.3,5.7,4,3,10,1,8,2,47,0,4,
418,Briante Weber,23,2TM,PG,7,4,169,100,0,0,0,0,-22.2,-20.9,8,1,7,0,0,0,48,0,2,
418,Briante Weber,23,MEM,PG,6,4,166,100,0,0,0,0,-24.4,-23.1,8,1,7,0,0,0,46,0,2,
418,Briante Weber,23,MIA,PG,1,0,3,100,0,0,0,0,100.0,98.1,0,0,0,0,0,0,2,0,0,
419,C.J. Wilcox,25,LAC,SG,23,0,167,0,70,30,0,0,7.2,3.0,1,1,6,0,2,2,22,0,2,
420,Spencer Dinwiddie,22,DET,PG,12,0,159,100,0,0,0,0,-17.3,-18.4,5,1,11,0,16,4,50,3,4,
421,Chris Copeland,31,MIL,PF,24,1,156,0,0,34,65,1,-26.5,-23.3,2,2,10,1,3,0,26,1,2,
422,Damien Inglis,20,MIL,SF,20,1,156,0,0,81,20,0,-9.8,-6.0,7,1,9,0,3,0,22,0,3,
423,Nikola PekoviÄ,30,MIN,C,12,3,156,0,0,0,0,100,-20.6,-18.0,1,3,5,4,10,0,27,0,2,
424,Cleanthony Early,24,NYK,SF,17,2,154,0,0,72,28,0,1.0,4.0,7,2,12,0,1,1,14,0,4,
425,Jarell Eddie,24,WAS,SF,26,0,147,0,2,58,40,0,-11.9,-11.9,0,1,3,0,4,1,11,0,3,
426,Christian Wood,20,PHI,PF,17,0,145,0,0,0,61,40,-16.9,-6.4,0,1,6,1,9,1,7,1,10,
427,Tony Wroten,22,PHI,PG,8,3,144,96,4,0,0,0,-22.2,-12.0,16,5,2,4,18,0,46,1,11,
428,Pat Connaughton,23,POR,SG,34,0,143,0,98,2,0,0,-7.1,-8.2,6,4,4,0,2,0,25,1,5,
429,Chris Kaman,33,POR,C,16,2,112,0,0,0,0,100,-14.0,-15.2,5,1,7,1,2,0,25,1,3,
430,Jeff Ayres,28,LAC,C,17,0,107,0,0,0,17,83,-20.8,-25.8,1,0,9,5,3,1,11,0,3,
431,Cameron Bairstow,25,CHI,C,18,2,103,0,0,0,35,66,-6.0,-4.5,1,2,12,1,3,1,13,0,5,
432,Orlando Johnson,26,2TM,SG,7,1,101,5,88,7,0,0,-17.7,-12.4,3,1,6,0,3,0,4,0,3,
432,Orlando Johnson,26,PHO,SG,2,0,47,0,85,15,0,0,-3.1,4.2,1,0,3,0,2,0,0,0,1,
432,Orlando Johnson,26,NOP,SG,5,1,54,9,91,0,0,0,-30.3,-26.8,2,1,3,0,1,0,4,0,2,
433,Joel Anthony,33,DET,C,19,0,96,0,0,0,0,100,-7.7,-8.3,1,0,9,1,3,0,2,0,1,
434,Sasha Kaun,30,CLE,C,25,0,95,0,0,0,35,65,-1.6,-8.3,2,1,8,1,2,0,7,1,5,
435,Aaron Harrison,21,CHO,SG,21,0,93,0,3,97,0,0,-2.5,-5.5,1,0,7,0,2,1,4,0,0,
436,Anthony Bennett,22,TOR,PF,19,0,84,0,0,3,93,4,-13.8,-19.0,2,1,6,1,3,0,0,0,2,
437,Tibor PleiÃ,26,UTA,C,12,0,82,0,0,0,0,100,-4.9,-6.9,1,2,11,3,1,0,5,0,4,
438,Edy Tavares,23,ATL,C,11,0,73,0,0,0,0,100,-0.9,-4.6,1,2,5,0,3,0,7,0,2,
439,Alex Stepheson,28,2TM,PF,8,0,73,0,0,0,15,85,-3.2,-2.0,0,0,8,0,6,0,5,2,6,
439,Alex Stepheson,28,LAC,PF,4,0,12,0,0,0,25,75,18.9,14.6,0,0,2,0,1,0,0,0,0,
439,Alex Stepheson,28,MEM,PF,4,0,61,0,0,0,13,87,-7.5,-5.3,0,0,6,0,5,0,5,2,6,
440,Mitch McGary,23,OKC,PF,20,0,72,0,0,0,70,30,-30.9,-38.9,2,3,6,0,3,0,7,0,3,
441,Alan Williams,23,PHO,PF,10,0,68,0,0,0,48,52,-0.8,6.6,1,1,8,4,7,0,12,1,3,
442,Russ Smith,24,MEM,PG,15,0,66,100,0,0,0,0,-24.3,-22.4,5,1,1,0,5,1,26,1,5,
443,Jorge GutiÃ©rrez,27,CHO,PG,12,0,63,100,0,0,0,0,6.2,3.4,4,2,0,0,2,0,42,1,0,
444,Lorenzo Brown,25,PHO,PG,8,0,61,100,0,0,0,0,-27.3,-20.3,4,2,1,2,2,0,25,2,0,
445,Jordan Mickey,21,BOS,PF,16,0,57,0,0,16,80,5,6.3,3.0,1,0,3,0,6,0,3,2,5,
446,Josh Huestis,24,OKC,PF,5,0,55,0,0,22,78,0,-1.2,-8.5,2,1,1,0,1,0,0,0,0,
447,Andrew Goudelock,27,HOU,PG,8,0,50,99,1,0,0,0,14.4,14.6,5,1,1,0,0,1,9,0,0,
448,Cory Jefferson,25,PHO,PF,8,0,50,0,0,0,100,0,-5.1,2.2,0,0,2,0,3,1,0,0,3,
449,Eric Moreland,24,SAC,PF,8,0,48,0,0,0,52,48,1.6,4.5,2,1,1,0,1,0,3,0,2,
450,Elliot Williams,26,MEM,PG,5,0,45,90,10,0,0,0,2.4,4.8,1,0,1,0,1,0,9,0,0,
451,Steve Novak,32,2TM,PF,10,0,44,0,0,10,90,0,9.1,7.1,1,0,2,0,0,0,0,0,0,
451,Steve Novak,32,OKC,PF,7,0,24,0,0,12,88,0,20.5,13.4,1,0,1,0,0,0,0,0,0,
451,Steve Novak,32,MIL,PF,3,0,20,0,0,8,92,0,-4.5,-0.5,0,0,1,0,0,0,0,0,0,
452,Bruno Caboclo,20,TOR,SF,6,1,43,0,5,69,26,0,-6.0,-10.9,3,1,0,0,0,0,3,0,2,
453,Jodie Meeks,28,DET,SG,3,0,43,0,100,0,0,0,7.4,7.1,0,1,0,0,2,0,7,0,2,
454,Luis Montero,22,POR,SG,12,0,42,0,0,92,8,0,-56.5,-57.9,3,1,0,0,1,0,2,0,2,
455,Dahntay Jones,35,CLE,SF,1,0,42,14,86,0,0,0,-1.3,-7.9,0,0,4,0,0,1,5,0,2,
456,Erick Green,24,2TM,PG,9,0,42,99,1,0,0,0,-2.0,-3.0,0,0,4,0,0,0,9,0,0,
456,Erick Green,24,DEN,PG,3,0,7,92,8,0,0,0,22.1,25.2,0,0,0,0,0,0,3,0,0,
456,Erick Green,24,UTA,PG,6,0,35,100,0,0,0,0,-6.8,-8.7,0,0,4,0,0,0,6,0,0,
457,Shayne Whittington,24,IND,PF,7,0,41,0,0,0,74,27,-6.4,-8.4,0,1,4,1,1,1,7,0,0,
458,Bryce Cotton,23,2TM,PG,8,0,39,100,0,0,0,0,-36.7,-30.3,3,2,2,0,0,0,7,0,0,
458,Bryce Cotton,23,PHO,PG,3,0,33,100,0,0,0,0,-25.1,-18.0,3,2,2,0,0,0,7,0,0,
458,Bryce Cotton,23,MEM,PG,5,0,6,100,0,0,0,0,-100.0,-97.8,0,0,0,0,0,0,0,0,0,
459,Cliff Alexander,20,POR,PF,8,0,36,0,0,0,42,58,-17.0,-17.9,0,1,1,0,0,0,0,0,1,
460,Justin Harper,26,DET,PF,5,0,35,0,0,0,100,0,-50.6,-51.4,2,0,2,0,1,0,0,0,0,
461,Branden Dawson,22,LAC,PF,6,0,29,0,0,17,83,0,-25.5,-30.0,0,0,2,0,1,0,0,1,2,
462,Keith Appling,23,ORL,PG,5,0,27,57,43,0,0,0,19.2,21.0,2,1,2,0,1,0,3,0,0,
463,Chuck Hayes,32,HOU,C,2,0,24,0,0,0,0,100,-4.1,-4.2,1,1,3,1,1,0,4,0,0,
464,Duje Dukan,24,SAC,SF,1,0,24,0,0,100,0,0,-17.8,-15.1,0,0,2,0,0,0,2,0,0,
465,Nate Robinson,31,NOP,PG,2,1,23,100,0,0,0,0,-44.1,-40.5,0,0,1,0,0,0,9,0,0,
466,Kevon Looney,19,GSW,PF,5,0,21,0,0,10,74,16,-44.0,-55.4,0,0,2,0,0,0,0,0,1,
467,Nazr Mohammed,38,OKC,C,5,0,19,0,0,0,0,100,-9.7,-17.0,0,1,2,0,1,0,0,0,0,
468,Jarnell Stokes,22,2TM,C,7,0,18,0,0,0,0,100,20.1,19.1,0,0,1,0,1,0,3,0,0,
468,Jarnell Stokes,22,MEM,C,2,0,4,0,0,0,0,100,22.2,24.6,0,0,0,0,0,0,0,0,0,
468,Jarnell Stokes,22,MIA,C,5,0,14,0,0,0,0,100,19.4,17.5,0,0,1,0,1,0,3,0,0,
469,Jimmer Fredette,26,2TM,SG,6,0,18,0,51,49,0,0,-76.8,-73.4,0,2,2,0,2,0,0,0,0,
469,Jimmer Fredette,26,NOP,SG,4,0,13,0,32,69,0,0,-80.8,-77.2,0,1,1,0,0,0,0,0,0,
469,Jimmer Fredette,26,NYK,SG,2,0,5,0,100,0,0,0,-66.4,-63.6,0,1,1,0,2,0,0,0,0,
470,Joe Harris,24,CLE,SG,5,0,15,0,69,31,0,0,-57.6,-64.3,1,0,0,0,0,0,5,0,0,
471,Jordan Adams,21,MEM,SG,2,0,15,0,59,41,0,0,9.3,11.7,0,2,0,0,2,0,6,1,0,
472,Coty Clarke,23,BOS,SF,3,0,6,0,0,0,100,0,22.7,19.5,1,0,0,0,0,0,0,0,0,
473,Sam Dekker,21,HOU,PF,3,0,6,0,0,0,24,76,-5.2,-5.3,0,0,0,0,0,0,0,0,0,
474,Thanasis Antetokounmpo,23,NYK,SF,2,0,6,0,0,100,0,0,-46.2,-43.4,0,0,1,0,0,0,0,0,0,
475,J.J. O'Brien,23,UTA,SF,2,0,6,0,29,71,0,0,-51.6,-53.6,0,0,1,0,0,0,0,0,0,
476,Rakeem Christmas,24,IND,PF,1,0,6,0,0,49,51,0,-83.3,-85.4,0,0,1,0,0,0,0,0,0,
