Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Unnamed: 7_level_0,Position Estimate,Position Estimate,Position Estimate,Position Estimate,Position Estimate,+/- Per 100 Poss,+/- Per 100 Poss,Turnovers,Turnovers,Fouls Committed,Fouls Committed,Fouls Drawn,Fouls Drawn,Misc.,Misc.,Misc.,Unnamed: 24_level_0
288,Carl Landry,24,HOU,PF,42,0,711,0.0,0.0,0.0,24.0,76.0,7.6,2.5,4,15,48,3,55,7,50,19,25,ROY-8
289,Jarron Collins,29,UTA,C,70,9,702,0.0,0.0,0.0,0.0,100.0,7.4,-0.1,11,3,53,6,22,34,79,4,6,
290,David Harrison,25,IND,C,55,0,702,0.0,0.0,0.0,0.0,100.0,0.6,2.5,11,14,86,22,49,13,33,12,18,
291,Ira Newble,33,3TM,SG,49,13,698,0.0,27.0,55.0,18.0,0.0,-11.4,-13.5,13,7,39,4,12,1,38,2,14,
291,Ira Newble,33,CLE,SG,41,13,650,0.0,28.0,53.0,19.0,0.0,-11.1,-13.2,11,7,36,3,12,1,30,2,11,
291,Ira Newble,33,SEA,SF,2,0,17,0.0,0.0,100.0,0.0,0.0,-41.8,-32.9,0,0,0,0,0,0,2,0,1,
291,Ira Newble,33,LAL,SF,6,0,31,0.0,16.0,81.0,3.0,0.0,-0.9,-8.7,2,0,3,1,0,0,6,0,2,
292,Dominic McGuire,22,WAS,SG,70,1,695,0.0,3.0,94.0,4.0,0.0,-13.8,-16.0,18,18,37,1,13,1,94,2,10,
293,C.J. Miles,20,UTA,SG,60,13,689,0.0,81.0,19.0,1.0,0.0,9.1,2.0,17,7,56,1,23,6,116,7,4,
294,Wilson Chandler,20,NYK,SF,35,16,685,0.0,11.0,53.0,30.0,6.0,-6.3,1.3,7,4,50,7,28,1,75,6,8,
295,Javaris Crittenton,20,2TM,SG,50,0,679,6.0,67.0,28.0,0.0,0.0,-2.8,0.8,21,18,15,6,47,4,121,11,22,
295,Javaris Crittenton,20,LAL,SG,22,0,171,22.0,78.0,0.0,0.0,0.0,-8.7,-17.2,7,7,2,4,13,0,41,4,7,
295,Javaris Crittenton,20,MEM,SG,28,0,508,0.0,63.0,37.0,0.0,0.0,-0.7,6.8,14,11,13,2,34,4,80,7,15,
296,Juan Dixon,29,2TM,PG,53,0,668,91.0,9.0,0.0,0.0,0.0,8.1,2.8,31,14,29,3,10,5,211,1,16,
296,Juan Dixon,29,TOR,PG,36,0,424,86.0,14.0,0.0,0.0,0.0,0.0,-3.8,19,10,19,1,8,4,141,1,8,
296,Juan Dixon,29,DET,PG,17,0,244,100.0,0.0,0.0,0.0,0.0,22.0,14.3,12,4,10,2,2,1,70,0,8,
297,Ryan Bowen,32,NOH,SF,53,4,660,0.0,4.0,72.0,24.0,0.0,2.9,-3.8,4,6,40,2,15,3,58,3,7,
298,Julian Wright,20,NOH,SF,57,1,640,0.0,5.0,62.0,33.0,0.0,2.0,-4.9,20,10,30,2,22,2,89,4,8,
299,Mardy Collins,23,NYK,SG,46,8,634,4.0,53.0,42.0,1.0,0.0,-11.2,-4.6,32,12,25,5,18,1,202,5,15,
300,Michael Ruffin,31,MIL,C,46,2,632,0.0,0.0,0.0,33.0,67.0,-2.0,6.6,6,6,62,3,25,8,53,1,4,
301,Brian Cook,27,2TM,PF,51,2,629,0.0,0.0,47.0,52.0,1.0,1.0,-5.6,23,5,53,5,9,7,62,1,9,
301,Brian Cook,27,LAL,PF,6,2,70,0.0,0.0,47.0,52.0,0.0,-7.2,-15.1,2,2,4,0,2,2,6,0,1,
301,Brian Cook,27,ORL,PF,45,0,559,0.0,0.0,47.0,52.0,1.0,2.1,-4.4,21,3,49,5,7,5,56,1,8,
302,Sergio RodrÃ­guez,21,POR,PG,72,0,628,90.0,10.0,0.0,0.0,0.0,-9.9,-10.3,26,13,15,4,19,2,279,2,16,
303,Melvin Ely,29,NOH,C,52,1,621,0.0,0.0,0.0,44.0,56.0,8.6,3.1,10,8,39,6,25,5,49,4,14,
304,Dikembe Mutombo,41,HOU,C,39,25,619,0.0,0.0,0.0,1.0,99.0,5.1,-0.6,1,7,40,3,23,4,13,2,15,
305,Aaron Gray,23,CHI,C,61,1,613,0.0,0.0,0.0,0.0,100.0,-0.8,2.7,23,13,64,11,51,3,92,13,30,
306,Aaron Brooks,23,HOU,PG,51,0,608,100.0,0.0,0.0,0.0,0.0,0.0,-6.5,26,14,33,2,14,6,206,1,10,
307,Jason Hart,29,UTA,PG,57,0,606,89.0,11.0,0.0,0.0,0.0,2.6,-5.8,14,5,37,2,12,4,189,4,13,
308,Smush Parker,26,2TM,PG,28,2,592,66.0,34.0,0.0,0.0,0.0,-10.0,-1.4,27,10,33,3,12,2,174,2,5,
308,Smush Parker,26,MIA,PG,9,0,183,50.0,50.0,0.0,0.0,0.0,-13.2,-3.9,5,1,8,0,2,1,32,0,0,
308,Smush Parker,26,LAC,PG,19,2,409,73.0,27.0,0.0,0.0,0.0,-8.6,-0.4,22,9,25,3,10,1,142,2,5,
309,Ronnie Price,24,UTA,PG,61,3,588,100.0,0.0,0.0,0.0,0.0,14.5,8.2,15,7,37,5,14,12,173,4,10,
310,Robert Horry,37,SAS,PF,45,5,583,0.0,0.0,2.0,98.0,0.0,1.7,-4.4,14,6,25,0,5,4,109,1,3,
311,Earl Boykins,31,CHA,PG,36,0,577,100.0,0.0,0.0,0.0,0.0,-7.1,-2.5,23,11,10,0,18,1,217,3,10,
312,Marcus Banks,26,2TM,PG,36,3,569,89.0,11.0,0.0,0.0,0.0,-7.6,-7.0,19,6,24,1,10,7,141,4,8,
312,Marcus Banks,26,PHO,PG,24,1,310,100.0,0.0,0.0,0.0,0.0,-8.6,-15.5,8,1,12,1,5,4,62,1,3,
312,Marcus Banks,26,MIA,PG,12,2,259,75.0,24.0,1.0,0.0,0.0,-6.5,3.2,11,5,12,0,5,3,79,3,5,
313,Chris Richard,23,MIN,C,52,3,556,0.0,0.0,0.0,31.0,69.0,-2.5,5.8,7,2,50,11,13,3,40,3,17,
314,Brent Barry,36,SAS,SF,31,1,554,0.0,27.0,55.0,18.0,0.0,5.9,0.6,12,3,21,1,8,3,125,1,4,
315,Darrell Armstrong,39,NJN,PG,50,2,549,100.0,0.0,0.0,0.0,0.0,-9.2,-4.0,28,7,8,3,5,11,163,1,6,
316,Alexander Johnson,24,MIA,PF,43,6,549,0.0,0.0,1.0,73.0,26.0,-12.4,-3.4,8,14,38,7,38,7,28,7,11,
317,Casey Jacobsen,26,MEM,SG,53,0,547,0.0,36.0,63.0,1.0,0.0,1.0,9.0,8,3,14,3,7,5,49,1,9,
318,Trevor Ariza,22,2TM,SF,35,3,546,0.0,3.0,94.0,3.0,0.0,2.7,-5.1,13,2,22,3,31,4,103,5,6,
318,Trevor Ariza,22,ORL,SF,11,0,115,0.0,6.0,93.0,1.0,0.0,6.2,0.4,1,1,5,1,7,3,20,1,1,
318,Trevor Ariza,22,LAL,SF,24,3,431,0.0,2.0,95.0,3.0,0.0,1.8,-6.6,12,1,17,2,24,1,83,4,5,
319,Yakhouba Diawara,25,DEN,SG,54,14,542,0.0,57.0,38.0,5.0,0.0,2.1,-1.7,7,5,28,2,16,5,93,1,6,
320,Dan Gadzuric,29,MIL,C,51,4,534,0.0,0.0,0.0,19.0,81.0,-7.3,0.3,8,15,55,4,26,5,24,3,7,
321,Ryan Hollins,23,CHA,PF,60,1,532,0.0,0.0,0.0,49.0,51.0,-2.7,2.6,9,6,53,4,39,11,30,6,14,
322,Bobby Jones,24,5TM,SF,47,2,531,0.0,4.0,46.0,21.0,29.0,-7.6,-5.4,4,7,33,8,25,7,70,8,14,
322,Bobby Jones,24,DEN,SF,25,0,222,0.0,0.0,0.0,30.0,70.0,-9.0,-13.2,0,5,18,5,12,2,26,3,7,
322,Bobby Jones,24,MEM,SF,9,2,137,0.0,9.0,88.0,3.0,0.0,0.3,7.2,0,1,5,2,6,2,29,2,5,
322,Bobby Jones,24,HOU,SF,4,0,9,0.0,17.0,83.0,0.0,0.0,-25.0,-30.6,1,0,1,0,0,0,0,0,0,
322,Bobby Jones,24,MIA,SF,6,0,143,0.0,0.0,75.0,25.0,0.0,-10.0,-0.6,3,1,9,1,7,3,13,3,2,
322,Bobby Jones,24,SAS,SF,3,0,20,0.0,38.0,52.0,10.0,0.0,-22.7,-28.3,0,0,0,0,0,0,2,0,0,
323,Greg Buckner,31,MIN,SG,31,4,520,31.0,62.0,7.0,0.0,0.0,-14.7,-8.2,17,5,31,3,6,3,86,2,5,
324,Brian Scalabrine,29,BOS,PF,48,9,512,0.0,0.0,19.0,74.0,7.0,6.4,-5.9,11,4,37,5,8,7,97,0,4,
325,Joel Anthony,25,MIA,PF,24,1,498,0.0,0.0,0.0,43.0,57.0,-13.6,-4.7,2,8,37,4,20,4,9,4,9,
326,Malik Rose,33,NYK,PF,49,3,494,0.0,0.0,1.0,80.0,19.0,-5.2,2.4,10,14,51,5,26,5,62,7,15,
327,PrimoÅ¾ Brezec,28,3TM,C,50,18,475,0.0,0.0,0.0,0.0,100.0,-6.1,-6.3,7,3,49,3,19,8,26,6,9,
327,PrimoÅ¾ Brezec,28,CHA,C,20,18,267,0.0,0.0,0.0,0.0,100.0,-12.4,-8.0,4,3,16,1,3,6,14,1,4,
327,PrimoÅ¾ Brezec,28,DET,C,17,0,98,0.0,0.0,0.0,0.0,100.0,0.1,-8.8,3,0,17,0,5,1,9,2,0,
327,PrimoÅ¾ Brezec,28,TOR,C,13,0,110,0.0,0.0,0.0,0.0,100.0,3.7,0.3,0,0,16,2,11,1,3,3,5,
328,Dwayne Jones,24,CLE,PF,56,0,472,0.0,0.0,0.0,21.0,79.0,-4.4,-4.8,5,6,55,5,16,0,24,2,9,
329,MickaÃ«l Gelabale,24,SEA,SG,39,0,465,16.0,83.0,1.0,0.0,0.0,-4.8,4.9,6,12,20,5,8,3,75,4,10,
330,J.J. Barea,23,DAL,PG,44,9,460,100.0,0.0,0.0,0.0,0.0,4.8,-0.4,16,12,22,4,16,12,135,5,13,
331,Austin Croshere,32,GSW,PF,44,0,457,0.0,0.0,2.0,50.0,49.0,0.0,-2.2,5,5,33,4,14,7,74,2,9,
332,Ramon Sessions,21,MIL,PG,17,7,450,97.0,3.0,0.0,0.0,0.0,-6.8,0.9,21,10,9,3,19,5,281,5,4,
333,Brian Cardinal,30,MEM,PF,37,1,440,0.0,0.0,1.0,80.0,19.0,0.3,7.9,14,6,38,2,7,7,55,2,2,
334,Theo Ratliff,34,2TM,C,26,9,437,0.0,0.0,0.0,33.0,67.0,0.8,0.1,3,5,25,6,21,5,32,3,5,
334,Theo Ratliff,34,MIN,PF,10,6,214,0.0,0.0,0.0,68.0,32.0,-3.7,4.1,3,3,14,3,13,4,18,3,2,
334,Theo Ratliff,34,DET,C,16,3,223,0.0,0.0,0.0,0.0,100.0,5.1,-3.7,0,2,11,3,8,1,14,0,3,
335,Gilbert Arenas,26,WAS,PG,13,8,425,100.0,0.0,0.0,0.0,0.0,0.3,0.9,26,15,9,4,40,0,147,11,6,
336,Salim Stoudamire,25,ATL,PG,35,0,402,97.0,3.0,0.0,0.0,0.0,-5.4,-3.7,7,13,14,0,16,2,58,3,9,
337,Derek Anderson,33,CHA,SG,28,0,396,15.0,75.0,10.0,0.0,0.0,-13.8,-9.8,15,6,30,2,14,3,94,2,3,
338,Andre Owens,27,IND,PG,31,7,392,85.0,15.0,0.0,0.0,0.0,-1.3,0.3,11,5,22,2,12,12,114,4,11,
339,Alonzo Mourning,37,MIA,C,25,0,389,0.0,0.0,0.0,14.0,86.0,-3.9,6.2,3,10,27,7,30,3,17,4,9,
340,Jake Voskuhl,30,MIL,C,44,0,386,0.0,0.0,0.0,13.0,87.0,-9.8,-2.5,11,3,35,11,14,2,27,1,4,
341,Brandan Wright,20,GSW,PF,38,6,376,0.0,0.0,12.0,70.0,19.0,-3.4,-5.9,6,4,24,1,22,1,24,8,12,
342,Walter Herrmann,28,2TM,PF,45,0,373,0.0,0.0,26.0,63.0,11.0,-1.8,-4.3,3,5,13,1,6,7,42,1,10,
342,Walter Herrmann,28,CHA,PF,17,0,174,0.0,0.0,0.0,84.0,16.0,-12.4,-7.8,2,0,6,0,2,3,9,0,4,
342,Walter Herrmann,28,DET,PF,28,0,199,0.0,0.0,49.0,45.0,7.0,7.5,-1.2,1,5,7,1,4,4,33,1,6,
343,C.J. Watson,23,GSW,PG,32,0,368,100.0,0.0,0.0,0.0,0.0,1.4,-0.7,9,4,10,0,7,2,86,1,8,
344,Gerald Green,22,2TM,SF,30,0,362,3.0,58.0,39.0,0.0,0.0,-6.5,0.9,15,9,22,3,17,0,71,1,6,
344,Gerald Green,22,MIN,SF,29,0,358,3.0,59.0,39.0,0.0,0.0,-6.9,0.7,15,9,21,3,17,0,71,1,6,
344,Gerald Green,22,HOU,SF,1,0,4,0.0,0.0,100.0,0.0,0.0,30.0,24.5,0,0,1,0,0,0,0,0,0,
345,Juwan Howard,34,DAL,PF,50,0,353,0.0,0.0,12.0,83.0,5.0,-6.8,-13.2,5,4,43,6,7,6,38,2,8,
346,Chucky Atkins,33,DEN,SG,24,0,352,89.0,11.0,0.0,0.0,0.0,-3.6,-7.8,9,0,10,1,4,1,104,1,3,
347,Donyell Marshall,34,2TM,PF,26,1,340,0.0,0.0,0.0,95.0,5.0,-14.9,-10.5,9,4,21,1,5,1,21,0,6,
347,Donyell Marshall,34,CLE,PF,11,1,156,0.0,0.0,0.0,95.0,5.0,-2.9,-2.9,3,2,11,0,2,0,11,0,2,
347,Donyell Marshall,34,SEA,PF,15,0,184,0.0,0.0,0.0,95.0,5.0,-25.1,-16.8,6,2,10,1,3,1,10,0,4,
348,Joey Graham,25,TOR,SF,38,3,331,0.0,26.0,59.0,15.0,0.0,1.2,-2.4,3,9,27,7,21,7,33,1,12,
349,Ruben Patterson,32,LAC,SF,20,5,327,0.0,26.0,67.0,7.0,0.0,-3.0,5.8,11,7,19,6,18,1,36,3,15,
350,D.J. Mbenga,27,2TM,C,42,0,326,0.0,0.0,0.0,3.0,97.0,0.5,-5.0,3,2,41,1,6,6,22,2,4,
350,D.J. Mbenga,27,GSW,C,16,0,130,0.0,0.0,0.0,1.0,99.0,-9.0,-11.3,1,0,20,1,1,2,9,0,2,
350,D.J. Mbenga,27,LAL,C,26,0,196,0.0,0.0,0.0,5.0,95.0,6.8,-0.9,2,2,21,0,5,4,13,2,2,
351,Anfernee Hardaway,36,MIA,SF,16,8,325,0.0,3.0,94.0,3.0,0.0,-6.0,3.8,10,0,14,0,2,3,72,0,2,
352,Jermareo Davidson,23,CHA,SF,38,2,322,0.0,5.0,56.0,40.0,0.0,-11.6,-7.2,7,4,33,3,8,0,30,2,5,
353,Oleksiy Pecherov,22,WAS,C,35,0,320,0.0,0.0,0.0,15.0,85.0,-14.5,-15.2,6,7,19,1,10,0,15,1,6,
354,Adrian Griffin,33,2TM,SG,35,2,307,13.0,58.0,29.0,0.0,0.0,1.8,6.9,8,7,12,1,6,0,62,3,5,
354,Adrian Griffin,33,CHI,SG,22,2,222,18.0,64.0,18.0,0.0,0.0,3.4,6.8,6,7,10,0,4,0,52,1,4,
354,Adrian Griffin,33,SEA,SF,13,0,85,0.0,43.0,57.0,0.0,0.0,-2.3,6.9,2,0,2,1,2,0,10,2,1,
355,Ike Diogu,24,IND,PF,30,1,305,0.0,0.0,0.0,62.0,38.0,-10.4,-9.6,7,4,21,2,21,2,25,3,19,
356,Eric Snow,34,CLE,PG,22,5,305,83.0,17.0,0.0,0.0,0.0,-11.3,-12.1,5,4,15,0,9,6,95,0,6,
357,Kasib Powell,26,MIA,SF,11,4,304,0.0,0.0,94.0,6.0,0.0,-13.6,-4.5,4,0,10,1,5,0,45,1,9,
358,StÃ©phane Lasme,25,2TM,SF,16,4,303,0.0,0.0,1.0,99.0,0.0,-6.6,3.1,2,4,18,5,17,1,8,2,12,
358,StÃ©phane Lasme,25,GSW,SF,1,0,0,,,,,,,,0,0,0,0,0,0,0,0,0,
358,StÃ©phane Lasme,25,MIA,PF,15,4,303,0.0,0.0,1.0,99.0,0.0,-6.6,3.1,2,4,18,5,17,1,8,2,12,
359,Kevin Ollie,35,PHI,SG,40,0,300,13.0,85.0,3.0,0.0,0.0,10.0,10.7,3,2,9,0,7,7,82,1,4,
360,Aaron Williams,36,LAC,C,30,5,297,0.0,0.0,0.0,23.0,77.0,-16.3,-8.7,4,5,30,2,9,4,19,4,5,
361,Raef LaFrentz,31,POR,C,39,0,291,0.0,0.0,0.0,18.0,82.0,-6.1,-5.2,3,3,39,4,10,5,14,5,8,
362,Andre Brown,26,MEM,PF,33,1,286,0.0,0.0,0.0,9.0,91.0,-12.6,-6.4,3,6,28,2,21,1,18,5,4,
363,Jamaal Magloire,29,2TM,C,31,2,286,0.0,0.0,0.0,2.0,98.0,-1.3,3.6,5,10,19,8,17,2,15,2,6,
363,Jamaal Magloire,29,NJN,C,24,2,259,0.0,0.0,0.0,3.0,97.0,-2.7,3.2,5,8,18,4,13,2,15,1,5,
363,Jamaal Magloire,29,DAL,C,7,0,27,0.0,0.0,0.0,0.0,100.0,11.7,6.6,0,2,1,4,4,0,0,1,1,
364,Pat Garrity,31,ORL,PF,31,0,284,0.0,0.0,43.0,56.0,2.0,0.7,-5.5,5,2,19,4,2,7,32,0,3,
365,Kenny Thomas,30,SAC,PF,23,3,281,0.0,0.0,0.0,89.0,11.0,-17.6,-16.4,11,4,20,4,1,0,29,0,3,
366,Chris Mihm,28,LAL,C,23,5,278,0.0,0.0,0.0,2.0,98.0,-2.4,-10.9,4,4,29,4,11,1,30,3,10,
367,JJ Redick,23,ORL,SG,34,0,276,1.0,95.0,4.0,0.0,0.0,-1.5,-8.0,7,4,17,2,10,1,37,0,7,
368,Elton Brand,28,LAC,PF,8,6,274,0.0,0.0,0.0,76.0,24.0,-17.2,-9.6,5,8,15,1,23,1,38,7,10,
369,D.J. Strawberry,22,PHO,SG,33,0,270,19.0,65.0,16.0,0.0,0.0,-4.6,-11.0,6,1,21,1,9,6,66,2,5,
370,Mario West,23,ATL,SG,64,2,269,15.0,75.0,11.0,0.0,0.0,2.0,4.3,2,3,27,2,10,3,27,4,8,
371,Nick Fazekas,22,2TM,PF,26,0,269,0.0,0.0,0.0,26.0,74.0,2.4,10.9,4,6,11,2,11,1,27,4,5,
371,Nick Fazekas,22,DAL,PF,4,0,9,0.0,0.0,0.0,45.0,55.0,5.4,0.3,0,0,0,0,0,0,0,0,0,
371,Nick Fazekas,22,LAC,PF,22,0,260,0.0,0.0,0.0,25.0,75.0,2.3,11.3,4,6,11,2,11,1,27,4,5,
372,NenÃª,25,DEN,PF,16,1,266,0.0,0.0,1.0,43.0,56.0,0.4,-3.4,3,8,21,3,19,4,35,3,7,
373,Steve Novak,24,HOU,SF,35,0,264,0.0,5.0,57.0,38.0,0.0,-5.1,-11.4,3,0,15,0,0,3,15,0,0,
374,Awvee Storey,30,MIL,SG,26,0,259,0.0,54.0,46.0,0.0,0.0,-11.0,-3.7,7,2,21,1,15,4,33,3,2,
375,Michael Doleac,30,MIN,C,24,8,257,0.0,0.0,0.0,61.0,39.0,-7.4,0.1,8,2,29,0,1,2,15,0,3,
376,Marco Belinelli,21,GSW,SG,33,0,241,38.0,60.0,2.0,0.0,0.0,-9.3,-11.9,3,4,3,3,5,0,35,2,5,
377,Shannon Brown,22,2TM,SG,21,4,240,2.0,72.0,27.0,0.0,0.0,-18.8,-19.2,5,10,14,4,13,0,41,4,11,
377,Shannon Brown,22,CLE,SG,15,4,218,2.0,72.0,26.0,0.0,0.0,-15.6,-16.4,4,7,14,3,10,0,41,4,11,
377,Shannon Brown,22,CHI,SG,6,0,22,0.0,70.0,30.0,0.0,0.0,-50.0,-47.2,1,3,0,1,3,0,0,0,0,
378,Luke Jackson,26,MIA,SF,14,1,228,0.0,5.0,76.0,19.0,0.0,-4.3,5.5,2,3,8,1,11,4,39,1,8,
379,Lindsey Hunter,37,DET,PG,24,0,215,100.0,0.0,0.0,0.0,0.0,6.4,-2.3,10,1,11,1,2,5,72,0,3,
380,P.J. Brown,38,BOS,PF,18,0,209,0.0,0.0,0.0,85.0,15.0,-1.3,-13.5,2,3,14,4,9,1,22,2,5,
381,Dahntay Jones,27,SAC,SG,25,0,206,6.0,77.0,16.0,1.0,0.0,0.0,2.5,1,2,7,4,22,6,26,4,3,
382,Calvin Booth,31,PHI,C,31,0,204,0.0,0.0,0.0,0.0,100.0,-2.2,-2.5,0,3,24,0,4,4,18,0,2,
383,Steve Francis,30,HOU,PG,10,3,199,50.0,49.0,1.0,0.0,0.0,-1.6,-7.6,7,4,11,3,8,1,68,1,5,
384,Paul Davis,23,LAC,PF,22,1,194,0.0,0.0,0.0,55.0,45.0,-19.2,-11.4,3,4,23,0,6,0,21,2,5,
385,Mike Wilks,28,3TM,PG,15,0,188,100.0,0.0,0.0,0.0,0.0,-2.9,-4.1,6,2,5,0,2,1,34,0,5,
385,Mike Wilks,28,DEN,PG,8,0,122,100.0,0.0,0.0,0.0,0.0,2.5,-1.1,3,1,3,0,1,1,15,0,3,
385,Mike Wilks,28,WAS,PG,4,0,44,100.0,0.0,0.0,0.0,0.0,-2.7,-2.2,1,0,1,0,0,0,7,0,1,
385,Mike Wilks,28,SEA,PG,3,0,22,100.0,0.0,0.0,0.0,0.0,-33.3,-24.4,2,1,1,0,1,0,12,0,1,
386,Randolph Morris,22,NYK,C,18,2,181,0.0,0.0,0.0,1.0,99.0,-32.5,-26.4,2,5,27,1,14,0,4,3,4,
387,Blake Ahearn,23,MIA,PG,12,0,177,57.0,43.0,0.0,0.0,0.0,-23.9,-15.1,11,5,9,0,8,2,43,2,3,
388,Scot Pollard,32,BOS,C,22,0,173,0.0,0.0,0.0,0.0,100.0,8.2,-3.4,0,0,32,3,10,2,8,2,4,
389,Othella Harrington,34,CHA,C,22,0,166,0.0,0.0,0.0,30.0,70.0,5.4,10.8,3,2,10,3,7,2,9,0,4,
390,Maurice Ager,23,2TM,SG,26,3,165,0.0,55.0,35.0,10.0,0.0,-11.8,-11.4,2,1,9,3,6,3,17,2,7,
390,Maurice Ager,23,DAL,SG,12,3,77,0.0,68.0,31.0,1.0,0.0,-8.7,-14.2,1,0,5,2,2,0,8,0,3,
390,Maurice Ager,23,NJN,SG,14,0,88,0.0,44.0,39.0,18.0,0.0,-14.4,-8.9,1,1,4,1,4,3,9,2,4,
391,Richie Frahm,30,LAC,SG,10,2,163,0.0,49.0,47.0,4.0,0.0,-0.9,7.7,4,0,2,0,1,0,16,0,3,
392,Lorenzen Wright,32,2TM,C,18,1,161,0.0,0.0,0.0,6.0,94.0,-4.9,-2.9,0,0,17,3,3,1,10,0,1,
392,Lorenzen Wright,32,ATL,C,13,1,148,0.0,0.0,0.0,5.0,95.0,-3.2,-1.2,0,0,14,2,3,0,7,0,1,
392,Lorenzen Wright,32,SAC,C,5,0,13,0.0,0.0,0.0,17.0,83.0,-24.0,-21.7,0,0,3,1,0,1,3,0,0,
393,Mike Harris,24,HOU,PF,17,0,159,0.0,0.0,9.0,61.0,30.0,3.7,-1.9,1,3,10,0,7,1,8,3,10,
394,Eddie Gill,29,2TM,PG,14,1,154,99.0,1.0,0.0,0.0,0.0,-11.0,-5.4,6,2,10,0,4,1,48,1,2,
394,Eddie Gill,29,NJN,PG,13,1,149,99.0,1.0,0.0,0.0,0.0,-11.5,-6.0,5,2,10,0,4,0,45,1,2,
394,Eddie Gill,29,SEA,PG,1,0,5,100.0,0.0,0.0,0.0,0.0,2.8,11.8,1,0,0,0,0,1,3,0,0,
395,Von Wafer,22,2TM,SG,29,0,154,20.0,80.0,0.0,0.0,0.0,-1.8,-3.5,3,7,6,0,5,0,17,2,2,
395,Von Wafer,22,DEN,SG,21,0,90,34.0,66.0,0.0,0.0,0.0,-10.2,-14.1,3,6,3,0,4,0,12,2,2,
395,Von Wafer,22,POR,SG,8,0,64,0.0,100.0,0.0,0.0,0.0,10.0,11.5,0,1,3,0,1,0,5,0,0,
396,Mark Madsen,32,MIN,PF,20,6,151,0.0,0.0,0.0,87.0,13.0,0.0,7.8,1,2,11,3,3,5,9,0,3,
397,James Augustine,23,ORL,PF,25,0,149,0.0,0.0,0.0,80.0,20.0,1.0,-5.1,3,1,10,0,4,0,5,2,3,
398,Darius Washington,22,SAS,SG,18,0,146,86.0,14.0,0.0,0.0,0.0,1.9,-3.7,5,2,8,3,6,1,41,1,3,
399,Solomon Jones,23,ATL,PF,35,0,145,0.0,0.0,0.0,32.0,68.0,-16.4,-14.9,1,7,18,3,7,0,0,0,6,
400,Darrick Martin,36,TOR,PG,17,0,141,100.0,0.0,0.0,0.0,0.0,16.6,13.6,0,1,3,0,2,0,52,0,1,
401,Jeremy Richardson,23,3TM,SF,27,1,132,0.0,46.0,47.0,7.0,0.0,-25.2,-24.5,1,4,8,1,1,0,5,0,1,
401,Jeremy Richardson,23,MEM,SF,3,0,15,0.0,0.0,100.0,0.0,0.0,-68.7,-62.2,0,1,1,0,0,0,3,0,0,
401,Jeremy Richardson,23,SAS,SG,5,1,29,0.0,100.0,0.0,0.0,0.0,-35.9,-41.6,0,0,2,0,1,0,2,0,1,
401,Jeremy Richardson,23,ATL,SF,19,0,88,0.0,36.0,54.0,10.0,0.0,-14.2,-12.5,1,3,5,1,0,0,0,0,0,
402,Sean Marks,32,PHO,C,19,0,130,0.0,0.0,0.0,0.0,100.0,-23.4,-30.1,1,1,14,3,7,0,9,1,0,
403,Stephen Graham,25,IND,SF,22,0,128,0.0,17.0,63.0,18.0,1.0,1.4,3.1,4,3,5,1,7,2,20,2,2,
404,Chris Webber,34,GSW,PF,9,8,126,0.0,0.0,0.0,59.0,41.0,-8.4,-10.7,8,2,12,1,6,0,39,0,0,
405,Justin Williams,23,2TM,C,23,0,123,0.0,0.0,8.0,64.0,29.0,-5.1,-3.2,0,2,9,1,11,0,0,0,8,
405,Justin Williams,23,SAC,C,22,0,117,0.0,0.0,8.0,67.0,25.0,-1.3,1.1,0,1,7,1,10,0,0,0,7,
405,Justin Williams,23,HOU,C,1,0,6,0.0,0.0,0.0,0.0,100.0,-80.0,-85.7,0,1,2,0,1,0,0,0,1,
406,Steven Hunter,26,DEN,C,19,2,120,0.0,0.0,0.0,0.0,100.0,-6.4,-10.3,0,4,14,2,12,1,0,4,3,
407,Eric Piatkowski,37,PHO,SF,16,0,113,0.0,32.0,50.0,18.0,0.0,-10.6,-16.8,4,0,8,0,1,0,23,0,0,
408,Viktor Khryapa,25,CHI,PF,9,0,105,0.0,0.0,73.0,27.0,0.0,5.1,8.4,1,2,6,1,3,2,17,0,0,
409,Maceo Baston,32,TOR,PF,15,2,103,0.0,0.0,1.0,82.0,17.0,-2.5,-6.0,1,1,10,1,4,4,6,0,2,
410,Patrick O'Bryant,21,GSW,C,24,0,99,0.0,0.0,0.0,0.0,100.0,-13.4,-15.7,1,2,19,0,2,1,8,1,5,
411,Robert Swift,22,SEA,C,8,4,98,0.0,0.0,0.0,5.0,95.0,-19.8,-11.0,3,1,12,4,1,1,2,0,2,
412,Tarence Kinsey,23,MEM,SG,11,0,96,0.0,90.0,10.0,0.0,0.0,2.5,9.5,1,1,4,0,1,3,4,0,1,
413,Gabe Pruitt,21,BOS,PG,15,0,95,52.0,46.0,2.0,0.0,0.0,-7.3,-19.3,4,1,5,0,1,0,29,0,6,
414,Troy Hudson,31,GSW,PG,9,0,93,100.0,0.0,0.0,0.0,0.0,-4.6,-6.7,3,3,1,0,2,2,22,0,1,
415,Cedric Simmons,22,2TM,PF,14,0,87,0.0,0.0,0.0,70.0,30.0,-22.4,-22.0,3,1,5,0,5,1,0,0,3,
