Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Unnamed: 7_level_0,Position Estimate,Position Estimate,Position Estimate,Position Estimate,Position Estimate,+/- Per 100 Poss,+/- Per 100 Poss,Turnovers,Turnovers,Fouls Committed,Fouls Committed,Fouls Drawn,Fouls Drawn,Misc.,Misc.,Misc.,Unnamed: 24_level_0
506,Chinanu Onuaku,21,HOU,C,1,0,22,0,0,0,100,0,-15.8,-24.5,2,0,0,1,0,0,2,0,0,
507,Xavier Munford,25,MIL,SG,6,0,21,100,0,0,0,0,-35.5,-35.7,1,1,3,0,1,0,9,0,0,
508,Mangok Mathiang,25,CHO,C,4,0,20,0,0,0,0,100,4.9,4.8,0,0,4,0,1,0,0,1,0,
509,Nate Wolters,26,UTA,PG,5,0,19,84,16,0,0,0,9.1,4.4,0,0,1,0,0,1,3,0,1,
510,James Michael McAdoo,25,PHI,PF,3,0,18,0,0,0,79,21,-0.1,-4.9,1,0,1,0,1,0,0,0,0,
511,Kendrick Perkins,33,CLE,C,1,0,15,0,0,0,0,100,19.3,18.4,1,0,0,0,1,0,4,0,1,
512,Tim Quarterman,23,HOU,SG,3,0,13,100,0,0,0,0,-33.3,-42.1,2,0,1,0,1,0,2,0,0,
513,Luol Deng,32,LAL,SF,1,1,13,0,0,100,0,0,-31.2,-29.8,0,0,0,0,0,0,2,0,0,
514,Devin Robinson,22,WAS,SF,1,0,13,0,0,95,5,0,25.3,24.6,0,0,1,0,0,0,0,0,1,
515,Josh Smith,32,NOP,PF,3,0,12,0,0,0,42,58,-28.9,-30.8,0,0,1,0,0,0,0,0,0,
516,Matt Williams,24,MIA,SG,3,0,11,0,58,42,0,0,75.3,74.5,0,1,0,0,0,0,0,0,0,
517,NicolÃ¡s Brussino,24,ATL,SF,4,0,10,0,0,100,0,0,82.9,89.0,0,0,0,0,0,0,0,0,0,
518,David Stockton,26,UTA,PG,3,0,9,100,0,0,0,0,-55.0,-59.9,1,0,3,0,1,0,0,0,0,
519,Ben Moore,22,IND,PF,2,0,9,0,0,69,31,0,-79.8,-81.6,0,0,3,0,0,0,2,0,0,
520,Derrick Williams,26,LAL,PF,2,0,9,0,0,5,95,0,-25.0,-23.5,0,0,0,0,0,0,0,0,2,
521,Jarell Eddie,26,2TM,SF,3,0,9,0,0,100,0,0,1.0,1.1,0,0,0,0,0,0,0,0,0,
521,Jarell Eddie,26,BOS,SF,2,0,6,0,0,100,0,0,-81.8,-85.6,0,0,0,0,0,0,0,0,0,
521,Jarell Eddie,26,CHI,SF,1,0,3,0,0,100,0,0,166.7,174.4,0,0,0,0,0,0,0,0,0,
522,Erik McCree,24,UTA,SF,4,0,8,0,56,37,7,0,-35.3,-40.1,0,1,0,0,0,0,0,0,1,
523,Luis Montero,24,DET,SG,2,0,8,0,0,100,0,0,-26.7,-26.5,0,1,0,0,0,0,0,0,0,
524,Scotty Hopson,28,DAL,SG,1,0,8,0,92,8,0,0,-40.0,-36.6,1,0,0,0,1,0,3,0,0,
525,Vince Hunter,23,MEM,PF,4,0,7,0,32,37,31,0,27.7,34.3,0,1,0,0,0,0,0,0,0,
526,Reggie Hearn,26,DET,SG,3,0,7,0,12,88,0,0,-32.1,-31.9,0,0,0,0,0,0,0,0,0,
527,Xavier Silas,30,BOS,SG,2,0,7,0,100,0,0,0,6.7,3.0,0,0,0,0,0,0,0,0,0,
528,Jacob Pullen,28,PHI,PG,3,0,6,26,74,0,0,0,0.0,-4.7,1,0,0,0,0,0,0,0,0,
529,Josh McRoberts,30,DAL,PF,2,0,6,0,0,0,31,69,0.0,3.5,0,0,1,0,0,0,0,0,0,
530,Jeremy Evans,30,ATL,SF,1,0,5,0,0,100,0,0,-45.5,-39.6,1,0,1,0,0,0,0,0,0,
531,Gordon Hayward,27,BOS,SF,1,1,5,0,0,100,0,0,19.1,15.4,0,0,1,0,0,0,0,0,0,
532,Anthony Brown,25,MIN,SF,1,0,4,0,0,100,0,0,43.3,40.9,0,0,0,0,0,0,2,0,0,
533,Justin Patton,20,MIN,C,1,0,4,0,0,0,0,100,43.3,40.9,0,0,0,0,0,0,0,0,0,
534,PJ Dozier,21,OKC,PG,2,0,3,100,0,0,0,0,-36.7,-40.0,0,0,1,0,0,0,0,0,0,
535,Mindaugas Kuzminskas,28,NYK,SF,1,0,2,0,0,0,100,0,0.0,3.9,0,0,0,0,0,0,0,0,1,
536,Tyler Lydon,21,DEN,PF,1,0,2,0,0,0,100,0,-125.0,-126.3,0,0,0,0,0,0,0,0,0,
537,Edmond Sumner,22,IND,PG,1,0,2,0,100,0,0,0,-110.0,-111.7,0,0,1,0,0,0,0,0,0,
538,Chris Boucher,25,GSW,PF,1,0,1,0,0,0,100,0,-100.0,-106.3,0,0,0,0,0,0,0,0,0,
539,Trey McKinney-Jones,27,IND,SG,1,0,1,0,100,0,0,0,0.0,-1.6,0,0,0,0,0,0,0,0,0,
540,Naz Mitrou-Long,24,UTA,SG,1,0,1,100,0,0,0,0,250.0,245.3,0,0,0,0,0,0,0,0,0,
