Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Unnamed: 7_level_0,Position Estimate,Position Estimate,Position Estimate,Position Estimate,Position Estimate,+/- Per 100 Poss,+/- Per 100 Poss,Turnovers,Turnovers,Fouls Committed,Fouls Committed,Fouls Drawn,Fouls Drawn,Misc.,Misc.,Misc.,Unnamed: 24_level_0
417,Francisco Elson,33,2TM,C,12,0,66,0.0,0.0,0.0,0.0,100.0,-0.2,-1.8,1,0,6,0,3,1,5,1,1,
417,Francisco Elson,33,MIL,C,11,0,62,0.0,0.0,0.0,0.0,100.0,-3.4,-5.4,1,0,6,0,1,1,5,0,1,
417,Francisco Elson,33,PHI,C,1,0,4,0.0,0.0,0.0,0.0,100.0,50.0,54.8,0,0,0,0,2,0,0,1,0,
418,Eddy Curry,27,NYK,C,7,0,62,0.0,0.0,0.0,0.0,100.0,-15.9,-12.3,1,6,4,5,7,1,0,1,2,
419,Mike Wilks,30,OKC,PG,4,0,59,100.0,0.0,0.0,0.0,0.0,-29.6,-34.3,2,1,3,0,2,0,9,0,1,
420,Kareem Rush,29,LAC,SG,7,0,58,0.0,100.0,0.0,0.0,0.0,-6.3,0.7,2,1,5,0,1,1,8,0,1,
421,Byron Mullens,20,OKC,PF,13,0,54,0.0,0.0,0.0,3.0,97.0,-23.7,-28.4,0,1,9,2,0,0,3,0,1,
422,Shavlik Randolph,26,2TM,PF,6,0,53,0.0,0.0,0.0,97.0,3.0,12.3,9.4,0,2,6,0,1,3,2,0,5,
422,Shavlik Randolph,26,MIA,PF,3,0,47,0.0,0.0,0.0,100.0,0.0,11.0,8.2,0,1,6,0,0,3,0,0,5,
422,Shavlik Randolph,26,POR,PF,3,0,6,0.0,0.0,0.0,73.0,27.0,23.1,19.2,0,1,0,0,1,0,2,0,0,
423,Patrick O'Bryant,23,TOR,C,11,0,51,0.0,0.0,0.0,0.0,100.0,-20.6,-18.8,1,2,7,2,3,0,3,0,2,
424,Travis Diener,27,2TM,PG,9,0,51,100.0,0.0,0.0,0.0,0.0,-29.2,-29.8,0,0,1,0,0,0,17,0,0,
424,Travis Diener,27,IND,PG,4,0,25,100.0,0.0,0.0,0.0,0.0,-20.0,-17.0,0,0,0,0,0,0,9,0,0,
424,Travis Diener,27,POR,PG,5,0,26,100.0,0.0,0.0,0.0,0.0,-38.0,-42.2,0,0,1,0,0,0,8,0,0,
425,Mike James,34,WAS,PG,4,0,46,100.0,0.0,0.0,0.0,0.0,2.3,7.9,3,1,1,0,3,1,12,0,1,
426,Brian Cook,29,HOU,PF,15,0,44,0.0,0.0,11.0,89.0,0.0,-35.0,-34.9,4,2,4,0,3,0,2,1,0,
427,Marcus Haislip,29,SAS,SF,10,0,44,0.0,13.0,2.0,84.0,2.0,-4.8,-10.7,1,2,4,0,3,0,0,1,2,
428,Yakhouba Diawara,27,MIA,SG,6,2,44,0.0,13.0,83.0,4.0,0.0,-1.1,-4.0,1,2,5,0,0,0,6,0,1,
429,Patty Mills,21,POR,PG,10,0,38,100.0,0.0,0.0,0.0,0.0,-22.7,-26.9,0,3,1,0,1,1,12,0,1,
430,Will Conroy,27,HOU,PG,5,0,36,92.0,8.0,0.0,0.0,0.0,-17.4,-17.0,1,1,2,1,0,0,17,0,0,
431,Othello Hunter,23,ATL,SF,7,0,33,0.0,0.0,23.0,77.0,0.0,-23.8,-29.1,2,1,3,0,2,1,0,0,4,
432,Taylor Griffin,23,PHO,SF,8,0,32,0.0,29.0,71.0,0.0,0.0,1.9,-3.6,0,0,2,1,1,0,2,0,0,
433,Alexis Ajin̤a,21,CHA,C,6,0,30,0.0,0.0,0.0,0.0,100.0,10.6,9.1,0,0,2,1,1,2,0,1,1,
434,Joe Alexander,23,CHI,SF,8,0,29,0.0,0.0,86.0,14.0,0.0,-18.9,-17.5,0,0,5,0,0,0,4,0,0,
435,Oliver Lafayette,25,BOS,SG,1,0,22,0.0,94.0,6.0,0.0,0.0,-25.4,-29.7,0,0,0,0,0,0,4,0,0,
436,Jason Hart,31,2TM,PG,5,0,22,100.0,0.0,0.0,0.0,0.0,21.3,25.9,3,0,3,0,0,0,13,0,0,
436,Jason Hart,31,MIN,PG,1,0,5,100.0,0.0,0.0,0.0,0.0,41.8,51.9,0,0,0,0,0,0,2,0,0,
436,Jason Hart,31,NOH,PG,4,0,17,100.0,0.0,0.0,0.0,0.0,15.2,18.3,3,0,3,0,0,0,11,0,0,
437,Antonio Anderson,24,OKC,SF,1,0,15,0.0,0.0,100.0,0.0,0.0,-9.2,-13.5,1,0,1,0,0,0,0,0,0,
438,Paul Davis,25,WAS,PF,2,0,8,0.0,0.0,0.0,100.0,0.0,0.4,5.9,0,0,0,0,1,1,7,0,0,
439,Ryan Bowen,34,OKC,SF,1,0,8,0.0,0.0,100.0,0.0,0.0,66.9,62.8,0,0,1,0,1,0,0,0,0,
440,Dwayne Jones,26,PHO,PF,2,0,7,0.0,0.0,0.0,0.0,100.0,-10.0,-15.5,0,0,1,0,0,0,0,0,0,
441,Trey Gilder,25,MEM,SF,2,0,5,0.0,45.0,55.0,0.0,0.0,20.5,22.1,0,0,0,0,0,0,0,0,0,
442,JamesOn Curry,24,LAC,PG,1,0,0,,,,,,,,0,0,0,0,0,0,0,0,0,
