Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Unnamed: 7_level_0,Position Estimate,Position Estimate,Position Estimate,Position Estimate,Position Estimate,+/- Per 100 Poss,+/- Per 100 Poss,Turnovers,Turnovers,Fouls Committed,Fouls Committed,Fouls Drawn,Fouls Drawn,Misc.,Misc.,Misc.,Unnamed: 24_level_0
378,Joe Stephens,27,VAN,SF,13,0,181,0,26,73,1,0,5.4,11.0,3,2,7,0,2,0,23,0,5,
379,Lazaro Borrell,27,SEA,SF,17,6,167,0,13,73,14,0,9.9,8.5,4,2,1,0,5,0,23,1,5,
380,Drew Barry,26,2TM,PG,16,0,159,76,20,4,0,0,-8.3,-1.2,8,4,8,1,2,2,71,0,2,
380,Drew Barry,26,GSW,PG,8,0,85,84,13,2,0,0,-7.0,2.2,4,2,4,0,1,1,37,0,2,
380,Drew Barry,26,ATL,PG,8,0,74,67,28,5,0,0,-9.8,-5.1,4,2,4,1,1,1,34,0,0,
381,Felton Spencer,32,SAS,C,26,0,149,0,0,0,0,100,2.1,-5.6,2,1,17,4,11,0,7,0,10,
382,Derek Strong,31,ORL,PF,20,0,148,0,0,0,45,55,-3.9,-4.6,4,2,8,6,6,1,9,2,3,
383,Tyronn Lue,22,LAL,PG,8,0,146,100,0,0,0,0,-10.6,-19.5,2,2,4,1,3,4,37,2,5,
384,Trajan Langdon,23,CLE,SG,10,0,145,0,96,4,0,0,22.0,29.1,2,0,9,2,4,2,22,2,3,
385,Don MacLean,30,PHO,PF,16,0,143,0,0,0,40,60,-6.7,-13.0,1,1,10,4,3,0,22,0,4,
386,Calvin Booth,23,WAS,C,11,0,143,0,0,0,0,100,-3.5,-0.1,3,2,7,1,5,3,14,0,4,
387,Jumaine Jones,20,PHI,SF,33,0,138,0,2,65,32,1,2.5,1.4,4,4,2,4,3,1,10,0,5,
388,Tim Young,23,GSW,C,25,0,137,0,0,0,0,100,-4.3,5.0,1,4,7,2,12,0,12,2,7,
389,Antonio Harvey,29,POR,PF,19,0,137,0,0,0,33,68,15.5,7.9,4,3,12,3,5,2,11,2,4,
390,Lari Ketner,22,2TM,PF,22,0,132,0,0,0,33,67,-26.9,-19.4,4,1,9,0,2,0,2,0,4,
390,Lari Ketner,22,CHI,PF,6,0,41,0,0,0,14,86,-36.6,-25.3,1,0,6,0,0,0,2,0,2,
390,Lari Ketner,22,CLE,PF,16,0,91,0,0,0,41,59,-22.4,-16.8,3,1,3,0,2,0,0,0,2,
391,Jonathan Bender,19,IND,SF,24,1,130,0,16,65,18,0,0.8,-5.7,1,2,10,2,10,2,7,3,5,
392,Rusty LaRue,26,CHI,PG,4,1,129,98,2,0,0,0,-20.5,-9.2,5,1,3,0,1,0,22,0,0,
393,Mark West,39,PHO,C,22,2,127,0,0,0,6,94,-2.4,-8.5,3,0,14,3,4,1,5,0,4,
394,Devin Gray,27,HOU,SF,21,2,124,0,0,74,26,0,-7.6,-6.7,2,2,10,0,13,1,11,4,3,
395,Etdrick Bohannon,26,2TM,PF,13,0,118,0,0,21,77,1,-6.9,4.5,3,1,13,4,10,1,14,0,2,
395,Etdrick Bohannon,26,NYK,PF,2,0,5,0,0,0,100,0,-53.3,-55.4,1,0,0,1,2,0,0,0,0,
395,Etdrick Bohannon,26,LAC,PF,11,0,113,0,0,22,77,2,-4.8,7.1,2,1,13,3,8,1,14,0,2,
396,Å½an Tabak,29,IND,C,18,0,114,0,0,0,2,98,4.7,-1.7,4,1,6,2,2,0,11,0,5,
397,Kevin Johnson,33,PHO,PG,6,0,113,100,0,0,0,0,20.5,15.2,4,1,3,0,1,0,50,0,2,
398,Tony Massenburg,32,HOU,PF,10,0,109,0,0,20,63,16,-3.1,-2.0,3,4,3,1,7,1,6,1,6,
399,Derrick Dial,24,SAS,SG,8,0,95,78,23,0,0,0,7.5,0.0,2,0,5,2,3,3,11,1,1,
400,Mirsad TÃ¼rkcan,23,2TM,PF,17,0,90,0,0,27,67,6,-23.8,-25.0,2,1,4,1,1,2,12,0,2,
400,Mirsad TÃ¼rkcan,23,NYK,PF,7,0,25,0,0,36,63,1,-48.9,-51.2,1,0,1,0,0,1,2,0,0,
400,Mirsad TÃ¼rkcan,23,MIL,PF,10,0,65,0,0,23,68,9,-14.2,-14.9,1,1,3,1,1,1,10,0,2,
401,Jeff Foster,23,IND,C,19,0,86,0,0,0,47,53,-5.8,-12.4,0,2,10,0,10,0,12,1,2,
402,Lorenzo Williams,30,WAS,PF,8,0,76,0,0,38,58,4,-11.7,-8.5,0,2,9,0,0,1,2,0,1,
403,Harold Jamison,23,MIA,PF,12,0,74,0,0,0,33,67,-15.2,-21.0,1,2,7,1,4,0,9,0,6,
404,Jermaine Jackson,23,DET,SG,7,0,73,74,26,0,0,0,0.9,0.9,3,1,2,1,4,4,9,0,1,
405,Mark Hendrickson,25,2TM,PF,15,0,71,0,0,16,81,2,-15.6,-11.8,1,1,1,0,1,0,12,0,1,
405,Mark Hendrickson,25,CLE,PF,10,0,47,0,0,0,96,4,-19.8,-14.0,1,1,1,0,0,0,6,0,1,
405,Mark Hendrickson,25,NJN,PF,5,0,24,0,0,48,52,0,-7.4,-7.5,0,0,0,0,1,0,6,0,0,
406,Matt Harpring,23,ORL,SF,4,0,63,0,53,45,2,0,-2.9,-3.5,0,1,1,0,2,1,16,1,1,
407,Bruno Å undov,19,DAL,C,14,0,61,0,0,0,0,100,-10.8,-7.8,1,0,7,3,0,2,5,0,5,
408,A.J. Bramlett,23,CLE,C,8,0,61,0,0,0,46,55,-39.9,-34.4,0,0,7,2,0,2,0,0,2,
409,Bill Wennington,36,SAC,C,7,0,57,0,0,0,0,100,-8.3,-10.1,1,0,5,0,1,3,2,0,3,
410,Stanley Roberts,29,PHI,C,5,1,51,0,0,0,0,100,-16.8,-18.2,0,0,9,2,2,0,6,1,3,
411,Khalid Reeves,27,CHI,PG,3,0,48,58,43,0,0,0,17.7,29.7,5,0,3,0,3,0,30,1,1,
412,Jamel Thomas,26,2TM,SF,7,0,46,0,67,33,0,0,-40.0,-34.6,0,4,1,0,1,0,13,1,0,
412,Jamel Thomas,26,BOS,SF,3,0,19,0,45,55,0,0,-55.0,-54.7,0,0,0,0,1,0,4,1,0,
412,Jamel Thomas,26,GSW,SF,4,0,27,0,83,17,0,0,-29.4,-20.4,0,4,1,0,0,0,9,0,0,
413,Marcus Brown,25,DET,SG,6,0,45,99,1,0,0,0,-38.6,-39.0,2,0,5,0,1,0,6,0,1,
414,Wayne Turner,23,BOS,PG,3,0,41,100,0,0,0,0,-5.6,-5.1,0,1,2,0,3,1,12,0,0,
415,Fred Vinson,29,SEA,SG,8,0,40,16,68,15,0,0,24.0,22.4,1,0,0,1,1,0,0,0,0,
416,Donny Marshall,27,CLE,SF,6,0,39,0,17,83,0,0,-5.6,0.5,1,0,1,2,3,1,0,0,1,
417,Antonio Lang,27,2TM,SF,10,0,38,0,38,31,31,0,-10.0,-10.6,1,0,4,0,1,0,4,1,1,
417,Antonio Lang,27,TOR,SF,7,0,32,0,26,37,37,0,-14.3,-14.8,1,0,3,0,0,0,2,0,1,
417,Antonio Lang,27,PHI,SF,3,0,6,0,100,0,0,0,13.1,12.0,0,0,1,0,1,0,2,1,0,
418,DeMarco Johnson,24,NYK,PF,5,0,37,0,0,0,99,1,4.0,1.9,0,1,0,2,0,0,0,0,1,
419,Michael Hawkins,27,CHH,PG,12,0,36,100,0,0,0,0,11.3,8.4,0,0,1,0,0,0,26,0,1,
420,Johnny Taylor,25,2TM,SF,6,0,34,0,3,58,39,0,17.7,17.7,2,0,3,0,0,0,2,0,1,
420,Johnny Taylor,25,DEN,SF,1,0,5,0,0,100,0,0,50.0,52.7,0,0,1,0,0,0,0,0,0,
420,Johnny Taylor,25,ORL,SF,5,0,29,0,3,51,46,0,12.1,11.7,2,0,2,0,0,0,2,0,1,
421,David Wingate,36,NYK,SG,7,0,32,0,75,25,0,0,-31.4,-33.8,2,0,2,0,0,0,6,0,1,
422,Joe Kleine,38,POR,C,7,0,31,0,0,0,0,100,27.4,19.6,2,0,5,0,2,0,5,1,0,
423,Eldridge Recasner,32,CHH,PG,7,0,28,92,8,0,0,0,-10.7,-13.8,0,0,0,0,0,0,10,0,0,
424,Ryan Robertson,23,SAC,SG,1,0,25,0,100,0,0,0,-31.7,-33.5,0,0,0,0,1,1,0,1,0,
425,Gary Grant,34,POR,PG,3,0,24,51,49,0,0,0,-23.8,-31.9,2,0,1,0,0,0,2,0,1,
426,Aleksandar RadojeviÄ,23,TOR,C,3,0,24,0,0,0,0,100,-20.7,-21.3,2,1,0,2,3,1,2,0,1,
427,Tim James,23,MIA,SF,4,0,23,0,0,100,0,0,37.4,32.2,0,2,0,0,1,0,4,1,1,
428,Kiwane Lemorris Garris,25,ORL,SG,3,0,23,66,34,1,0,0,9.9,9.4,0,0,0,0,0,1,4,0,2,
429,Ben Davis,27,PHO,PF,5,0,22,0,0,31,58,12,-30.2,-36.2,2,1,0,0,0,0,4,0,2,
430,Ira Bowman,26,PHI,SG,11,0,20,0,92,8,0,0,-23.3,-24.5,1,0,0,0,0,0,2,0,0,
431,Andrae Patterson,24,MIN,PF,5,0,20,0,0,0,18,83,-7.9,-11.1,0,0,2,1,0,1,2,0,0,
432,Sean Marks,24,TOR,PF,5,0,12,0,0,63,37,0,-22.4,-22.9,2,0,1,1,1,0,0,0,0,
433,Marty Conlon,32,LAC,C,3,0,9,0,0,0,100,0,-30.2,-18.5,0,0,1,0,0,0,0,0,0,
434,Benoit Benjamin,35,CLE,C,3,0,8,0,0,0,0,100,54.4,60.6,0,0,0,0,0,1,0,0,0,
435,Rodrick Rhodes,26,DAL,SF,1,0,8,0,0,0,100,0,-93.8,-90.8,2,0,0,0,0,0,0,0,1,
436,Derek Hood,23,CHH,PF,2,0,4,0,0,100,0,0,-88.9,-92.0,0,0,0,0,0,0,0,0,0,
437,Mario Bennett,26,LAC,PF,1,0,3,0,0,0,38,62,33.3,45.1,0,0,1,0,0,0,0,0,0,
438,Jason Miskiri,24,CHH,PG,1,0,3,100,0,0,0,0,-164.3,-167.4,0,0,2,0,0,0,2,0,0,
439,Randell Jackson,24,DAL,PF,1,0,1,0,0,0,0,100,50.0,53.1,0,0,0,0,0,0,0,0,0,
