Rk,Player,Age,Team,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Awards
208.0,Jerome Kersey,37.0,SAS,SF,72.0,18.0,1310.0,4.0,9.7,0.412,0.0,0.2,0.0,4.0,9.5,0.423,0.412,0.8,1.1,0.707,1.6,4.6,6.2,1.9,1.8,1.3,1.4,4.4,8.8,
209.0,Calbert Cheaney,28.0,BOS,SG,67.0,19.0,1309.0,3.3,7.5,0.44,0.5,1.5,0.333,2.8,6.0,0.466,0.473,0.2,0.6,0.429,0.6,3.2,3.8,2.2,1.2,0.4,1.3,4.3,7.3,
210.0,LaPhonso Ellis,29.0,ATL,PF,58.0,8.0,1309.0,5.7,12.8,0.45,0.1,0.6,0.143,5.7,12.2,0.465,0.454,1.8,2.6,0.695,2.7,5.3,8.0,1.6,0.9,0.7,1.4,3.7,13.4,
211.0,Billy Owens,30.0,2TM,SF,62.0,11.0,1305.0,4.1,9.9,0.419,0.3,0.9,0.324,3.8,8.9,0.429,0.434,1.7,2.9,0.594,2.7,5.6,8.3,2.7,0.9,0.6,2.3,4.6,10.3,
211.0,Billy Owens,30.0,PHI,PF,46.0,7.0,919.0,4.4,10.1,0.434,0.4,1.1,0.333,4.0,9.0,0.446,0.452,1.5,2.5,0.594,2.5,5.1,7.5,2.3,1.0,0.6,2.4,4.7,10.6,
211.0,Billy Owens,30.0,GSW,SF,16.0,4.0,386.0,3.5,9.3,0.38,0.2,0.7,0.286,3.4,8.7,0.387,0.39,2.3,3.9,0.595,3.4,6.8,10.2,3.5,0.7,0.5,2.2,4.4,9.6,
212.0,Bryce Drew,25.0,HOU,PG,72.0,5.0,1293.0,4.4,11.5,0.383,1.6,4.5,0.362,2.8,7.0,0.396,0.454,1.3,1.5,0.849,0.6,2.2,2.9,4.5,1.1,0.0,1.8,2.2,11.7,
213.0,Jon Barry,30.0,SAC,SG,62.0,1.0,1281.0,4.5,9.7,0.465,1.9,4.3,0.429,2.7,5.4,0.495,0.561,3.0,3.3,0.922,1.1,3.4,4.5,4.2,2.1,0.2,2.4,2.9,13.9,
214.0,Dennis Scott,31.0,VAN,SF,66.0,0.0,1263.0,3.6,9.5,0.375,2.0,5.4,0.376,1.5,4.1,0.375,0.482,1.4,1.6,0.842,0.5,2.6,3.0,2.0,0.8,0.3,0.9,3.0,10.5,
215.0,Shawn Marion,21.0,PHO,SF,51.0,38.0,1260.0,6.3,13.5,0.471,0.1,0.6,0.182,6.2,12.8,0.486,0.476,2.1,2.4,0.847,3.0,6.5,9.5,2.0,1.1,1.5,1.5,3.2,14.9,
216.0,Brian Shaw,33.0,LAL,SG,74.0,2.0,1249.0,3.5,9.3,0.382,0.5,1.7,0.31,3.0,7.6,0.398,0.41,1.2,1.6,0.759,1.3,4.9,6.2,5.8,1.0,0.4,2.2,3.0,8.8,
217.0,Sam Mitchell,36.0,MIN,SF,66.0,24.0,1227.0,4.9,11.0,0.447,0.3,0.7,0.435,4.6,10.4,0.448,0.46,2.4,2.7,0.88,0.8,3.2,4.0,3.3,0.8,0.4,1.3,3.4,12.5,
218.0,Danny Manning,33.0,MIL,PF,72.0,0.0,1217.0,4.4,10.0,0.44,0.0,0.1,0.25,4.4,9.9,0.442,0.441,1.0,1.5,0.654,1.5,4.7,6.2,2.2,1.8,0.9,1.6,5.4,9.9,
219.0,Vinny Del Negro,33.0,MIL,PG,67.0,0.0,1211.0,4.5,9.7,0.471,0.2,0.7,0.333,4.3,8.9,0.482,0.483,1.0,1.2,0.897,0.3,2.9,3.2,4.8,1.1,0.0,1.4,2.4,10.4,
220.0,Lorenzen Wright,24.0,ATL,C,75.0,0.0,1205.0,5.4,10.8,0.499,0.0,0.1,0.333,5.3,10.7,0.5,0.5,2.6,4.0,0.644,3.5,5.6,9.1,0.6,0.9,1.2,2.0,6.1,13.4,
221.0,Tony Farmer,30.0,GSW,PF,74.0,9.0,1199.0,3.8,9.4,0.407,0.2,1.3,0.182,3.6,8.0,0.444,0.42,6.1,8.0,0.766,3.5,5.3,8.9,2.2,2.0,0.5,2.5,5.0,14.0,
222.0,Antonio Daniels,24.0,SAS,SG,68.0,1.0,1195.0,4.9,10.4,0.474,0.7,2.0,0.333,4.2,8.4,0.507,0.506,2.2,3.0,0.713,0.5,2.1,2.6,5.3,1.7,0.2,1.7,2.2,12.7,
223.0,John Starks,34.0,2TM,SG,37.0,30.0,1190.0,6.1,16.4,0.375,1.8,5.2,0.345,4.4,11.2,0.388,0.429,1.5,1.8,0.847,0.3,2.8,3.1,5.5,1.3,0.1,2.0,3.1,15.6,
223.0,John Starks,34.0,GSW,SG,33.0,30.0,1108.0,6.2,16.5,0.378,1.8,5.2,0.348,4.4,11.3,0.392,0.433,1.5,1.8,0.833,0.3,2.6,3.0,5.5,1.2,0.1,2.1,3.0,15.8,
223.0,John Starks,34.0,CHI,SG,4.0,0.0,82.0,4.8,14.9,0.324,1.3,4.4,0.3,3.5,10.5,0.333,0.368,2.2,2.2,1.0,0.0,4.4,4.4,4.8,2.2,0.4,1.3,4.0,13.2,
224.0,Matt Maloney,28.0,CHI,PG,51.0,12.0,1175.0,3.5,9.7,0.358,1.9,5.3,0.356,1.6,4.4,0.361,0.456,1.1,1.4,0.822,0.3,1.7,2.0,4.2,1.0,0.1,1.9,1.3,10.0,
225.0,Isaac Austin,30.0,WAS,C,59.0,23.0,1173.0,4.6,10.8,0.429,0.0,0.1,0.25,4.6,10.7,0.431,0.43,2.9,4.2,0.686,2.0,6.7,8.7,2.3,0.5,1.2,3.3,3.9,12.2,
226.0,Chris Carr,25.0,2TM,SF,57.0,2.0,1166.0,6.1,15.3,0.395,1.0,3.1,0.317,5.1,12.2,0.415,0.427,3.3,3.9,0.856,1.3,4.1,5.3,2.6,0.9,0.5,3.6,3.5,16.4,
226.0,Chris Carr,25.0,GSW,SG,7.0,0.0,74.0,5.4,16.1,0.333,0.5,3.9,0.125,4.9,12.2,0.4,0.348,7.8,9.2,0.842,2.4,3.9,6.3,1.5,0.0,0.5,2.4,5.8,19.0,
226.0,Chris Carr,25.0,CHI,SF,50.0,2.0,1092.0,6.1,15.3,0.4,1.0,3.1,0.333,5.1,12.2,0.416,0.433,3.0,3.5,0.858,1.2,4.1,5.3,2.7,1.0,0.5,3.7,3.3,16.2,
227.0,Bonzi Wells,23.0,POR,SF,66.0,0.0,1162.0,7.3,14.9,0.492,0.6,1.6,0.377,6.7,13.2,0.506,0.513,2.7,4.0,0.682,2.4,3.2,5.6,3.0,2.1,0.4,3.0,4.7,18.0,
228.0,Michael Smith,27.0,WAS,SF,46.0,46.0,1145.0,3.4,6.0,0.563,0.0,0.0,0.0,3.4,6.0,0.565,0.563,2.3,3.2,0.723,3.8,6.6,10.4,1.8,0.8,0.7,1.4,4.0,9.1,
229.0,Dana Barros,32.0,BOS,PG,72.0,0.0,1139.0,6.2,13.7,0.451,1.9,4.6,0.41,4.3,9.2,0.471,0.518,2.1,2.4,0.868,0.4,2.7,3.1,4.2,1.0,0.1,2.1,2.5,16.3,
230.0,Eddie Robinson,23.0,CHH,SF,67.0,8.0,1112.0,6.9,12.5,0.549,0.0,0.1,0.0,6.9,12.4,0.555,0.549,1.5,2.1,0.734,1.7,4.2,6.0,1.0,1.6,0.8,1.3,2.2,15.2,
231.0,Cedric Henderson,24.0,CLE,SF,61.0,7.0,1107.0,4.2,10.6,0.396,0.0,0.5,0.067,4.2,10.1,0.412,0.397,2.2,3.4,0.663,1.1,3.4,4.6,1.8,1.3,0.6,2.2,3.2,10.7,
232.0,Carlos Rogers,28.0,HOU,C,53.0,15.0,1101.0,5.6,10.6,0.525,0.0,0.5,0.071,5.5,10.1,0.545,0.526,2.6,4.5,0.591,3.2,5.8,9.0,1.4,0.5,1.1,2.1,2.5,13.8,
233.0,Chucky Brown,31.0,2TM,PF,63.0,29.0,1096.0,4.9,10.8,0.451,0.1,0.3,0.2,4.8,10.4,0.459,0.454,1.2,1.7,0.692,1.1,4.3,5.5,2.2,0.7,0.6,1.5,3.7,11.0,
233.0,Chucky Brown,31.0,SAS,PF,30.0,27.0,602.0,4.9,10.5,0.466,0.1,0.2,0.333,4.8,10.3,0.468,0.469,1.5,1.9,0.806,0.7,3.9,4.6,2.5,0.5,0.6,1.7,3.2,11.4,
233.0,Chucky Brown,31.0,CHH,PF,33.0,2.0,494.0,4.8,11.1,0.434,0.1,0.5,0.143,4.7,10.6,0.448,0.438,0.8,1.5,0.524,1.7,4.8,6.6,1.8,0.9,0.6,1.2,4.4,10.5,
234.0,Dell Curry,35.0,TOR,SG,67.0,9.0,1095.0,6.4,14.9,0.427,3.1,8.0,0.393,3.3,7.0,0.467,0.532,0.8,1.1,0.75,0.4,2.9,3.3,2.9,1.1,0.3,1.3,2.2,16.7,
235.0,Oliver Miller,29.0,PHO,C,51.0,9.0,1088.0,4.5,7.7,0.588,0.0,0.0,,4.5,7.7,0.588,0.588,1.6,2.4,0.671,2.9,5.8,8.6,2.3,1.4,2.6,2.4,4.4,10.7,
236.0,Randy Livingston,24.0,PHO,PG,79.0,15.0,1081.0,5.2,12.4,0.416,0.6,1.8,0.345,4.5,10.6,0.428,0.441,1.7,2.1,0.839,0.8,3.5,4.3,5.7,1.6,0.4,3.1,4.3,12.7,
237.0,Gerard King,27.0,WAS,SF,62.0,28.0,1060.0,4.7,9.4,0.502,0.0,0.0,,4.7,9.4,0.502,0.502,1.7,2.2,0.742,2.9,5.6,8.5,1.7,1.2,0.5,1.4,4.5,11.1,
238.0,Hakeem Olajuwon,37.0,HOU,C,44.0,28.0,1049.0,6.6,14.4,0.458,0.0,0.1,0.0,6.6,14.4,0.461,0.458,2.4,3.8,0.616,2.2,7.2,9.4,2.1,1.4,2.4,2.5,3.0,15.6,
239.0,Jim McIlvaine,27.0,NJN,C,66.0,53.0,1048.0,2.2,5.3,0.416,0.0,0.0,,2.2,5.3,0.416,0.416,1.0,1.9,0.518,3.6,4.3,7.9,1.2,0.9,4.0,1.3,7.0,5.4,
240.0,Bobby Jackson,26.0,MIN,PG,73.0,10.0,1034.0,4.9,12.0,0.405,0.5,1.6,0.283,4.4,10.4,0.423,0.423,2.6,3.4,0.776,1.7,3.6,5.3,6.0,1.7,0.2,2.0,4.0,12.8,
241.0,Lawrence Funderburke,29.0,SAC,PF,75.0,1.0,1026.0,6.5,12.4,0.523,0.0,0.1,0.0,6.5,12.3,0.526,0.523,4.0,5.7,0.706,3.4,4.8,8.2,1.2,1.1,0.7,1.4,3.2,16.9,
242.0,Matt Bullard,32.0,HOU,PF,56.0,27.0,1024.0,4.9,12.0,0.409,2.8,6.2,0.446,2.1,5.7,0.368,0.525,0.9,1.1,0.833,0.5,4.4,4.9,2.2,0.7,0.5,1.3,3.0,13.4,
243.0,Will Perdue,34.0,CHI,C,67.0,15.0,1012.0,2.1,6.0,0.351,0.0,0.0,,2.1,6.0,0.351,0.351,1.8,3.7,0.476,3.1,6.2,9.3,2.3,0.5,1.5,2.8,4.5,6.0,
244.0,Chris Anstey,25.0,CHI,C,73.0,11.0,1007.0,5.8,13.0,0.442,0.0,0.2,0.167,5.7,12.8,0.447,0.444,4.1,5.3,0.789,3.2,6.8,10.0,2.3,1.0,0.9,2.9,6.4,15.7,
245.0,Sean Rooks,30.0,DAL,C,71.0,13.0,1001.0,4.4,10.2,0.431,0.0,0.0,,4.4,10.2,0.431,0.431,2.3,3.2,0.73,2.9,6.0,8.9,2.4,1.0,1.9,2.5,6.1,11.1,
246.0,Vernon Maxwell,34.0,SEA,SG,47.0,0.0,989.0,6.2,17.8,0.345,2.4,8.1,0.3,3.7,9.7,0.382,0.413,3.9,5.4,0.73,0.5,2.3,2.9,2.7,1.4,0.3,1.9,3.0,18.7,
247.0,Samaki Walker,23.0,SAS,PF,71.0,7.0,980.0,5.0,11.2,0.449,0.0,0.0,,5.0,11.2,0.449,0.449,3.2,4.6,0.683,2.8,7.2,10.0,1.4,0.4,1.3,2.4,4.0,13.2,
248.0,Michael Ruffin,23.0,CHI,PF,71.0,6.0,975.0,2.1,5.1,0.42,0.0,0.0,,2.1,5.1,0.42,0.42,1.6,3.2,0.489,4.3,4.9,9.2,1.6,1.0,1.0,2.2,6.3,5.9,
249.0,Brad Miller,23.0,CHH,C,55.0,4.0,961.0,5.1,11.0,0.461,0.0,0.1,0.0,5.1,10.9,0.464,0.461,5.7,7.3,0.785,4.2,6.7,11.0,1.7,0.9,1.3,1.8,4.2,15.8,
250.0,Rex Chapman,32.0,PHO,SG,53.0,19.0,957.0,4.7,12.0,0.388,1.5,4.6,0.333,3.1,7.4,0.421,0.452,2.2,2.9,0.756,0.4,2.6,3.0,2.3,0.8,0.0,1.4,2.6,13.1,
251.0,Todd Day,30.0,PHO,SG,58.0,1.0,941.0,5.0,12.6,0.394,2.4,6.3,0.388,2.5,6.3,0.4,0.491,2.8,4.1,0.667,1.2,3.7,4.9,2.5,1.7,0.8,1.9,4.9,15.1,
252.0,Tyrone Corbin,37.0,SAC,SF,54.0,5.0,941.0,3.4,9.4,0.356,0.4,1.7,0.227,3.0,7.8,0.384,0.377,1.3,1.5,0.846,1.5,4.8,6.3,2.3,1.4,0.2,1.1,3.8,8.4,
253.0,John Crotty,30.0,DET,PG,69.0,0.0,937.0,4.1,9.6,0.422,1.3,3.1,0.413,2.8,6.6,0.427,0.488,3.1,3.6,0.86,0.7,2.2,2.9,4.9,1.0,0.2,2.1,4.0,12.5,
254.0,Greg Buckner,23.0,DAL,SG,48.0,1.0,923.0,4.3,9.1,0.476,0.4,1.0,0.385,3.9,8.1,0.488,0.498,1.7,2.5,0.683,2.2,4.6,6.8,2.1,1.5,0.8,1.4,5.8,10.7,
255.0,Grant Long,33.0,VAN,PF,42.0,1.0,920.0,2.9,6.5,0.443,0.0,0.2,0.0,2.9,6.4,0.454,0.443,2.2,2.8,0.775,3.4,5.8,9.2,1.7,1.8,0.4,1.9,4.2,7.9,
256.0,Quincy Lewis,22.0,UTA,SG,74.0,0.0,896.0,4.5,12.0,0.372,0.9,2.5,0.365,3.5,9.4,0.374,0.411,1.5,2.1,0.731,1.8,2.7,4.5,1.6,1.0,0.6,1.8,6.3,11.4,
257.0,Darrick Martin,28.0,SAC,PG,71.0,1.0,893.0,5.4,14.1,0.38,1.5,5.0,0.306,3.8,9.1,0.42,0.434,4.0,4.8,0.824,0.3,1.5,1.8,4.9,1.1,0.1,2.5,3.6,16.2,
258.0,Jacque Vaughn,24.0,UTA,PG,78.0,0.0,884.0,4.4,10.7,0.416,0.6,1.4,0.412,3.9,9.3,0.417,0.443,2.3,3.1,0.75,0.4,2.2,2.6,4.9,1.3,0.0,3.1,3.7,11.8,
259.0,Walter McCarty,25.0,BOS,PF,61.0,5.0,879.0,3.2,9.4,0.339,1.4,4.5,0.309,1.8,4.9,0.367,0.413,1.6,2.2,0.722,1.4,3.2,4.5,2.9,1.0,0.9,2.7,3.4,9.4,
260.0,Bruce Bowen,28.0,2TM,SF,69.0,2.0,878.0,3.0,8.0,0.371,1.1,2.4,0.466,1.8,5.6,0.331,0.441,1.0,1.8,0.581,1.1,2.8,3.9,1.4,0.9,0.6,0.8,4.8,8.0,
260.0,Bruce Bowen,28.0,PHI,SF,42.0,0.0,311.0,3.0,8.5,0.356,0.1,0.2,0.5,2.9,8.2,0.352,0.363,0.7,1.4,0.5,1.6,2.5,4.2,1.9,1.0,0.6,0.6,4.3,6.8,
260.0,Bruce Bowen,28.0,MIA,SF,27.0,2.0,567.0,2.9,7.7,0.38,1.7,3.6,0.464,1.3,4.1,0.308,0.488,1.2,2.0,0.613,0.8,3.0,3.8,1.1,0.9,0.6,0.9,5.1,8.7,
261.0,Corey Benjamin,21.0,CHI,SG,48.0,10.0,862.0,6.1,14.6,0.414,1.3,3.7,0.348,4.8,10.9,0.437,0.459,2.0,3.4,0.598,0.9,2.8,3.7,2.3,1.3,0.9,3.1,5.1,15.5,
262.0,Roshown McLeod,24.0,ATL,SF,44.0,20.0,860.0,5.5,13.9,0.395,0.1,0.5,0.154,5.4,13.4,0.404,0.398,2.3,2.9,0.771,1.7,4.1,5.8,2.2,0.7,0.2,2.5,3.5,13.3,
263.0,Jermaine O'Neal,21.0,POR,C,70.0,8.0,859.0,4.5,9.3,0.486,0.0,0.0,0.0,4.5,9.3,0.489,0.486,2.4,4.1,0.582,4.1,5.5,9.6,0.8,0.5,2.3,2.0,5.3,11.4,
264.0,Danny Fortson,23.0,BOS,PF,55.0,5.0,856.0,5.9,11.1,0.528,0.0,0.0,,5.9,11.1,0.528,0.528,5.8,7.9,0.735,5.9,9.5,15.4,1.2,0.8,0.2,2.8,7.6,17.6,
265.0,Al Harrington,19.0,IND,PF,50.0,0.0,854.0,5.1,11.1,0.458,0.3,1.4,0.235,4.8,9.7,0.491,0.473,3.3,4.7,0.703,2.0,4.7,6.7,1.6,1.1,0.4,2.7,5.5,13.8,
266.0,Fred Hoiberg,27.0,CHI,SG,31.0,11.0,845.0,3.8,9.8,0.387,1.4,4.0,0.34,2.4,5.8,0.419,0.457,2.9,3.2,0.908,0.3,4.4,4.7,3.6,1.7,0.1,1.8,2.8,11.9,
267.0,Bobby Phills,30.0,CHH,SG,28.0,9.0,825.0,6.6,14.6,0.454,1.3,4.0,0.33,5.3,10.6,0.5,0.499,2.1,2.8,0.723,0.7,2.4,3.1,3.4,1.8,0.3,2.1,3.1,16.6,
268.0,Keith Closs,23.0,LAC,C,57.0,6.0,820.0,4.2,8.6,0.487,0.0,0.1,0.0,4.2,8.5,0.495,0.487,2.0,3.4,0.59,2.9,5.0,7.9,1.1,0.6,3.2,1.5,3.5,10.4,
269.0,Cherokee Parks,27.0,VAN,C,56.0,14.0,808.0,3.2,6.5,0.497,0.0,0.0,0.0,3.2,6.4,0.5,0.497,1.1,1.6,0.649,2.5,5.7,8.2,1.6,1.3,2.0,1.2,5.1,7.5,
270.0,Elliot Perry,30.0,NJN,PG,60.0,5.0,803.0,5.7,13.2,0.435,0.5,1.7,0.282,5.2,11.4,0.459,0.454,2.2,2.8,0.806,0.6,2.2,2.7,6.2,1.7,0.0,2.7,2.1,14.2,
271.0,John Wallace,25.0,NYK,SF,60.0,0.0,798.0,7.0,15.0,0.467,0.0,0.1,0.0,7.0,14.8,0.471,0.467,3.7,4.6,0.804,1.9,4.2,6.1,1.0,0.5,0.6,2.8,4.6,17.7,
272.0,Darvin Ham,26.0,MIL,SF,35.0,21.0,792.0,3.2,5.8,0.555,0.0,0.0,0.0,3.2,5.8,0.559,0.555,1.6,3.5,0.449,3.9,4.0,7.8,1.9,1.3,1.3,1.3,4.6,8.0,
273.0,Armen Gilliam,35.0,UTA,PF,50.0,0.0,782.0,6.1,14.0,0.436,0.0,0.0,0.0,6.1,14.0,0.438,0.436,3.1,4.0,0.779,3.3,6.3,9.6,1.9,0.6,0.7,2.5,3.8,15.3,
274.0,Felipe LÃ³pez,25.0,VAN,SG,65.0,0.0,781.0,5.1,12.0,0.425,0.1,0.8,0.167,5.0,11.2,0.444,0.431,3.1,5.0,0.615,2.7,3.0,5.7,2.0,1.5,0.8,2.4,4.3,13.5,
275.0,Alvin Williams,25.0,TOR,PG,55.0,28.0,779.0,5.3,13.3,0.397,0.7,2.5,0.291,4.5,10.7,0.422,0.425,2.2,3.0,0.738,1.2,2.7,3.9,5.8,1.6,0.5,2.2,3.6,13.5,
276.0,Otis Thorpe,37.0,MIA,PF,51.0,1.0,777.0,5.8,11.3,0.514,0.0,0.1,0.0,5.8,11.1,0.521,0.514,1.3,2.2,0.604,2.6,5.1,7.7,1.5,1.2,0.4,2.7,6.3,12.9,
277.0,Brian Skinner,23.0,LAC,PF,33.0,9.0,775.0,3.2,6.2,0.507,0.0,0.0,,3.2,6.2,0.507,0.507,2.0,3.0,0.662,2.9,6.4,9.3,0.5,0.7,2.0,1.7,3.5,8.3,
278.0,Jelani McCoy,22.0,SEA,C,58.0,2.0,746.0,4.9,8.5,0.576,0.0,0.0,,4.9,8.5,0.576,0.576,2.2,4.4,0.495,2.6,6.0,8.6,1.2,0.7,2.2,2.2,6.1,12.0,
279.0,Greg Foster,31.0,SEA,PF,60.0,5.0,718.0,4.6,11.2,0.406,0.2,0.8,0.2,4.4,10.5,0.421,0.413,0.9,1.4,0.643,0.8,4.6,5.4,2.1,0.5,0.9,1.4,5.3,10.2,
280.0,Emanual Davis,31.0,SEA,PG,54.0,2.0,701.0,4.1,11.3,0.364,1.6,5.3,0.301,2.5,6.0,0.419,0.434,1.3,2.0,0.684,0.8,4.4,5.1,3.6,2.0,0.3,2.3,3.7,11.1,
281.0,Eric Murdock,31.0,LAC,PG,40.0,15.0,693.0,4.1,10.6,0.385,0.8,2.2,0.381,3.3,8.5,0.387,0.424,2.6,4.2,0.638,0.8,3.2,4.0,5.6,2.4,0.3,3.0,3.5,11.7,
282.0,Stacey Augmon,31.0,POR,SG,59.0,0.0,692.0,4.3,9.1,0.474,0.0,0.1,0.0,4.3,9.0,0.48,0.474,1.9,2.9,0.673,2.2,3.8,6.0,2.8,1.4,0.6,2.0,3.6,10.6,
283.0,Bryant Stith,29.0,DEN,SG,45.0,6.0,691.0,4.5,9.8,0.455,0.9,2.9,0.304,3.6,6.9,0.519,0.5,3.3,4.0,0.831,1.2,3.2,4.4,3.2,0.9,0.6,1.7,2.9,13.2,
284.0,Tony Delk,26.0,SAC,PG,46.0,1.0,682.0,6.3,14.7,0.43,0.5,2.1,0.225,5.9,12.6,0.464,0.446,2.5,3.1,0.797,1.9,2.7,4.6,2.9,1.8,0.3,1.7,3.1,15.6,
285.0,Sam Jacobson,24.0,2TM,PG,52.0,5.0,681.0,5.7,11.2,0.509,0.5,1.3,0.375,5.2,9.9,0.527,0.531,1.6,2.2,0.732,1.3,2.4,3.8,1.7,1.6,0.2,1.7,6.0,13.5,
285.0,Sam Jacobson,24.0,LAL,PG,3.0,0.0,18.0,10.0,18.0,0.556,0.0,0.0,,10.0,18.0,0.556,0.556,0.0,4.0,0.0,0.0,2.0,2.0,4.0,2.0,0.0,4.0,2.0,20.0,
285.0,Sam Jacobson,24.0,GSW,PG,49.0,5.0,663.0,5.6,11.0,0.507,0.5,1.3,0.375,5.1,9.7,0.525,0.53,1.6,2.1,0.769,1.4,2.4,3.8,1.6,1.6,0.2,1.7,6.1,13.3,
286.0,Dee Brown,31.0,TOR,PG,38.0,12.0,673.0,5.0,13.8,0.36,3.6,10.0,0.358,1.4,3.8,0.366,0.49,0.6,0.9,0.688,0.5,2.4,2.9,4.6,1.3,0.3,2.1,3.3,14.1,
287.0,Chris Crawford,24.0,ATL,PF,55.0,11.0,668.0,4.9,12.3,0.397,0.4,1.5,0.259,4.5,10.9,0.416,0.413,3.4,4.4,0.778,2.7,2.6,5.3,1.8,0.9,0.9,2.0,4.5,13.6,
288.0,Robert Pack,30.0,DAL,PG,29.0,22.0,665.0,5.2,12.5,0.417,0.2,0.6,0.364,5.0,11.9,0.42,0.426,3.4,4.2,0.808,0.4,1.9,2.3,9.1,1.7,0.2,4.1,2.4,14.0,
289.0,Mark Strickland,29.0,MIA,SF,58.0,5.0,663.0,6.6,12.2,0.545,0.0,0.0,,6.6,12.2,0.545,0.545,2.2,3.0,0.714,2.4,5.2,7.6,1.2,0.8,1.0,1.3,3.7,15.4,
290.0,Charles Jones,24.0,LAC,PG,56.0,0.0,662.0,3.6,10.9,0.328,2.1,6.4,0.331,1.5,4.5,0.325,0.425,0.9,1.3,0.739,0.9,2.4,3.4,5.1,1.6,0.3,1.5,2.5,10.2,
291.0,Jud Buechler,31.0,DET,SF,58.0,5.0,657.0,3.0,8.5,0.353,1.0,4.5,0.217,2.0,4.0,0.507,0.41,0.1,0.4,0.286,1.6,3.3,5.0,1.8,1.4,0.9,0.7,2.7,7.1,
292.0,Chris Mills,30.0,GSW,SF,20.0,11.0,649.0,6.8,16.2,0.421,0.4,1.7,0.267,6.4,14.5,0.439,0.435,3.8,4.7,0.81,2.6,4.3,6.8,2.6,1.0,0.2,1.4,3.3,17.9,
293.0,Anthony Johnson,25.0,2TM,PG,56.0,6.0,637.0,3.5,9.3,0.378,0.1,0.6,0.182,3.4,8.6,0.392,0.384,1.6,2.2,0.718,1.2,1.7,2.9,4.1,1.9,0.2,1.8,3.3,8.7,
293.0,Anthony Johnson,25.0,ATL,PG,38.0,2.0,423.0,3.1,8.8,0.35,0.1,0.5,0.167,3.0,8.3,0.361,0.354,1.6,2.0,0.792,1.3,2.0,3.3,5.0,2.0,0.2,2.0,3.5,7.8,
293.0,Anthony Johnson,25.0,ORL,PG,18.0,4.0,214.0,4.4,10.3,0.426,0.2,0.8,0.2,4.2,9.4,0.446,0.434,1.5,2.5,0.6,1.0,1.0,2.0,2.2,1.7,0.3,1.3,2.9,10.4,
294.0,Derrick McKey,33.0,IND,SF,32.0,0.0,634.0,2.4,6.1,0.398,0.6,1.3,0.435,1.9,4.8,0.388,0.444,2.4,3.2,0.768,1.6,6.0,7.7,2.0,1.6,0.7,1.1,4.6,7.9,
295.0,Charles Barkley,36.0,HOU,PF,20.0,18.0,620.0,6.2,12.9,0.477,0.3,1.5,0.231,5.8,11.4,0.51,0.491,4.1,6.4,0.645,4.1,8.0,12.1,3.7,0.8,0.2,2.6,2.8,16.8,
296.0,Damon Jones,23.0,2TM,PG,55.0,1.0,612.0,4.7,12.2,0.385,2.4,6.7,0.36,2.3,5.5,0.415,0.483,1.9,2.8,0.667,0.7,2.5,3.2,5.6,1.1,0.1,2.4,2.0,13.7,
296.0,Damon Jones,23.0,GSW,PG,13.0,1.0,196.0,4.6,9.9,0.463,2.0,4.2,0.478,2.6,5.7,0.452,0.565,1.3,1.7,0.778,0.0,2.9,2.9,7.2,1.1,0.0,2.8,2.4,12.5,
296.0,Damon Jones,23.0,DAL,PG,42.0,0.0,416.0,4.8,13.3,0.357,2.6,7.9,0.33,2.2,5.5,0.397,0.455,2.2,3.4,0.641,1.0,2.3,3.4,4.9,1.0,0.1,2.2,1.8,14.3,
297.0,Adam Keefe,29.0,UTA,C,62.0,3.0,604.0,3.2,7.7,0.408,0.0,0.1,0.0,3.2,7.7,0.411,0.408,1.7,2.1,0.806,2.7,5.4,8.1,2.0,1.0,0.8,2.7,5.4,8.0,
298.0,Dean Garrett,33.0,MIN,C,56.0,23.0,604.0,2.9,6.4,0.444,0.0,0.0,,2.9,6.4,0.444,0.444,1.1,1.5,0.692,2.4,5.9,8.3,1.1,0.5,2.4,1.3,5.6,6.8,
299.0,J.R. Reid,31.0,MIL,PF,34.0,7.0,602.0,3.2,7.6,0.417,0.1,0.4,0.143,3.1,7.2,0.433,0.421,2.6,3.3,0.768,1.7,5.3,7.0,1.1,1.1,0.3,1.2,4.8,9.0,
300.0,Pete Chilcutt,31.0,3TM,PF,56.0,2.0,601.0,3.2,7.6,0.417,0.4,1.6,0.231,2.8,6.0,0.465,0.441,0.5,0.5,1.0,2.8,5.1,7.8,1.6,0.9,0.6,1.2,4.4,7.2,
300.0,Pete Chilcutt,31.0,UTA,PF,26.0,0.0,224.0,3.5,10.0,0.355,0.2,1.6,0.1,3.4,8.4,0.404,0.363,0.3,0.3,1.0,2.4,4.5,6.9,1.6,0.8,0.6,1.4,5.0,7.6,
300.0,Pete Chilcutt,31.0,CLE,PF,6.0,0.0,30.0,0.0,2.4,0.0,0.0,0.0,,0.0,2.4,0.0,0.0,0.0,0.0,,4.8,6.0,10.8,1.2,0.0,0.0,0.0,3.6,0.0,
300.0,Pete Chilcutt,31.0,LAC,PF,24.0,2.0,347.0,3.2,6.5,0.492,0.5,1.7,0.313,2.7,4.9,0.553,0.532,0.6,0.6,1.0,2.8,5.4,8.2,1.7,1.0,0.6,1.1,4.0,7.6,
