Rk,Player,Age,Team,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Awards
250.0,Kendrick Perkins,30.0,2TM,C,68.0,3.0,1148.0,3.2,7.1,0.449,0.0,0.0,0.0,3.2,7.1,0.451,0.449,1.3,2.6,0.506,2.9,7.2,10.0,1.6,0.5,1.3,3.0,5.1,7.7,
250.0,Kendrick Perkins,30.0,OKC,C,51.0,3.0,981.0,3.0,6.8,0.441,0.0,0.0,0.0,3.0,6.8,0.443,0.441,1.4,2.8,0.507,2.9,7.3,10.2,1.6,0.5,1.4,2.7,5.0,7.4,
250.0,Kendrick Perkins,30.0,CLE,C,17.0,0.0,167.0,4.3,8.8,0.488,0.0,0.0,,4.3,8.8,0.488,0.488,0.9,1.7,0.5,2.4,6.5,8.8,1.7,0.4,0.9,4.5,5.8,9.5,
251.0,Ian Mahinmi,28.0,IND,C,61.0,6.0,1146.0,3.7,6.7,0.552,0.0,0.0,,3.7,6.7,0.552,0.552,1.0,3.2,0.304,3.3,7.9,11.2,1.0,0.9,1.4,1.9,5.4,8.3,
252.0,Hassan Whiteside,25.0,MIA,C,48.0,32.0,1142.0,7.7,12.2,0.628,0.0,0.0,,7.7,12.2,0.628,0.628,2.5,4.9,0.5,4.6,10.6,15.2,0.2,0.9,3.9,1.8,4.1,17.8,DPOY-15
253.0,Robert Sacre,25.0,LAL,C,67.0,18.0,1133.0,4.0,9.7,0.412,0.0,0.0,0.0,4.0,9.7,0.413,0.412,1.7,2.6,0.671,2.8,4.6,7.4,1.7,0.9,1.4,1.1,3.8,9.8,
254.0,Chris Andersen,36.0,MIA,C,60.0,20.0,1132.0,3.8,6.6,0.58,0.1,0.4,0.308,3.7,6.2,0.598,0.589,2.4,3.6,0.667,2.4,7.1,9.5,1.4,0.8,1.9,1.3,2.8,10.2,
255.0,JaKarr Sampson,21.0,PHI,SF,74.0,32.0,1131.0,4.6,11.0,0.422,1.0,4.0,0.244,3.7,7.0,0.525,0.467,2.0,3.0,0.67,1.1,4.1,5.2,2.5,1.2,0.8,2.4,4.3,12.3,
256.0,Nik Stauskas,21.0,SAC,SG,73.0,1.0,1127.0,3.4,9.5,0.365,1.5,4.8,0.322,1.9,4.7,0.408,0.446,1.8,2.0,0.859,0.4,2.5,2.8,2.1,0.6,0.5,1.3,2.9,10.2,
257.0,Mike Scott,26.0,ATL,PF,68.0,0.0,1123.0,6.4,14.5,0.444,2.1,6.2,0.344,4.3,8.4,0.517,0.517,2.0,2.5,0.792,1.4,4.9,6.4,2.4,0.8,0.1,1.3,2.7,17.0,
258.0,Aron Baynes,28.0,SAS,C,70.0,17.0,1122.0,5.9,10.5,0.566,0.0,0.1,0.25,5.9,10.4,0.57,0.567,2.9,3.3,0.865,3.5,6.7,10.2,1.1,0.5,0.7,2.1,5.2,14.8,
259.0,Donald Sloan,27.0,IND,PG,53.0,21.0,1107.0,4.7,11.5,0.408,1.3,4.3,0.313,3.4,7.3,0.464,0.466,2.0,2.5,0.779,0.4,4.3,4.7,6.2,0.7,0.0,2.1,1.5,12.7,
260.0,Jusuf NurkiÄ,20.0,DEN,C,62.0,27.0,1103.0,5.6,12.5,0.446,0.0,0.1,0.0,5.6,12.4,0.449,0.446,2.7,4.3,0.636,4.1,8.4,12.5,1.6,1.7,2.2,2.8,6.8,13.9,ROY-6
261.0,Nick Collison,34.0,OKC,PF,66.0,2.0,1101.0,3.5,8.3,0.419,0.5,2.0,0.267,2.9,6.3,0.466,0.451,1.5,2.1,0.692,2.9,5.2,8.2,2.9,1.1,0.8,1.5,5.1,8.9,
262.0,Shawn Marion,36.0,CLE,SF,57.0,24.0,1101.0,3.9,8.7,0.446,0.4,1.5,0.261,3.5,7.2,0.484,0.468,0.9,1.1,0.765,2.1,4.5,6.6,1.7,0.9,0.9,1.1,1.9,9.0,
263.0,Vince Carter,38.0,MEM,SG,66.0,1.0,1091.0,4.5,13.4,0.333,2.3,7.7,0.297,2.2,5.7,0.379,0.417,1.5,1.9,0.789,0.9,3.5,4.4,2.6,1.4,0.5,1.4,3.4,12.7,
264.0,Randy Foye,31.0,DEN,SG,50.0,21.0,1087.0,4.9,13.3,0.368,3.1,8.7,0.357,1.8,4.6,0.388,0.485,1.5,1.8,0.818,0.3,2.5,2.8,3.9,1.1,0.4,2.0,3.2,14.4,
265.0,Shawne Williams,28.0,2TM,SF,63.0,22.0,1087.0,4.0,9.9,0.403,2.1,5.9,0.36,1.9,4.0,0.467,0.51,1.2,1.3,0.875,1.2,4.3,5.5,1.5,0.8,0.7,1.0,4.5,11.3,
265.0,Shawne Williams,28.0,MIA,SF,44.0,22.0,924.0,4.0,9.4,0.425,2.3,5.9,0.395,1.6,3.4,0.477,0.55,1.1,1.3,0.848,1.1,4.4,5.4,1.4,0.8,0.7,0.9,4.5,11.4,
265.0,Shawne Williams,28.0,DET,SF,19.0,0.0,163.0,4.2,13.3,0.317,0.9,5.7,0.154,3.3,7.5,0.441,0.35,1.5,1.5,1.0,2.0,4.0,6.0,1.8,0.9,0.9,1.5,4.2,10.8,
266.0,Lavoy Allen,25.0,IND,C,63.0,0.0,1070.0,4.7,10.1,0.472,0.0,0.0,,4.7,10.1,0.472,0.472,1.1,1.6,0.702,4.1,6.7,10.9,2.5,0.5,1.4,1.3,3.4,10.6,
267.0,Rodney Hood,22.0,UTA,SG,50.0,21.0,1064.0,5.2,12.7,0.414,2.1,5.8,0.365,3.1,6.9,0.456,0.497,2.1,2.7,0.763,0.3,3.7,4.0,2.8,1.0,0.4,1.5,4.0,14.7,
268.0,Tyler Hansbrough,29.0,TOR,PF,74.0,8.0,1058.0,2.9,5.6,0.521,0.0,0.2,0.143,2.9,5.4,0.538,0.524,3.3,4.7,0.698,3.6,5.4,9.0,0.7,1.0,0.5,0.7,4.8,9.2,
269.0,James Ennis III,24.0,MIA,SF,62.0,3.0,1051.0,3.5,8.5,0.409,1.1,3.3,0.326,2.4,5.2,0.461,0.472,2.7,3.2,0.84,1.7,4.3,6.0,1.6,0.9,0.6,1.3,3.0,10.7,
270.0,Damjan RudeÅ¾,28.0,IND,SF,68.0,2.0,1047.0,4.1,9.0,0.452,2.4,5.8,0.406,1.7,3.2,0.538,0.584,0.6,0.8,0.696,0.3,1.3,1.6,1.8,0.6,0.2,1.6,2.7,11.1,
271.0,Pero AntiÄ,32.0,ATL,C,63.0,3.0,1037.0,3.7,10.3,0.365,1.8,6.0,0.301,1.9,4.3,0.455,0.453,3.1,4.3,0.715,2.0,4.5,6.6,1.7,0.6,0.5,1.7,4.6,12.4,
272.0,Tiago Splitter,30.0,SAS,C,52.0,35.0,1030.0,5.9,10.6,0.558,0.0,0.0,,5.9,10.6,0.558,0.558,3.1,4.2,0.75,3.2,5.6,8.8,2.7,1.2,1.3,2.1,3.6,15.0,
273.0,Shabazz Napier,23.0,MIA,PG,51.0,10.0,1012.0,3.1,8.1,0.382,1.5,4.2,0.364,1.6,3.9,0.4,0.476,1.6,2.0,0.786,0.6,3.4,4.0,4.6,1.4,0.1,2.9,2.7,9.3,
274.0,Nick Young,29.0,LAL,SG,42.0,0.0,1000.0,6.3,17.1,0.366,3.0,8.1,0.369,3.3,9.0,0.363,0.453,4.8,5.3,0.892,0.6,2.8,3.5,1.5,0.8,0.4,1.6,3.0,20.3,
275.0,Udonis Haslem,34.0,MIA,PF,62.0,25.0,995.0,3.9,8.6,0.448,0.1,0.4,0.2,3.8,8.3,0.459,0.452,1.6,2.3,0.703,2.6,6.8,9.3,1.7,0.8,0.5,1.5,4.1,9.4,
276.0,Darrell Arthur,26.0,DEN,PF,58.0,4.0,988.0,5.6,14.0,0.404,0.9,4.0,0.236,4.7,10.0,0.471,0.438,1.7,2.1,0.78,1.9,4.3,6.2,2.1,1.7,0.9,1.7,5.3,13.9,
277.0,Will Barton,24.0,2TM,SG,58.0,0.0,983.0,5.5,12.9,0.425,0.8,3.1,0.271,4.7,9.8,0.474,0.458,2.7,3.4,0.787,1.0,5.0,5.9,3.0,1.8,0.7,2.2,2.6,14.5,
277.0,Will Barton,24.0,POR,SG,30.0,0.0,300.0,4.6,12.0,0.38,0.5,2.2,0.222,4.1,9.8,0.415,0.4,1.2,1.8,0.667,0.4,3.7,4.1,3.2,1.7,0.5,2.0,2.4,10.8,
277.0,Will Barton,24.0,DEN,SG,28.0,0.0,683.0,5.9,13.3,0.443,1.0,3.5,0.284,4.9,9.8,0.5,0.48,3.4,4.2,0.81,1.2,5.5,6.7,2.8,1.8,0.8,2.3,2.6,16.2,
278.0,Leandro Barbosa,32.0,GSW,SG,66.0,1.0,982.0,6.7,14.2,0.474,1.6,4.1,0.384,5.1,10.0,0.511,0.53,2.1,2.7,0.784,0.8,2.5,3.3,3.6,1.5,0.3,1.6,3.2,17.1,
279.0,Ronnie Price,31.0,LAL,PG,43.0,20.0,982.0,2.8,8.2,0.345,1.1,4.0,0.284,1.7,4.2,0.404,0.415,1.3,1.6,0.8,0.7,1.8,2.5,6.0,2.5,0.1,1.9,4.3,8.1,
280.0,Cole Aldrich,26.0,NYK,C,61.0,16.0,976.0,5.3,11.1,0.478,0.0,0.0,,5.3,11.1,0.478,0.478,1.8,2.4,0.781,3.7,8.7,12.5,2.8,1.4,2.4,2.2,4.5,12.5,
281.0,Thabo Sefolosha,30.0,ATL,SF,52.0,7.0,976.0,3.8,9.2,0.418,0.9,2.9,0.321,2.9,6.3,0.462,0.468,1.7,2.1,0.776,2.0,6.3,8.2,2.8,2.0,0.8,1.4,2.5,10.3,
282.0,CJ McCollum,23.0,POR,SG,62.0,3.0,973.0,5.9,13.5,0.436,2.0,5.1,0.396,3.8,8.4,0.46,0.511,1.9,2.7,0.699,0.5,2.8,3.4,2.4,1.6,0.3,1.8,3.0,15.7,
283.0,Alexis AjinÃ§a,26.0,NOP,C,68.0,8.0,957.0,6.8,12.4,0.55,0.0,0.0,,6.8,12.4,0.55,0.55,3.0,3.7,0.818,3.9,7.9,11.8,1.8,0.8,1.9,2.6,5.7,16.7,
284.0,Kevin Garnett,38.0,2TM,PF,47.0,47.0,952.0,5.4,11.6,0.467,0.0,0.3,0.143,5.4,11.3,0.475,0.469,1.4,1.7,0.8,1.8,9.9,11.8,2.9,1.7,0.6,1.7,4.1,12.2,
284.0,Kevin Garnett,38.0,BRK,PF,42.0,42.0,854.0,5.3,11.6,0.455,0.0,0.3,0.167,5.2,11.3,0.461,0.456,1.4,1.7,0.829,1.9,10.1,12.0,2.9,1.7,0.5,1.9,4.0,12.0,
284.0,Kevin Garnett,38.0,MIN,PF,5.0,5.0,98.0,6.6,11.4,0.581,0.0,0.4,0.0,6.6,11.0,0.6,0.581,0.7,1.5,0.5,0.7,8.8,9.6,2.9,1.8,1.5,0.4,4.8,14.0,
285.0,Willie Green,33.0,ORL,SG,52.0,2.0,951.0,4.5,11.6,0.386,1.6,4.6,0.347,2.9,7.0,0.411,0.454,1.1,1.3,0.824,0.5,2.5,3.0,2.6,1.0,0.2,1.8,3.1,11.6,
286.0,Isaiah Canaan,23.0,2TM,PG,47.0,21.0,938.0,5.6,14.5,0.386,3.5,9.4,0.37,2.1,5.1,0.417,0.507,1.9,2.3,0.817,0.7,2.6,3.3,3.8,1.1,0.1,2.4,3.2,16.6,
286.0,Isaiah Canaan,23.0,HOU,PG,25.0,9.0,369.0,5.2,12.8,0.405,3.1,8.2,0.381,2.0,4.6,0.447,0.527,1.6,2.0,0.762,1.1,2.1,3.2,2.8,1.4,0.0,2.2,2.7,15.0,
286.0,Isaiah Canaan,23.0,PHI,PG,22.0,12.0,569.0,5.9,15.6,0.377,3.7,10.2,0.364,2.2,5.4,0.4,0.496,2.1,2.5,0.846,0.4,3.0,3.4,4.4,0.9,0.2,2.5,3.5,17.6,
287.0,Lou Amundson,32.0,2TM,PF,53.0,35.0,937.0,4.2,9.8,0.427,0.0,0.0,0.0,4.2,9.8,0.429,0.427,1.6,3.3,0.471,3.6,6.7,10.3,2.7,0.8,2.0,2.4,4.8,10.0,
287.0,Lou Amundson,32.0,CLE,PF,12.0,0.0,79.0,1.8,5.5,0.333,0.0,0.0,,1.8,5.5,0.333,0.333,1.4,2.3,0.6,2.3,6.8,9.1,2.3,0.5,0.0,2.3,5.0,5.0,
287.0,Lou Amundson,32.0,NYK,PF,41.0,35.0,858.0,4.4,10.2,0.432,0.0,0.0,0.0,4.4,10.2,0.434,0.432,1.6,3.4,0.463,3.7,6.7,10.4,2.7,0.9,2.2,2.4,4.8,10.4,
288.0,Matt Bonner,34.0,SAS,PF,72.0,19.0,935.0,3.6,8.9,0.409,1.8,4.9,0.365,1.8,4.0,0.462,0.509,1.2,1.4,0.811,1.1,3.3,4.4,1.8,0.4,0.5,0.4,2.5,10.2,
289.0,Elijah Millsap,27.0,UTA,SG,47.0,5.0,924.0,3.2,9.3,0.34,1.1,3.5,0.311,2.1,5.8,0.358,0.399,2.3,3.4,0.674,1.1,4.8,5.8,2.3,2.2,0.6,2.6,4.8,9.7,
290.0,Kevin Durant,26.0,OKC,SF,27.0,27.0,913.0,9.4,18.4,0.51,2.5,6.3,0.403,6.9,12.1,0.565,0.578,5.8,6.7,0.854,0.6,6.4,7.0,4.3,0.9,1.0,2.9,1.6,27.0,AS
291.0,Glen Davis,29.0,LAC,PF,74.0,0.0,904.0,4.7,10.2,0.459,0.0,0.2,0.0,4.7,10.0,0.466,0.459,2.4,3.8,0.632,1.7,5.0,6.7,1.6,1.6,0.8,1.6,5.3,11.7,
292.0,David Lee,31.0,GSW,PF,49.0,4.0,904.0,6.4,12.5,0.511,0.0,0.1,0.0,6.4,12.4,0.514,0.511,2.7,4.1,0.654,3.2,7.0,10.2,3.4,1.2,1.0,2.0,3.3,15.5,
293.0,Alec Burks,23.0,UTA,SG,27.0,27.0,899.0,4.8,12.0,0.403,1.0,2.7,0.382,3.8,9.3,0.409,0.447,4.2,5.2,0.822,0.8,3.8,4.6,3.3,0.7,0.2,2.1,2.6,15.0,
294.0,Tony Wroten,21.0,PHI,PG,30.0,15.0,895.0,7.0,17.5,0.403,1.5,5.7,0.261,5.6,11.7,0.473,0.446,4.8,7.2,0.667,0.9,2.6,3.5,6.3,1.9,0.3,4.5,2.9,20.4,
295.0,Anthony Bennett,21.0,MIN,PF,57.0,3.0,894.0,5.0,12.0,0.421,0.3,0.9,0.304,4.8,11.0,0.431,0.433,1.7,2.6,0.641,2.1,6.6,8.7,1.9,1.1,0.6,1.4,3.5,12.0,
296.0,Mirza TeletoviÄ,29.0,BRK,PF,40.0,4.0,892.0,4.9,12.9,0.382,2.5,7.8,0.321,2.4,5.1,0.476,0.48,1.3,1.9,0.717,1.1,6.7,7.8,1.9,0.6,0.6,2.1,3.0,13.7,
297.0,Terrence Jones,23.0,HOU,PF,33.0,24.0,889.0,6.4,12.1,0.528,0.5,1.5,0.351,5.9,10.6,0.553,0.55,2.3,3.8,0.606,3.2,5.8,8.9,1.5,0.7,2.4,1.5,3.2,15.6,
298.0,Jason Maxiell,31.0,CHO,PF,61.0,0.0,878.0,3.3,7.9,0.422,0.0,0.0,,3.3,7.9,0.422,0.422,1.7,2.9,0.577,3.5,4.8,8.3,0.8,0.7,1.8,1.2,3.9,8.3,
299.0,Shabazz Muhammad,22.0,MIN,SG,38.0,13.0,866.0,8.1,16.5,0.489,0.8,2.1,0.392,7.2,14.4,0.503,0.514,4.3,6.0,0.717,2.6,3.8,6.4,1.8,0.7,0.3,1.5,2.0,21.3,
300.0,Drew Gooden,33.0,WAS,PF,51.0,7.0,864.0,4.6,11.5,0.399,1.0,2.5,0.39,3.6,9.0,0.401,0.44,1.4,1.8,0.773,3.0,6.3,9.3,2.0,0.9,0.4,1.2,3.8,11.5,
301.0,Joey Dorsey,31.0,HOU,PF,69.0,17.0,854.0,3.4,6.1,0.552,0.0,0.0,0.0,3.4,6.1,0.556,0.552,1.0,3.5,0.289,4.3,7.4,11.8,1.1,1.7,1.1,1.7,6.6,7.8,
302.0,Meyers Leonard,22.0,POR,C,55.0,7.0,847.0,5.3,10.4,0.51,2.0,4.8,0.42,3.3,5.7,0.586,0.606,1.3,1.4,0.938,2.0,8.7,10.6,1.4,0.4,0.6,1.7,4.8,13.9,
303.0,Dewayne Dedmon,25.0,ORL,C,59.0,15.0,845.0,3.9,6.9,0.562,0.0,0.0,0.0,3.9,6.9,0.565,0.562,1.4,2.7,0.531,5.0,7.5,12.6,0.4,0.7,2.1,2.2,6.0,9.2,
304.0,Nick Calathes,25.0,MEM,SG,58.0,0.0,838.0,4.5,10.6,0.421,0.5,1.8,0.256,4.0,8.8,0.456,0.443,1.0,1.9,0.533,0.8,3.7,4.6,6.3,2.7,0.2,2.6,4.3,10.4,
305.0,Shelvin Mack,24.0,ATL,PG,55.0,0.0,833.0,5.1,12.6,0.401,1.7,5.5,0.315,3.3,7.1,0.467,0.469,1.1,1.3,0.806,0.3,3.1,3.4,6.7,1.3,0.1,2.1,1.4,12.9,
306.0,Ish Smith,26.0,2TM,PG,55.0,14.0,832.0,6.2,15.9,0.39,0.8,2.6,0.3,5.4,13.3,0.407,0.414,1.5,2.5,0.596,0.6,3.7,4.3,7.8,1.6,0.3,3.4,2.2,14.6,
306.0,Ish Smith,26.0,OKC,PG,30.0,0.0,155.0,3.5,10.5,0.333,0.2,1.2,0.2,3.3,9.3,0.35,0.344,1.4,2.1,0.667,1.2,5.1,6.3,6.5,0.9,0.2,2.1,2.8,8.6,
306.0,Ish Smith,26.0,PHI,PG,25.0,14.0,677.0,6.8,17.1,0.398,0.9,2.9,0.309,5.9,14.2,0.416,0.424,1.5,2.6,0.583,0.5,3.4,3.9,8.1,1.7,0.3,3.7,2.0,16.0,
307.0,Luke Babbitt,25.0,NOP,SF,63.0,19.0,830.0,4.0,8.3,0.479,2.6,5.0,0.513,1.4,3.3,0.429,0.633,0.6,0.8,0.684,0.5,4.3,4.8,1.0,0.7,0.5,1.1,2.7,11.1,
308.0,Chris Copeland,30.0,IND,SF,50.0,12.0,828.0,4.9,13.5,0.361,2.3,7.3,0.311,2.6,6.2,0.42,0.445,1.4,2.0,0.733,1.0,3.8,4.8,2.2,0.5,0.5,2.6,3.4,13.4,
309.0,Jon Leuer,25.0,MEM,PF,63.0,6.0,824.0,5.3,11.9,0.443,0.3,1.3,0.241,5.0,10.7,0.467,0.456,1.6,2.6,0.627,2.2,6.9,9.0,2.0,0.7,0.4,1.5,3.8,12.5,
310.0,Kyle O'Quinn,24.0,ORL,PF,51.0,17.0,824.0,5.2,10.6,0.492,0.5,1.9,0.279,4.7,8.7,0.538,0.517,1.9,2.5,0.772,2.0,6.7,8.7,2.6,1.4,1.7,2.4,4.8,12.8,
311.0,Nikola PekoviÄ,29.0,MIN,C,31.0,29.0,815.0,6.1,14.5,0.424,0.0,0.0,,6.1,14.5,0.424,0.424,4.8,5.7,0.837,3.9,6.4,10.3,1.2,0.8,0.5,1.9,2.6,17.1,
312.0,Patty Mills,26.0,SAS,PG,51.0,0.0,801.0,5.8,15.1,0.381,2.8,8.2,0.341,3.0,6.9,0.429,0.473,1.5,1.8,0.825,0.9,2.4,3.4,3.9,1.3,0.1,1.6,2.6,15.8,
313.0,Thomas Robinson,23.0,2TM,PF,54.0,4.0,798.0,5.7,11.7,0.485,0.0,0.1,0.0,5.7,11.6,0.488,0.485,2.5,4.8,0.528,4.3,9.4,13.7,1.5,1.4,0.9,2.7,4.7,13.9,
313.0,Thomas Robinson,23.0,POR,PF,32.0,4.0,391.0,4.3,8.4,0.516,0.0,0.0,,4.3,8.4,0.516,0.516,1.9,4.4,0.438,3.0,9.2,12.2,0.8,1.5,1.0,3.0,5.0,10.6,
313.0,Thomas Robinson,23.0,PHI,PF,22.0,0.0,407.0,7.0,14.9,0.467,0.0,0.2,0.0,7.0,14.8,0.473,0.467,3.1,5.1,0.603,5.5,9.6,15.0,2.1,1.4,0.8,2.3,4.4,17.1,
314.0,Aaron Gordon,19.0,ORL,PF,47.0,8.0,797.0,4.2,9.4,0.447,0.6,2.2,0.271,3.6,7.2,0.5,0.478,2.0,2.8,0.721,2.1,5.6,7.6,1.5,0.9,1.0,1.7,3.7,11.0,
315.0,Kostas Papanikolaou,24.0,HOU,SF,43.0,1.0,795.0,3.1,8.9,0.35,1.4,4.8,0.292,1.7,4.1,0.418,0.429,0.6,0.8,0.722,1.8,3.6,5.3,3.8,1.3,0.6,2.5,3.2,8.2,
316.0,Ben Gordon,31.0,ORL,SG,56.0,0.0,790.0,5.9,13.4,0.437,1.6,4.4,0.361,4.3,9.0,0.475,0.497,2.6,3.1,0.836,0.3,2.6,2.9,2.3,0.6,0.0,2.5,2.7,15.9,
317.0,Andrea Bargnani,29.0,NYK,C,29.0,22.0,785.0,7.5,16.6,0.454,0.7,1.9,0.366,6.8,14.7,0.466,0.475,4.0,4.9,0.813,1.5,4.4,5.8,2.1,0.1,1.2,1.9,2.4,19.7,
318.0,Markel Brown,23.0,BRK,SG,47.0,29.0,781.0,3.5,9.7,0.362,0.8,3.0,0.266,2.7,6.7,0.404,0.402,2.2,2.6,0.825,0.7,4.2,4.9,1.8,1.4,0.6,1.2,2.6,10.0,
319.0,Alexey Shved,26.0,3TM,SG,42.0,9.0,767.0,6.2,15.7,0.397,2.2,6.5,0.338,4.0,9.2,0.439,0.467,5.7,7.0,0.807,1.1,3.6,4.6,5.0,1.4,0.3,2.3,2.3,20.4,
319.0,Alexey Shved,26.0,PHI,SG,17.0,0.0,285.0,6.6,16.4,0.4,2.1,7.2,0.298,4.4,9.2,0.479,0.465,6.1,7.2,0.842,1.0,1.8,2.8,5.8,1.8,0.1,2.3,2.7,21.3,
319.0,Alexey Shved,26.0,HOU,SG,9.0,0.0,59.0,4.9,14.6,0.333,2.4,7.3,0.333,2.4,7.3,0.333,0.417,5.5,6.7,0.818,0.6,1.8,2.4,1.8,0.6,0.0,3.1,1.2,17.7,
319.0,Alexey Shved,26.0,NYK,SG,16.0,9.0,423.0,6.2,15.4,0.403,2.2,6.0,0.371,4.0,9.4,0.423,0.475,5.4,7.0,0.78,1.2,5.0,6.2,4.9,1.3,0.4,2.1,2.1,20.1,
320.0,Reggie Evans,34.0,SAC,PF,47.0,7.0,764.0,2.7,6.5,0.423,0.0,0.1,0.0,2.7,6.4,0.43,0.423,2.8,4.6,0.619,4.6,9.5,14.1,1.5,1.0,0.2,2.1,4.3,8.3,
321.0,Robbie Hummel,25.0,MIN,SF,45.0,4.0,742.0,3.8,8.3,0.459,0.8,2.5,0.314,3.1,5.9,0.521,0.506,1.2,1.4,0.828,1.5,5.0,6.5,1.3,0.8,0.4,0.9,4.2,9.6,
322.0,Adreian Payne,23.0,2TM,PF,32.0,22.0,739.0,4.4,10.7,0.414,0.0,0.4,0.111,4.4,10.3,0.427,0.416,1.5,2.2,0.652,2.3,5.6,7.9,1.5,0.9,0.4,2.1,4.3,10.4,
322.0,Adreian Payne,23.0,ATL,PF,3.0,0.0,19.0,3.8,13.3,0.286,0.0,1.9,0.0,3.8,11.4,0.333,0.286,1.9,3.8,0.5,1.9,5.7,7.6,0.0,1.9,0.0,0.0,7.6,9.5,
322.0,Adreian Payne,23.0,MIN,PF,29.0,22.0,720.0,4.4,10.6,0.418,0.0,0.4,0.125,4.4,10.2,0.429,0.42,1.4,2.2,0.659,2.3,5.6,7.9,1.5,0.9,0.5,2.2,4.2,10.4,
323.0,Jabari Parker,19.0,MIL,PF,25.0,25.0,738.0,6.3,12.8,0.49,0.2,0.8,0.25,6.1,12.0,0.506,0.498,2.2,3.2,0.697,2.4,4.3,6.7,2.0,1.5,0.2,2.3,2.0,15.0,
324.0,Garrett Temple,28.0,WAS,SG,52.0,18.0,735.0,3.3,8.3,0.4,1.6,4.3,0.375,1.7,4.0,0.427,0.497,1.7,2.4,0.729,1.2,3.2,4.4,2.7,2.1,0.4,1.7,3.7,10.0,
325.0,Marcus Thornton,27.0,2TM,SG,48.0,0.0,721.0,7.0,17.2,0.406,2.7,7.1,0.378,4.3,10.1,0.426,0.484,2.3,2.8,0.821,1.1,3.1,4.3,1.8,1.3,0.3,1.3,1.9,19.0,
325.0,Marcus Thornton,27.0,BOS,SG,39.0,0.0,640.0,7.1,17.2,0.416,2.9,7.0,0.419,4.2,10.2,0.414,0.502,2.4,2.9,0.824,1.1,3.0,4.1,1.9,1.2,0.4,1.2,2.0,19.6,
325.0,Marcus Thornton,27.0,PHO,SG,9.0,0.0,81.0,5.8,17.8,0.325,0.9,8.4,0.105,4.9,9.3,0.524,0.35,1.8,2.2,0.8,1.8,4.0,5.8,0.9,2.7,0.0,2.2,1.3,14.2,
326.0,Gary Harris,20.0,DEN,SG,55.0,6.0,719.0,3.3,10.9,0.304,1.1,5.2,0.204,2.3,5.7,0.395,0.353,1.8,2.4,0.745,1.1,2.2,3.2,1.5,2.0,0.4,1.9,3.6,9.4,
327.0,Justin Hamilton,24.0,2TM,C,41.0,14.0,712.0,4.3,9.0,0.478,0.5,1.6,0.323,3.8,7.4,0.51,0.506,2.0,2.4,0.83,2.9,3.9,6.8,1.8,1.4,1.5,1.3,3.5,11.1,
327.0,Justin Hamilton,24.0,MIA,C,24.0,5.0,289.0,3.4,8.1,0.415,0.7,2.4,0.316,2.6,5.7,0.457,0.462,0.7,0.9,0.857,3.0,3.0,6.0,1.5,1.0,0.6,1.0,4.1,8.2,
327.0,Justin Hamilton,24.0,MIN,C,17.0,9.0,423.0,4.9,9.6,0.513,0.3,1.0,0.333,4.6,8.6,0.535,0.531,2.8,3.4,0.825,2.8,4.5,7.3,2.0,1.6,2.1,1.5,3.1,13.0,
328.0,Hedo TÃ¼rkoÄlu,35.0,LAC,SF,62.0,2.0,705.0,4.2,9.6,0.441,3.1,7.1,0.432,1.2,2.5,0.469,0.601,0.3,0.6,0.545,0.3,4.8,5.1,1.9,1.0,0.4,1.5,3.4,11.8,
329.0,Mike Miller,34.0,CLE,SF,52.0,15.0,701.0,1.9,5.9,0.325,1.6,5.0,0.327,0.3,0.8,0.313,0.465,0.2,0.2,0.75,0.2,4.5,4.7,2.4,0.7,0.2,1.2,3.8,5.6,
330.0,Ricky Rubio,24.0,MIN,PG,22.0,22.0,692.0,4.1,11.4,0.356,0.7,2.7,0.255,3.4,8.7,0.387,0.386,3.0,3.7,0.803,1.0,5.5,6.5,10.0,2.0,0.1,3.3,3.1,11.8,
331.0,P.J. Hairston,22.0,CHO,SG,45.0,2.0,687.0,4.6,14.1,0.323,2.6,8.5,0.301,2.0,5.6,0.358,0.414,1.6,1.9,0.861,1.2,3.7,4.8,1.1,1.1,0.7,1.2,3.2,13.3,
332.0,Allen Crabbe,22.0,POR,SG,51.0,9.0,683.0,3.3,8.1,0.412,1.6,4.5,0.353,1.7,3.6,0.485,0.51,0.6,0.8,0.75,0.4,3.5,3.8,2.1,1.0,0.8,0.8,3.9,8.9,
333.0,Luke Ridnour,33.0,ORL,PG,47.0,0.0,683.0,4.0,9.3,0.426,1.1,3.3,0.317,2.9,6.0,0.487,0.483,0.9,1.1,0.857,0.4,3.2,3.6,5.1,1.1,0.2,2.0,3.5,9.9,
334.0,Charlie Villanueva,30.0,DAL,PF,64.0,1.0,678.0,8.0,19.2,0.414,4.4,11.7,0.376,3.6,7.5,0.475,0.529,1.1,1.9,0.571,1.6,6.3,7.9,1.0,0.8,1.2,1.5,3.4,21.4,
335.0,Maurice Harkless,21.0,ORL,SF,45.0,4.0,674.0,3.4,8.4,0.399,0.5,3.0,0.179,2.8,5.4,0.52,0.43,1.2,2.2,0.537,2.0,3.6,5.7,1.3,1.7,0.5,1.4,3.5,8.4,
