Rk,Player,Age,Team,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Awards
183.0,Greg Buckner,28.0,DEN,SG,70.0,41.0,1522.0,3.8,7.2,0.528,1.2,2.9,0.405,2.6,4.3,0.61,0.609,1.5,1.9,0.778,1.6,3.4,4.9,3.1,1.8,0.1,1.2,4.0,10.2,
184.0,Sam Cassell,35.0,MIN,PG,59.0,38.0,1522.0,7.5,16.2,0.464,0.6,2.4,0.262,6.9,13.8,0.5,0.484,3.2,3.7,0.865,0.6,3.1,3.7,7.1,0.9,0.3,2.6,3.8,18.9,
185.0,Mike Sweetney,22.0,NYK,C,77.0,28.0,1509.0,5.7,10.6,0.531,0.0,0.0,0.0,5.7,10.6,0.533,0.531,4.2,5.6,0.749,4.0,5.9,10.0,1.0,0.6,0.7,2.6,5.3,15.5,
186.0,Jon Barry,35.0,2TM,SG,69.0,2.0,1505.0,3.9,8.8,0.438,1.7,3.9,0.43,2.2,4.9,0.443,0.534,1.5,1.7,0.873,0.6,3.2,3.8,4.0,1.4,0.2,1.6,2.3,10.9,
186.0,Jon Barry,35.0,ATL,SG,16.0,0.0,275.0,4.1,10.1,0.403,1.4,4.2,0.344,2.6,5.9,0.444,0.474,1.3,1.7,0.769,0.5,2.2,2.7,3.7,1.8,0.3,1.8,3.7,10.9,
186.0,Jon Barry,35.0,HOU,SG,53.0,2.0,1230.0,3.8,8.5,0.447,1.8,3.9,0.451,2.0,4.6,0.443,0.55,1.5,1.7,0.897,0.6,3.4,4.0,4.1,1.3,0.2,1.6,2.0,10.9,
187.0,Keith Van Horn,29.0,2TM,PF,62.0,16.0,1502.0,6.2,13.5,0.456,1.3,3.4,0.38,4.9,10.1,0.481,0.504,3.1,3.8,0.815,2.1,4.9,7.0,1.8,0.9,0.5,1.9,4.1,16.7,
187.0,Keith Van Horn,29.0,MIL,SF,33.0,13.0,818.0,5.6,12.5,0.449,1.3,3.4,0.385,4.3,9.1,0.473,0.502,2.5,2.9,0.862,2.4,4.8,7.3,1.8,0.9,0.5,2.1,3.6,15.1,
187.0,Keith Van Horn,29.0,DAL,PF,29.0,3.0,684.0,6.8,14.7,0.462,1.3,3.4,0.375,5.5,11.3,0.488,0.505,3.8,4.8,0.783,1.8,5.0,6.8,1.8,0.8,0.5,1.8,4.6,18.6,
188.0,Eddie Griffin,22.0,MIN,PF,70.0,0.0,1492.0,4.9,12.6,0.387,1.6,4.9,0.328,3.3,7.7,0.425,0.451,1.4,1.9,0.718,3.1,7.8,10.9,1.3,0.6,2.8,1.3,2.9,12.7,
189.0,Jason Kapono,23.0,CHA,SF,81.0,14.0,1491.0,6.5,16.2,0.401,1.9,4.7,0.412,4.6,11.5,0.396,0.461,1.7,2.1,0.824,0.8,3.2,4.0,1.5,1.0,0.1,1.1,3.2,16.6,
190.0,Bonzi Wells,28.0,MEM,SG,69.0,19.0,1489.0,6.6,14.9,0.441,0.9,2.5,0.346,5.7,12.4,0.46,0.47,3.4,4.5,0.75,1.2,4.4,5.5,1.9,2.1,0.7,2.2,4.0,17.4,
191.0,Malik Rose,30.0,2TM,PF,76.0,5.0,1475.0,4.8,10.8,0.449,0.0,0.2,0.1,4.8,10.5,0.457,0.45,3.3,4.5,0.737,3.1,5.2,8.3,1.4,1.1,0.4,2.5,5.1,13.0,
191.0,Malik Rose,30.0,SAS,PF,50.0,1.0,862.0,5.2,11.2,0.464,0.0,0.2,0.0,5.2,11.0,0.471,0.464,2.9,4.1,0.697,4.0,5.5,9.5,1.7,1.3,0.4,2.3,5.2,13.2,
191.0,Malik Rose,30.0,NYK,PF,26.0,4.0,613.0,4.3,10.2,0.425,0.1,0.4,0.167,4.3,9.9,0.435,0.428,4.0,5.1,0.782,2.0,4.7,6.7,1.1,0.9,0.4,2.7,4.9,12.7,
192.0,Travis Best,32.0,NJN,PG,76.0,6.0,1461.0,4.7,11.1,0.42,0.6,2.1,0.306,4.0,9.0,0.447,0.449,2.7,3.0,0.885,0.5,2.2,2.6,3.5,1.6,0.2,1.7,3.6,12.7,
193.0,Carlos Arroyo,25.0,2TM,PG,70.0,16.0,1448.0,4.2,10.7,0.389,0.2,0.7,0.267,4.0,9.9,0.398,0.399,3.0,3.7,0.799,0.6,1.9,2.6,7.0,1.1,0.1,2.7,3.6,11.5,
193.0,Carlos Arroyo,25.0,UTA,PG,30.0,16.0,742.0,4.5,11.3,0.401,0.3,0.9,0.389,4.2,10.4,0.402,0.416,2.6,3.1,0.841,0.5,1.7,2.2,7.4,1.0,0.1,2.7,3.3,11.9,
193.0,Carlos Arroyo,25.0,DET,PG,40.0,0.0,706.0,3.8,10.0,0.376,0.1,0.6,0.083,3.7,9.4,0.395,0.378,3.4,4.4,0.767,0.8,2.2,3.0,6.5,1.2,0.1,2.7,3.9,11.0,
194.0,Predrag Drobnjak,29.0,ATL,C,71.0,1.0,1435.0,6.0,13.6,0.438,0.6,1.8,0.352,5.3,11.8,0.451,0.461,2.4,3.0,0.8,1.8,4.1,6.0,1.2,1.1,0.6,2.0,3.5,15.0,
195.0,Brian Cardinal,27.0,MEM,PF,58.0,16.0,1433.0,4.0,10.9,0.37,1.1,3.1,0.352,2.9,7.7,0.378,0.421,4.0,4.5,0.873,1.6,4.1,5.7,2.9,2.2,0.5,2.1,4.3,13.1,
196.0,Chris Andersen,26.0,NOH,C,67.0,2.0,1430.0,4.8,9.0,0.534,0.0,0.1,0.0,4.8,8.9,0.538,0.534,3.3,4.8,0.689,3.4,6.9,10.3,1.8,0.4,2.5,1.6,3.6,12.9,
197.0,Howard Eisley,32.0,UTA,PG,74.0,1.0,1428.0,4.1,10.2,0.398,0.7,2.6,0.262,3.4,7.6,0.444,0.431,1.7,2.1,0.795,0.4,1.9,2.3,6.3,1.1,0.2,2.8,3.9,10.5,
198.0,Marquis Daniels,24.0,DAL,SG,60.0,17.0,1412.0,5.6,12.8,0.437,0.2,0.9,0.2,5.4,12.0,0.454,0.443,2.5,3.4,0.737,2.2,3.3,5.5,3.3,2.1,0.4,2.2,3.2,13.9,
199.0,Jacque Vaughn,29.0,NJN,SG,71.0,34.0,1410.0,3.7,8.3,0.449,0.1,0.4,0.333,3.6,7.9,0.455,0.457,1.9,2.3,0.835,0.4,2.3,2.7,3.4,1.0,0.0,1.6,3.5,9.5,
200.0,Zaza Pachulia,20.0,MIL,C,74.0,4.0,1397.0,4.1,9.1,0.452,0.0,0.0,0.0,4.1,9.1,0.453,0.452,3.6,4.8,0.746,3.4,6.4,9.7,1.5,1.1,0.9,1.8,4.3,11.8,
201.0,Nick Collison,24.0,SEA,C,82.0,4.0,1396.0,4.9,9.1,0.537,0.0,0.1,0.0,4.9,9.1,0.541,0.537,2.1,3.0,0.703,4.0,5.7,9.7,0.8,0.9,1.3,1.6,6.5,11.9,
202.0,Robert Horry,34.0,SAS,PF,75.0,16.0,1396.0,4.0,9.7,0.419,1.3,3.6,0.37,2.7,6.1,0.447,0.487,2.2,2.8,0.789,2.3,4.6,6.9,2.1,1.7,1.5,1.8,3.6,11.6,
203.0,Trevor Ariza,19.0,NYK,SF,80.0,12.0,1382.0,4.5,10.1,0.442,0.1,0.3,0.231,4.4,9.8,0.449,0.446,3.2,4.5,0.695,2.3,4.0,6.3,2.2,1.8,0.5,1.9,3.9,12.2,
204.0,Keith McLeod,25.0,UTA,PG,53.0,47.0,1382.0,3.7,10.6,0.35,0.5,1.9,0.25,3.3,8.8,0.372,0.373,2.9,3.8,0.767,0.5,2.4,2.9,6.1,1.6,0.3,2.6,3.6,10.8,
205.0,James Posey,28.0,MEM,SF,50.0,18.0,1382.0,3.3,9.3,0.357,1.4,4.6,0.309,1.9,4.6,0.404,0.434,2.5,2.9,0.865,1.2,4.5,5.7,2.3,1.3,0.6,1.8,3.5,10.5,
206.0,Rodney Rogers,33.0,2TM,SF,58.0,33.0,1367.0,4.5,11.9,0.382,1.3,4.4,0.286,3.3,7.4,0.44,0.436,1.4,1.8,0.743,1.6,4.9,6.5,2.3,1.1,0.5,2.3,4.5,11.7,
206.0,Rodney Rogers,33.0,NOH,SF,30.0,26.0,882.0,4.4,11.8,0.377,1.0,3.8,0.272,3.4,8.0,0.426,0.42,1.3,1.7,0.762,1.1,4.7,5.8,2.4,0.8,0.5,2.7,4.2,11.2,
206.0,Rodney Rogers,33.0,PHI,PF,28.0,7.0,485.0,4.7,12.0,0.391,1.7,5.6,0.303,3.0,6.3,0.471,0.463,1.5,2.1,0.714,2.4,5.3,7.7,1.9,1.6,0.6,1.5,5.1,12.5,
207.0,Richard Jefferson,24.0,NJN,SF,33.0,33.0,1355.0,6.3,15.0,0.422,0.8,2.4,0.337,5.5,12.6,0.438,0.449,6.0,7.1,0.844,1.3,5.1,6.4,3.5,0.9,0.5,3.5,2.9,19.5,
208.0,Andrei Kirilenko,23.0,UTA,PF,41.0,37.0,1349.0,5.5,11.2,0.493,0.6,2.1,0.299,4.9,9.2,0.536,0.52,5.4,6.9,0.784,2.4,4.4,6.8,3.5,1.8,3.6,2.4,2.7,17.1,"DPOY-10,DEF2"
209.0,BoÅ¡tjan Nachbar,24.0,2TM,SF,71.0,6.0,1341.0,4.3,11.0,0.392,2.0,5.3,0.383,2.3,5.8,0.4,0.483,2.6,3.1,0.829,0.6,4.2,4.9,2.0,0.8,0.4,2.0,4.9,13.3,
209.0,BoÅ¡tjan Nachbar,24.0,HOU,SF,16.0,2.0,204.0,2.6,7.6,0.349,1.8,3.7,0.476,0.9,3.9,0.227,0.465,1.6,2.1,0.75,0.7,4.6,5.3,1.6,0.2,0.0,0.9,5.3,8.6,
209.0,BoÅ¡tjan Nachbar,24.0,NOH,PF,55.0,4.0,1137.0,4.6,11.7,0.397,2.1,5.5,0.371,2.6,6.1,0.42,0.485,2.8,3.3,0.838,0.6,4.2,4.8,2.1,0.9,0.5,2.2,4.8,14.1,
210.0,MickaÃ«l PiÃ©trus,22.0,GSW,SF,67.0,3.0,1340.0,5.7,13.5,0.427,1.8,5.2,0.344,3.9,8.2,0.48,0.494,3.8,5.4,0.698,1.7,3.3,5.1,2.2,1.2,0.5,2.5,3.7,17.1,
211.0,Tony Delk,31.0,ATL,SG,56.0,1.0,1340.0,6.6,15.9,0.416,1.9,5.4,0.356,4.7,10.5,0.447,0.477,2.8,3.7,0.757,0.8,2.7,3.5,2.8,1.3,0.1,1.5,3.3,17.9,
212.0,Maurice Taylor,28.0,2TM,PF,65.0,16.0,1336.0,5.5,12.0,0.455,0.1,0.2,0.333,5.4,11.8,0.458,0.459,1.7,2.8,0.612,1.8,5.1,6.9,1.8,0.7,0.5,2.5,4.9,12.7,
212.0,Maurice Taylor,28.0,HOU,PF,38.0,16.0,905.0,5.1,11.6,0.435,0.1,0.3,0.375,4.9,11.3,0.437,0.44,1.6,2.4,0.65,1.6,4.9,6.5,2.1,0.6,0.5,2.5,4.9,11.8,
212.0,Maurice Taylor,28.0,NYK,C,27.0,0.0,431.0,6.3,12.9,0.494,0.0,0.1,0.0,6.3,12.8,0.497,0.494,2.0,3.6,0.558,2.2,5.6,7.8,1.2,0.9,0.7,2.6,4.8,14.7,
213.0,Jerome James,29.0,SEA,C,80.0,80.0,1330.0,4.7,9.3,0.509,0.0,0.1,0.0,4.7,9.2,0.512,0.509,1.3,1.8,0.723,2.2,4.3,6.5,0.5,0.6,3.0,2.4,7.6,10.7,
214.0,James Jones,24.0,IND,SF,75.0,24.0,1330.0,3.4,8.6,0.396,1.8,4.5,0.398,1.6,4.1,0.395,0.5,1.4,1.7,0.855,1.1,3.7,4.7,1.5,0.8,0.8,1.2,3.3,10.0,
215.0,Sebastian Telfair,19.0,POR,PG,68.0,26.0,1330.0,4.6,11.6,0.393,0.5,1.9,0.246,4.1,9.8,0.421,0.413,2.8,3.6,0.789,0.3,2.5,2.8,6.1,0.9,0.1,3.4,3.2,12.5,
216.0,Robert Traylor,27.0,CLE,C,74.0,6.0,1327.0,4.8,10.8,0.444,0.0,0.2,0.0,4.8,10.6,0.453,0.444,1.5,2.8,0.539,3.7,5.3,9.0,1.7,1.5,1.4,2.0,5.8,11.1,
217.0,Eric Williams,32.0,2TM,SG,55.0,39.0,1322.0,3.9,9.0,0.43,0.8,2.0,0.384,3.1,7.0,0.444,0.473,3.0,4.4,0.696,1.2,3.5,4.7,2.5,1.0,0.1,1.6,4.0,11.5,
217.0,Eric Williams,32.0,NJN,SG,21.0,21.0,739.0,4.2,9.0,0.47,0.8,1.9,0.425,3.4,7.1,0.483,0.516,3.6,5.3,0.685,1.4,3.3,4.6,2.0,0.8,0.1,1.7,3.9,12.9,
217.0,Eric Williams,32.0,TOR,SG,34.0,18.0,583.0,3.4,9.0,0.379,0.7,2.0,0.333,2.7,6.9,0.393,0.417,2.3,3.3,0.717,1.0,3.8,4.8,3.1,1.4,0.1,1.6,4.1,9.8,
218.0,NenÃª,22.0,DEN,C,55.0,18.0,1317.0,5.3,10.6,0.503,0.0,0.1,0.0,5.3,10.5,0.505,0.503,3.8,5.8,0.66,2.8,6.0,8.9,2.3,1.4,1.3,2.6,4.6,14.4,
219.0,JiÅÃ­ Welsch,25.0,2TM,SG,71.0,32.0,1317.0,4.1,10.1,0.402,0.9,3.0,0.309,3.1,7.1,0.441,0.447,3.5,4.6,0.763,0.7,3.9,4.6,2.8,1.2,0.1,2.0,3.3,12.6,
219.0,JiÅÃ­ Welsch,25.0,BOS,SG,55.0,32.0,1125.0,4.4,10.2,0.428,1.0,3.2,0.323,3.4,7.1,0.475,0.478,3.5,4.5,0.773,0.6,3.8,4.4,2.7,1.2,0.2,1.9,3.4,13.3,
219.0,JiÅÃ­ Welsch,25.0,CLE,SF,16.0,0.0,192.0,2.3,9.6,0.235,0.4,2.1,0.182,1.9,7.5,0.25,0.255,3.7,5.2,0.714,1.1,4.1,5.2,3.6,0.9,0.0,2.8,3.0,8.6,
220.0,Rodney Buford,27.0,NJN,SF,64.0,17.0,1313.0,5.1,13.4,0.382,0.9,3.0,0.315,4.2,10.4,0.402,0.417,1.0,1.2,0.822,0.9,4.3,5.2,1.7,1.1,0.1,1.0,2.8,12.2,
221.0,Dale Davis,35.0,2TM,C,61.0,28.0,1307.0,3.1,6.4,0.479,0.0,0.0,,3.1,6.4,0.479,0.479,1.7,2.7,0.606,4.2,6.1,10.3,1.3,0.9,1.8,1.2,4.5,7.8,
221.0,Dale Davis,35.0,GSW,C,36.0,3.0,577.0,2.8,6.8,0.413,0.0,0.0,,2.8,6.8,0.413,0.413,1.4,2.4,0.579,3.8,5.7,9.5,1.4,0.8,2.0,1.2,4.9,7.0,
221.0,Dale Davis,35.0,IND,C,25.0,25.0,730.0,3.3,6.2,0.536,0.0,0.0,,3.3,6.2,0.536,0.536,1.9,3.0,0.623,4.5,6.5,10.9,1.2,0.9,1.6,1.1,4.1,8.5,
222.0,Jamaal Tinsley,26.0,IND,PG,40.0,40.0,1301.0,6.0,14.4,0.418,1.6,4.3,0.372,4.4,10.1,0.437,0.473,3.4,4.5,0.744,0.7,3.7,4.4,7.1,2.2,0.3,3.7,3.1,17.0,
223.0,Stromile Swift,25.0,MEM,PF,60.0,14.0,1279.0,6.2,13.7,0.449,0.0,0.1,0.0,6.2,13.6,0.452,0.449,4.7,6.2,0.758,2.6,5.1,7.7,1.2,1.2,2.6,2.5,5.1,17.0,
224.0,Fred Hoiberg,32.0,MIN,SG,76.0,0.0,1272.0,3.9,8.0,0.489,2.0,4.1,0.483,2.0,3.9,0.496,0.613,2.5,2.9,0.873,0.9,4.2,5.1,2.4,1.4,0.4,0.6,3.0,12.4,
225.0,Othella Harrington,31.0,CHI,PF,70.0,28.0,1271.0,6.1,12.0,0.512,0.0,0.0,,6.1,12.0,0.512,0.512,3.6,5.0,0.718,3.0,5.3,8.3,1.6,0.7,0.5,2.4,5.3,15.9,
226.0,Michael Ruffin,28.0,WAS,C,79.0,7.0,1262.0,1.2,2.8,0.414,0.0,0.0,0.0,1.2,2.8,0.418,0.414,0.8,1.9,0.433,4.5,5.0,9.5,1.8,1.2,1.2,1.3,5.5,3.2,
227.0,Tony Allen,23.0,BOS,SG,77.0,34.0,1262.0,5.2,11.0,0.475,0.3,0.9,0.387,4.9,10.2,0.483,0.491,3.2,4.3,0.737,2.4,3.9,6.3,1.8,2.2,0.7,2.2,4.5,14.0,
228.0,Derek Anderson,30.0,POR,SG,47.0,32.0,1239.0,4.4,11.4,0.389,1.7,4.4,0.384,2.7,7.0,0.392,0.463,2.0,2.5,0.805,0.7,3.0,3.7,4.2,1.0,0.1,2.0,2.6,12.6,
229.0,Devin Brown,26.0,SAS,SG,67.0,0.0,1238.0,5.0,11.9,0.423,1.3,3.5,0.372,3.7,8.4,0.444,0.478,3.0,3.8,0.792,1.1,4.0,5.1,2.7,1.1,0.3,1.5,2.4,14.4,
230.0,Maurice Evans,26.0,SAC,SG,65.0,11.0,1233.0,4.8,10.9,0.442,0.8,2.4,0.329,4.0,8.5,0.474,0.479,1.7,2.3,0.756,2.6,3.3,5.9,1.3,1.1,0.2,1.0,3.0,12.1,
231.0,DerMarr Johnson,24.0,DEN,SG,71.0,40.0,1232.0,5.4,10.8,0.499,1.5,4.3,0.358,3.9,6.5,0.592,0.57,2.3,3.0,0.792,1.3,3.2,4.4,2.2,1.3,0.5,1.9,4.1,14.7,
232.0,Michael Olowokandi,29.0,MIN,C,62.0,34.0,1215.0,4.8,10.5,0.456,0.0,0.0,,4.8,10.5,0.456,0.456,1.4,2.0,0.667,3.1,6.5,9.6,0.9,0.4,1.7,2.0,5.7,10.9,
233.0,Dikembe Mutombo,38.0,HOU,C,80.0,2.0,1212.0,3.2,6.4,0.498,0.0,0.0,,3.2,6.4,0.498,0.498,3.1,4.2,0.741,4.5,8.2,12.7,0.3,0.5,3.0,1.5,4.0,9.6,
234.0,Jerome Williams,31.0,NYK,SF,79.0,4.0,1211.0,3.6,7.2,0.502,0.0,0.1,0.0,3.6,7.1,0.513,0.502,3.4,5.1,0.669,3.4,5.0,8.4,1.2,1.6,0.3,1.9,4.6,10.7,
235.0,Alan Henderson,32.0,DAL,PF,78.0,10.0,1203.0,3.5,6.6,0.527,0.0,0.1,0.0,3.5,6.5,0.532,0.527,1.2,2.3,0.539,4.9,5.5,10.4,0.6,0.9,1.1,1.5,4.5,8.2,
236.0,Rasual Butler,25.0,MIA,SF,65.0,15.0,1203.0,4.9,12.2,0.399,1.7,4.6,0.373,3.2,7.7,0.414,0.468,1.1,1.4,0.771,0.4,4.1,4.5,1.9,0.5,0.9,1.1,3.1,12.6,
237.0,Boris Diaw,22.0,ATL,SG,66.0,25.0,1201.0,3.7,8.8,0.422,0.3,1.5,0.18,3.4,7.3,0.471,0.437,1.7,2.3,0.74,1.6,3.5,5.1,4.5,1.1,0.5,2.6,3.7,9.4,
238.0,Eduardo NÃ¡jera,28.0,2TM,PF,68.0,4.0,1185.0,4.4,9.8,0.45,0.2,0.6,0.286,4.2,9.1,0.462,0.46,1.8,2.8,0.637,3.1,4.3,7.4,2.0,1.2,0.7,1.9,4.5,10.8,
238.0,Eduardo NÃ¡jera,28.0,GSW,PF,42.0,4.0,610.0,4.1,10.2,0.407,0.4,0.9,0.4,3.8,9.3,0.408,0.424,1.7,2.7,0.644,3.1,3.8,7.0,2.2,1.1,0.6,1.9,4.2,10.3,
238.0,Eduardo NÃ¡jera,28.0,DEN,PF,26.0,0.0,575.0,4.7,9.4,0.5,0.0,0.4,0.0,4.7,9.0,0.521,0.5,1.8,2.9,0.63,3.1,4.8,7.8,1.8,1.4,0.9,1.8,4.8,11.2,
239.0,Keyon Dooling,24.0,MIA,PG,74.0,0.0,1184.0,4.2,10.5,0.403,0.6,2.3,0.253,3.6,8.2,0.444,0.43,2.6,3.3,0.78,0.3,2.4,2.7,4.0,1.2,0.3,2.0,3.6,11.6,
240.0,Mikki Moore,29.0,LAC,PF,74.0,4.0,1178.0,4.4,8.8,0.502,0.0,0.2,0.2,4.4,8.6,0.507,0.503,3.3,4.2,0.787,3.0,4.6,7.5,1.4,0.6,1.0,1.9,5.3,12.1,
241.0,Michael Doleac,27.0,MIA,C,80.0,8.0,1175.0,4.5,10.1,0.447,0.0,0.1,0.0,4.5,10.1,0.45,0.447,0.8,1.3,0.61,2.3,5.7,7.9,1.4,0.7,0.7,1.1,4.9,9.8,
242.0,Devin Harris,21.0,DAL,PG,76.0,19.0,1173.0,4.8,11.2,0.429,1.4,4.0,0.336,3.5,7.2,0.481,0.489,2.4,3.2,0.757,0.9,2.3,3.1,5.2,2.4,0.6,2.5,4.3,13.4,
243.0,Shandon Anderson,31.0,2TM,SF,66.0,5.0,1171.0,3.0,6.7,0.452,0.2,0.9,0.172,2.9,5.8,0.495,0.463,1.7,2.0,0.818,1.3,4.6,5.9,2.2,1.2,0.4,1.5,4.2,7.8,
243.0,Shandon Anderson,31.0,NYK,SG,1.0,0.0,20.0,0.0,3.6,0.0,0.0,1.8,0.0,0.0,1.8,0.0,0.0,0.0,0.0,,1.8,0.0,1.8,0.0,0.0,0.0,1.8,3.6,0.0,
243.0,Shandon Anderson,31.0,MIA,SF,65.0,5.0,1151.0,3.1,6.7,0.456,0.2,0.9,0.179,2.9,5.8,0.497,0.467,1.7,2.1,0.818,1.3,4.7,5.9,2.2,1.3,0.4,1.5,4.3,8.0,
244.0,Brian Scalabrine,26.0,NJN,PF,54.0,14.0,1167.0,4.1,10.2,0.398,0.7,2.1,0.324,3.4,8.1,0.417,0.431,1.6,2.1,0.768,2.6,5.0,7.5,2.7,1.0,0.6,2.0,3.4,10.5,
245.0,Beno Udrih,22.0,SAS,PG,80.0,2.0,1149.0,5.4,12.2,0.444,1.8,4.4,0.408,3.6,7.8,0.464,0.518,2.1,2.8,0.753,0.5,2.1,2.6,4.7,1.3,0.3,2.4,3.0,14.8,
246.0,Marcus Banks,23.0,BOS,PG,81.0,2.0,1145.0,3.6,9.0,0.402,0.7,1.9,0.356,3.0,7.1,0.414,0.439,3.8,5.1,0.742,0.9,3.0,4.0,4.9,2.0,0.4,2.5,4.6,11.7,
247.0,Lindsey Hunter,34.0,DET,SG,76.0,3.0,1144.0,3.4,9.5,0.358,0.7,2.6,0.274,2.7,6.9,0.39,0.396,1.4,1.8,0.793,1.2,2.7,3.9,4.1,2.1,0.4,2.1,3.9,9.0,
248.0,Brian Grant,32.0,LAL,C,69.0,8.0,1136.0,3.3,6.6,0.493,0.0,0.0,,3.3,6.6,0.493,0.493,1.8,2.5,0.722,3.2,4.9,8.1,1.1,0.7,0.7,1.4,5.5,8.3,
249.0,Lucious Harris,34.0,CLE,SG,73.0,4.0,1128.0,3.8,9.5,0.395,0.7,2.1,0.323,3.1,7.5,0.415,0.43,1.8,2.2,0.812,1.2,2.6,3.9,1.6,0.9,0.2,0.9,2.2,10.0,
250.0,Aaron McKie,32.0,PHI,SG,68.0,3.0,1118.0,2.0,4.6,0.43,0.6,2.0,0.323,1.3,2.6,0.513,0.5,0.3,0.5,0.625,0.6,4.9,5.5,3.3,1.5,0.5,1.0,3.7,4.9,
251.0,Toni KukoÄ,36.0,MIL,SF,53.0,6.0,1099.0,3.4,8.4,0.41,1.4,3.8,0.362,2.1,4.6,0.45,0.492,1.4,2.0,0.721,1.0,4.2,5.2,5.2,1.3,0.4,2.1,2.3,9.7,
252.0,DeShawn Stevenson,23.0,ORL,SG,55.0,27.0,1089.0,5.8,14.1,0.408,0.8,2.2,0.373,4.9,11.9,0.415,0.438,1.9,3.3,0.554,1.3,2.1,3.4,2.3,0.5,0.3,1.9,2.4,14.2,
253.0,Brian Cook,24.0,LAL,C,72.0,0.0,1087.0,5.8,14.0,0.417,2.6,6.6,0.392,3.2,7.4,0.439,0.509,0.9,1.2,0.757,2.1,5.1,7.2,1.2,0.8,0.9,1.0,4.6,15.2,
254.0,Leandro Barbosa,22.0,PHO,PG,63.0,6.0,1087.0,5.6,11.7,0.475,1.7,4.6,0.367,3.9,7.1,0.544,0.547,1.8,2.3,0.797,1.1,3.2,4.3,4.2,1.0,0.2,2.9,4.2,14.6,
255.0,Tierre Brown,25.0,LAL,PG,76.0,0.0,1066.0,4.2,11.8,0.356,0.9,2.4,0.361,3.3,9.3,0.355,0.394,2.0,2.5,0.787,0.7,2.4,3.1,5.2,1.1,0.0,2.5,2.0,11.2,
256.0,Willie Green,23.0,PHI,SG,57.0,21.0,1066.0,5.2,14.3,0.366,1.0,3.5,0.286,4.2,10.7,0.393,0.402,3.3,4.2,0.776,0.7,3.7,4.5,3.4,1.1,0.2,2.5,4.1,14.8,
257.0,Juan Dixon,26.0,WAS,SG,63.0,4.0,1054.0,6.4,15.3,0.416,1.6,5.0,0.327,4.7,10.2,0.46,0.47,3.0,3.3,0.897,1.1,3.0,4.1,3.8,1.5,0.1,2.3,3.3,17.3,
258.0,Al Jefferson,20.0,BOS,PF,71.0,1.0,1051.0,6.7,12.6,0.528,0.0,0.1,0.0,6.7,12.5,0.533,0.528,2.9,4.6,0.63,4.1,6.6,10.7,0.8,0.8,1.9,2.3,6.7,16.3,
259.0,Danny Fortson,28.0,SEA,C,62.0,0.0,1047.0,4.1,7.8,0.522,0.0,0.0,,4.1,7.8,0.522,0.522,7.8,8.9,0.88,5.4,6.6,12.0,0.3,0.5,0.2,3.1,9.1,15.9,
260.0,Steven Hunter,23.0,PHO,C,76.0,3.0,1046.0,4.6,7.6,0.614,0.0,0.0,0.0,4.6,7.5,0.616,0.614,2.7,5.6,0.479,3.4,4.4,7.8,0.4,0.1,3.5,1.5,4.5,12.0,
261.0,Bryon Russell,34.0,DEN,SF,70.0,2.0,1026.0,3.3,8.8,0.377,2.0,5.2,0.376,1.4,3.6,0.379,0.488,2.1,2.7,0.792,1.8,4.3,6.0,2.5,1.5,0.4,1.2,4.6,10.8,
262.0,Eddie Gill,26.0,IND,PG,73.0,3.0,1021.0,2.9,8.5,0.335,1.3,4.1,0.308,1.6,4.4,0.36,0.409,2.5,2.9,0.877,0.6,3.4,3.9,2.9,2.1,0.2,2.1,3.7,9.5,
263.0,Erick Strickland,31.0,MIL,SG,62.0,5.0,1014.0,4.0,10.8,0.375,0.7,2.9,0.253,3.3,7.8,0.421,0.41,1.8,2.3,0.813,0.4,3.3,3.7,4.1,1.1,0.0,2.3,3.7,10.7,
264.0,Chris Wilcox,22.0,LAC,C,54.0,25.0,1005.0,6.1,11.8,0.514,0.0,0.0,,6.1,11.8,0.514,0.514,3.2,5.2,0.611,2.3,5.9,8.2,1.4,0.9,0.9,2.8,4.6,15.3,
265.0,John Salmons,25.0,PHI,SG,58.0,8.0,993.0,3.1,7.6,0.405,1.1,3.3,0.341,2.0,4.3,0.454,0.479,1.3,1.7,0.729,0.4,4.0,4.4,4.1,1.5,0.5,1.8,3.3,8.6,
266.0,Darrell Armstrong,36.0,2TM,PG,66.0,16.0,988.0,3.2,10.1,0.321,1.0,4.0,0.252,2.2,6.0,0.367,0.372,2.1,2.5,0.853,1.3,2.9,4.2,6.5,1.6,0.3,2.4,3.4,9.6,
266.0,Darrell Armstrong,36.0,NOH,PG,14.0,9.0,412.0,4.6,13.9,0.333,1.5,6.1,0.243,3.1,7.8,0.404,0.387,1.7,1.8,0.905,1.4,2.8,4.2,5.7,1.3,0.2,2.4,2.6,12.4,
266.0,Darrell Armstrong,36.0,DAL,PG,52.0,7.0,576.0,2.3,7.4,0.305,0.7,2.6,0.268,1.6,4.8,0.325,0.352,2.4,2.9,0.83,1.2,3.0,4.2,7.1,1.9,0.4,2.4,3.9,7.6,
