Rk,Player,Age,Team,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,ORtg,DRtg,Awards
178.0,Chris Mihm,26.0,LAL,C,59.0,56.0,1541.0,7.9,15.7,0.501,0.0,0.0,,7.9,15.7,0.501,0.501,4.9,6.9,0.716,4.7,8.1,12.8,2.1,0.5,2.5,2.8,7.3,20.7,111.0,105.0,
179.0,Brian Cook,25.0,LAL,PF,81.0,46.0,1535.0,9.0,17.6,0.511,1.2,2.9,0.429,7.7,14.7,0.527,0.546,2.9,3.5,0.832,3.0,6.4,9.4,2.5,1.3,1.1,2.1,7.1,22.1,116.0,106.0,
180.0,Mo Williams,23.0,MIL,PG,58.0,12.0,1531.0,9.2,21.6,0.424,2.5,6.6,0.382,6.7,15.1,0.443,0.483,3.3,3.9,0.85,1.0,3.9,4.9,7.9,1.8,0.2,3.6,5.0,24.2,105.0,109.0,6MOY-8
181.0,Chris Wilcox,23.0,2TM,C,77.0,24.0,1529.0,8.8,15.4,0.571,0.0,0.1,0.0,8.8,15.3,0.574,0.571,3.8,5.2,0.732,4.0,10.0,14.0,1.8,1.1,1.2,2.5,6.3,21.4,117.0,108.0,
181.0,Chris Wilcox,23.0,LAC,C,48.0,1.0,657.0,7.2,13.4,0.536,0.0,0.2,0.0,7.2,13.2,0.542,0.536,3.0,4.7,0.644,3.7,10.1,13.8,1.4,1.2,1.7,2.5,8.2,17.4,107.0,102.0,
181.0,Chris Wilcox,23.0,SEA,PF,29.0,23.0,872.0,10.0,16.9,0.592,0.0,0.0,,10.0,16.9,0.592,0.592,4.4,5.6,0.787,4.3,9.9,14.2,2.0,1.1,0.8,2.4,4.8,24.5,124.0,113.0,
182.0,Damien Wilkins,26.0,SEA,SF,82.0,12.0,1525.0,6.6,14.9,0.444,0.5,1.9,0.25,6.1,13.0,0.472,0.46,4.7,5.6,0.84,2.7,3.9,6.6,3.7,2.5,0.4,2.9,4.9,18.4,108.0,114.0,
183.0,Shaun Livingston,20.0,LAC,PG,61.0,14.0,1525.0,5.1,12.0,0.427,0.0,0.3,0.125,5.1,11.7,0.434,0.428,1.8,2.6,0.688,1.4,4.9,6.3,9.4,1.6,1.1,3.8,5.5,12.1,94.0,105.0,
184.0,Jerry Stackhouse,31.0,DAL,SG,55.0,11.0,1525.0,8.7,21.6,0.401,1.3,4.7,0.277,7.4,17.0,0.436,0.431,7.0,7.9,0.882,1.1,4.3,5.5,5.7,1.3,0.4,4.3,3.4,25.6,103.0,108.0,6MOY-3
185.0,Rasho NesteroviÄ,29.0,SAS,C,80.0,51.0,1515.0,6.2,12.0,0.515,0.0,0.1,0.0,6.2,11.9,0.518,0.515,0.6,1.1,0.6,4.1,7.0,11.1,1.2,0.8,3.2,1.9,7.5,13.0,105.0,99.0,
186.0,Quinton Ross,24.0,LAC,SF,67.0,45.0,1515.0,4.5,10.6,0.422,0.0,0.2,0.0,4.5,10.4,0.432,0.422,2.0,2.6,0.76,1.3,4.6,5.9,2.7,1.8,0.6,1.6,5.4,10.9,96.0,105.0,
187.0,DeSagana Diop,24.0,DAL,C,81.0,45.0,1510.0,2.7,5.6,0.487,0.0,0.1,0.5,2.7,5.5,0.487,0.49,1.4,2.6,0.542,5.3,8.3,13.5,0.8,1.6,5.3,1.3,9.2,6.9,116.0,100.0,
188.0,Marcus Banks,24.0,2TM,PG,58.0,29.0,1497.0,7.9,16.8,0.468,0.8,2.3,0.349,7.1,14.5,0.486,0.491,4.2,5.3,0.803,0.8,4.0,4.8,7.9,1.9,0.4,4.3,5.8,20.7,102.0,107.0,
188.0,Marcus Banks,24.0,BOS,PG,18.0,1.0,269.0,6.4,15.5,0.413,1.2,3.7,0.316,5.2,11.8,0.443,0.45,5.2,5.8,0.9,0.8,2.9,3.7,6.2,1.4,0.0,4.5,7.4,19.2,99.0,111.0,
188.0,Marcus Banks,24.0,MIN,PG,40.0,28.0,1228.0,8.2,17.1,0.479,0.7,1.9,0.364,7.5,15.1,0.494,0.5,4.0,5.2,0.778,0.8,4.3,5.1,8.3,2.1,0.5,4.2,5.5,21.1,103.0,106.0,
189.0,Viktor Khryapa,23.0,POR,SF,69.0,53.0,1492.0,5.8,12.6,0.462,0.4,1.1,0.333,5.4,11.5,0.474,0.477,2.8,4.1,0.694,4.2,7.1,11.3,3.2,1.8,1.1,3.1,7.7,14.8,102.0,111.0,
190.0,JosÃ© CalderÃ³n,24.0,TOR,SG,64.0,11.0,1487.0,4.7,11.1,0.423,0.2,1.5,0.163,4.4,9.5,0.465,0.434,2.8,3.3,0.848,1.1,3.9,5.0,10.2,1.5,0.1,3.6,3.3,12.4,104.0,115.0,
191.0,Sasha VujaÄiÄ,21.0,LAL,PG,82.0,4.0,1449.0,3.9,11.4,0.346,2.1,6.3,0.343,1.8,5.1,0.35,0.441,1.7,1.9,0.885,1.2,4.6,5.8,5.1,1.7,0.1,1.8,5.5,11.7,105.0,108.0,
192.0,Eduardo NÃ¡jera,29.0,DEN,PF,64.0,3.0,1449.0,4.5,10.6,0.422,0.1,0.4,0.333,4.3,10.2,0.426,0.429,3.1,4.0,0.781,4.5,6.9,11.5,1.8,1.9,1.2,1.9,5.8,12.2,106.0,105.0,
193.0,Nick Collison,25.0,SEA,PF,66.0,27.0,1448.0,7.5,14.3,0.525,0.0,0.1,0.0,7.5,14.1,0.529,0.525,2.9,4.1,0.699,5.2,8.1,13.3,2.7,0.8,1.3,2.8,7.7,17.8,112.0,114.0,
194.0,Quentin Richardson,25.0,NYK,SF,55.0,43.0,1442.0,6.0,16.8,0.355,2.3,6.9,0.34,3.6,9.9,0.365,0.425,2.2,3.3,0.67,2.4,6.1,8.4,3.2,1.4,0.2,2.1,4.9,16.5,99.0,112.0,
195.0,Eddie House,27.0,PHO,PG,81.0,0.0,1421.0,11.3,26.8,0.422,4.3,11.1,0.389,6.9,15.6,0.445,0.503,1.2,1.4,0.805,0.5,4.1,4.7,5.2,1.5,0.4,2.7,3.4,28.1,100.0,108.0,6MOY-13
196.0,Kurt Thomas,33.0,PHO,C,53.0,50.0,1411.0,6.7,13.9,0.486,0.0,0.0,,6.7,13.9,0.486,0.486,2.7,3.3,0.815,3.6,11.1,14.7,2.0,0.8,1.9,2.0,6.9,16.2,107.0,103.0,
197.0,Joel Przybilla,26.0,POR,C,56.0,52.0,1395.0,5.1,9.4,0.548,0.0,0.0,,5.1,9.4,0.548,0.548,3.2,6.0,0.532,5.7,9.6,15.4,1.7,0.8,5.1,3.0,5.9,13.5,106.0,107.0,
198.0,Reggie Evans,25.0,2TM,PF,67.0,25.0,1393.0,4.9,10.0,0.489,0.0,0.0,0.0,4.9,9.9,0.491,0.489,4.3,8.1,0.53,6.4,12.3,18.7,1.4,1.5,0.4,3.2,6.2,14.0,104.0,107.0,
198.0,Reggie Evans,25.0,SEA,PF,41.0,23.0,788.0,5.8,11.5,0.509,0.0,0.1,0.0,5.8,11.4,0.512,0.509,4.4,8.0,0.55,7.6,10.8,18.3,1.5,1.6,0.3,2.7,6.3,16.1,112.0,112.0,
198.0,Reggie Evans,25.0,DEN,PF,26.0,2.0,605.0,3.6,8.0,0.453,0.0,0.0,,3.6,8.0,0.453,0.453,4.1,8.2,0.505,4.8,14.3,19.1,1.3,1.4,0.4,3.7,6.0,11.4,91.0,102.0,
199.0,Nazr Mohammed,28.0,SAS,C,80.0,30.0,1389.0,7.4,14.7,0.504,0.0,0.0,,7.4,14.7,0.504,0.504,4.4,5.6,0.785,6.4,10.0,16.3,1.6,0.8,1.9,3.6,8.6,19.2,109.0,98.0,
200.0,Milt Palacio,27.0,UTA,PG,71.0,18.0,1376.0,6.8,16.0,0.424,0.0,0.6,0.063,6.8,15.4,0.439,0.426,3.9,6.0,0.653,0.7,4.6,5.3,7.5,1.9,0.6,4.4,5.0,17.5,93.0,108.0,
201.0,Ryan Gomes,23.0,BOS,PF,61.0,33.0,1376.0,6.5,13.4,0.487,0.1,0.3,0.333,6.4,13.1,0.491,0.492,4.2,5.6,0.752,3.9,7.4,11.3,2.2,1.3,0.2,2.1,3.1,17.4,112.0,108.0,ROY-9
202.0,Rashad McCants,21.0,MIN,SG,79.0,12.0,1362.0,9.6,21.2,0.45,2.7,7.1,0.372,6.9,14.1,0.49,0.513,3.1,4.2,0.736,1.2,4.5,5.7,2.5,1.7,0.9,3.4,7.0,24.9,99.0,106.0,
203.0,Eddie Griffin,23.0,MIN,C,70.0,27.0,1359.0,5.2,14.7,0.351,0.6,3.3,0.195,4.5,11.5,0.396,0.373,1.8,2.9,0.595,4.3,11.2,15.5,1.6,0.5,5.9,1.7,5.0,12.7,90.0,99.0,
204.0,Melvin Ely,27.0,CHA,PF,57.0,22.0,1348.0,8.2,16.2,0.508,0.0,0.1,0.0,8.2,16.1,0.511,0.508,4.9,7.3,0.667,3.6,7.0,10.6,2.9,1.1,1.7,3.8,6.1,21.3,103.0,107.0,
205.0,Stromile Swift,26.0,HOU,C,66.0,5.0,1344.0,9.1,18.6,0.491,0.0,0.1,0.0,9.1,18.5,0.493,0.491,5.5,8.5,0.651,4.2,7.6,11.8,1.0,1.5,2.0,3.7,8.0,23.8,100.0,102.0,
206.0,Luke Walton,25.0,LAL,SF,69.0,6.0,1333.0,5.3,13.0,0.412,0.7,2.2,0.327,4.6,10.8,0.429,0.439,2.3,3.0,0.75,3.5,6.3,9.8,6.2,1.6,0.6,3.1,4.7,13.7,102.0,106.0,
207.0,Kendrick Perkins,21.0,BOS,C,68.0,40.0,1332.0,5.4,10.4,0.515,0.0,0.1,0.0,5.4,10.3,0.519,0.515,3.1,5.1,0.615,5.5,10.3,15.8,2.7,0.8,4.1,4.2,7.8,13.8,100.0,103.0,
208.0,Darius Songaila,27.0,CHI,PF,62.0,7.0,1329.0,9.2,19.1,0.481,0.1,0.2,0.4,9.1,18.9,0.481,0.483,3.7,4.5,0.817,3.0,6.6,9.6,3.4,1.4,0.6,3.3,6.1,22.1,102.0,104.0,
209.0,Steven Hunter,24.0,PHI,C,69.0,35.0,1312.0,6.9,11.5,0.601,0.0,0.0,,6.9,11.5,0.601,0.601,2.8,5.4,0.514,4.3,6.4,10.7,0.7,0.5,3.0,2.5,4.7,16.6,111.0,109.0,
210.0,Kirk Snyder,22.0,NOK,SG,68.0,45.0,1310.0,8.4,18.7,0.453,1.9,5.3,0.357,6.5,13.3,0.491,0.503,3.5,4.8,0.735,2.3,4.4,6.6,4.2,1.2,0.9,2.9,4.4,22.3,106.0,109.0,
211.0,Bernard Robinson,25.0,CHA,SF,66.0,18.0,1303.0,6.2,14.4,0.43,0.1,0.8,0.095,6.1,13.6,0.451,0.433,4.2,5.3,0.791,2.4,6.2,8.6,3.0,3.2,0.4,2.9,5.6,16.6,98.0,105.0,
212.0,Alonzo Mourning,35.0,MIA,C,65.0,20.0,1302.0,7.6,12.7,0.597,0.0,0.0,0.0,7.6,12.6,0.599,0.597,5.4,9.0,0.594,5.0,9.4,14.5,0.4,0.5,7.0,3.2,7.1,20.5,113.0,98.0,"DPOY-8,6MOY-6"
213.0,Francisco GarcÃ­a,24.0,SAC,SF,67.0,11.0,1301.0,5.2,13.0,0.4,1.6,5.5,0.285,3.7,7.5,0.484,0.46,3.1,4.1,0.772,1.6,5.9,7.4,3.8,1.6,1.9,3.0,5.4,15.1,98.0,104.0,
214.0,Theo Ratliff,32.0,POR,C,55.0,19.0,1301.0,4.5,8.0,0.571,0.0,0.0,,4.5,8.0,0.571,0.571,2.3,3.5,0.651,3.7,8.0,11.7,1.2,0.8,3.7,2.0,6.0,11.4,113.0,110.0,
215.0,Darius Miles,24.0,POR,SF,40.0,23.0,1286.0,10.0,21.7,0.461,0.1,0.4,0.2,9.9,21.3,0.466,0.463,3.7,6.9,0.534,1.0,6.7,7.8,3.1,1.8,1.7,4.2,4.3,23.8,89.0,111.0,
216.0,Charlie Bell,26.0,MIL,SG,59.0,6.0,1283.0,7.4,16.8,0.439,2.9,6.9,0.423,4.5,9.9,0.45,0.526,2.6,3.6,0.708,0.9,4.1,4.9,5.3,2.4,0.2,1.7,5.2,20.3,114.0,108.0,
217.0,Johan Petro,20.0,SEA,C,68.0,41.0,1282.0,6.3,12.3,0.51,0.0,0.0,,6.3,12.3,0.51,0.51,1.9,3.1,0.627,4.5,7.6,12.1,0.6,1.0,2.1,2.5,8.7,14.4,105.0,113.0,
218.0,Larry Hughes,27.0,CLE,SG,36.0,31.0,1281.0,8.0,19.6,0.409,1.2,3.2,0.368,6.8,16.4,0.417,0.439,6.1,8.1,0.756,1.1,5.6,6.7,5.5,2.2,0.9,4.1,4.9,23.3,99.0,105.0,
219.0,Matt Carroll,25.0,CHA,SG,78.0,6.0,1275.0,7.7,19.2,0.403,2.9,7.5,0.389,4.8,11.7,0.412,0.479,5.6,6.8,0.821,1.4,5.0,6.3,1.4,1.9,0.4,1.9,4.8,23.9,108.0,108.0,
220.0,Devin Harris,22.0,DAL,PG,56.0,4.0,1275.0,8.2,17.4,0.469,0.2,0.9,0.238,7.9,16.5,0.482,0.475,7.2,10.1,0.716,1.1,4.2,5.4,7.6,2.3,0.7,3.6,5.2,23.8,111.0,106.0,6MOY-20
221.0,Brent Barry,34.0,SAS,SG,74.0,5.0,1259.0,6.7,14.9,0.452,3.4,8.7,0.396,3.3,6.2,0.531,0.568,1.7,2.5,0.661,1.2,5.6,6.8,5.3,1.7,1.2,2.2,4.3,18.6,115.0,100.0,
222.0,Adrian Griffin,31.0,DAL,SG,52.0,45.0,1245.0,4.3,9.0,0.48,0.0,0.1,0.0,4.3,8.9,0.485,0.48,1.8,2.3,0.774,3.3,6.7,10.0,3.9,2.2,0.4,1.7,5.0,10.4,115.0,105.0,
223.0,Salim Stoudamire,23.0,ATL,SG,61.0,1.0,1236.0,8.8,21.1,0.415,3.5,9.3,0.38,5.2,11.9,0.442,0.498,4.3,4.7,0.9,0.5,4.5,5.0,3.2,1.2,0.1,3.5,5.1,25.3,105.0,114.0,
224.0,Orien Greene,23.0,BOS,PG,80.0,5.0,1235.0,4.2,10.7,0.395,0.4,1.7,0.225,3.8,9.0,0.427,0.413,1.9,2.9,0.662,1.6,4.6,6.1,5.4,3.2,0.4,4.6,7.6,10.7,83.0,105.0,
225.0,Jacque Vaughn,30.0,NJN,SG,80.0,6.0,1234.0,4.6,10.6,0.437,0.0,0.3,0.167,4.6,10.3,0.444,0.439,2.6,3.5,0.728,0.7,3.2,3.9,5.3,1.8,0.0,2.3,6.1,11.9,98.0,105.0,
226.0,Tyronn Lue,28.0,ATL,PG,51.0,10.0,1234.0,8.3,18.0,0.459,2.5,5.5,0.457,5.8,12.5,0.46,0.529,5.1,5.9,0.855,0.6,3.0,3.5,6.8,1.1,0.1,3.2,4.9,24.1,116.0,116.0,
227.0,Keith McLeod,26.0,UTA,PG,66.0,32.0,1232.0,5.3,15.1,0.353,1.1,3.6,0.293,4.3,11.4,0.372,0.388,4.7,5.9,0.797,0.5,3.0,3.5,6.7,1.9,0.4,3.4,5.8,16.4,97.0,110.0,
228.0,Mike Sweetney,23.0,CHI,C,66.0,44.0,1222.0,8.5,18.8,0.45,0.0,0.0,,8.5,18.8,0.45,0.45,5.6,8.6,0.652,5.0,9.8,14.8,2.5,0.8,2.4,4.0,8.8,22.5,98.0,101.0,
229.0,Maurice Taylor,29.0,NYK,PF,67.0,13.0,1210.0,8.0,17.0,0.468,0.0,0.0,0.0,8.0,17.0,0.469,0.468,2.5,3.6,0.699,2.8,7.2,10.0,2.3,0.9,0.6,4.5,7.7,18.4,91.0,112.0,
230.0,Carlos Arroyo,26.0,2TM,PG,77.0,0.0,1194.0,7.7,17.4,0.444,0.3,0.9,0.35,7.4,16.4,0.45,0.454,4.9,6.3,0.774,1.5,4.5,6.0,10.7,1.7,0.2,3.8,5.5,20.6,108.0,107.0,
230.0,Carlos Arroyo,26.0,DET,PG,50.0,0.0,600.0,5.3,14.5,0.363,0.2,0.6,0.333,5.1,13.9,0.364,0.369,3.9,5.3,0.724,2.2,4.2,6.5,14.3,1.8,0.3,4.1,7.1,14.6,102.0,105.0,
230.0,Carlos Arroyo,26.0,ORL,SG,27.0,0.0,594.0,10.2,20.2,0.502,0.5,1.3,0.357,9.7,18.9,0.512,0.514,5.9,7.2,0.81,0.8,4.7,5.5,7.0,1.7,0.1,3.5,3.8,26.6,113.0,109.0,
231.0,Robert Horry,35.0,SAS,PF,63.0,3.0,1182.0,5.1,13.4,0.384,2.4,6.6,0.368,2.7,6.8,0.399,0.474,2.0,3.1,0.647,3.3,7.8,11.1,3.6,2.0,2.3,1.9,5.3,14.7,107.0,97.0,
232.0,MickaÃ«l PiÃ©trus,23.0,GSW,SF,52.0,18.0,1179.0,7.4,18.2,0.404,2.4,7.7,0.318,4.9,10.6,0.467,0.471,3.8,6.2,0.608,2.5,4.6,7.1,1.9,1.4,0.4,3.4,5.8,21.0,95.0,108.0,
233.0,Travis Outlaw,21.0,POR,PF,69.0,11.0,1153.0,7.7,17.5,0.44,0.7,2.5,0.264,7.0,15.0,0.47,0.459,2.9,4.2,0.697,2.3,6.7,9.0,1.6,1.5,2.2,1.8,5.3,19.0,101.0,111.0,
234.0,Austin Croshere,30.0,IND,PF,50.0,26.0,1148.0,6.2,13.3,0.463,2.5,6.5,0.386,3.6,6.8,0.538,0.558,4.2,4.8,0.882,2.9,9.5,12.4,2.9,1.0,0.3,2.2,4.9,19.0,121.0,103.0,
235.0,Maurice Evans,27.0,DET,SG,80.0,1.0,1139.0,7.5,16.6,0.452,2.1,5.6,0.371,5.4,10.9,0.493,0.515,2.5,3.2,0.8,3.7,4.2,7.9,2.9,2.0,0.7,1.9,5.9,19.6,113.0,105.0,
236.0,Keyon Dooling,25.0,ORL,PG,50.0,7.0,1137.0,8.5,19.4,0.44,0.6,2.1,0.302,7.9,17.3,0.456,0.456,4.8,5.8,0.835,0.5,3.2,3.7,5.2,2.3,0.2,3.9,5.5,22.5,99.0,109.0,
237.0,David Lee,22.0,NYK,SF,67.0,14.0,1129.0,6.4,10.8,0.596,0.0,0.0,,6.4,10.8,0.596,0.596,3.3,5.8,0.577,5.1,9.1,14.2,2.0,1.4,0.9,2.4,5.8,16.2,118.0,109.0,
238.0,Jamaal Tinsley,27.0,IND,PG,42.0,27.0,1122.0,7.5,18.4,0.409,0.8,3.3,0.229,6.8,15.1,0.449,0.43,2.8,4.3,0.637,1.7,4.7,6.3,10.1,2.3,0.3,5.2,4.6,18.6,93.0,103.0,
239.0,Etan Thomas,27.0,WAS,C,71.0,9.0,1121.0,6.1,11.4,0.533,0.0,0.0,,6.1,11.4,0.533,0.533,3.5,5.8,0.6,4.6,8.4,12.9,0.6,0.9,3.2,2.4,6.9,15.6,110.0,105.0,
240.0,Malik Rose,31.0,NYK,PF,72.0,35.0,1119.0,5.0,13.3,0.374,0.0,0.0,1.0,4.9,13.2,0.371,0.375,5.1,6.5,0.781,4.0,8.3,12.2,3.2,2.0,0.7,3.8,6.9,15.0,95.0,109.0,
241.0,Kareem Rush,25.0,CHA,SG,47.0,25.0,1111.0,8.4,21.7,0.386,2.6,7.6,0.348,5.7,14.1,0.407,0.447,2.5,3.6,0.714,0.8,3.9,4.8,2.3,1.8,0.6,3.0,3.7,21.9,91.0,109.0,
242.0,Keith Van Horn,30.0,DAL,SF,53.0,0.0,1090.0,8.2,19.4,0.424,2.5,6.8,0.368,5.7,12.6,0.454,0.488,4.7,5.7,0.832,2.7,6.9,9.6,1.9,1.6,0.6,3.6,6.1,23.7,106.0,106.0,
243.0,Martell Webster,19.0,POR,SF,61.0,18.0,1070.0,7.1,17.8,0.399,3.3,9.3,0.357,3.8,8.5,0.446,0.493,3.1,3.6,0.859,1.5,5.2,6.7,1.7,1.1,0.7,2.2,4.6,20.7,105.0,114.0,
244.0,Kevin Ollie,33.0,PHI,SG,70.0,23.0,1069.0,3.6,8.4,0.431,0.0,0.1,0.333,3.6,8.3,0.433,0.434,2.0,2.4,0.837,0.6,4.1,4.7,4.9,1.6,0.1,1.4,5.0,9.3,106.0,111.0,
245.0,Al Jefferson,21.0,BOS,PF,59.0,7.0,1062.0,9.3,18.6,0.499,0.0,0.2,0.0,9.3,18.4,0.504,0.499,4.2,6.6,0.642,4.8,9.9,14.7,1.5,1.5,2.3,3.0,8.1,22.8,104.0,103.0,
246.0,Derek Anderson,31.0,2TM,SG,43.0,11.0,1047.0,5.5,15.5,0.356,2.0,6.9,0.299,3.5,8.6,0.402,0.422,4.8,5.7,0.838,1.1,6.2,7.3,5.2,1.2,0.3,2.8,5.0,17.9,102.0,106.0,
246.0,Derek Anderson,31.0,HOU,SG,20.0,8.0,582.0,6.4,16.2,0.393,1.8,6.3,0.284,4.6,9.9,0.462,0.448,5.7,6.8,0.836,1.1,6.7,7.8,5.0,1.4,0.4,3.5,4.6,20.2,102.0,105.0,
246.0,Derek Anderson,31.0,MIA,SG,23.0,3.0,465.0,4.5,14.7,0.308,2.4,7.6,0.313,2.1,7.1,0.302,0.388,3.6,4.3,0.842,1.0,5.7,6.8,5.4,0.9,0.2,1.9,5.5,15.0,102.0,107.0,
247.0,David Harrison,23.0,IND,C,67.0,17.0,1034.0,7.7,15.2,0.503,0.0,0.0,,7.7,15.2,0.503,0.503,4.6,9.0,0.511,4.3,8.8,13.2,0.7,1.2,3.1,4.1,10.0,19.9,95.0,100.0,
248.0,Ike Diogu,22.0,GSW,PF,69.0,14.0,1031.0,8.7,16.7,0.524,0.0,0.0,,8.7,16.7,0.524,0.524,6.8,8.4,0.81,4.7,6.7,11.4,1.4,0.7,1.5,3.9,8.2,24.3,111.0,107.0,
249.0,Marc Jackson,31.0,2TM,C,64.0,10.0,1027.0,9.1,19.3,0.472,0.1,0.1,0.5,9.1,19.2,0.471,0.473,3.5,4.3,0.805,4.5,6.9,11.4,2.3,0.7,0.4,3.4,6.6,21.7,100.0,107.0,
249.0,Marc Jackson,31.0,NJN,C,37.0,0.0,433.0,8.1,18.3,0.446,0.0,0.0,,8.1,18.3,0.446,0.446,4.7,5.9,0.792,3.7,7.3,11.0,2.7,0.6,0.7,3.5,8.6,21.0,97.0,104.0,
249.0,Marc Jackson,31.0,NOK,C,27.0,10.0,594.0,9.8,20.1,0.489,0.1,0.2,0.5,9.7,19.9,0.489,0.491,2.5,3.1,0.824,5.1,6.5,11.6,2.0,0.7,0.2,3.4,5.1,22.3,102.0,110.0,
250.0,Carlos Boozer,24.0,UTA,PF,33.0,19.0,1025.0,11.7,21.3,0.549,0.0,0.0,,11.7,21.3,0.549,0.549,5.3,7.3,0.723,3.9,11.3,15.2,4.7,1.6,0.4,3.7,5.6,28.6,113.0,105.0,
251.0,Toni KukoÄ,37.0,MIL,PF,65.0,0.0,1018.0,6.0,15.4,0.389,2.3,7.6,0.306,3.7,7.8,0.47,0.465,2.1,2.9,0.714,1.3,6.4,7.8,7.2,1.7,0.9,3.4,4.5,16.4,99.0,107.0,
252.0,Qyntel Woods,24.0,NYK,SF,49.0,16.0,1013.0,6.7,13.3,0.508,1.1,3.1,0.367,5.6,10.1,0.552,0.551,2.6,4.0,0.645,2.3,7.6,9.9,2.5,1.7,0.7,3.2,5.0,17.2,105.0,110.0,
253.0,Michael Ruffin,29.0,WAS,C,76.0,4.0,1010.0,1.8,4.0,0.442,0.0,0.1,0.0,1.8,3.9,0.453,0.442,1.9,3.8,0.5,6.3,7.7,14.0,1.4,1.7,1.6,2.0,9.2,5.4,108.0,105.0,
254.0,Andris BiedriÅÅ¡,19.0,GSW,C,68.0,2.0,1000.0,6.1,9.5,0.638,0.0,0.0,,6.1,9.5,0.638,0.638,1.1,3.7,0.306,6.4,8.2,14.6,1.2,1.2,2.4,1.7,9.8,13.3,119.0,104.0,
255.0,Trevor Ariza,20.0,2TM,SF,57.0,10.0,999.0,5.0,12.1,0.412,0.1,0.3,0.2,4.9,11.8,0.416,0.414,4.1,6.8,0.606,4.2,7.5,11.6,3.3,3.0,0.6,3.3,5.3,14.1,96.0,106.0,
255.0,Trevor Ariza,20.0,NYK,SF,36.0,10.0,709.0,4.5,10.9,0.418,0.1,0.2,0.333,4.5,10.7,0.42,0.421,3.1,5.7,0.545,3.7,6.6,10.2,3.4,3.2,0.7,3.4,5.8,12.3,92.0,107.0,
255.0,Trevor Ariza,20.0,ORL,SF,21.0,0.0,290.0,6.0,15.0,0.4,0.0,0.4,0.0,6.0,14.6,0.41,0.4,6.6,9.4,0.7,5.4,9.7,15.2,2.8,2.6,0.4,3.0,4.1,18.6,104.0,104.0,
256.0,Justin Reed,24.0,2TM,SF,72.0,6.0,997.0,6.4,15.8,0.403,0.0,0.1,0.0,6.4,15.8,0.405,0.403,4.7,6.4,0.725,2.8,3.8,6.7,2.2,1.2,0.8,2.8,8.7,17.4,94.0,108.0,
256.0,Justin Reed,24.0,BOS,SF,32.0,0.0,291.0,4.5,13.2,0.338,0.0,0.0,,4.5,13.2,0.338,0.338,4.5,7.2,0.625,2.3,2.9,5.2,1.3,0.9,0.7,2.7,8.1,13.4,84.0,111.0,
256.0,Justin Reed,24.0,MIN,SF,40.0,6.0,706.0,7.2,16.9,0.425,0.0,0.1,0.0,7.2,16.8,0.427,0.425,4.7,6.1,0.775,3.1,4.2,7.3,2.6,1.4,0.8,2.8,9.0,19.1,98.0,107.0,
257.0,J.R. Smith,20.0,NOK,SG,55.0,25.0,989.0,7.9,20.0,0.393,2.8,7.6,0.371,5.0,12.3,0.407,0.464,4.5,5.5,0.822,1.0,5.0,6.0,3.2,2.0,0.2,2.9,4.9,23.1,101.0,108.0,
258.0,Robert Swift,20.0,SEA,C,47.0,20.0,987.0,6.6,12.8,0.515,0.0,0.0,,6.6,12.8,0.515,0.515,2.8,4.8,0.582,5.0,9.0,14.0,0.4,0.8,3.0,2.6,7.5,16.0,106.0,112.0,
259.0,Nick Van Exel,34.0,SAS,PG,65.0,2.0,986.0,7.5,18.9,0.397,3.0,8.5,0.357,4.5,10.4,0.429,0.477,1.5,2.3,0.683,0.3,4.7,5.0,6.8,0.9,0.2,3.1,3.3,19.5,99.0,104.0,
260.0,Royal Ivey,24.0,ATL,PG,73.0,66.0,978.0,6.3,14.3,0.439,0.2,0.5,0.4,6.1,13.8,0.441,0.447,1.3,1.8,0.727,1.7,3.5,5.2,4.0,1.3,0.4,1.2,8.0,14.1,106.0,114.0,
261.0,Tony Allen,24.0,BOS,PG,51.0,9.0,978.0,6.9,14.6,0.471,0.6,1.8,0.324,6.3,12.8,0.492,0.491,5.3,7.1,0.746,1.7,4.2,5.9,3.6,2.7,1.0,3.6,6.7,19.6,103.0,106.0,
262.0,Daniel Ewing,22.0,LAC,SG,66.0,5.0,971.0,5.2,13.7,0.38,1.2,4.2,0.282,4.0,9.5,0.424,0.424,1.9,2.5,0.783,1.2,3.3,4.6,4.5,2.0,0.3,3.1,4.6,13.6,90.0,106.0,
263.0,Dahntay Jones,25.0,MEM,SF,71.0,4.0,967.0,6.3,15.1,0.414,0.2,1.2,0.143,6.1,13.9,0.438,0.42,3.5,5.4,0.645,1.2,4.8,6.0,2.2,2.2,0.9,2.9,6.2,16.2,89.0,102.0,
264.0,Gordan GiriÄek,28.0,UTA,SG,37.0,36.0,956.0,9.5,21.9,0.433,1.0,3.4,0.305,8.5,18.5,0.457,0.457,2.5,3.3,0.754,0.9,3.1,4.0,3.6,0.9,0.2,3.6,5.0,22.5,93.0,112.0,
265.0,Dikembe Mutombo,39.0,HOU,C,64.0,23.0,955.0,2.9,5.4,0.526,0.0,0.0,,2.9,5.4,0.526,0.526,3.9,5.2,0.758,5.7,11.8,17.5,0.2,1.0,3.3,2.0,7.3,9.6,120.0,99.0,
