Rk,Player,Age,Team,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,ORtg,DRtg,Awards
279.0,Mark Madsen,27.0,LAL,PF,54.0,22.0,781.0,4.6,10.8,0.423,0.0,0.0,,4.6,10.8,0.423,0.423,2.4,4.1,0.59,5.7,4.9,10.6,2.5,1.0,1.3,1.8,7.7,11.6,106.0,107.0,
280.0,Jerome James,27.0,SEA,C,51.0,16.0,766.0,7.9,16.5,0.478,0.0,0.0,,7.9,16.5,0.478,0.478,3.8,6.5,0.587,5.6,9.8,15.4,1.9,0.9,5.8,5.3,11.8,19.6,91.0,98.0,
281.0,DeShawn Stevenson,21.0,UTA,SG,61.0,8.0,760.0,8.1,20.1,0.401,0.3,0.8,0.333,7.8,19.2,0.404,0.408,3.3,4.8,0.691,1.6,4.5,6.0,2.8,1.6,0.6,3.5,4.0,19.7,88.0,106.0,
282.0,Dan Gadzuric,24.0,MIL,C,49.0,30.0,760.0,4.9,10.1,0.483,0.0,0.1,0.0,4.9,10.1,0.486,0.483,2.0,3.9,0.518,4.6,9.2,13.8,0.6,1.5,3.6,1.9,8.7,11.8,103.0,104.0,
283.0,Brian Scalabrine,24.0,NJN,PF,59.0,7.0,724.0,4.9,12.2,0.402,1.0,2.8,0.359,3.9,9.4,0.415,0.444,2.2,2.6,0.833,2.9,7.3,10.2,3.3,1.2,1.3,3.3,5.6,13.0,93.0,99.0,
284.0,Damon Jones,26.0,SAC,PG,49.0,1.0,709.0,5.7,14.9,0.381,3.1,8.6,0.364,2.6,6.3,0.404,0.486,1.4,1.9,0.741,0.8,4.2,5.0,5.7,1.3,0.3,1.6,3.0,15.9,107.0,104.0,
285.0,Bimbo Coles,34.0,2TM,PG,35.0,11.0,691.0,4.2,12.5,0.333,0.5,2.4,0.219,3.7,10.1,0.36,0.354,2.6,3.1,0.833,0.8,3.6,4.4,5.4,1.3,0.3,2.1,4.5,11.5,92.0,109.0,
285.0,Bimbo Coles,34.0,CLE,PG,21.0,11.0,516.0,3.4,11.8,0.286,0.7,2.5,0.28,2.7,9.3,0.287,0.315,2.7,3.4,0.794,1.0,3.8,4.8,5.5,1.1,0.4,1.8,4.3,10.1,91.0,111.0,
285.0,Bimbo Coles,34.0,BOS,PG,14.0,0.0,175.0,6.6,14.8,0.449,0.0,2.1,0.0,6.6,12.7,0.524,0.449,2.4,2.4,1.0,0.3,3.0,3.3,4.8,1.8,0.0,3.0,5.1,15.7,95.0,105.0,
286.0,Mike Wilks,23.0,2TM,SG,46.0,7.0,688.0,3.8,11.3,0.338,0.8,2.7,0.286,3.1,8.6,0.354,0.372,2.8,3.6,0.787,1.5,3.9,5.4,7.0,2.1,0.3,2.1,5.3,11.2,100.0,107.0,
286.0,Mike Wilks,23.0,ATL,SG,15.0,7.0,364.0,4.2,11.7,0.358,0.9,2.5,0.353,3.3,9.3,0.359,0.395,3.0,4.2,0.724,1.3,4.6,5.9,6.1,2.3,0.1,2.3,5.5,12.3,99.0,107.0,
286.0,Mike Wilks,23.0,MIN,PG,31.0,0.0,324.0,3.4,10.8,0.313,0.6,2.9,0.222,2.7,7.9,0.347,0.343,2.6,2.9,0.889,1.8,3.1,4.8,8.1,1.8,0.5,1.9,5.0,10.0,101.0,107.0,
287.0,Juaquin Hawkins,29.0,HOU,SG,58.0,10.0,685.0,4.5,11.7,0.385,0.8,1.9,0.417,3.7,9.8,0.379,0.419,0.8,1.6,0.5,1.3,4.9,6.2,3.7,2.3,0.5,2.3,4.5,10.6,90.0,104.0,
288.0,Lonny Baxter,24.0,CHI,C,55.0,0.0,682.0,7.2,15.5,0.466,0.0,0.2,0.0,7.2,15.3,0.471,0.466,5.3,7.7,0.68,4.9,7.5,12.4,1.2,0.7,1.7,3.5,10.2,19.7,100.0,106.0,
289.0,Lindsey Hunter,32.0,TOR,PG,29.0,0.0,673.0,8.4,24.0,0.351,2.7,8.5,0.318,5.7,15.5,0.369,0.407,2.7,3.7,0.723,1.2,3.5,4.7,5.6,2.8,0.4,4.5,4.0,22.2,86.0,107.0,
290.0,Kedrick Brown,21.0,BOS,SF,51.0,5.0,666.0,4.8,13.6,0.357,0.2,3.1,0.077,4.6,10.5,0.439,0.365,1.6,2.5,0.625,3.6,7.5,11.1,1.6,2.7,1.0,1.8,5.4,11.5,86.0,99.0,
291.0,Chris Jefferies,22.0,TOR,SF,51.0,10.0,666.0,6.0,15.6,0.387,1.4,4.3,0.333,4.6,11.2,0.407,0.433,2.3,3.4,0.674,1.3,3.4,4.7,1.8,1.5,1.3,3.6,4.5,15.8,85.0,109.0,
292.0,Cherokee Parks,30.0,LAC,PF,30.0,18.0,648.0,6.7,13.2,0.503,0.1,0.2,0.5,6.6,13.1,0.503,0.506,1.9,3.1,0.605,3.7,7.0,10.7,1.7,1.3,1.6,1.5,4.2,15.2,110.0,107.0,
293.0,Juan Dixon,24.0,WAS,PG,42.0,3.0,647.0,8.8,22.8,0.384,2.1,7.1,0.298,6.6,15.7,0.422,0.43,3.1,3.9,0.804,1.1,5.0,6.1,3.4,2.2,0.3,3.5,4.5,22.7,90.0,105.0,
294.0,JÃ©rÃ´me MoÃ¯so,24.0,NOH,C,51.0,1.0,644.0,7.4,14.3,0.52,0.0,0.0,,7.4,14.3,0.52,0.52,2.3,3.4,0.659,4.9,9.9,14.8,1.8,1.6,3.7,3.8,7.3,17.1,99.0,97.0,
295.0,Austin Croshere,27.0,IND,PF,49.0,0.0,633.0,7.1,17.3,0.411,2.2,5.7,0.391,4.9,11.6,0.421,0.476,4.4,5.4,0.815,3.3,9.5,12.8,4.6,0.5,1.1,2.3,4.0,20.9,111.0,102.0,
296.0,Terence Morris,24.0,HOU,SF,49.0,0.0,632.0,7.0,15.1,0.466,0.6,2.7,0.219,6.4,12.3,0.521,0.486,0.9,1.2,0.786,3.4,7.5,11.0,2.1,0.7,1.5,2.5,3.0,15.6,101.0,104.0,
297.0,Stanislav Medvedenko,23.0,LAL,PF,58.0,10.0,620.0,9.4,21.6,0.434,0.0,0.2,0.0,9.4,21.4,0.438,0.434,2.6,3.6,0.721,5.5,6.3,11.8,1.5,0.9,0.7,3.1,9.9,21.3,96.0,107.0,
298.0,Marcus Camby,28.0,DEN,C,29.0,9.0,616.0,8.0,19.4,0.41,0.2,0.4,0.4,7.8,19.0,0.41,0.414,2.8,4.3,0.66,6.4,11.4,17.8,4.0,1.7,3.4,2.3,5.9,18.9,99.0,96.0,
299.0,Danny Ferry,36.0,SAS,SF,64.0,1.0,601.0,3.9,11.0,0.355,1.9,5.3,0.35,2.0,5.7,0.359,0.44,0.9,1.2,0.769,1.8,4.9,6.7,1.9,0.6,0.8,2.4,4.9,10.6,90.0,104.0,
300.0,Calvin Booth,26.0,SEA,C,47.0,0.0,575.0,4.9,11.3,0.437,0.0,0.2,0.0,4.9,11.1,0.444,0.437,3.2,4.5,0.723,3.0,7.3,10.3,1.1,1.0,3.1,2.1,7.0,13.1,99.0,103.0,
301.0,Tremaine Fowlkes,26.0,LAC,SF,37.0,10.0,573.0,5.1,11.7,0.438,0.2,0.8,0.222,5.0,10.9,0.454,0.445,4.6,5.4,0.847,3.8,5.7,9.4,2.1,2.3,0.2,1.8,5.8,15.0,113.0,107.0,
302.0,Gerald Wallace,20.0,SAC,SF,47.0,7.0,571.0,7.9,16.1,0.492,0.1,0.4,0.25,7.8,15.8,0.497,0.495,3.4,6.5,0.527,3.3,7.9,11.3,2.0,2.1,1.3,3.9,6.0,19.4,94.0,98.0,
303.0,Jermaine Jackson,26.0,2TM,SG,53.0,1.0,559.0,3.8,10.4,0.364,0.1,0.9,0.1,3.7,9.5,0.39,0.368,3.8,5.2,0.727,1.8,3.6,5.4,7.0,1.8,0.6,3.2,4.8,11.5,95.0,109.0,
303.0,Jermaine Jackson,26.0,TOR,SG,24.0,1.0,286.0,3.9,12.7,0.309,0.2,1.7,0.111,3.7,11.0,0.339,0.316,4.3,5.0,0.852,1.9,2.8,4.7,7.3,1.7,0.6,3.5,4.5,12.3,90.0,110.0,
303.0,Jermaine Jackson,26.0,ATL,SG,29.0,0.0,273.0,3.7,8.1,0.452,0.0,0.2,0.0,3.7,7.9,0.463,0.452,3.3,5.4,0.607,1.7,4.4,6.2,6.8,1.9,0.6,2.9,5.2,10.6,102.0,108.0,
304.0,Joel Przybilla,23.0,MIL,C,32.0,17.0,546.0,1.8,4.5,0.391,0.0,0.0,,1.8,4.5,0.391,0.391,1.2,2.3,0.5,4.7,9.4,14.1,1.2,1.0,4.4,1.8,8.3,4.7,98.0,104.0,
305.0,Jake Tsakalidis,23.0,PHO,C,33.0,27.0,543.0,5.9,13.0,0.452,0.0,0.0,,5.9,13.0,0.452,0.452,3.8,5.6,0.672,4.3,7.4,11.8,1.3,0.6,1.6,2.5,7.7,15.5,102.0,104.0,
306.0,Dan Langhi,25.0,PHO,SF,60.0,0.0,541.0,7.9,19.6,0.401,0.9,3.0,0.29,7.0,16.6,0.421,0.423,1.2,1.9,0.6,1.8,6.6,8.4,2.0,1.5,0.6,1.6,5.6,17.7,93.0,104.0,
307.0,Greg Foster,34.0,TOR,C,29.0,9.0,539.0,4.7,12.1,0.385,0.1,0.4,0.25,4.6,11.7,0.39,0.389,2.6,3.2,0.813,3.0,7.1,10.1,1.3,0.1,0.9,3.0,8.1,12.0,87.0,110.0,
308.0,Dan Dickau,24.0,ATL,PG,50.0,0.0,515.0,7.2,17.4,0.412,2.3,6.3,0.361,4.9,11.2,0.44,0.476,2.2,2.7,0.808,0.9,3.5,4.4,8.7,1.4,0.2,5.4,6.8,18.8,94.0,110.0,
309.0,Charles Oakley,39.0,WAS,C,42.0,1.0,514.0,2.4,5.8,0.418,0.0,0.0,,2.4,5.8,0.418,0.418,3.0,3.6,0.824,3.9,7.4,11.3,4.2,1.4,0.6,2.2,9.5,7.8,110.0,105.0,
310.0,Dikembe Mutombo,36.0,NJN,C,24.0,16.0,514.0,5.0,13.4,0.374,0.0,0.0,,5.0,13.4,0.374,0.374,4.1,5.6,0.727,5.5,10.1,15.6,1.9,0.4,3.8,3.5,5.5,14.1,92.0,96.0,
311.0,Etan Thomas,24.0,WAS,PF,38.0,0.0,513.0,6.5,13.2,0.492,0.0,0.0,,6.5,13.2,0.492,0.492,6.4,10.0,0.638,7.4,10.1,17.5,0.3,0.8,2.4,3.5,7.0,19.3,107.0,102.0,
312.0,John Salmons,23.0,PHI,PG,64.0,1.0,504.0,5.0,12.1,0.414,1.0,3.2,0.323,4.0,8.9,0.447,0.457,2.7,3.6,0.743,1.7,4.5,6.1,4.9,1.8,0.6,3.0,5.5,13.7,99.0,105.0,
313.0,Kenny Satterfield,21.0,2TM,PG,39.0,6.0,502.0,5.8,19.2,0.301,0.5,2.9,0.179,5.2,16.3,0.323,0.314,1.8,2.6,0.68,1.7,2.8,4.5,7.1,2.1,0.2,4.5,3.8,13.9,74.0,105.0,
313.0,Kenny Satterfield,21.0,DEN,PG,22.0,6.0,420.0,6.4,20.7,0.309,0.6,3.5,0.179,5.8,17.2,0.336,0.324,2.0,2.9,0.696,1.5,2.9,4.4,6.7,2.3,0.3,4.5,3.8,15.4,75.0,104.0,
313.0,Kenny Satterfield,21.0,PHI,PG,17.0,0.0,82.0,2.6,11.5,0.222,0.0,0.0,,2.6,11.5,0.222,0.222,0.6,1.3,0.5,2.6,2.6,5.1,9.6,1.3,0.0,4.5,3.8,5.8,68.0,108.0,
314.0,Grant Long,36.0,BOS,PF,41.0,1.0,488.0,2.9,7.6,0.386,0.0,0.3,0.0,2.9,7.3,0.403,0.386,1.9,2.5,0.783,2.6,6.4,9.0,2.7,1.0,0.1,2.1,6.7,7.8,94.0,104.0,
315.0,Å½eljko RebraÄa,30.0,DET,C,30.0,12.0,488.0,9.1,16.4,0.552,0.0,0.0,,9.1,16.4,0.552,0.552,4.3,5.4,0.792,3.1,7.4,10.4,1.0,0.7,1.9,3.3,9.0,22.4,107.0,101.0,
316.0,Sean Lampley,23.0,MIA,SF,35.0,0.0,487.0,6.3,14.5,0.434,0.0,0.4,0.0,6.3,14.0,0.448,0.434,6.4,9.2,0.695,2.9,6.4,9.3,3.5,0.8,0.3,2.8,4.8,19.0,103.0,105.0,
317.0,Chris Wilcox,20.0,LAC,PF,46.0,3.0,479.0,8.0,15.4,0.521,0.0,0.0,,8.0,15.4,0.521,0.521,2.7,5.5,0.5,3.5,7.9,11.4,2.3,0.8,1.3,2.9,7.1,18.8,102.0,107.0,
318.0,John Amaechi,32.0,UTA,C,50.0,1.0,474.0,4.2,13.4,0.314,0.0,0.0,,4.2,13.4,0.314,0.314,2.8,5.9,0.481,2.9,5.8,8.7,2.4,1.6,0.8,3.9,5.7,11.2,73.0,105.0,
319.0,Speedy Claxton,24.0,SAS,PG,30.0,0.0,471.0,7.6,16.4,0.462,0.0,1.2,0.0,7.6,15.2,0.5,0.462,4.4,6.5,0.684,2.5,3.8,6.3,8.5,2.5,0.8,4.0,4.9,19.6,105.0,101.0,
320.0,Ansu Sesay,26.0,SEA,SF,45.0,4.0,448.0,5.0,13.0,0.383,0.0,0.0,,5.0,13.0,0.383,0.383,1.5,2.6,0.571,4.1,4.7,8.9,2.8,1.7,0.6,3.0,7.5,11.4,86.0,106.0,
321.0,Steven Hunter,21.0,ORL,C,33.0,5.0,447.0,6.5,11.9,0.544,0.0,0.0,,6.5,11.9,0.544,0.544,2.1,5.1,0.409,4.4,6.3,10.7,0.7,1.0,4.2,1.7,6.5,15.0,107.0,103.0,
322.0,Tom Gugliotta,33.0,PHO,PF,27.0,11.0,447.0,7.0,15.5,0.455,0.0,0.1,0.0,7.0,15.4,0.458,0.455,1.1,1.1,1.0,2.9,8.8,11.7,3.6,1.6,0.6,3.6,4.1,15.1,92.0,102.0,
323.0,Nazr Mohammed,25.0,ATL,C,35.0,0.0,445.0,7.9,18.9,0.421,0.0,0.0,,7.9,18.9,0.421,0.421,3.1,4.9,0.634,5.6,9.7,15.3,0.7,1.9,2.5,3.0,9.4,19.0,93.0,102.0,
324.0,Ryan Humphrey,23.0,2TM,PF,48.0,1.0,444.0,4.1,14.0,0.292,0.0,0.0,,4.1,14.0,0.292,0.292,2.7,4.5,0.59,4.0,7.6,11.5,1.3,1.0,2.1,2.7,8.7,10.8,76.0,105.0,
324.0,Ryan Humphrey,23.0,ORL,PF,35.0,1.0,322.0,3.7,13.6,0.271,0.0,0.0,,3.7,13.6,0.271,0.271,2.9,4.5,0.643,4.8,6.2,11.0,1.1,0.6,2.6,3.4,9.1,10.2,74.0,106.0,
324.0,Ryan Humphrey,23.0,MEM,PF,13.0,0.0,122.0,5.1,14.9,0.343,0.0,0.0,,5.1,14.9,0.343,0.343,2.1,4.7,0.455,1.7,11.0,12.7,1.7,2.1,0.8,0.8,7.6,12.3,83.0,103.0,
325.0,Marcus Haislip,22.0,MIL,PF,39.0,8.0,441.0,7.9,18.4,0.431,0.4,1.4,0.25,7.6,17.0,0.447,0.441,3.1,4.6,0.684,2.5,3.9,6.4,1.1,0.8,2.2,2.5,6.6,19.4,94.0,111.0,
326.0,Robert Pack,33.0,NOH,PG,28.0,4.0,440.0,6.3,15.7,0.403,0.0,0.6,0.0,6.3,15.1,0.419,0.403,5.0,6.7,0.745,1.3,4.9,6.2,9.9,3.1,0.0,4.9,4.3,17.7,96.0,101.0,
327.0,Tayshaun Prince,22.0,DET,SF,42.0,5.0,435.0,6.7,15.0,0.449,2.5,6.0,0.426,4.2,9.0,0.465,0.534,1.4,2.2,0.647,0.6,5.1,5.7,3.1,1.3,1.8,2.7,3.2,17.4,100.0,101.0,
328.0,Avery Johnson,37.0,DAL,PG,48.0,0.0,430.0,7.6,18.1,0.42,0.0,0.2,0.0,7.6,17.9,0.426,0.42,3.6,4.7,0.769,1.2,2.5,3.7,7.7,1.8,0.1,3.5,3.1,18.8,97.0,106.0,
329.0,Jarron Collins,24.0,UTA,C,22.0,7.0,421.0,4.9,11.0,0.442,0.0,0.1,0.0,4.9,10.9,0.447,0.442,5.6,7.9,0.71,4.1,3.6,7.7,1.8,0.6,0.8,2.4,8.9,15.3,108.0,108.0,
330.0,Wang Zhizhi,25.0,LAC,C,41.0,1.0,412.0,7.9,20.7,0.383,2.0,6.0,0.34,5.9,14.7,0.4,0.432,5.4,7.4,0.724,3.3,6.5,9.8,1.3,1.0,1.3,4.0,5.2,23.2,94.0,108.0,
331.0,Lee Nailon,27.0,NYK,SF,38.0,0.0,405.0,11.0,24.8,0.442,0.0,0.1,0.0,11.0,24.7,0.444,0.442,5.5,6.7,0.824,4.2,5.0,9.1,3.4,0.8,0.4,4.2,6.0,27.4,97.0,109.0,
332.0,Vitaly Potapenko,27.0,SEA,C,26.0,2.0,403.0,5.5,12.6,0.441,0.0,0.0,,5.5,12.6,0.441,0.441,3.0,3.9,0.759,3.4,8.7,12.0,0.5,1.2,1.1,3.4,6.2,14.1,90.0,104.0,
333.0,Bobby Simmons,22.0,WAS,SG,36.0,2.0,378.0,6.3,16.1,0.393,0.0,0.7,0.0,6.3,15.4,0.411,0.393,4.6,5.0,0.914,4.8,6.3,11.1,2.9,1.4,0.4,1.2,7.3,17.3,110.0,106.0,
334.0,Mamadou N'Diaye,27.0,TOR,C,22.0,8.0,364.0,6.3,14.1,0.448,0.0,0.0,,6.3,14.1,0.448,0.448,5.0,6.9,0.723,4.3,7.8,12.0,1.0,1.2,4.7,3.1,8.5,17.6,100.0,103.0,
335.0,Loren Woods,24.0,MIN,C,38.0,11.0,353.0,4.3,11.2,0.382,0.1,0.4,0.333,4.1,10.8,0.384,0.388,3.1,4.0,0.778,4.0,10.1,14.1,2.8,1.5,1.9,3.4,5.5,11.8,91.0,101.0,
336.0,Jannero Pargo,23.0,LAL,PG,34.0,0.0,342.0,5.6,14.1,0.398,1.1,3.6,0.292,4.6,10.5,0.435,0.435,0.6,0.6,1.0,1.4,4.2,5.6,5.9,2.0,0.3,3.5,6.8,12.9,90.0,107.0,
337.0,Emanual Davis,34.0,ATL,SG,24.0,1.0,340.0,5.0,13.7,0.364,1.1,4.5,0.241,3.9,9.2,0.424,0.403,2.6,3.4,0.773,0.8,5.9,6.7,5.6,1.9,0.3,3.9,4.3,13.7,87.0,107.0,
338.0,Qyntel Woods,21.0,POR,PF,53.0,0.0,334.0,9.5,19.0,0.5,0.5,1.4,0.333,9.0,17.5,0.514,0.513,1.1,3.2,0.35,2.4,6.1,8.5,1.9,2.4,0.2,3.7,5.8,20.6,92.0,103.0,
339.0,Hubert Davis,32.0,DET,SG,43.0,1.0,328.0,5.2,13.3,0.392,2.0,6.1,0.333,3.2,7.3,0.442,0.468,0.8,1.0,0.833,1.0,5.1,6.1,4.9,0.8,0.0,1.9,3.9,13.3,101.0,104.0,
340.0,Scot Pollard,27.0,SAC,C,23.0,0.0,325.0,6.2,13.5,0.46,0.0,0.0,,6.2,13.5,0.46,0.46,3.6,5.9,0.605,7.1,9.3,16.4,0.9,2.0,2.3,2.3,7.7,16.0,106.0,96.0,
341.0,Jared Jeffries,21.0,WAS,SF,20.0,1.0,292.0,5.6,11.7,0.476,0.6,1.1,0.5,5.0,10.6,0.474,0.5,3.0,5.4,0.552,4.8,6.0,10.8,3.0,1.5,0.9,3.9,5.2,14.7,97.0,105.0,
342.0,Carlos Arroyo,23.0,UTA,PG,44.0,0.0,287.0,9.4,20.4,0.459,0.6,1.3,0.429,8.8,19.1,0.461,0.472,3.4,4.1,0.818,2.1,2.8,4.9,9.9,2.2,0.2,5.6,5.2,22.7,98.0,106.0,
343.0,Travis Knight,28.0,NYK,C,32.0,0.0,287.0,4.6,12.0,0.385,0.0,0.2,0.0,4.6,11.8,0.391,0.385,1.8,2.4,0.769,3.3,8.1,11.4,2.6,1.5,1.7,1.8,8.1,11.1,94.0,104.0,
344.0,Monty Williams,31.0,PHI,SF,21.0,2.0,276.0,6.5,15.2,0.425,0.0,0.4,0.0,6.5,14.8,0.436,0.425,4.6,6.1,0.75,2.3,6.3,8.6,4.9,2.3,1.0,3.2,6.3,17.5,99.0,102.0,
345.0,Tamar Slay,22.0,NJN,SG,36.0,0.0,274.0,7.5,19.7,0.379,1.3,4.8,0.28,6.1,14.9,0.41,0.413,1.3,1.9,0.7,1.5,4.4,5.9,2.7,2.7,0.6,3.8,5.9,17.6,81.0,99.0,
346.0,Randy Brown,34.0,PHO,PG,32.0,0.0,262.0,3.2,8.6,0.372,0.0,0.0,,3.2,8.6,0.372,0.372,1.8,2.4,0.75,0.6,4.6,5.2,7.0,3.4,0.4,3.4,7.2,8.2,86.0,101.0,
347.0,Chris Mills,33.0,GSW,PF,21.0,0.0,262.0,7.6,20.6,0.368,1.4,4.9,0.28,6.2,15.7,0.395,0.401,3.1,3.5,0.889,3.7,6.0,9.7,4.3,1.4,0.6,1.9,5.6,19.6,104.0,111.0,
348.0,Predrag SavoviÄ,26.0,DEN,SG,27.0,0.0,256.0,6.0,19.2,0.312,0.8,5.4,0.154,5.1,13.8,0.373,0.333,4.3,6.0,0.724,1.9,3.3,5.1,4.5,2.9,0.2,4.3,6.8,17.1,80.0,102.0,
349.0,Michael Stewart,27.0,CLE,PF,47.0,0.0,251.0,2.8,7.5,0.378,0.0,0.0,,2.8,7.5,0.378,0.378,1.6,2.4,0.667,3.9,7.3,11.2,1.2,0.4,3.1,2.0,8.5,7.3,90.0,107.0,
350.0,Igor RakoÄeviÄ,24.0,MIN,PG,42.0,0.0,244.0,4.7,12.4,0.379,1.1,2.6,0.417,3.6,9.8,0.37,0.422,6.2,7.7,0.806,0.9,2.8,3.6,7.1,0.9,0.0,4.9,5.3,16.7,96.0,109.0,
351.0,JiÅÃ­ Welsch,23.0,GSW,SF,37.0,0.0,234.0,4.1,16.3,0.253,0.2,0.9,0.25,3.9,15.5,0.254,0.26,4.8,6.3,0.759,2.6,3.5,6.1,5.9,1.7,0.4,4.1,7.0,13.3,81.0,112.0,
352.0,Jahidi White,26.0,WAS,C,16.0,8.0,230.0,5.9,12.5,0.472,0.0,0.0,,5.9,12.5,0.472,0.472,4.0,5.9,0.68,8.8,8.5,17.3,0.5,0.2,2.8,2.1,7.8,15.9,113.0,104.0,
353.0,Lawrence Funderburke,32.0,SAC,PF,27.0,0.0,229.0,7.0,15.8,0.444,0.0,0.0,,7.0,15.8,0.444,0.444,2.2,3.7,0.588,3.7,8.4,12.1,1.8,0.2,2.4,1.3,5.5,16.3,101.0,100.0,
354.0,Sean Marks,27.0,MIA,PF,23.0,0.0,223.0,5.4,14.5,0.373,0.0,0.2,0.0,5.4,14.2,0.379,0.373,2.5,3.7,0.667,2.0,6.6,8.6,0.7,1.2,1.5,3.4,9.1,13.2,76.0,103.0,
355.0,Danny Fortson,26.0,GSW,PF,17.0,0.0,223.0,4.6,12.3,0.37,0.0,0.2,0.0,4.6,12.1,0.377,0.37,4.3,6.6,0.655,6.4,10.3,16.7,2.7,2.1,0.0,3.4,9.8,13.5,97.0,106.0,
356.0,Popeye Jones,32.0,DAL,PF,26.0,0.0,222.0,5.6,14.5,0.387,0.0,0.0,,5.6,14.5,0.387,0.387,1.2,2.6,0.455,6.8,7.0,13.8,1.9,1.2,0.2,3.5,7.2,12.4,88.0,104.0,
357.0,Art Long,30.0,2TM,PF,26.0,0.0,211.0,7.0,18.8,0.373,0.5,0.8,0.667,6.5,18.0,0.361,0.387,0.5,2.5,0.2,5.3,9.8,15.0,1.5,1.3,2.8,5.0,8.8,15.0,74.0,102.0,
357.0,Art Long,30.0,PHI,PF,19.0,0.0,131.0,7.6,20.0,0.38,0.4,0.4,1.0,7.2,19.6,0.367,0.39,0.4,2.0,0.2,5.2,10.8,16.0,0.8,0.8,3.2,3.6,8.8,16.0,79.0,100.0,
357.0,Art Long,30.0,TOR,PF,7.0,0.0,80.0,6.0,16.7,0.36,0.7,1.3,0.5,5.3,15.4,0.348,0.38,0.7,3.3,0.2,5.3,8.0,13.4,2.7,2.0,2.0,7.3,8.7,13.4,66.0,104.0,
358.0,Tariq Abdul-Wahad,28.0,DAL,SG,14.0,0.0,204.0,6.9,14.7,0.466,0.0,0.3,0.0,6.9,14.5,0.474,0.466,0.8,1.5,0.5,3.6,6.6,10.2,5.3,1.5,0.8,1.8,6.6,14.5,106.0,103.0,
359.0,Rick Brunson,30.0,CHI,PG,17.0,0.0,196.0,6.0,13.1,0.46,1.0,1.6,0.667,5.0,11.5,0.432,0.5,2.6,3.1,0.833,1.0,3.9,5.0,9.4,2.6,0.8,4.5,5.2,15.7,102.0,106.0,
360.0,Tracy Murray,31.0,LAL,SF,31.0,0.0,193.0,6.2,19.1,0.324,2.2,10.2,0.211,4.0,8.9,0.455,0.38,1.9,2.4,0.778,1.3,4.8,6.2,3.2,1.3,0.8,3.8,5.9,16.4,81.0,107.0,
361.0,John Crotty,33.0,DEN,PG,12.0,0.0,180.0,4.1,12.0,0.341,1.2,3.8,0.308,2.9,8.2,0.357,0.39,2.6,4.4,0.6,0.3,4.1,4.4,8.5,0.9,0.0,2.6,4.7,12.0,95.0,106.0,
362.0,Tierre Brown,23.0,CLE,PG,15.0,0.0,168.0,8.2,17.9,0.458,0.0,0.3,0.0,8.2,17.6,0.466,0.458,3.3,4.3,0.786,2.4,6.7,9.1,11.9,4.0,0.0,6.7,2.7,19.8,94.0,103.0,
363.0,Frank Williams,22.0,NYK,PG,21.0,0.0,167.0,2.9,10.5,0.273,1.9,5.1,0.375,1.0,5.4,0.176,0.364,1.3,1.9,0.667,1.0,4.8,5.7,10.8,2.2,0.6,5.4,6.3,8.9,81.0,106.0,
364.0,Ken Johnson,24.0,MIA,C,16.0,0.0,156.0,5.3,13.0,0.405,0.0,0.0,,5.3,13.0,0.405,0.405,0.7,2.1,0.333,1.4,9.8,11.2,0.0,0.4,4.2,2.1,7.0,11.2,76.0,100.0,
365.0,Corey Benjamin,24.0,ATL,SG,9.0,0.0,152.0,4.5,14.9,0.302,0.7,4.5,0.154,3.8,10.4,0.367,0.326,4.2,5.6,0.75,3.5,7.3,10.8,3.5,0.3,0.7,2.1,6.9,13.9,93.0,109.0,
366.0,Olumide Oyedeji,21.0,ORL,C,27.0,3.0,145.0,3.6,8.2,0.435,0.0,0.0,,3.6,8.2,0.435,0.435,2.5,3.9,0.636,3.6,14.2,17.8,1.8,1.8,1.1,1.8,10.7,9.6,103.0,99.0,
367.0,Efthimios Rentzias,27.0,PHI,C,35.0,0.0,144.0,7.3,21.5,0.339,1.5,2.9,0.5,5.8,18.6,0.314,0.373,2.9,3.3,0.889,3.6,5.8,9.5,2.6,2.2,0.7,1.5,7.7,19.0,96.0,103.0,
368.0,Reggie Slater,32.0,MIN,PF,26.0,0.0,141.0,10.0,18.5,0.54,0.0,0.0,,10.0,18.5,0.54,0.54,10.0,16.7,0.6,6.7,4.8,11.5,1.5,2.2,0.4,3.3,11.5,30.0,114.0,104.0,
369.0,Bruno Å undov,22.0,BOS,C,26.0,0.0,138.0,5.4,21.4,0.25,1.5,6.1,0.25,3.8,15.3,0.25,0.286,0.0,0.8,0.0,3.1,7.7,10.7,2.7,2.3,1.1,3.4,9.2,12.2,63.0,100.0,
370.0,Evan Eschmeyer,27.0,DAL,C,17.0,3.0,135.0,2.7,7.3,0.368,0.0,0.0,,2.7,7.3,0.368,0.368,1.2,1.5,0.75,3.8,7.3,11.1,2.3,3.8,2.7,2.3,13.4,6.5,92.0,95.0,
371.0,Tim Hardaway,36.0,IND,PG,10.0,0.0,127.0,7.4,20.2,0.367,4.5,12.8,0.355,2.9,7.4,0.389,0.48,0.8,1.7,0.5,0.4,5.8,6.2,9.9,3.7,0.0,4.5,3.3,20.2,96.0,99.0,
