Rk,Player,Age,Team,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,ORtg,DRtg,Awards
250.0,Aaron McKie,32.0,PHI,SG,68.0,3.0,1118.0,2.8,6.4,0.43,0.9,2.8,0.323,1.9,3.6,0.513,0.5,0.5,0.7,0.625,0.9,6.9,7.8,4.7,2.2,0.8,1.4,5.2,6.9,107.0,104.0,
251.0,Toni KukoÄ,36.0,MIL,SF,53.0,6.0,1099.0,5.1,12.3,0.41,2.0,5.6,0.362,3.0,6.7,0.45,0.492,2.1,2.9,0.721,1.5,6.2,7.7,7.7,1.9,0.6,3.1,3.4,14.2,106.0,109.0,
252.0,DeShawn Stevenson,23.0,ORL,SG,55.0,27.0,1089.0,8.1,19.8,0.408,1.2,3.1,0.373,6.9,16.7,0.415,0.438,2.6,4.7,0.554,1.8,3.0,4.7,3.2,0.7,0.4,2.7,3.4,20.0,94.0,112.0,
253.0,Brian Cook,24.0,LAL,C,72.0,0.0,1087.0,8.6,20.5,0.417,3.8,9.7,0.392,4.8,10.8,0.439,0.509,1.4,1.8,0.757,3.1,7.4,10.5,1.7,1.1,1.3,1.4,6.8,22.3,111.0,111.0,
254.0,Leandro Barbosa,22.0,PHO,PG,63.0,6.0,1087.0,7.7,16.3,0.475,2.3,6.4,0.367,5.4,9.9,0.544,0.547,2.5,3.2,0.797,1.5,4.5,6.0,5.8,1.4,0.3,4.0,5.8,20.3,107.0,110.0,
255.0,Tierre Brown,25.0,LAL,PG,76.0,0.0,1066.0,6.1,17.3,0.356,1.3,3.6,0.361,4.9,13.7,0.355,0.394,2.9,3.7,0.787,1.0,3.6,4.6,7.7,1.6,0.0,3.7,2.9,16.5,94.0,114.0,
256.0,Willie Green,23.0,PHI,SG,57.0,21.0,1066.0,7.4,20.1,0.366,1.4,5.0,0.286,5.9,15.1,0.393,0.402,4.6,5.9,0.776,1.0,5.3,6.3,4.7,1.6,0.3,3.6,5.7,20.7,91.0,106.0,
257.0,Juan Dixon,26.0,WAS,SG,63.0,4.0,1054.0,9.1,21.8,0.416,2.3,7.2,0.327,6.7,14.6,0.46,0.47,4.2,4.7,0.897,1.6,4.2,5.8,5.4,2.1,0.2,3.3,4.8,24.7,106.0,109.0,
258.0,Al Jefferson,20.0,BOS,PF,71.0,1.0,1051.0,9.5,18.1,0.528,0.0,0.1,0.0,9.5,17.9,0.533,0.528,4.2,6.6,0.63,5.8,9.4,15.3,1.2,1.1,2.7,3.2,9.5,23.3,108.0,104.0,
259.0,Danny Fortson,28.0,SEA,C,62.0,0.0,1047.0,6.2,11.8,0.522,0.0,0.0,,6.2,11.8,0.522,0.522,11.8,13.5,0.88,8.2,10.0,18.2,0.4,0.8,0.4,4.7,13.8,24.2,125.0,109.0,
260.0,Steven Hunter,23.0,PHO,C,76.0,3.0,1046.0,6.5,10.5,0.614,0.0,0.0,0.0,6.5,10.5,0.616,0.614,3.7,7.8,0.479,4.7,6.2,10.9,0.6,0.2,4.9,2.1,6.3,16.6,116.0,107.0,
261.0,Bryon Russell,34.0,DEN,SF,70.0,2.0,1026.0,4.8,12.6,0.377,2.8,7.5,0.376,2.0,5.2,0.379,0.488,3.1,3.9,0.792,2.5,6.1,8.6,3.6,2.2,0.6,1.8,6.5,15.4,113.0,104.0,
262.0,Eddie Gill,26.0,IND,PG,73.0,3.0,1021.0,4.4,13.0,0.335,1.9,6.3,0.308,2.4,6.7,0.36,0.409,3.8,4.4,0.877,0.9,5.2,6.0,4.5,3.2,0.3,3.2,5.7,14.5,95.0,103.0,
263.0,Erick Strickland,31.0,MIL,SG,62.0,5.0,1014.0,5.9,15.9,0.375,1.1,4.3,0.253,4.8,11.5,0.421,0.41,2.7,3.3,0.813,0.6,4.8,5.4,6.0,1.6,0.1,3.3,5.4,15.7,92.0,111.0,
264.0,Chris Wilcox,22.0,LAC,C,54.0,25.0,1005.0,9.1,17.6,0.514,0.0,0.0,,9.1,17.6,0.514,0.514,4.7,7.7,0.611,3.4,8.8,12.2,2.0,1.4,1.3,4.1,6.9,22.8,99.0,105.0,
265.0,John Salmons,25.0,PHI,SG,58.0,8.0,993.0,4.3,10.7,0.405,1.6,4.6,0.341,2.7,6.1,0.454,0.479,1.8,2.4,0.729,0.6,5.5,6.2,5.8,2.0,0.7,2.6,4.7,12.0,100.0,105.0,
266.0,Darrell Armstrong,36.0,2TM,PG,66.0,16.0,988.0,4.8,14.9,0.321,1.5,6.0,0.252,3.3,8.9,0.367,0.372,3.1,3.6,0.853,1.9,4.3,6.2,9.5,2.4,0.4,3.6,4.9,14.2,96.0,106.0,
266.0,Darrell Armstrong,36.0,NOH,PG,14.0,9.0,412.0,7.1,21.2,0.333,2.3,9.3,0.243,4.8,11.8,0.404,0.387,2.5,2.8,0.905,2.1,4.3,6.4,8.6,2.0,0.3,3.7,4.0,18.9,92.0,109.0,
266.0,Darrell Armstrong,36.0,DAL,PG,52.0,7.0,576.0,3.2,10.6,0.305,1.0,3.7,0.268,2.2,6.9,0.325,0.352,3.5,4.2,0.83,1.7,4.3,6.0,10.2,2.7,0.5,3.5,5.6,11.0,100.0,105.0,
267.0,Etan Thomas,26.0,WAS,C,47.0,10.0,976.0,6.7,13.4,0.502,0.0,0.0,,6.7,13.4,0.502,0.502,4.0,7.6,0.528,4.5,8.4,12.9,1.1,0.9,2.7,2.6,7.0,17.5,104.0,106.0,
268.0,Kareem Rush,24.0,2TM,SG,48.0,22.0,968.0,8.4,21.9,0.387,2.7,7.4,0.372,5.7,14.5,0.394,0.45,2.0,2.6,0.771,1.1,3.7,4.8,3.7,1.1,0.4,2.5,4.0,21.6,96.0,112.0,
268.0,Kareem Rush,24.0,LAL,SG,14.0,0.0,91.0,2.3,11.6,0.2,1.2,5.8,0.2,1.2,5.8,0.2,0.25,1.2,1.2,1.0,1.7,4.1,5.8,1.7,1.2,0.6,1.7,4.1,7.0,70.0,114.0,
268.0,Kareem Rush,24.0,CHA,SG,34.0,22.0,877.0,9.1,22.9,0.396,2.9,7.5,0.386,6.2,15.4,0.402,0.46,2.1,2.7,0.761,1.0,3.7,4.7,3.9,1.1,0.4,2.6,4.0,23.1,97.0,112.0,
269.0,Tom Gugliotta,35.0,2TM,PF,47.0,9.0,966.0,5.4,13.0,0.411,0.4,1.4,0.308,4.9,11.6,0.423,0.427,1.8,2.3,0.767,3.0,7.3,10.3,3.7,2.2,0.9,3.1,5.6,12.9,93.0,108.0,
269.0,Tom Gugliotta,35.0,BOS,PF,20.0,0.0,218.0,2.6,8.7,0.297,0.0,0.0,,2.6,8.7,0.297,0.297,0.9,1.4,0.667,3.5,6.6,10.2,2.8,2.1,0.9,2.1,5.4,6.1,82.0,106.0,
269.0,Tom Gugliotta,35.0,ATL,PF,27.0,9.0,748.0,6.2,14.3,0.431,0.6,1.8,0.308,5.6,12.5,0.449,0.451,2.0,2.6,0.784,2.9,7.5,10.4,3.9,2.2,0.9,3.4,5.7,15.0,95.0,109.0,
270.0,Jarron Collins,26.0,UTA,C,50.0,38.0,961.0,3.7,8.9,0.414,0.0,0.1,0.0,3.7,8.8,0.417,0.414,4.7,6.7,0.697,3.2,6.0,9.3,3.4,0.6,0.3,1.9,8.3,12.0,109.0,112.0,
271.0,Pat Garrity,28.0,ORL,PF,71.0,0.0,955.0,6.5,16.2,0.402,2.6,7.8,0.333,3.9,8.4,0.465,0.482,1.5,1.8,0.879,1.1,5.5,6.6,1.6,1.0,0.5,1.6,5.7,17.2,104.0,110.0,
272.0,Calbert Cheaney,33.0,GSW,SG,55.0,5.0,951.0,6.1,14.3,0.426,0.0,0.2,0.0,6.1,14.2,0.431,0.426,1.3,2.0,0.649,1.7,5.0,6.7,3.5,0.9,0.8,1.9,5.1,13.5,94.0,110.0,
273.0,Jason Collier,27.0,ATL,C,70.0,44.0,942.0,9.7,21.0,0.463,0.3,0.8,0.429,9.4,20.2,0.464,0.471,2.7,4.0,0.676,4.7,5.6,10.3,1.0,0.8,0.7,3.5,8.2,22.4,96.0,113.0,
274.0,Scott Padgett,28.0,HOU,PF,66.0,0.0,942.0,5.6,13.4,0.421,2.9,7.2,0.397,2.8,6.1,0.449,0.528,1.7,2.3,0.725,2.7,7.9,10.6,3.2,1.9,0.6,1.7,6.8,15.8,112.0,101.0,
275.0,Brian Skinner,28.0,2TM,PF,49.0,23.0,941.0,5.7,11.2,0.507,0.0,0.1,0.0,5.7,11.1,0.51,0.507,1.4,3.8,0.357,5.8,9.4,15.3,2.3,1.7,2.7,2.2,5.6,12.7,105.0,103.0,
275.0,Brian Skinner,28.0,PHI,PF,24.0,0.0,246.0,4.5,11.7,0.386,0.0,0.2,0.0,4.5,11.5,0.393,0.386,1.0,3.5,0.294,4.7,8.0,12.7,1.0,1.0,1.2,2.7,6.0,10.1,81.0,105.0,
275.0,Brian Skinner,28.0,SAC,C,25.0,23.0,695.0,6.1,11.0,0.554,0.0,0.0,,6.1,11.0,0.554,0.554,1.5,3.9,0.377,6.2,9.9,16.2,2.8,1.9,3.2,2.0,5.4,13.7,114.0,103.0,
276.0,Francisco Elson,28.0,DEN,C,67.0,11.0,939.0,5.5,11.8,0.468,0.1,0.2,0.333,5.5,11.6,0.469,0.47,2.5,4.3,0.57,3.3,7.7,11.0,1.9,1.9,2.2,2.2,7.1,13.6,100.0,102.0,
277.0,George Lynch,34.0,NOH,SF,44.0,27.0,933.0,4.0,11.1,0.36,0.6,2.2,0.297,3.3,8.9,0.375,0.389,1.0,1.4,0.739,3.2,7.0,10.2,5.2,1.9,0.7,3.3,4.9,9.6,86.0,107.0,
278.0,Å½eljko RebraÄa,32.0,LAC,C,58.0,2.0,928.0,7.7,13.6,0.568,0.0,0.0,,7.7,13.6,0.568,0.568,4.2,4.9,0.859,2.8,7.8,10.7,1.5,0.8,2.3,2.8,7.5,19.7,114.0,106.0,
279.0,Lamond Murray,31.0,TOR,SF,62.0,1.0,918.0,7.4,17.5,0.426,2.6,5.9,0.438,4.9,11.6,0.42,0.5,3.4,4.5,0.763,2.5,6.8,9.3,2.7,1.8,0.9,3.0,4.8,20.9,103.0,108.0,
280.0,Kwame Brown,22.0,WAS,PF,42.0,14.0,908.0,6.2,13.4,0.46,0.0,0.0,,6.2,13.4,0.46,0.46,4.2,7.3,0.574,4.1,7.6,11.7,2.2,1.4,0.8,3.8,6.3,16.5,96.0,108.0,
281.0,Kirk Snyder,21.0,UTA,SG,68.0,7.0,906.0,7.3,19.7,0.372,1.8,5.1,0.353,5.5,14.6,0.379,0.418,3.8,5.8,0.667,3.0,4.3,7.3,2.2,1.6,1.1,3.5,7.0,20.3,92.0,111.0,
282.0,Walter McCarty,30.0,2TM,PF,72.0,0.0,906.0,5.3,13.2,0.404,3.1,8.7,0.355,2.2,4.5,0.5,0.521,0.8,1.6,0.517,1.6,6.1,7.8,2.1,1.4,0.8,2.0,8.1,14.6,102.0,108.0,
282.0,Walter McCarty,30.0,BOS,PF,44.0,0.0,553.0,5.8,14.0,0.413,2.8,8.4,0.333,3.0,5.6,0.533,0.513,0.7,1.4,0.533,2.0,5.2,7.2,2.4,1.4,0.8,1.6,7.9,15.1,106.0,108.0,
282.0,Walter McCarty,30.0,PHO,PF,28.0,0.0,353.0,4.7,12.0,0.388,3.5,9.2,0.385,1.1,2.8,0.4,0.535,1.0,2.0,0.5,1.1,7.5,8.6,1.6,1.4,0.9,2.7,8.4,13.9,97.0,107.0,
283.0,Marcus Fizer,26.0,MIL,PF,54.0,0.0,903.0,7.8,17.1,0.455,0.0,0.4,0.0,7.8,16.7,0.465,0.455,4.1,6.0,0.68,1.7,8.5,10.2,3.7,1.5,0.8,3.7,5.6,19.7,95.0,108.0,
284.0,Anfernee Hardaway,33.0,NYK,SF,37.0,0.0,894.0,6.5,15.4,0.423,0.9,3.0,0.3,5.6,12.4,0.452,0.452,2.0,2.7,0.739,1.1,4.1,5.3,4.4,1.7,0.2,3.0,4.7,15.9,95.0,111.0,
285.0,Eddie House,26.0,3TM,SG,68.0,7.0,891.0,9.6,21.3,0.451,2.6,5.6,0.454,7.0,15.6,0.45,0.511,1.3,1.6,0.852,0.9,3.9,4.8,5.6,2.6,0.3,2.0,3.8,23.1,109.0,109.0,
285.0,Eddie House,26.0,CHA,SG,13.0,5.0,300.0,10.6,23.4,0.452,2.1,5.0,0.414,8.5,18.4,0.462,0.496,1.7,2.3,0.769,0.3,2.9,3.3,4.2,4.2,0.5,2.3,4.0,25.0,102.0,106.0,
285.0,Eddie House,26.0,MIL,SG,5.0,0.0,41.0,7.7,21.9,0.353,5.2,7.7,0.667,2.6,14.2,0.182,0.471,0.0,0.0,,0.0,3.9,3.9,6.4,2.6,0.0,0.0,3.9,20.6,113.0,110.0,
285.0,Eddie House,26.0,SAC,PG,50.0,2.0,550.0,9.2,20.1,0.458,2.6,5.8,0.452,6.6,14.3,0.461,0.523,1.2,1.3,0.929,1.3,4.4,5.7,6.3,1.7,0.3,2.1,3.7,22.2,112.0,110.0,
286.0,Shawn Bradley,32.0,DAL,C,77.0,14.0,885.0,4.9,10.9,0.452,0.0,0.0,,4.9,10.9,0.452,0.452,2.5,3.7,0.683,4.1,8.4,12.5,0.9,1.5,3.7,1.9,9.0,12.3,104.0,101.0,
287.0,Ronald Murray,25.0,SEA,SG,49.0,6.0,883.0,8.1,22.5,0.361,1.5,5.9,0.253,6.6,16.6,0.399,0.394,3.6,4.9,0.738,0.9,5.1,6.1,4.0,1.9,0.7,3.5,3.6,21.3,91.0,110.0,
288.0,Kris Humphries,19.0,UTA,PF,67.0,4.0,873.0,7.2,17.9,0.404,0.1,0.4,0.333,7.1,17.5,0.406,0.408,2.7,6.3,0.436,4.5,7.7,12.3,2.7,1.6,1.1,3.2,6.0,17.3,88.0,108.0,
289.0,Scot Pollard,29.0,IND,C,49.0,17.0,865.0,5.0,10.6,0.473,0.0,0.0,,5.0,10.6,0.473,0.473,2.1,3.1,0.673,5.4,7.6,13.0,1.1,1.9,1.5,2.0,7.8,12.2,107.0,103.0,
290.0,Anderson VarejÃ£o,22.0,CLE,PF,54.0,0.0,863.0,6.1,12.0,0.513,0.0,0.1,0.0,6.1,11.8,0.518,0.513,4.2,7.9,0.535,6.8,9.2,15.9,1.7,2.5,2.4,1.6,7.6,16.5,117.0,101.0,
291.0,Sasha PavloviÄ,21.0,CLE,SG,65.0,9.0,862.0,7.4,17.1,0.435,1.9,4.8,0.385,5.6,12.3,0.455,0.489,2.7,4.0,0.688,0.9,3.5,4.4,3.0,1.8,0.2,2.9,7.5,19.5,100.0,109.0,
292.0,Curtis Borchardt,24.0,UTA,C,67.0,23.0,859.0,4.7,10.9,0.43,0.0,0.0,,4.7,10.9,0.43,0.43,3.3,4.5,0.732,5.4,8.7,14.2,3.1,0.6,2.0,3.3,10.1,12.6,100.0,109.0,
293.0,Eric Piatkowski,34.0,CHI,SG,68.0,11.0,841.0,6.9,15.9,0.43,3.5,8.3,0.425,3.3,7.7,0.435,0.541,2.8,3.5,0.804,0.9,4.0,4.9,3.1,1.8,0.1,2.3,4.1,20.0,110.0,103.0,
294.0,Shaun Livingston,19.0,LAC,PG,30.0,15.0,814.0,5.9,14.2,0.414,0.0,0.1,0.0,5.9,14.1,0.418,0.414,2.9,3.9,0.746,1.5,4.4,5.9,10.0,2.1,0.7,5.0,5.4,14.7,92.0,107.0,
295.0,Royal Ivey,23.0,ATL,PG,62.0,5.0,809.0,5.5,12.9,0.429,0.2,0.6,0.333,5.3,12.3,0.434,0.437,3.1,4.3,0.701,1.2,4.2,5.5,6.7,2.5,0.5,3.8,9.1,14.3,95.0,111.0,
296.0,Travis Outlaw,20.0,POR,SF,59.0,2.0,793.0,9.0,18.0,0.498,0.3,0.7,0.4,8.7,17.3,0.502,0.506,3.3,5.1,0.653,2.7,5.5,8.2,2.4,2.0,2.7,2.6,5.2,21.5,105.0,107.0,
297.0,Luke Walton,24.0,LAL,SF,61.0,5.0,768.0,5.1,12.4,0.411,1.1,4.2,0.262,4.0,8.2,0.487,0.456,2.3,3.3,0.708,3.8,6.0,9.8,6.4,1.8,0.8,4.0,4.8,13.6,100.0,111.0,
298.0,David Harrison,22.0,IND,C,43.0,14.0,760.0,7.7,13.3,0.576,0.0,0.0,,7.7,13.3,0.576,0.576,3.8,6.6,0.571,3.5,6.3,9.8,0.9,1.2,4.0,3.8,9.7,19.1,102.0,103.0,
299.0,Steve Smith,35.0,2TM,SG,50.0,1.0,750.0,7.1,17.2,0.411,2.9,7.3,0.39,4.2,9.9,0.427,0.494,4.8,5.6,0.863,1.0,3.5,4.5,4.9,1.0,0.5,1.9,5.7,21.8,116.0,111.0,
299.0,Steve Smith,35.0,CHA,SG,37.0,1.0,636.0,7.6,17.8,0.427,3.1,7.4,0.422,4.5,10.5,0.43,0.514,5.5,6.3,0.87,1.1,2.9,4.0,4.7,1.0,0.6,2.0,6.1,23.8,119.0,112.0,
299.0,Steve Smith,35.0,MIA,SG,13.0,0.0,114.0,4.2,13.9,0.3,1.4,7.0,0.2,2.8,7.0,0.4,0.35,0.9,1.4,0.667,0.9,6.5,7.4,6.5,0.9,0.0,1.4,3.7,10.7,92.0,106.0,
300.0,Kenny Anderson,34.0,2TM,PG,43.0,20.0,743.0,6.0,14.2,0.423,0.4,0.9,0.462,5.6,13.3,0.42,0.438,1.9,2.6,0.73,1.7,4.5,6.2,7.3,2.3,0.0,3.5,6.2,14.4,96.0,112.0,
300.0,Kenny Anderson,34.0,ATL,PG,39.0,20.0,717.0,5.9,13.9,0.426,0.4,1.0,0.462,5.5,13.0,0.424,0.442,2.0,2.7,0.73,1.7,4.4,6.1,7.2,2.4,0.0,3.4,5.9,14.3,97.0,112.0,
300.0,Kenny Anderson,34.0,LAC,PG,4.0,0.0,26.0,8.3,22.8,0.364,0.0,0.0,,8.3,22.8,0.364,0.364,0.0,0.0,,2.1,8.3,10.4,10.4,0.0,0.0,6.2,12.4,16.6,77.0,110.0,
301.0,Anthony Carter,29.0,MIN,PG,66.0,12.0,742.0,5.2,12.9,0.407,0.1,1.2,0.118,5.1,11.6,0.438,0.412,2.5,3.7,0.686,0.9,4.1,5.0,11.7,2.5,1.3,4.5,6.4,13.1,95.0,106.0,
302.0,Christian Laettner,35.0,MIA,PF,49.0,0.0,739.0,7.7,13.2,0.582,0.1,0.5,0.143,7.6,12.7,0.599,0.584,3.2,4.2,0.763,2.6,6.8,9.4,2.9,2.3,1.1,2.1,5.6,18.6,120.0,102.0,
303.0,Rafael AraÃºjo,24.0,TOR,C,59.0,41.0,736.0,5.3,12.3,0.434,0.1,0.2,0.333,5.3,12.1,0.436,0.437,3.0,3.9,0.782,4.2,8.9,13.0,1.1,1.5,0.6,3.7,11.0,13.8,92.0,107.0,
304.0,Obinna Ekezie,29.0,ATL,C,42.0,31.0,732.0,5.7,13.1,0.434,0.0,0.1,0.0,5.7,13.0,0.436,0.434,5.2,6.7,0.774,5.0,7.9,12.8,0.8,1.6,0.9,3.2,9.3,16.5,101.0,110.0,
305.0,Matt Barnes,24.0,SAC,SF,43.0,9.0,715.0,4.5,10.9,0.411,0.4,1.6,0.227,4.1,9.3,0.442,0.427,2.5,4.2,0.603,3.5,6.1,9.6,4.1,2.2,0.5,3.2,5.8,11.8,95.0,108.0,
306.0,Loren Woods,26.0,TOR,C,45.0,30.0,712.0,5.2,11.9,0.433,0.0,0.1,0.0,5.2,11.9,0.436,0.433,2.5,4.3,0.576,5.9,10.1,16.0,1.2,0.6,2.8,2.7,5.7,12.8,98.0,106.0,
307.0,Jackson Vroman,23.0,2TM,C,46.0,18.0,705.0,6.3,15.4,0.412,0.0,0.2,0.0,6.3,15.1,0.418,0.412,3.7,5.8,0.64,4.9,8.6,13.5,3.1,1.9,1.5,4.9,8.1,16.4,87.0,105.0,
307.0,Jackson Vroman,23.0,PHO,PF,10.0,1.0,57.0,5.3,14.0,0.375,0.0,0.0,,5.3,14.0,0.375,0.375,3.5,6.1,0.571,4.4,7.0,11.4,6.1,2.6,1.8,6.1,9.7,14.0,84.0,104.0,
307.0,Jackson Vroman,23.0,NOH,C,36.0,17.0,648.0,6.4,15.5,0.415,0.0,0.3,0.0,6.4,15.2,0.422,0.415,3.7,5.8,0.647,5.0,8.7,13.7,2.8,1.9,1.4,4.8,8.0,16.6,87.0,105.0,
308.0,Jamaal Magloire,26.0,NOH,C,23.0,22.0,703.0,7.6,17.7,0.432,0.0,0.0,,7.6,17.7,0.432,0.432,5.8,9.6,0.602,6.2,9.8,16.0,2.3,0.6,1.8,4.6,5.8,21.1,93.0,106.0,
309.0,Alonzo Mourning,34.0,2TM,C,37.0,17.0,702.0,7.6,16.2,0.472,0.0,0.0,,7.6,16.2,0.472,0.472,6.3,10.7,0.582,4.0,11.1,15.1,1.4,0.6,5.6,4.3,6.3,21.5,95.0,98.0,
309.0,Alonzo Mourning,34.0,NJN,PF,18.0,14.0,457.0,8.0,17.7,0.453,0.0,0.0,,8.0,17.7,0.453,0.453,6.0,10.1,0.593,3.7,11.3,15.0,1.7,0.6,4.8,5.3,5.9,22.0,88.0,98.0,
309.0,Alonzo Mourning,34.0,MIA,C,19.0,3.0,245.0,6.9,13.4,0.516,0.0,0.0,,6.9,13.4,0.516,0.516,6.7,11.9,0.564,4.7,10.6,15.3,0.9,0.6,7.1,2.6,6.9,20.5,110.0,96.0,
310.0,Tony Massenburg,37.0,SAS,PF,61.0,6.0,699.0,5.7,14.1,0.407,0.0,0.0,,5.7,14.1,0.407,0.407,3.7,4.9,0.762,4.2,8.4,12.6,1.1,1.4,1.5,3.1,9.4,15.1,94.0,98.0,
311.0,Rodney White,24.0,2TM,SF,58.0,2.0,677.0,9.2,21.9,0.419,1.8,4.6,0.4,7.4,17.4,0.424,0.46,2.0,3.3,0.614,1.8,4.9,6.8,3.3,2.4,0.8,2.8,4.9,22.2,95.0,105.0,
311.0,Rodney White,24.0,DEN,SF,42.0,2.0,531.0,9.5,21.9,0.432,1.8,4.3,0.432,7.6,17.7,0.432,0.474,2.0,3.3,0.618,1.9,5.2,7.2,3.5,2.9,1.0,2.6,4.9,22.8,98.0,103.0,
311.0,Rodney White,24.0,GSW,SF,16.0,0.0,146.0,8.1,21.9,0.371,1.8,5.6,0.313,6.3,16.2,0.391,0.411,2.1,3.5,0.6,1.4,3.9,5.3,2.8,0.7,0.4,3.5,4.6,20.1,84.0,112.0,
312.0,Adrian Griffin,30.0,CHI,SF,69.0,1.0,667.0,4.5,12.5,0.36,0.2,0.7,0.222,4.4,11.8,0.368,0.366,2.6,3.4,0.75,4.0,7.3,11.4,4.1,3.3,0.3,2.3,6.1,11.8,96.0,97.0,
313.0,Wesley Person,33.0,2TM,SF,41.0,3.0,667.0,8.3,17.5,0.473,3.2,6.9,0.461,5.1,10.6,0.482,0.564,0.7,1.0,0.692,0.2,6.2,6.4,3.0,1.5,0.3,1.3,2.3,20.5,112.0,106.0,
313.0,Wesley Person,33.0,MIA,SF,16.0,3.0,206.0,6.4,14.6,0.439,2.1,5.4,0.381,4.4,9.2,0.472,0.509,1.0,1.0,1.0,0.3,5.4,5.6,2.8,1.5,0.0,1.8,1.5,15.9,103.0,106.0,
313.0,Wesley Person,33.0,DEN,SF,25.0,0.0,461.0,9.1,18.8,0.485,3.7,7.6,0.485,5.5,11.2,0.485,0.583,0.6,1.0,0.556,0.2,6.6,6.8,3.1,1.4,0.4,1.1,2.7,22.5,116.0,106.0,
314.0,Stacey Augmon,36.0,ORL,SF,55.0,7.0,663.0,5.2,12.8,0.407,0.0,0.0,,5.2,12.8,0.407,0.407,4.4,5.9,0.74,3.4,4.1,7.6,2.8,1.8,0.6,2.4,6.3,14.8,102.0,109.0,
315.0,Dahntay Jones,24.0,MEM,SG,52.0,7.0,649.0,6.9,15.9,0.437,1.9,5.0,0.383,5.0,10.9,0.462,0.497,3.7,5.4,0.688,0.9,4.8,5.8,1.8,1.1,0.9,2.4,6.8,19.5,101.0,106.0,
316.0,Jabari Smith,27.0,NJN,PF,45.0,2.0,648.0,5.2,12.3,0.419,0.1,0.2,0.5,5.1,12.1,0.418,0.422,3.4,4.6,0.745,2.4,6.8,9.2,3.2,2.1,1.2,3.2,8.6,13.8,92.0,102.0,
317.0,Steve Blake,24.0,WAS,PG,44.0,1.0,648.0,4.8,14.8,0.328,2.9,7.4,0.387,2.0,7.4,0.269,0.425,2.6,3.3,0.805,1.4,4.2,5.6,5.5,1.0,0.0,3.1,3.7,15.2,98.0,112.0,
318.0,Ryan Bowen,29.0,HOU,SF,66.0,6.0,604.0,4.2,9.9,0.423,0.3,0.5,0.5,3.9,9.4,0.419,0.437,1.3,1.9,0.667,1.9,4.9,6.8,1.6,2.1,0.4,0.6,5.5,9.9,104.0,103.0,
319.0,Mark Madsen,29.0,MIN,C,41.0,14.0,601.0,3.0,5.9,0.515,0.0,0.0,,3.0,5.9,0.515,0.515,1.8,3.6,0.5,5.6,5.8,11.5,1.6,0.6,1.3,2.2,9.2,7.9,108.0,109.0,
320.0,Greg Ostertag,31.0,SAC,C,56.0,3.0,556.0,3.4,7.8,0.44,0.0,0.2,0.0,3.4,7.6,0.451,0.44,1.2,3.5,0.342,5.1,10.4,15.5,3.4,0.6,3.7,2.2,8.2,8.1,99.0,105.0,
321.0,David West,24.0,NOH,SF,30.0,8.0,552.0,7.4,17.1,0.436,0.2,0.5,0.4,7.2,16.6,0.437,0.442,3.4,5.0,0.68,4.0,8.8,12.8,2.3,1.2,1.6,3.7,6.2,18.5,93.0,106.0,
322.0,Junior Harrington,24.0,NOH,SG,29.0,7.0,550.0,6.4,17.7,0.36,0.6,1.9,0.316,5.8,15.8,0.365,0.376,2.9,3.5,0.829,1.3,5.0,6.3,6.2,2.5,0.5,4.1,7.2,16.2,85.0,107.0,
323.0,Kendrick Perkins,20.0,BOS,C,60.0,3.0,548.0,5.3,11.2,0.471,0.0,0.0,,5.3,11.2,0.471,0.471,3.5,5.4,0.638,5.0,11.6,16.5,2.0,0.8,3.5,4.0,9.2,14.0,96.0,102.0,
324.0,Anthony Goldwire,33.0,2TM,PG,33.0,2.0,537.0,5.6,13.4,0.419,3.2,7.9,0.4,2.5,5.5,0.446,0.537,2.6,3.1,0.839,1.0,4.8,5.8,7.7,1.5,0.0,1.5,3.2,17.0,125.0,111.0,
324.0,Anthony Goldwire,33.0,DET,PG,9.0,0.0,55.0,4.0,15.0,0.267,3.0,9.0,0.333,1.0,6.0,0.167,0.367,7.0,8.0,0.875,1.0,7.0,8.0,0.0,0.0,0.0,1.0,5.0,18.0,107.0,106.0,
324.0,Anthony Goldwire,33.0,MIL,PG,24.0,2.0,482.0,5.8,13.3,0.438,3.2,7.8,0.408,2.6,5.5,0.48,0.558,2.1,2.5,0.826,1.0,4.6,5.6,8.6,1.6,0.0,1.5,3.0,16.9,127.0,112.0,
325.0,Bobby Jackson,31.0,SAC,SG,25.0,0.0,536.0,10.5,24.5,0.427,3.2,9.2,0.344,7.3,15.3,0.478,0.492,4.8,5.6,0.862,2.2,6.0,8.2,5.7,1.3,0.2,2.7,5.6,29.0,111.0,110.0,
326.0,Allan Houston,33.0,NYK,SG,20.0,11.0,532.0,8.5,20.4,0.415,3.1,8.0,0.388,5.4,12.4,0.432,0.49,3.6,4.3,0.837,0.4,1.9,2.3,4.2,0.8,0.2,2.1,4.0,23.6,108.0,114.0,
327.0,Anthony Peeler,35.0,WAS,SG,40.0,0.0,529.0,5.4,14.6,0.373,2.4,6.3,0.385,3.0,8.3,0.365,0.457,1.6,1.8,0.889,1.4,5.0,6.3,5.5,1.8,0.2,2.7,3.8,14.9,102.0,110.0,
