Rk,Player,Age,Team,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,ORtg,DRtg,Awards
82.0,Jeff McInnis,29.0,POR,SG,39.0,26.0,1269.0,8.6,18.3,0.471,0.7,2.1,0.319,7.9,16.2,0.491,0.489,2.5,3.3,0.763,0.7,3.4,4.1,8.6,1.6,0.1,2.7,4.1,20.4,109.0,109.0,
82.0,Jeff McInnis,29.0,CLE,PG,31.0,31.0,1096.0,6.7,16.0,0.417,1.5,3.9,0.388,5.2,12.1,0.426,0.464,2.7,3.2,0.836,0.8,3.1,4.0,11.3,1.7,0.2,2.8,3.3,17.5,109.0,108.0,
83.0,Rasho NesteroviÄ,27.0,SAS,C,82.0,82.0,2353.0,7.5,16.0,0.469,0.0,0.0,,7.5,16.0,0.469,0.469,1.2,2.6,0.474,5.9,8.6,14.5,2.6,1.2,3.8,2.4,5.6,16.2,101.0,92.0,
84.0,Keith Van Horn,28.0,2TM,SF,72.0,62.0,2340.0,9.3,20.5,0.454,2.1,5.3,0.399,7.2,15.2,0.473,0.506,5.7,6.6,0.859,3.4,8.0,11.4,2.7,1.5,0.8,3.8,4.9,26.4,107.0,104.0,
84.0,Keith Van Horn,28.0,NYK,SF,47.0,47.0,1574.0,9.3,20.9,0.445,2.0,5.5,0.373,7.3,15.4,0.471,0.494,5.6,6.8,0.819,3.3,8.3,11.7,2.8,1.8,0.6,4.1,5.1,26.2,104.0,103.0,
84.0,Keith Van Horn,28.0,MIL,SF,25.0,15.0,766.0,9.4,19.8,0.472,2.3,4.9,0.458,7.1,14.9,0.477,0.529,5.9,6.2,0.945,3.5,7.3,10.8,2.5,1.1,1.0,3.4,4.4,26.9,113.0,106.0,
85.0,Quentin Richardson,23.0,LAC,SG,65.0,64.0,2338.0,9.6,24.1,0.398,2.7,7.7,0.352,6.9,16.4,0.42,0.454,3.4,4.6,0.74,3.3,6.0,9.3,3.1,1.5,0.4,3.2,2.9,25.3,101.0,110.0,
86.0,Mike Dunleavy,23.0,GSW,SF,75.0,69.0,2336.0,7.4,16.5,0.449,2.2,5.8,0.37,5.2,10.7,0.491,0.514,3.1,4.2,0.741,2.0,8.1,10.1,5.0,1.6,0.3,3.3,3.9,20.1,106.0,104.0,
87.0,Tyronn Lue,26.0,ORL,PG,76.0,69.0,2332.0,7.0,16.2,0.433,1.8,4.7,0.383,5.2,11.4,0.453,0.489,2.3,3.0,0.771,0.6,3.6,4.2,7.2,1.4,0.1,2.8,4.2,18.1,105.0,113.0,
88.0,Vladimir RadmanoviÄ,23.0,SEA,PF,77.0,38.0,2321.0,7.9,18.7,0.425,3.2,8.7,0.371,4.7,10.0,0.471,0.511,2.2,2.9,0.748,2.4,6.9,9.3,3.3,1.8,1.0,2.5,4.3,21.3,106.0,108.0,6MOY-15
89.0,Vlade Divac,35.0,SAC,C,81.0,81.0,2317.0,7.0,14.9,0.47,0.0,0.3,0.154,7.0,14.6,0.476,0.472,3.8,5.8,0.654,3.0,7.3,10.3,9.6,1.3,1.7,3.9,5.0,17.9,106.0,105.0,
90.0,Brian Grant,31.0,MIA,C,76.0,76.0,2303.0,6.8,14.5,0.471,0.0,0.0,0.0,6.8,14.5,0.472,0.471,2.0,2.6,0.782,4.1,8.3,12.4,1.6,1.2,0.8,1.9,6.0,15.7,104.0,102.0,
91.0,Trenton Hassell,24.0,MIN,SG,81.0,74.0,2264.0,4.2,9.1,0.465,0.1,0.3,0.308,4.1,8.8,0.47,0.47,1.1,1.5,0.787,1.6,4.5,6.1,3.2,0.9,1.3,1.1,4.8,9.7,107.0,103.0,
92.0,Manu GinÃ³bili,26.0,SAS,SG,77.0,38.0,2260.0,7.9,18.8,0.418,2.1,5.8,0.359,5.8,13.0,0.445,0.474,5.7,7.1,0.802,2.0,6.1,8.2,6.9,3.2,0.4,3.8,4.3,23.5,107.0,93.0,6MOY-3
93.0,Reggie Miller,38.0,IND,SG,80.0,80.0,2254.0,6.3,14.5,0.438,3.3,8.1,0.401,3.1,6.3,0.485,0.551,3.6,4.0,0.885,0.4,4.1,4.6,6.1,1.6,0.3,1.7,2.3,19.5,123.0,101.0,
94.0,Joe Smith,28.0,MIL,PF,76.0,76.0,2254.0,7.2,16.5,0.439,0.0,0.1,0.2,7.2,16.3,0.441,0.44,4.8,5.6,0.859,5.3,9.6,15.0,1.8,1.1,2.2,1.9,4.9,19.3,110.0,103.0,
95.0,Kenyon Martin,26.0,NJN,PF,65.0,62.0,2252.0,10.5,21.4,0.488,0.2,0.6,0.28,10.3,20.9,0.494,0.492,4.8,7.0,0.684,3.2,11.5,14.7,3.8,2.3,2.0,4.0,5.5,25.9,99.0,93.0,"DPOY-9,AS"
96.0,Darrell Armstrong,35.0,NOH,PG,79.0,22.0,2247.0,7.0,17.6,0.395,3.2,10.3,0.315,3.7,7.4,0.508,0.487,2.9,3.5,0.854,1.5,3.9,5.4,7.5,3.2,0.4,3.7,3.5,20.1,105.0,102.0,6MOY-13
97.0,Kwame Brown,21.0,WAS,PF,74.0,57.0,2239.0,6.7,13.7,0.489,0.0,0.0,0.5,6.7,13.6,0.489,0.49,5.3,7.8,0.683,4.1,8.6,12.8,2.6,1.5,1.2,3.3,3.3,18.7,106.0,104.0,
98.0,Voshon Lenard,30.0,DEN,SG,73.0,70.0,2233.0,9.1,21.5,0.422,2.4,6.7,0.367,6.6,14.8,0.447,0.479,3.3,4.2,0.791,1.1,3.5,4.6,3.5,1.4,0.3,2.3,4.1,23.9,105.0,107.0,
99.0,Jason Collins,25.0,NJN,C,78.0,78.0,2220.0,3.9,9.3,0.424,0.0,0.0,0.0,3.9,9.2,0.427,0.424,3.3,4.4,0.739,3.5,6.2,9.7,3.7,1.6,1.4,2.3,6.1,11.2,102.0,99.0,
100.0,Samuel Dalembert,22.0,PHI,C,82.0,53.0,2197.0,6.7,12.4,0.541,0.0,0.0,0.0,6.7,12.4,0.542,0.541,2.8,4.3,0.644,4.8,10.7,15.5,0.5,1.1,4.7,2.1,6.8,16.2,110.0,97.0,
101.0,Mike James,28.0,2TM,PG,81.0,55.0,2196.0,6.5,15.6,0.414,2.5,6.7,0.377,3.9,8.9,0.441,0.495,2.4,3.0,0.811,0.7,4.9,5.6,8.1,2.3,0.1,2.9,3.7,17.9,107.0,103.0,
101.0,Mike James,28.0,BOS,PG,55.0,55.0,1684.0,6.5,15.6,0.418,2.6,6.9,0.381,3.9,8.7,0.447,0.502,2.3,2.9,0.8,0.6,4.8,5.4,7.5,2.1,0.1,2.5,3.5,18.0,109.0,106.0,
101.0,Mike James,28.0,DET,PG,26.0,0.0,512.0,6.3,15.7,0.401,2.1,5.9,0.364,4.2,9.8,0.424,0.469,2.9,3.4,0.844,0.9,5.3,6.2,10.1,2.8,0.1,4.4,4.6,17.6,101.0,96.0,
102.0,JiÅÃ­ Welsch,24.0,BOS,SG,81.0,68.0,2179.0,6.2,14.5,0.428,1.6,4.3,0.381,4.6,10.2,0.448,0.484,3.6,4.9,0.743,1.4,5.6,7.0,4.3,2.4,0.2,3.0,4.2,17.6,102.0,104.0,
103.0,Marcus Camby,29.0,DEN,C,72.0,72.0,2162.0,6.2,13.1,0.477,0.0,0.0,0.0,6.2,13.0,0.479,0.477,2.3,3.2,0.721,5.0,12.3,17.3,3.1,2.0,4.4,2.3,5.7,14.8,108.0,95.0,
104.0,Eddy Curry,21.0,CHI,PF,73.0,63.0,2154.0,10.1,20.3,0.496,0.0,0.0,1.0,10.1,20.3,0.496,0.497,5.7,8.5,0.671,3.5,7.4,10.9,1.6,0.6,2.0,4.3,6.2,25.9,98.0,104.0,
105.0,Greg Ostertag,30.0,UTA,C,78.0,51.0,2153.0,5.4,11.3,0.476,0.0,0.0,0.0,5.4,11.2,0.477,0.476,2.9,5.0,0.579,5.7,9.2,14.9,3.2,0.8,3.6,2.5,5.9,13.6,106.0,101.0,
106.0,Ray Allen,28.0,SEA,SG,56.0,56.0,2152.0,11.1,25.2,0.44,3.7,9.4,0.392,7.4,15.8,0.468,0.512,6.1,6.7,0.904,1.7,5.4,7.1,6.6,1.8,0.3,3.9,3.3,31.9,112.0,110.0,AS
107.0,Morris Peterson,26.0,TOR,SF,82.0,29.0,2148.0,6.1,15.1,0.405,3.2,8.8,0.371,2.9,6.4,0.453,0.513,2.0,2.4,0.809,0.9,5.8,6.7,2.9,2.3,0.4,1.8,5.3,17.5,105.0,101.0,
108.0,Drew Gooden,22.0,ORL,PF,79.0,17.0,2134.0,9.1,20.5,0.445,0.2,1.0,0.214,8.9,19.5,0.457,0.451,4.1,6.5,0.637,4.0,8.8,12.8,2.2,1.5,1.8,3.1,4.9,22.6,98.0,108.0,
109.0,Dwyane Wade,22.0,MIA,PG,61.0,56.0,2126.0,9.5,20.5,0.465,0.4,1.4,0.302,9.1,19.1,0.477,0.475,6.0,8.0,0.747,2.2,4.2,6.3,7.1,2.2,0.9,5.0,3.6,25.4,101.0,102.0,ROY-3
110.0,Jason Williams,28.0,MEM,PG,72.0,68.0,2115.0,7.2,17.7,0.407,3.0,9.0,0.33,4.2,8.7,0.487,0.491,2.0,2.4,0.837,0.6,3.0,3.7,12.2,2.3,0.1,3.4,2.4,19.4,109.0,106.0,
111.0,Aaron McKie,31.0,PHI,SF,75.0,41.0,2112.0,6.8,14.9,0.459,1.9,4.4,0.436,4.9,10.5,0.469,0.524,2.2,2.9,0.757,1.2,5.4,6.5,5.0,2.2,0.6,2.7,3.7,17.8,106.0,103.0,
112.0,Anfernee Hardaway,32.0,2TM,SG,76.0,14.0,2095.0,7.0,17.1,0.411,0.8,2.0,0.38,6.3,15.1,0.415,0.433,2.8,3.5,0.804,1.7,5.5,7.2,4.4,1.8,0.5,2.7,3.7,17.6,97.0,106.0,
112.0,Anfernee Hardaway,32.0,PHO,SG,34.0,10.0,876.0,7.1,16.0,0.443,0.8,2.1,0.4,6.3,14.0,0.449,0.469,2.5,2.9,0.857,1.6,4.2,5.8,5.7,1.7,0.5,2.5,3.8,17.5,105.0,108.0,
112.0,Anfernee Hardaway,32.0,NYK,SG,42.0,4.0,1219.0,7.0,17.9,0.39,0.7,1.9,0.364,6.3,16.0,0.393,0.409,3.0,3.9,0.775,1.8,6.5,8.3,3.5,1.8,0.5,2.9,3.6,17.7,92.0,104.0,
113.0,Tim Thomas,26.0,2TM,SF,66.0,65.0,2089.0,9.2,20.6,0.446,1.8,4.9,0.376,7.3,15.7,0.468,0.491,4.3,5.5,0.784,1.6,6.5,8.1,3.1,1.6,0.5,2.9,5.0,24.5,104.0,105.0,
113.0,Tim Thomas,26.0,MIL,SF,42.0,42.0,1343.0,8.8,19.9,0.443,1.8,5.1,0.362,7.0,14.8,0.471,0.489,3.6,4.8,0.762,1.5,6.5,8.0,3.5,1.6,0.6,2.8,5.0,23.1,102.0,106.0,
113.0,Tim Thomas,26.0,NYK,SF,24.0,23.0,746.0,9.8,21.8,0.452,1.9,4.6,0.406,8.0,17.2,0.464,0.495,5.6,6.9,0.813,1.9,6.4,8.3,2.4,1.7,0.4,3.1,5.0,27.2,106.0,104.0,
114.0,Maurice Taylor,27.0,HOU,PF,75.0,10.0,2081.0,9.6,20.1,0.48,0.0,0.1,0.0,9.6,20.0,0.481,0.48,3.4,4.6,0.736,3.4,6.6,10.1,2.8,1.1,1.2,3.9,6.6,22.6,98.0,100.0,6MOY-10
115.0,Darius Miles,22.0,2TM,SF,79.0,56.0,2079.0,9.6,19.7,0.485,0.2,1.0,0.175,9.4,18.7,0.502,0.489,3.2,5.1,0.642,2.9,6.5,9.4,4.2,1.8,1.6,3.4,4.4,22.5,101.0,105.0,
115.0,Darius Miles,22.0,CLE,SF,37.0,16.0,888.0,8.5,19.7,0.432,0.3,1.8,0.167,8.2,17.9,0.458,0.44,2.3,4.3,0.542,2.9,7.1,9.9,4.8,1.5,1.6,3.3,5.0,19.6,93.0,104.0,
115.0,Darius Miles,22.0,POR,SF,42.0,40.0,1191.0,10.4,19.7,0.526,0.1,0.5,0.2,10.3,19.3,0.534,0.528,4.0,5.7,0.702,3.0,6.0,9.0,3.8,2.0,1.6,3.5,3.9,24.8,108.0,105.0,
116.0,Hedo TÃ¼rkoÄlu,24.0,SAS,SF,80.0,44.0,2073.0,6.8,16.7,0.406,2.6,6.3,0.419,4.2,10.5,0.399,0.484,3.0,4.2,0.708,1.3,7.9,9.3,4.0,2.1,0.8,2.4,4.3,19.2,104.0,94.0,
117.0,Calbert Cheaney,32.0,GSW,SF,79.0,7.0,2067.0,7.2,14.9,0.481,0.0,0.3,0.0,7.2,14.7,0.489,0.481,1.2,2.0,0.61,2.0,4.7,6.7,3.5,1.6,0.3,2.2,4.8,15.6,100.0,106.0,
118.0,Gilbert Arenas,22.0,WAS,PG,55.0,52.0,2066.0,9.0,23.0,0.392,3.1,8.4,0.375,5.9,14.6,0.401,0.46,6.0,8.0,0.748,1.4,5.0,6.4,6.9,2.6,0.3,5.7,4.4,27.1,98.0,105.0,
119.0,Larry Hughes,25.0,WAS,SG,61.0,61.0,2061.0,10.1,25.5,0.397,2.0,5.9,0.341,8.1,19.6,0.414,0.437,6.7,8.5,0.797,2.4,5.8,8.2,3.7,2.4,0.7,3.8,3.7,29.0,101.0,105.0,
120.0,Jarvis Hayes,22.0,WAS,SF,70.0,42.0,2044.0,7.1,17.7,0.4,1.0,3.3,0.305,6.1,14.4,0.422,0.429,2.0,2.5,0.786,1.8,4.9,6.7,2.7,1.8,0.3,2.8,4.0,17.1,92.0,107.0,
121.0,Gordan GiriÄek,26.0,2TM,SF,73.0,43.0,2041.0,8.3,19.0,0.436,1.6,4.0,0.395,6.7,15.0,0.448,0.478,3.5,4.1,0.854,1.3,4.6,5.9,3.2,1.5,0.4,2.7,3.8,21.7,104.0,111.0,
121.0,Gordan GiriÄek,26.0,ORL,SF,48.0,25.0,1435.0,6.9,15.7,0.44,1.7,4.2,0.407,5.2,11.6,0.452,0.494,2.5,3.0,0.827,1.4,4.7,6.0,2.9,1.5,0.4,2.3,3.6,18.0,104.0,112.0,
121.0,Gordan GiriÄek,26.0,UTA,SG,25.0,18.0,606.0,11.7,27.2,0.431,1.3,3.6,0.359,10.4,23.6,0.442,0.455,6.2,7.0,0.883,1.3,4.4,5.7,3.8,1.4,0.5,3.7,4.2,30.9,103.0,106.0,
122.0,Allen Iverson,28.0,PHI,SG,48.0,47.0,2040.0,11.6,30.1,0.387,1.5,5.3,0.286,10.1,24.8,0.408,0.412,9.1,12.2,0.745,0.9,3.8,4.8,8.7,3.1,0.1,5.6,2.3,33.8,96.0,102.0,AS
123.0,Caron Butler,23.0,MIA,SF,68.0,56.0,2030.0,6.5,17.0,0.38,0.3,1.1,0.238,6.2,15.8,0.39,0.388,3.6,4.7,0.756,2.5,6.3,8.8,3.4,2.0,0.3,2.4,4.4,16.7,94.0,102.0,
124.0,Amar'e Stoudemire,21.0,PHO,PF,55.0,53.0,2025.0,10.5,22.1,0.475,0.0,0.1,0.2,10.5,22.0,0.477,0.476,7.9,11.1,0.713,4.0,8.7,12.7,2.0,1.6,2.3,4.5,4.8,29.0,102.0,103.0,
125.0,Ronald Murray,24.0,SEA,PG,82.0,18.0,2021.0,10.3,24.2,0.425,1.8,6.0,0.293,8.5,18.1,0.469,0.462,4.4,6.2,0.715,1.2,4.2,5.4,5.4,2.1,0.7,3.9,4.2,26.8,98.0,109.0,
126.0,Raja Bell,27.0,UTA,SG,82.0,4.0,2020.0,9.0,22.1,0.409,1.7,4.6,0.373,7.3,17.5,0.418,0.447,5.4,6.8,0.786,1.6,5.0,6.6,2.9,1.7,0.4,3.0,7.2,25.1,103.0,105.0,6MOY-9
127.0,Damon Jones,27.0,MIL,PG,82.0,26.0,2016.0,5.5,13.6,0.401,2.5,7.1,0.359,2.9,6.5,0.446,0.494,1.4,1.9,0.764,0.4,4.0,4.4,12.4,0.8,0.1,2.7,2.4,14.9,112.0,110.0,
128.0,Carlos Arroyo,24.0,UTA,PG,71.0,71.0,2008.0,9.4,21.2,0.441,1.0,3.2,0.325,8.3,18.0,0.462,0.466,5.0,6.2,0.804,1.1,4.0,5.1,9.8,1.7,0.1,4.3,4.6,24.8,106.0,106.0,
129.0,David Wesley,33.0,NOH,SG,61.0,60.0,2001.0,8.4,21.5,0.389,2.5,7.7,0.323,5.9,13.9,0.425,0.446,3.7,4.9,0.753,0.8,2.9,3.6,4.7,1.9,0.4,2.7,4.0,22.9,100.0,106.0,
130.0,Shandon Anderson,30.0,NYK,SG,80.0,37.0,1974.0,6.5,15.3,0.422,1.0,3.5,0.281,5.5,11.8,0.463,0.454,3.3,4.4,0.764,1.4,4.6,6.0,3.3,1.8,0.5,3.2,4.9,17.2,96.0,105.0,
131.0,Jeff Foster,27.0,IND,C,82.0,79.0,1961.0,5.5,10.1,0.544,0.0,0.1,0.0,5.5,10.0,0.55,0.544,2.9,4.3,0.669,6.9,10.1,17.1,1.8,2.0,0.8,1.7,5.3,13.9,122.0,96.0,
132.0,Devean George,26.0,LAL,SF,82.0,48.0,1951.0,6.2,15.2,0.408,1.7,5.0,0.349,4.5,10.3,0.436,0.465,1.9,2.6,0.76,2.3,6.5,8.9,3.0,2.2,1.0,2.3,5.0,16.1,99.0,101.0,
133.0,Shane Battier,25.0,MEM,SF,79.0,1.0,1947.0,6.5,14.7,0.446,1.8,5.0,0.349,4.8,9.6,0.496,0.506,3.2,4.4,0.732,2.8,5.4,8.2,2.7,2.7,1.6,1.5,5.0,18.1,114.0,102.0,6MOY-8
134.0,Boris Diaw,21.0,ATL,SG,76.0,37.0,1919.0,3.9,8.6,0.447,0.2,0.7,0.231,3.7,7.9,0.467,0.457,1.5,2.6,0.602,3.1,6.4,9.4,5.0,1.6,1.0,3.5,5.3,9.4,93.0,107.0,
135.0,Jared Jeffries,22.0,WAS,PF,82.0,38.0,1913.0,4.8,12.8,0.377,0.1,0.8,0.167,4.7,11.9,0.392,0.383,2.9,4.7,0.614,4.9,6.6,11.5,2.5,1.3,0.8,2.9,5.8,12.6,91.0,106.0,
136.0,Etan Thomas,25.0,WAS,C,79.0,15.0,1901.0,7.0,14.4,0.489,0.0,0.0,,7.0,14.4,0.489,0.489,5.2,8.1,0.647,5.0,9.4,14.5,1.9,1.0,3.4,3.1,6.0,19.3,106.0,102.0,
137.0,Walter McCarty,29.0,BOS,PF,77.0,23.0,1900.0,5.5,14.2,0.388,3.7,9.9,0.374,1.8,4.3,0.42,0.519,1.7,2.2,0.756,0.8,5.7,6.5,3.4,2.0,0.6,2.5,4.9,16.4,102.0,105.0,
138.0,Eric Williams,31.0,2TM,SF,71.0,36.0,1886.0,6.4,16.6,0.386,1.0,3.5,0.276,5.5,13.1,0.416,0.416,6.0,7.9,0.76,1.8,6.1,8.0,3.3,1.9,0.3,2.4,5.0,19.8,102.0,105.0,
138.0,Eric Williams,31.0,BOS,SF,21.0,0.0,513.0,7.7,17.8,0.435,1.1,3.2,0.344,6.6,14.6,0.455,0.466,7.8,10.9,0.716,2.1,7.4,9.5,2.5,2.2,0.1,3.1,5.2,24.4,105.0,103.0,
138.0,Eric Williams,31.0,CLE,SF,50.0,36.0,1373.0,5.9,16.2,0.366,0.9,3.7,0.253,5.0,12.5,0.399,0.394,5.3,6.7,0.787,1.7,5.7,7.4,3.7,1.8,0.3,2.2,4.9,18.0,101.0,106.0,
139.0,Bonzi Wells,27.0,2TM,SG,72.0,27.0,1872.0,10.3,24.2,0.427,0.6,2.0,0.319,9.7,22.2,0.437,0.44,3.9,5.2,0.754,2.2,5.2,7.4,3.9,2.6,0.5,4.6,5.6,25.2,92.0,103.0,6MOY-12
139.0,Bonzi Wells,27.0,POR,SG,13.0,10.0,404.0,9.4,24.1,0.389,0.1,1.1,0.125,9.2,23.0,0.401,0.391,2.9,3.7,0.778,2.9,5.5,8.4,4.8,2.8,0.4,4.4,5.2,21.8,87.0,105.0,
139.0,Bonzi Wells,27.0,MEM,SG,59.0,17.0,1468.0,10.6,24.2,0.437,0.8,2.2,0.344,9.8,22.0,0.446,0.453,4.2,5.6,0.75,2.0,5.1,7.1,3.7,2.5,0.6,4.6,5.7,26.1,93.0,103.0,
140.0,Earl Boykins,27.0,DEN,SG,82.0,3.0,1849.0,8.9,21.3,0.419,1.5,4.8,0.322,7.4,16.5,0.447,0.455,3.9,4.5,0.877,1.2,2.8,4.0,8.2,1.4,0.1,2.8,2.3,23.3,107.0,108.0,6MOY-5
141.0,Chris Kaman,21.0,LAC,C,82.0,61.0,1843.0,5.7,12.5,0.46,0.0,0.1,0.0,5.7,12.4,0.462,0.46,2.8,4.1,0.697,3.6,9.6,13.2,2.4,0.7,2.1,4.4,6.0,14.3,90.0,107.0,
142.0,Casey Jacobsen,22.0,PHO,SF,78.0,13.0,1828.0,4.3,10.2,0.417,2.1,5.1,0.417,2.1,5.1,0.417,0.521,2.6,3.1,0.82,1.2,4.5,5.7,2.8,1.4,0.3,1.9,4.1,13.2,110.0,109.0,
143.0,Derek Anderson,29.0,POR,SG,51.0,46.0,1810.0,7.1,18.8,0.376,2.4,8.0,0.305,4.6,10.9,0.428,0.44,4.8,5.8,0.824,0.8,4.8,5.6,7.0,2.0,0.1,2.8,2.4,21.3,107.0,107.0,
144.0,Fred Hoiberg,31.0,MIN,SG,79.0,3.0,1804.0,5.3,11.5,0.465,2.3,5.1,0.442,3.1,6.3,0.483,0.564,2.9,3.5,0.845,0.6,7.4,8.0,3.3,2.0,0.3,1.3,4.1,15.8,121.0,100.0,6MOY-15
145.0,Brent Barry,32.0,SEA,SG,59.0,53.0,1803.0,6.4,12.6,0.504,3.4,7.5,0.452,3.0,5.2,0.577,0.637,2.7,3.3,0.827,0.6,5.4,6.0,10.1,2.5,0.5,4.1,3.6,18.8,120.0,108.0,
146.0,Allan Houston,32.0,NYK,SG,50.0,50.0,1799.0,10.1,23.3,0.435,2.6,6.0,0.431,7.5,17.3,0.437,0.491,4.7,5.1,0.913,0.6,3.0,3.6,3.0,1.1,0.1,3.0,3.1,27.5,104.0,108.0,
147.0,Udonis Haslem,23.0,MIA,PF,75.0,24.0,1795.0,6.2,13.6,0.459,0.0,0.1,0.0,6.2,13.5,0.462,0.459,4.3,5.6,0.765,5.7,8.6,14.4,1.6,1.0,0.7,2.2,6.0,16.7,109.0,102.0,
148.0,Keith Bogans,23.0,ORL,SF,73.0,36.0,1787.0,5.4,13.4,0.403,2.0,5.5,0.358,3.4,7.9,0.434,0.477,1.9,3.0,0.631,3.1,6.2,9.4,2.9,1.4,0.3,2.2,3.8,14.7,103.0,111.0,
149.0,Mike Miller,23.0,MEM,SF,65.0,65.0,1770.0,8.0,18.3,0.438,2.4,6.4,0.372,5.6,11.9,0.474,0.503,3.0,4.2,0.723,1.2,5.2,6.4,6.9,1.8,0.4,3.2,4.8,21.4,106.0,105.0,
150.0,Derek Fisher,29.0,LAL,SG,82.0,3.0,1769.0,6.0,16.9,0.352,1.5,5.3,0.291,4.4,11.7,0.38,0.398,3.6,4.5,0.797,0.9,3.6,4.5,5.5,3.0,0.1,2.3,3.4,17.1,97.0,102.0,
151.0,Marko JariÄ,25.0,LAC,PG,58.0,50.0,1760.0,5.5,14.3,0.388,1.5,4.5,0.34,4.0,9.8,0.41,0.441,2.2,3.0,0.733,1.3,3.9,5.2,8.4,2.8,0.6,3.4,4.0,14.8,100.0,108.0,
152.0,Kelvin Cato,29.0,HOU,PF,69.0,67.0,1743.0,5.0,11.3,0.447,0.0,0.0,,5.0,11.3,0.447,0.447,3.0,4.5,0.676,4.8,10.0,14.8,2.3,1.6,3.0,2.6,6.4,13.1,101.0,95.0,
153.0,Jarron Collins,25.0,UTA,C,81.0,31.0,1732.0,4.7,9.4,0.498,0.0,0.0,0.0,4.7,9.4,0.5,0.498,6.0,8.4,0.718,3.7,6.4,10.1,2.5,0.8,0.6,2.5,8.2,15.4,115.0,106.0,
154.0,Alvin Williams,29.0,TOR,SG,56.0,54.0,1730.0,6.4,15.9,0.405,0.8,2.8,0.292,5.6,13.0,0.43,0.431,2.1,2.7,0.776,0.6,4.2,4.8,7.2,1.8,0.3,2.5,3.6,15.8,96.0,103.0,
155.0,George Lynch,33.0,NOH,SF,78.0,51.0,1701.0,4.7,11.9,0.397,1.4,4.4,0.309,3.4,7.5,0.449,0.455,1.1,1.6,0.667,3.0,6.8,9.9,3.7,1.5,0.6,2.0,5.0,11.9,101.0,103.0,
156.0,Dale Davis,34.0,POR,C,76.0,37.0,1682.0,4.4,9.3,0.473,0.0,0.0,,4.4,9.3,0.473,0.473,2.2,3.5,0.613,5.2,7.9,13.2,2.4,1.4,2.1,1.3,5.1,11.0,115.0,104.0,
157.0,Lorenzen Wright,28.0,MEM,C,65.0,46.0,1674.0,8.1,18.4,0.439,0.0,0.2,0.0,8.1,18.2,0.442,0.439,3.0,4.1,0.733,4.5,9.4,14.0,2.2,1.4,1.8,2.4,6.0,19.1,100.0,101.0,
158.0,Earl Watson,24.0,MEM,PG,81.0,14.0,1669.0,5.4,14.6,0.371,0.8,3.3,0.245,4.6,11.3,0.408,0.399,2.8,4.3,0.652,1.5,4.1,5.6,12.7,2.9,0.6,4.6,5.5,14.5,95.0,103.0,DPOY-10
159.0,Bob Sura,30.0,2TM,SG,80.0,18.0,1663.0,6.5,15.6,0.416,0.7,2.5,0.266,5.8,13.1,0.446,0.438,5.5,7.3,0.757,3.2,7.3,10.5,7.5,2.0,0.5,3.4,5.1,19.2,107.0,102.0,
159.0,Bob Sura,30.0,DET,SG,53.0,0.0,707.0,5.5,13.4,0.41,0.7,2.8,0.25,4.8,10.6,0.453,0.436,3.7,5.3,0.696,2.3,5.6,8.0,6.9,2.9,0.7,3.0,6.6,15.4,103.0,95.0,
159.0,Bob Sura,30.0,ATL,SG,27.0,18.0,956.0,7.2,17.2,0.42,0.7,2.4,0.279,6.6,14.9,0.442,0.439,6.8,8.7,0.783,3.9,8.5,12.3,8.0,1.4,0.3,3.6,4.0,21.9,109.0,106.0,
160.0,Ruben Patterson,28.0,POR,SF,73.0,1.0,1651.0,6.7,13.3,0.506,0.1,0.4,0.167,6.7,12.9,0.517,0.509,3.5,6.4,0.553,4.3,4.7,9.0,4.7,2.8,0.7,3.5,5.1,17.1,104.0,105.0,
161.0,Dion Glover,25.0,2TM,SG,69.0,30.0,1643.0,7.4,19.0,0.39,1.3,3.8,0.336,6.1,15.2,0.404,0.424,3.9,5.0,0.769,1.9,6.7,8.6,4.2,1.6,0.6,3.3,4.0,20.0,95.0,106.0,
161.0,Dion Glover,25.0,ATL,SG,55.0,26.0,1465.0,7.4,18.9,0.391,1.3,3.8,0.343,6.1,15.1,0.403,0.426,4.0,5.1,0.775,1.9,6.6,8.5,4.1,1.4,0.6,3.0,3.8,20.1,97.0,107.0,
161.0,Dion Glover,25.0,TOR,SG,14.0,4.0,178.0,7.8,20.2,0.385,1.2,4.4,0.286,6.5,15.8,0.412,0.415,3.1,4.4,0.714,1.2,7.8,9.0,4.7,3.1,0.6,5.9,5.3,19.9,80.0,97.0,
162.0,Jerome Williams,30.0,2TM,PF,68.0,44.0,1637.0,5.1,10.8,0.47,0.0,0.3,0.0,5.1,10.6,0.482,0.47,3.4,5.0,0.684,5.7,9.6,15.3,2.3,2.9,0.3,2.4,4.3,13.6,107.0,99.0,
162.0,Jerome Williams,30.0,TOR,PF,15.0,12.0,407.0,3.8,7.7,0.491,0.0,0.1,0.0,3.8,7.6,0.5,0.491,2.9,3.9,0.724,4.8,12.6,17.4,1.5,2.6,0.4,3.1,4.1,10.5,100.0,95.0,
