Rk,Player,Age,Team,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,ORtg,DRtg,Awards
182.0,Shelden Williams,28.0,NJN,C,58.0,35.0,1276.0,4.0,8.4,0.478,0.0,0.0,,4.0,8.4,0.478,0.478,3.2,4.3,0.731,5.9,8.7,14.6,1.5,2.0,1.6,2.8,6.2,11.2,107.0,106.0,
183.0,George Hill,25.0,IND,PG,50.0,9.0,1274.0,7.0,15.8,0.442,2.2,6.1,0.367,4.7,9.7,0.489,0.513,3.8,4.9,0.778,1.3,5.0,6.3,6.0,1.7,0.7,2.2,4.1,20.0,117.0,105.0,6MOY-18
184.0,Nikola PekoviÄ,26.0,MIN,C,47.0,35.0,1264.0,10.4,18.5,0.564,0.0,0.0,,10.4,18.5,0.564,0.564,5.7,7.6,0.743,7.4,6.7,14.1,1.3,1.2,1.3,3.5,4.0,26.5,117.0,107.0,
185.0,Kevin Martin,28.0,HOU,SG,40.0,40.0,1264.0,9.2,22.2,0.413,3.2,9.3,0.347,6.0,12.9,0.462,0.486,6.6,7.4,0.894,0.5,3.9,4.4,4.6,1.2,0.1,2.9,2.9,28.2,111.0,109.0,
186.0,Trevor Booker,24.0,WAS,PF,50.0,32.0,1261.0,7.4,14.0,0.531,0.0,0.1,0.5,7.4,13.9,0.531,0.532,2.3,3.8,0.602,4.9,8.5,13.4,1.6,2.0,1.8,2.4,5.7,17.2,109.0,104.0,
187.0,Norris Cole,23.0,MIA,PG,65.0,2.0,1260.0,7.4,18.8,0.393,0.9,3.2,0.276,6.5,15.6,0.417,0.417,2.8,3.6,0.776,0.9,2.9,3.8,5.6,1.8,0.1,4.4,5.2,18.4,88.0,104.0,
188.0,John Salmons,32.0,SAC,SF,46.0,32.0,1250.0,5.7,14.0,0.409,1.3,4.5,0.295,4.4,9.4,0.464,0.457,1.2,1.8,0.644,0.8,4.6,5.4,3.8,1.5,0.3,1.8,3.1,14.0,99.0,112.0,
189.0,J.J. Hickson,23.0,2TM,PF,54.0,19.0,1244.0,7.6,16.3,0.467,0.0,0.1,0.0,7.6,16.2,0.469,0.467,3.6,5.6,0.642,5.5,8.4,13.9,1.9,1.2,1.5,2.9,3.5,18.8,102.0,108.0,
189.0,J.J. Hickson,23.0,SAC,PF,35.0,9.0,644.0,5.0,13.6,0.37,0.0,0.1,0.0,5.0,13.5,0.372,0.37,2.9,4.6,0.638,5.3,8.7,13.9,1.7,1.4,1.3,3.1,3.5,13.0,89.0,109.0,
189.0,J.J. Hickson,23.0,POR,PF,19.0,10.0,600.0,10.4,19.2,0.543,0.0,0.1,0.0,10.4,19.1,0.546,0.543,4.3,6.7,0.645,5.8,8.1,13.9,2.0,1.1,1.6,2.7,3.6,25.2,113.0,106.0,
190.0,Steve Blake,31.0,LAL,PG,53.0,5.0,1237.0,4.3,11.5,0.377,2.3,6.8,0.335,2.1,4.7,0.436,0.476,0.9,1.2,0.778,0.4,3.3,3.6,7.5,1.7,0.1,3.1,3.2,11.8,98.0,108.0,
191.0,Kirk Hinrich,31.0,ATL,SG,48.0,31.0,1237.0,5.2,12.7,0.414,2.0,5.8,0.346,3.2,6.8,0.472,0.493,1.1,1.4,0.781,0.5,3.9,4.3,5.7,1.6,0.5,2.5,4.3,13.6,100.0,104.0,
192.0,Markieff Morris,22.0,PHO,PF,63.0,7.0,1227.0,7.3,18.4,0.399,1.8,5.2,0.347,5.5,13.2,0.42,0.448,3.2,4.5,0.717,2.9,8.9,11.8,2.7,1.7,1.8,3.0,7.6,19.7,97.0,104.0,
193.0,Chris Duhon,29.0,ORL,PG,63.0,9.0,1226.0,3.7,8.9,0.419,2.2,5.2,0.42,1.5,3.7,0.417,0.542,0.7,0.9,0.81,0.6,3.9,4.5,6.6,1.5,0.4,3.6,3.1,10.4,100.0,107.0,
194.0,Stephen Jackson,33.0,2TM,SF,47.0,14.0,1212.0,6.7,18.0,0.374,2.1,7.2,0.288,4.7,10.8,0.431,0.432,4.0,4.8,0.825,0.9,6.0,6.9,5.0,2.3,0.6,4.4,4.2,19.5,92.0,104.0,
194.0,Stephen Jackson,33.0,MIL,SF,26.0,13.0,712.0,7.0,19.6,0.357,2.2,7.8,0.278,4.8,11.8,0.409,0.412,3.6,4.3,0.833,1.2,4.7,5.9,5.5,1.9,0.4,4.7,4.4,19.7,88.0,107.0,
194.0,Stephen Jackson,33.0,SAS,SF,21.0,1.0,500.0,6.4,15.8,0.405,2.0,6.4,0.306,4.4,9.4,0.473,0.467,4.5,5.6,0.815,0.6,7.8,8.4,4.2,2.9,0.7,3.8,3.9,19.3,98.0,100.0,
195.0,Gary Neal,27.0,SAS,SG,56.0,7.0,1206.0,9.1,20.8,0.436,3.6,8.5,0.419,5.5,12.3,0.448,0.522,2.1,2.7,0.781,0.5,4.5,5.1,5.0,1.2,0.1,2.6,3.2,23.9,107.0,107.0,6MOY-15
196.0,Nate Robinson,27.0,GSW,PG,51.0,9.0,1192.0,8.9,21.1,0.424,2.9,7.9,0.365,6.1,13.2,0.459,0.492,4.1,4.9,0.832,0.7,3.7,4.4,10.1,2.6,0.1,3.3,5.1,24.9,110.0,110.0,
197.0,Kevin SÃ©raphin,22.0,WAS,C,57.0,21.0,1176.0,9.0,16.9,0.531,0.0,0.0,0.0,9.0,16.8,0.533,0.531,2.1,3.1,0.671,4.5,7.8,12.4,1.5,0.8,3.4,2.9,5.9,20.0,105.0,105.0,
198.0,C.J. Watson,27.0,CHI,PG,49.0,25.0,1159.0,7.5,20.3,0.368,3.2,8.0,0.393,4.3,12.3,0.352,0.446,3.9,4.8,0.808,1.0,3.9,4.9,9.3,2.1,0.4,4.5,4.8,22.0,101.0,101.0,6MOY-11
199.0,Rodrigue Beaubois,23.0,DAL,PG,53.0,12.0,1151.0,8.6,20.3,0.422,1.7,6.0,0.288,6.8,14.3,0.479,0.465,2.6,3.1,0.841,0.9,6.0,6.9,6.9,2.6,1.3,3.2,4.5,21.5,100.0,101.0,
200.0,Brendan Haywood,32.0,DAL,C,54.0,54.0,1146.0,5.4,10.4,0.518,0.0,0.0,,5.4,10.4,0.518,0.518,2.1,4.4,0.469,6.4,8.5,14.8,0.9,1.1,2.5,2.1,5.5,12.9,107.0,101.0,
201.0,C.J. Miles,24.0,UTA,SG,56.0,14.0,1145.0,8.1,21.3,0.381,2.1,6.9,0.307,6.0,14.4,0.416,0.43,5.0,6.2,0.794,1.2,4.1,5.3,3.2,2.1,0.8,2.4,5.6,23.3,101.0,108.0,
202.0,Martell Webster,25.0,MIN,SF,47.0,26.0,1140.0,5.2,12.3,0.423,1.7,4.9,0.339,3.5,7.4,0.479,0.491,2.6,3.2,0.792,1.9,5.7,7.6,1.8,1.4,0.8,2.1,3.9,14.6,105.0,108.0,
203.0,Ian Mahinmi,25.0,DAL,C,61.0,12.0,1139.0,6.0,11.0,0.546,0.0,0.0,0.0,6.0,10.9,0.549,0.546,4.3,6.8,0.639,5.0,8.3,13.3,0.6,1.8,1.4,2.3,8.1,16.3,113.0,101.0,
204.0,Jimmer Fredette,22.0,SAC,PG,61.0,7.0,1135.0,7.7,19.9,0.386,3.5,9.6,0.361,4.2,10.3,0.409,0.473,1.8,2.1,0.833,0.8,2.5,3.3,4.8,1.3,0.1,3.0,3.3,20.6,100.0,114.0,
205.0,Dominic McGuire,26.0,GSW,PF,64.0,6.0,1127.0,4.3,9.7,0.448,0.0,0.2,0.0,4.3,9.5,0.456,0.448,1.8,2.4,0.736,3.4,8.0,11.3,5.1,2.0,1.7,2.6,4.8,10.5,103.0,107.0,
206.0,Dante Cunningham,24.0,MEM,PF,64.0,5.0,1124.0,6.8,13.1,0.516,0.0,0.1,0.0,6.8,13.0,0.52,0.516,2.1,3.2,0.652,4.3,7.3,11.6,1.7,2.0,1.6,1.4,4.6,15.7,115.0,101.0,
207.0,Tiago Splitter,27.0,SAS,C,59.0,2.0,1121.0,9.8,15.8,0.618,0.0,0.0,,9.8,15.8,0.618,0.618,5.8,8.3,0.691,4.3,9.8,14.1,3.0,1.0,2.2,4.0,6.2,25.3,117.0,102.0,
208.0,NenÃª,29.0,2TM,C,39.0,33.0,1110.0,9.7,18.1,0.537,0.0,0.2,0.0,9.7,17.9,0.542,0.537,5.2,7.7,0.673,2.9,10.5,13.4,3.7,1.9,1.8,4.4,4.4,24.7,105.0,103.0,
208.0,NenÃª,29.0,DEN,C,28.0,27.0,826.0,8.8,17.3,0.509,0.0,0.1,0.0,8.8,17.2,0.513,0.509,5.6,8.2,0.677,2.7,10.2,12.8,3.8,2.2,1.5,4.8,4.3,23.2,101.0,102.0,
208.0,NenÃª,29.0,WAS,C,11.0,6.0,284.0,12.4,20.5,0.607,0.0,0.4,0.0,12.4,20.1,0.618,0.607,4.2,6.4,0.657,3.7,11.5,15.2,3.5,1.1,2.4,3.5,4.7,29.0,116.0,103.0,
209.0,D.J. White,25.0,CHA,PF,58.0,11.0,1098.0,8.4,16.9,0.493,0.0,0.0,1.0,8.3,16.9,0.491,0.494,2.1,2.9,0.705,2.4,7.6,10.0,2.3,0.8,1.1,2.1,4.5,18.8,100.0,111.0,
210.0,Shaun Livingston,26.0,MIL,SG,58.0,27.0,1092.0,6.0,12.7,0.469,0.1,0.1,0.667,5.9,12.6,0.466,0.472,2.9,3.7,0.785,1.8,3.9,5.8,5.7,1.3,0.9,3.1,3.7,14.9,102.0,108.0,
211.0,Gustavo AyÃ³n,26.0,NOH,PF,54.0,24.0,1088.0,7.0,13.0,0.536,0.0,0.0,0.0,7.0,13.0,0.538,0.536,1.9,3.1,0.619,4.3,8.9,13.2,3.7,2.6,2.3,2.3,5.9,15.9,111.0,100.0,
212.0,Michael Beasley,23.0,MIN,SF,47.0,7.0,1087.0,10.5,23.5,0.445,1.8,4.8,0.376,8.7,18.7,0.462,0.483,2.9,4.5,0.642,1.8,8.0,9.8,2.1,0.9,0.9,3.8,3.9,25.6,95.0,107.0,
213.0,Beno Udrih,29.0,MIL,SG,59.0,0.0,1080.0,6.9,15.7,0.44,0.8,2.8,0.288,6.1,12.9,0.473,0.465,1.8,2.6,0.709,1.2,3.6,4.8,10.8,1.8,0.0,3.7,3.3,16.5,102.0,109.0,
214.0,Jan VeselÃ½,21.0,WAS,PF,57.0,20.0,1078.0,5.6,10.5,0.537,0.0,0.0,0.0,5.6,10.4,0.539,0.537,1.6,3.0,0.532,4.9,7.1,12.0,2.3,1.9,1.5,2.9,7.5,12.8,104.0,105.0,
215.0,Delonte West,28.0,DAL,PG,44.0,33.0,1060.0,8.2,17.8,0.461,1.3,3.8,0.355,6.9,14.1,0.489,0.499,3.1,3.5,0.886,0.6,4.4,5.0,6.9,2.9,0.5,3.8,3.3,20.9,102.0,103.0,
216.0,Linas Kleiza,27.0,TOR,SF,49.0,3.0,1057.0,8.4,20.9,0.402,3.2,9.1,0.346,5.2,11.8,0.446,0.478,4.1,5.1,0.81,2.1,8.0,10.1,2.3,1.2,0.2,3.3,6.1,24.1,100.0,105.0,
217.0,Dahntay Jones,31.0,IND,SF,65.0,3.0,1052.0,5.8,14.1,0.409,1.7,3.9,0.429,4.1,10.3,0.402,0.468,4.2,5.0,0.838,1.2,4.7,5.9,3.2,1.2,0.6,2.3,6.0,17.4,107.0,106.0,
218.0,Chuck Hayes,28.0,SAC,C,54.0,9.0,1039.0,3.6,8.3,0.429,0.0,0.1,0.0,3.6,8.2,0.435,0.429,1.3,1.9,0.667,3.5,7.9,11.4,3.8,1.8,0.8,2.4,5.4,8.4,98.0,109.0,
219.0,Kenneth Faried,22.0,DEN,PF,46.0,39.0,1037.0,8.9,15.2,0.586,0.0,0.0,,8.9,15.2,0.586,0.586,5.4,8.1,0.665,7.0,10.3,17.3,1.8,1.7,2.3,2.7,5.7,23.1,123.0,103.0,ROY-3
220.0,Earl Watson,32.0,UTA,PG,50.0,2.0,1033.0,2.7,8.1,0.338,0.5,2.6,0.192,2.2,5.5,0.407,0.369,1.6,2.3,0.674,1.5,4.6,6.1,11.0,2.7,1.1,4.3,5.3,7.6,90.0,106.0,
221.0,J.J. Barea,27.0,MIN,PG,41.0,11.0,1032.0,8.3,20.8,0.4,2.6,7.1,0.371,5.7,13.7,0.415,0.463,3.8,4.9,0.776,0.7,5.0,5.7,11.6,1.0,0.0,5.1,3.0,23.1,101.0,110.0,
222.0,Andrea Bargnani,26.0,TOR,C,31.0,31.0,1032.0,10.9,25.2,0.432,1.8,6.0,0.296,9.1,19.2,0.474,0.467,7.9,9.0,0.873,1.3,7.7,9.0,3.2,0.9,0.8,3.6,2.7,31.4,104.0,106.0,
223.0,Lamar Odom,32.0,DAL,SF,50.0,4.0,1027.0,6.3,17.8,0.352,1.4,5.7,0.252,4.9,12.2,0.399,0.393,3.0,5.0,0.592,1.8,8.8,10.6,4.2,1.0,0.9,2.7,5.0,17.0,89.0,103.0,
224.0,Steve Novak,28.0,NYK,PF,54.0,0.0,1020.0,8.1,17.0,0.478,6.7,14.2,0.472,1.4,2.8,0.509,0.675,1.1,1.3,0.846,0.5,4.8,5.3,0.6,0.8,0.5,1.1,3.0,24.1,129.0,105.0,
225.0,Tyrus Thomas,25.0,CHA,PF,54.0,30.0,1013.0,6.2,17.0,0.367,0.1,0.2,0.333,6.2,16.9,0.367,0.369,3.3,4.3,0.759,2.5,7.9,10.4,1.8,1.9,3.1,2.8,7.5,15.8,84.0,106.0,
226.0,Luc Mbah a Moute,25.0,MIL,PF,43.0,22.0,1009.0,6.7,13.2,0.51,0.1,0.2,0.25,6.7,13.0,0.514,0.511,3.3,5.2,0.641,3.9,7.6,11.5,1.5,2.0,1.1,2.0,4.7,16.9,109.0,104.0,
227.0,Quincy Pondexter,23.0,MEM,SF,64.0,8.0,1002.0,5.7,12.6,0.452,1.2,3.9,0.301,4.5,8.8,0.518,0.498,1.7,2.8,0.623,2.9,3.7,6.6,1.4,1.4,0.3,1.6,4.7,14.3,107.0,106.0,
228.0,Carl Landry,28.0,NOH,PF,41.0,8.0,999.0,9.9,19.7,0.503,0.0,0.2,0.0,9.9,19.5,0.507,0.503,8.0,10.0,0.799,4.2,7.4,11.6,2.1,0.7,0.7,3.5,4.8,27.8,111.0,107.0,6MOY-11
229.0,Josh Howard,31.0,UTA,SF,43.0,18.0,991.0,7.6,19.1,0.399,0.5,2.0,0.243,7.2,17.2,0.417,0.411,4.0,5.1,0.773,2.1,6.3,8.4,2.6,1.7,0.5,2.8,4.8,19.7,95.0,107.0,
230.0,Daequan Cook,24.0,OKC,SG,57.0,22.0,989.0,5.7,15.4,0.368,4.1,11.9,0.346,1.6,3.5,0.441,0.502,0.7,1.1,0.636,0.6,5.7,6.4,0.8,1.1,0.6,0.8,3.6,16.2,106.0,107.0,
231.0,Ben Wallace,37.0,DET,C,62.0,11.0,980.0,1.9,4.7,0.395,0.1,0.2,0.25,1.8,4.5,0.402,0.401,0.9,2.6,0.34,4.4,10.3,14.8,2.4,2.6,2.8,1.9,3.3,4.7,93.0,100.0,
232.0,Wayne Ellington,24.0,MIN,SG,51.0,4.0,973.0,6.5,16.0,0.404,1.9,5.7,0.324,4.6,10.3,0.448,0.462,1.7,2.1,0.8,0.7,4.5,5.2,1.7,1.4,0.5,1.4,3.0,16.4,100.0,109.0,
233.0,Ãmer AÅÄ±k,25.0,CHI,C,66.0,2.0,971.0,4.4,8.7,0.506,0.0,0.0,,4.4,8.7,0.506,0.506,2.6,5.7,0.456,7.0,12.4,19.4,1.8,1.7,3.8,3.8,6.7,11.4,97.0,92.0,
234.0,J.R. Smith,26.0,NYK,SG,35.0,1.0,967.0,8.8,21.6,0.407,3.6,10.3,0.347,5.2,11.3,0.462,0.49,2.1,2.9,0.709,1.5,5.7,7.2,4.5,2.9,0.3,2.5,4.6,23.2,104.0,100.0,6MOY-18
235.0,DeShawn Stevenson,30.0,NJN,SF,51.0,30.0,960.0,2.7,9.5,0.285,2.3,8.0,0.283,0.4,1.5,0.296,0.404,0.5,0.9,0.563,0.4,5.2,5.6,2.3,1.1,0.2,1.1,3.3,8.2,90.0,112.0,
236.0,Troy Murphy,31.0,LAL,PF,59.0,0.0,956.0,4.3,9.5,0.45,1.6,3.7,0.418,2.7,5.8,0.471,0.532,0.3,0.5,0.667,2.2,8.4,10.6,2.8,0.8,0.9,1.4,5.4,10.4,110.0,105.0,
237.0,Jason Smith,25.0,NOH,PF,40.0,29.0,947.0,10.4,20.0,0.52,0.1,0.5,0.111,10.3,19.5,0.531,0.522,1.9,2.7,0.702,4.1,7.1,11.2,2.0,1.2,2.4,2.3,5.9,22.7,107.0,105.0,
238.0,Kenyon Martin,34.0,LAC,PF,42.0,0.0,940.0,5.6,12.6,0.441,0.2,0.7,0.231,5.4,11.9,0.454,0.448,1.1,3.1,0.37,2.8,7.6,10.4,1.0,2.5,2.5,1.8,5.9,12.4,92.0,102.0,
239.0,Jeremy Lin,23.0,NYK,PG,35.0,25.0,940.0,9.4,21.0,0.446,1.3,4.1,0.32,8.1,16.9,0.477,0.478,8.0,10.0,0.798,1.0,4.9,5.9,11.8,3.0,0.5,6.9,4.3,28.1,104.0,101.0,
240.0,Alec Burks,20.0,UTA,SG,59.0,0.0,939.0,8.6,20.0,0.429,0.8,2.5,0.333,7.7,17.4,0.442,0.45,5.8,8.0,0.727,3.2,4.2,7.4,3.1,1.5,0.3,2.9,4.7,23.8,105.0,109.0,
241.0,Ivan Johnson,27.0,ATL,PF,56.0,0.0,934.0,8.0,15.7,0.513,0.1,0.3,0.333,7.9,15.3,0.517,0.516,4.1,5.7,0.72,3.7,9.2,12.9,1.8,2.4,1.0,3.9,6.6,20.3,101.0,98.0,
242.0,Damien Wilkins,32.0,DET,SF,60.0,2.0,922.0,4.4,11.3,0.394,0.4,1.3,0.304,4.0,9.9,0.406,0.412,2.0,3.2,0.63,1.3,4.6,5.8,2.6,1.7,0.8,1.8,5.0,11.3,93.0,108.0,
243.0,Willie Green,30.0,ATL,SG,53.0,2.0,922.0,8.8,18.8,0.471,2.9,6.5,0.442,5.9,12.2,0.486,0.548,2.8,3.2,0.857,0.9,3.8,4.6,2.3,1.3,0.3,1.9,4.3,23.3,110.0,105.0,
244.0,MickaÃ«l PiÃ©trus,29.0,BOS,SG,42.0,6.0,921.0,6.0,15.6,0.385,3.5,10.5,0.335,2.5,5.1,0.489,0.498,1.2,1.8,0.645,1.0,6.5,7.5,1.4,1.2,0.6,1.9,4.7,16.7,94.0,100.0,
245.0,Johan Petro,26.0,NJN,C,59.0,10.0,920.0,6.3,15.0,0.419,0.1,0.1,1.0,6.3,15.0,0.417,0.421,1.8,2.1,0.838,3.9,9.0,13.0,2.6,1.2,1.3,2.2,7.1,14.5,97.0,108.0,
246.0,Spencer Hawes,23.0,PHI,C,37.0,29.0,920.0,9.1,18.6,0.489,0.2,0.7,0.25,8.9,17.9,0.498,0.494,2.3,3.2,0.727,4.5,11.2,15.7,5.7,0.9,2.8,3.2,5.8,20.7,105.0,97.0,
247.0,Daniel Gibson,25.0,CLE,SG,35.0,7.0,916.0,5.0,14.2,0.351,3.2,8.0,0.396,1.8,6.3,0.294,0.462,2.0,2.5,0.791,0.6,5.2,5.8,4.4,1.5,0.9,2.6,4.0,15.1,98.0,110.0,
248.0,Thabo Sefolosha,27.0,OKC,SG,42.0,42.0,914.0,3.8,8.8,0.432,1.8,4.0,0.437,2.0,4.7,0.429,0.532,2.1,2.4,0.884,1.2,6.0,7.2,2.7,2.1,1.0,2.3,4.4,11.5,109.0,104.0,
249.0,Robin Lopez,23.0,PHO,C,64.0,0.0,895.0,7.2,15.6,0.461,0.0,0.0,,7.2,15.6,0.461,0.461,5.8,8.1,0.714,5.2,6.9,12.1,1.2,1.0,3.5,2.5,7.4,20.2,108.0,105.0,
250.0,Sebastian Telfair,26.0,PHO,PG,60.0,1.0,895.0,8.2,19.8,0.412,1.9,6.1,0.314,6.3,13.7,0.456,0.461,3.1,3.9,0.791,1.2,4.1,5.3,8.0,2.4,0.7,3.9,6.9,21.3,99.0,107.0,
251.0,Charles Jenkins,22.0,GSW,PG,51.0,28.0,893.0,7.6,16.9,0.447,0.2,1.2,0.15,7.4,15.8,0.469,0.452,2.0,2.3,0.872,0.5,3.5,4.0,9.9,1.9,0.3,3.5,4.9,17.3,100.0,112.0,
252.0,Anthony Tolliver,26.0,MIN,SF,51.0,0.0,882.0,4.1,10.6,0.39,1.5,5.9,0.248,2.7,4.7,0.568,0.459,2.4,3.2,0.745,2.9,6.0,8.9,1.3,1.0,1.1,2.0,5.0,12.1,101.0,108.0,
253.0,Corey Maggette,32.0,CHA,SF,32.0,28.0,881.0,8.3,22.3,0.373,1.4,3.9,0.364,6.9,18.4,0.375,0.405,10.6,12.4,0.856,1.3,6.2,7.5,2.3,1.4,0.1,3.5,5.0,28.7,100.0,112.0,
254.0,Enes Freedom,19.0,UTA,C,66.0,0.0,874.0,7.0,14.2,0.496,0.0,0.1,0.0,7.0,14.1,0.498,0.496,4.2,6.3,0.667,6.4,10.3,16.7,0.5,1.1,1.4,3.2,5.2,18.3,105.0,105.0,
255.0,Quentin Richardson,31.0,ORL,SF,48.0,3.0,866.0,4.6,12.3,0.376,2.6,7.5,0.347,2.0,4.7,0.421,0.482,1.6,1.9,0.833,0.9,6.7,7.7,2.4,1.7,0.4,1.8,4.6,13.4,102.0,105.0,
256.0,Tracy McGrady,32.0,ATL,SF,52.0,0.0,837.0,6.4,14.7,0.437,1.0,2.1,0.455,5.5,12.6,0.434,0.47,3.6,5.3,0.675,1.5,8.3,9.8,7.0,1.0,1.0,3.4,2.2,17.4,102.0,102.0,
257.0,Jordan Farmar,25.0,NJN,PG,39.0,5.0,831.0,9.4,20.2,0.467,3.5,8.0,0.44,5.9,12.2,0.484,0.554,3.7,4.0,0.905,0.4,3.5,3.9,8.3,1.5,0.1,4.4,3.1,26.0,111.0,113.0,
258.0,Samardo Samuels,23.0,CLE,C,54.0,0.0,825.0,6.7,14.7,0.455,0.0,0.0,,6.7,14.7,0.455,0.455,5.2,7.5,0.701,4.0,7.5,11.5,1.3,1.3,1.3,3.6,7.2,18.6,98.0,108.0,
259.0,Aaron Gray,27.0,TOR,C,49.0,40.0,813.0,5.5,10.6,0.516,0.0,0.0,,5.5,10.6,0.516,0.516,1.7,3.1,0.532,5.5,13.1,18.6,1.8,1.5,1.1,3.4,8.4,12.6,98.0,100.0,
260.0,Nikola VuÄeviÄ,21.0,PHI,C,51.0,15.0,812.0,8.6,19.2,0.45,0.2,0.5,0.375,8.4,18.7,0.452,0.455,1.2,2.2,0.529,5.8,10.4,16.2,2.0,1.3,2.2,2.2,7.3,18.7,99.0,97.0,
261.0,Kurt Thomas,39.0,POR,C,53.0,3.0,803.0,4.8,10.3,0.465,0.0,0.0,,4.8,10.3,0.465,0.465,0.9,1.3,0.7,2.6,9.8,12.3,3.0,1.6,2.0,2.0,8.1,10.5,99.0,104.0,
262.0,Francisco GarcÃ­a,30.0,SAC,SF,49.0,3.0,798.0,5.5,14.5,0.376,2.4,8.3,0.29,3.0,6.2,0.49,0.459,1.5,1.9,0.8,0.7,5.6,6.3,2.0,2.3,2.4,1.4,4.6,14.9,101.0,108.0,
263.0,Raja Bell,35.0,UTA,SG,34.0,33.0,796.0,5.3,11.5,0.466,2.2,5.7,0.391,3.1,5.7,0.54,0.563,1.4,1.6,0.84,0.4,2.8,3.2,2.5,0.9,0.1,1.4,5.1,14.3,115.0,112.0,
264.0,Sundiata Gaines,25.0,NJN,SG,57.0,12.0,793.0,6.8,18.2,0.376,1.9,5.5,0.341,5.0,12.7,0.392,0.428,4.0,6.4,0.615,1.8,5.4,7.3,8.5,3.7,0.1,3.5,3.9,19.5,100.0,107.0,
265.0,Kosta Koufos,22.0,DEN,C,48.0,24.0,792.0,7.4,12.4,0.599,0.0,0.0,,7.4,12.4,0.599,0.599,2.1,3.5,0.6,6.1,10.5,16.6,1.0,1.5,2.6,2.1,6.2,16.9,120.0,102.0,
266.0,Manu GinÃ³bili,34.0,SAS,SG,34.0,7.0,792.0,9.8,18.6,0.526,3.4,8.2,0.413,6.4,10.4,0.616,0.618,5.7,6.6,0.871,1.2,6.4,7.6,9.9,1.6,0.8,4.2,3.7,28.7,125.0,104.0,6MOY-5
267.0,Brandan Wright,24.0,DAL,C,49.0,0.0,791.0,9.6,15.5,0.618,0.0,0.1,0.0,9.6,15.4,0.621,0.618,3.5,5.4,0.634,4.1,7.4,11.5,0.9,1.5,4.2,1.4,4.0,22.6,124.0,100.0,
268.0,Anderson VarejÃ£o,29.0,CLE,C,25.0,25.0,785.0,7.6,14.9,0.514,0.0,0.3,0.0,7.6,14.6,0.523,0.514,2.9,4.3,0.672,7.3,11.9,19.2,2.9,2.3,1.1,3.0,4.2,18.1,110.0,103.0,
269.0,Gerald Green,26.0,NJN,SF,31.0,2.0,781.0,10.5,21.8,0.481,2.9,7.5,0.391,7.6,14.3,0.529,0.548,3.3,4.4,0.754,1.0,6.3,7.4,2.3,1.9,1.2,3.8,5.5,27.3,103.0,109.0,
270.0,Emeka Okafor,29.0,NOH,C,27.0,27.0,781.0,7.9,14.9,0.533,0.0,0.0,,7.9,14.9,0.533,0.533,2.6,5.1,0.514,4.9,10.0,14.8,1.7,1.1,1.8,2.6,5.1,18.5,105.0,103.0,
271.0,Shelvin Mack,21.0,WAS,PG,64.0,0.0,779.0,5.9,14.7,0.4,0.8,2.8,0.286,5.1,11.9,0.427,0.427,2.8,3.9,0.712,0.8,5.3,6.1,8.7,1.9,0.1,3.2,3.3,15.3,99.0,108.0,
272.0,DontÃ© Greene,23.0,SAC,PF,53.0,7.0,777.0,7.0,17.4,0.406,1.6,6.9,0.238,5.4,10.5,0.516,0.453,2.9,3.6,0.8,1.2,7.4,8.7,2.2,1.2,1.9,2.1,4.4,18.6,100.0,110.0,
273.0,Reggie Evans,31.0,LAC,PF,56.0,0.0,771.0,2.4,5.0,0.472,0.0,0.0,,2.4,5.0,0.472,0.472,2.5,5.0,0.507,7.0,11.9,18.9,1.2,2.2,0.4,3.1,8.2,7.3,101.0,102.0,
274.0,Michael Redd,32.0,PHO,SG,51.0,2.0,770.0,9.7,24.2,0.4,2.8,8.9,0.318,6.9,15.3,0.447,0.458,5.9,7.5,0.793,0.9,4.2,5.2,2.2,0.9,0.0,2.5,2.0,28.1,102.0,111.0,
275.0,Greg Stiemsma,26.0,BOS,C,55.0,3.0,766.0,4.6,8.4,0.545,0.0,0.0,,4.6,8.4,0.545,0.545,2.0,2.8,0.707,3.3,8.9,12.3,1.9,2.6,5.9,2.3,10.0,11.2,107.0,90.0,
276.0,Xavier Henry,20.0,NOH,SG,45.0,0.0,759.0,6.4,16.3,0.395,0.5,1.2,0.412,5.9,15.1,0.393,0.41,3.7,6.1,0.612,1.7,5.9,7.6,2.5,1.9,0.6,2.5,4.2,17.1,91.0,106.0,
277.0,Vladimir RadmanoviÄ,31.0,ATL,SF,49.0,3.0,755.0,5.2,13.9,0.376,3.5,9.5,0.37,1.7,4.4,0.387,0.503,1.6,2.0,0.759,2.4,7.7,10.1,3.8,1.5,1.1,2.5,4.4,15.5,104.0,101.0,
278.0,Lou Amundson,29.0,IND,PF,60.0,0.0,753.0,6.3,14.5,0.43,0.0,0.0,,6.3,14.5,0.43,0.43,2.5,5.8,0.427,6.6,9.0,15.6,1.0,1.9,3.1,3.2,8.8,15.0,92.0,99.0,
279.0,Mike Miller,31.0,MIA,SG,39.0,2.0,752.0,6.4,14.6,0.435,3.7,8.2,0.453,2.7,6.4,0.413,0.562,0.1,0.3,0.4,1.5,7.4,9.0,2.9,1.0,0.4,2.1,4.1,16.6,108.0,103.0,
