Rk,Player,Age,Team,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,ORtg,DRtg,Awards
256.0,Jason Kapono,28.0,PHI,SF,57.0,12.0,976.0,6.8,16.2,0.419,3.4,9.2,0.368,3.4,7.0,0.485,0.523,0.5,0.8,0.6,0.8,2.8,3.5,2.1,1.1,0.3,1.8,4.3,17.4,103.0,115.0,
257.0,Morris Peterson,32.0,NOH,SG,46.0,39.0,973.0,6.2,16.0,0.385,3.3,9.1,0.363,2.9,6.9,0.415,0.488,1.8,2.9,0.611,0.9,5.8,6.7,2.2,1.3,0.3,1.4,4.3,17.4,102.0,112.0,
258.0,Keyon Dooling,29.0,NJN,PG,53.0,8.0,971.0,7.0,17.5,0.398,3.2,8.5,0.376,3.8,9.0,0.419,0.489,2.5,3.3,0.77,0.4,2.5,2.9,7.3,1.8,0.0,3.2,4.4,19.7,102.0,113.0,
259.0,JaVale McGee,22.0,WAS,C,60.0,19.0,968.0,8.4,16.6,0.508,0.0,0.1,0.0,8.4,16.6,0.51,0.508,4.0,6.3,0.638,4.8,8.4,13.1,0.8,0.9,5.5,2.8,6.6,20.9,106.0,105.0,
260.0,Kyle Korver,28.0,UTA,SG,52.0,0.0,952.0,7.4,15.0,0.493,3.2,5.9,0.536,4.2,9.1,0.465,0.598,2.1,2.6,0.796,0.5,5.4,6.0,4.8,1.4,0.6,2.3,4.1,20.1,116.0,107.0,
261.0,Ime Udoka,32.0,SAC,SG,69.0,2.0,944.0,4.9,13.0,0.378,1.4,4.9,0.286,3.5,8.1,0.433,0.432,2.3,3.1,0.737,2.8,7.6,10.3,3.1,1.8,0.3,2.3,4.5,13.5,99.0,109.0,
262.0,Marquis Daniels,29.0,BOS,SF,51.0,4.0,937.0,6.9,13.9,0.498,0.3,1.6,0.214,6.6,12.4,0.534,0.51,1.9,3.1,0.607,1.5,3.8,5.3,3.7,1.5,0.3,2.3,5.1,16.1,102.0,107.0,
263.0,Glen Davis,24.0,BOS,PF,54.0,1.0,933.0,6.8,15.7,0.437,0.0,0.2,0.0,6.8,15.4,0.444,0.437,5.4,7.7,0.696,5.7,5.8,11.5,2.0,1.2,0.8,3.0,7.4,19.1,103.0,106.0,
264.0,Nicolas Batum,21.0,POR,SF,37.0,25.0,918.0,8.3,16.0,0.519,3.2,7.9,0.409,5.1,8.1,0.625,0.619,2.6,3.0,0.843,1.9,6.5,8.4,2.6,1.4,1.5,1.6,4.9,22.3,127.0,107.0,
265.0,Josh Howard,29.0,2TM,SF,35.0,12.0,918.0,8.9,22.0,0.405,1.3,4.9,0.267,7.6,17.1,0.444,0.434,6.2,7.9,0.784,1.7,5.4,7.1,2.7,1.5,0.6,2.6,5.1,25.2,100.0,108.0,
265.0,Josh Howard,29.0,DAL,SF,31.0,9.0,827.0,8.6,21.5,0.401,1.3,4.7,0.267,7.3,16.8,0.438,0.43,5.9,7.5,0.79,1.6,5.4,7.0,2.8,1.4,0.6,2.7,4.9,24.3,99.0,108.0,
265.0,Josh Howard,29.0,WAS,SF,4.0,3.0,91.0,11.5,26.5,0.435,1.7,6.3,0.273,9.8,20.1,0.486,0.467,8.6,11.5,0.75,2.3,5.2,7.5,2.3,1.7,1.2,1.7,7.5,33.4,112.0,109.0,
266.0,Austin Daye,21.0,DET,SF,69.0,4.0,915.0,8.1,17.5,0.464,1.7,5.6,0.305,6.4,11.8,0.54,0.514,2.7,3.3,0.821,2.0,8.3,10.3,2.0,1.5,1.5,2.8,6.8,20.7,105.0,110.0,
267.0,Ryan Anderson,21.0,ORL,PF,63.0,6.0,911.0,9.7,22.2,0.436,4.5,12.1,0.37,5.2,10.1,0.514,0.536,4.1,4.7,0.866,4.0,7.6,11.6,2.1,1.4,0.8,3.2,4.6,27.9,112.0,103.0,
268.0,David Andersen,29.0,HOU,C,63.0,0.0,891.0,8.4,19.5,0.432,1.5,4.5,0.346,6.9,15.0,0.458,0.472,2.6,3.8,0.687,3.1,8.8,11.9,2.5,0.9,0.7,2.1,6.8,21.0,103.0,108.0,
269.0,Vladimir RadmanoviÄ,29.0,2TM,PF,41.0,20.0,891.0,5.6,14.9,0.377,1.6,5.9,0.278,4.0,9.0,0.442,0.432,1.1,1.5,0.741,2.8,6.9,9.7,2.5,1.6,0.4,2.4,5.3,14.0,92.0,111.0,
269.0,Vladimir RadmanoviÄ,29.0,CHA,PF,8.0,0.0,133.0,5.6,16.8,0.333,2.8,8.8,0.318,2.8,8.0,0.35,0.417,1.6,2.4,0.667,3.2,8.4,11.6,2.8,1.2,0.4,2.0,7.2,15.6,95.0,104.0,
269.0,Vladimir RadmanoviÄ,29.0,GSW,PF,33.0,20.0,758.0,5.6,14.6,0.385,1.5,5.4,0.267,4.2,9.1,0.455,0.435,1.0,1.3,0.762,2.7,6.7,9.4,2.4,1.6,0.4,2.5,5.0,13.7,91.0,112.0,
270.0,Tony Allen,28.0,BOS,SG,54.0,8.0,889.0,7.6,14.9,0.51,0.0,0.3,0.0,7.6,14.6,0.52,0.51,4.2,7.0,0.605,3.1,5.5,8.5,4.2,3.5,1.1,3.9,6.4,19.4,101.0,101.0,
271.0,Hasheem Thabeet,22.0,MEM,C,68.0,13.0,883.0,4.5,7.6,0.588,0.0,0.0,,4.5,7.6,0.588,0.588,3.1,5.4,0.581,4.9,9.2,14.1,0.6,0.9,5.2,2.5,9.4,12.1,113.0,105.0,
272.0,DeShawn Stevenson,28.0,2TM,SG,64.0,18.0,883.0,2.7,9.6,0.282,1.1,5.1,0.218,1.6,4.5,0.355,0.34,1.5,2.1,0.714,0.7,4.7,5.4,3.3,0.9,0.4,1.8,4.4,8.0,83.0,112.0,
272.0,DeShawn Stevenson,28.0,WAS,SG,40.0,13.0,616.0,2.5,8.8,0.282,0.9,5.3,0.177,1.5,3.5,0.439,0.335,1.5,2.1,0.72,0.6,4.9,5.5,3.7,0.9,0.4,2.0,4.3,7.4,83.0,112.0,
272.0,DeShawn Stevenson,28.0,DAL,SG,24.0,5.0,267.0,3.3,11.7,0.283,1.6,4.9,0.32,1.7,6.8,0.257,0.35,1.4,1.9,0.7,0.8,4.3,5.1,2.3,1.0,0.2,1.2,4.5,9.5,84.0,110.0,
273.0,Sasha PavloviÄ,26.0,MIN,SF,71.0,0.0,877.0,6.2,17.1,0.363,2.0,6.7,0.297,4.2,10.4,0.407,0.422,0.6,1.5,0.385,0.7,6.0,6.7,3.3,1.3,0.3,3.0,4.8,15.0,83.0,113.0,
274.0,Marcus Williams,24.0,MEM,PG,62.0,1.0,872.0,6.1,15.9,0.384,1.4,4.8,0.296,4.7,11.2,0.421,0.428,2.2,3.2,0.673,0.8,4.7,5.5,9.5,1.9,0.1,4.4,2.5,15.8,95.0,112.0,
275.0,Ronny Turiaf,27.0,GSW,C,42.0,20.0,872.0,4.7,8.0,0.582,0.0,0.1,0.0,4.7,8.0,0.586,0.582,2.0,4.3,0.474,3.0,7.5,10.5,4.9,1.3,3.0,2.7,5.4,11.4,110.0,110.0,
276.0,Julian Wright,22.0,NOH,SF,68.0,14.0,871.0,6.9,13.8,0.5,0.1,0.4,0.333,6.8,13.4,0.504,0.504,1.5,2.4,0.61,3.5,5.1,8.6,2.4,1.7,1.1,2.6,2.7,15.4,101.0,110.0,
277.0,A.J. Price,23.0,IND,PG,56.0,2.0,865.0,8.3,20.2,0.41,3.4,9.9,0.345,4.9,10.3,0.472,0.494,3.4,4.3,0.8,0.7,4.3,5.0,6.1,2.0,0.2,3.4,3.0,23.4,102.0,108.0,
278.0,Allen Iverson,34.0,2TM,PG,28.0,24.0,865.0,8.2,19.1,0.43,0.5,1.5,0.36,7.7,17.6,0.436,0.445,6.3,7.9,0.794,1.0,3.8,4.8,6.8,1.1,0.1,3.9,2.9,23.3,103.0,114.0,AS
278.0,Allen Iverson,34.0,MEM,PG,3.0,0.0,67.0,11.5,19.9,0.577,0.8,0.8,1.0,10.7,19.1,0.56,0.596,4.6,9.2,0.5,0.8,2.3,3.1,8.4,0.8,0.0,5.4,3.8,28.3,108.0,116.0,
278.0,Allen Iverson,34.0,PHI,SG,25.0,24.0,798.0,7.9,19.1,0.417,0.5,1.6,0.333,7.4,17.5,0.425,0.431,6.4,7.8,0.824,1.0,3.9,4.9,6.7,1.2,0.1,3.7,2.8,22.9,103.0,114.0,
279.0,Anthony Carter,34.0,DEN,PG,54.0,7.0,859.0,4.5,10.7,0.42,1.0,3.7,0.27,3.5,7.0,0.5,0.467,0.6,0.8,0.846,1.0,4.2,5.2,9.4,2.3,0.8,3.4,4.2,10.6,100.0,108.0,
280.0,Rodney Carney,25.0,PHI,SG,68.0,0.0,857.0,6.9,17.2,0.401,2.5,8.3,0.304,4.4,9.0,0.49,0.473,3.2,3.9,0.825,1.6,6.8,8.4,2.3,1.5,1.2,1.3,4.8,19.5,109.0,111.0,
281.0,Jerry Stackhouse,35.0,MIL,SG,42.0,0.0,855.0,7.9,19.3,0.408,2.8,8.0,0.346,5.1,11.4,0.452,0.479,3.4,4.2,0.797,1.2,5.0,6.1,4.3,1.3,0.6,4.0,3.4,21.9,97.0,105.0,
282.0,Jannero Pargo,30.0,CHI,PG,63.0,5.0,829.0,8.2,23.7,0.346,2.4,8.6,0.275,5.8,15.1,0.387,0.396,2.6,2.8,0.933,0.6,4.3,4.9,5.5,1.8,0.1,3.1,4.2,21.4,89.0,107.0,
283.0,Luther Head,27.0,IND,SG,47.0,10.0,813.0,8.3,18.9,0.437,2.3,6.4,0.352,6.0,12.5,0.481,0.497,2.9,3.5,0.828,0.4,4.5,4.9,4.4,1.1,0.5,3.3,3.2,21.7,98.0,110.0,
284.0,Theo Ratliff,36.0,2TM,C,49.0,29.0,807.0,4.6,10.0,0.461,0.0,0.0,,4.6,10.0,0.461,0.461,2.5,3.3,0.76,3.9,6.4,10.3,1.6,0.8,4.0,2.7,5.7,11.7,100.0,102.0,
284.0,Theo Ratliff,36.0,SAS,C,21.0,3.0,183.0,4.6,10.3,0.444,0.0,0.0,,4.6,10.3,0.444,0.444,0.6,1.1,0.5,4.3,7.2,11.4,2.6,0.9,5.2,4.6,7.7,9.7,82.0,101.0,
284.0,Theo Ratliff,36.0,CHA,C,28.0,26.0,624.0,4.6,9.9,0.466,0.0,0.0,,4.6,9.9,0.466,0.466,3.1,3.9,0.783,3.7,6.2,10.0,1.4,0.8,3.7,2.1,5.1,12.3,106.0,103.0,
285.0,Ronnie Price,26.0,UTA,PG,60.0,4.0,806.0,6.2,15.4,0.405,1.1,4.0,0.286,5.1,11.4,0.447,0.442,2.6,3.7,0.695,1.8,2.9,4.7,7.8,2.5,0.8,3.6,6.9,16.2,98.0,106.0,
286.0,Stephen Graham,27.0,CHA,SG,70.0,8.0,804.0,7.9,15.9,0.496,1.1,3.3,0.32,6.8,12.6,0.542,0.529,2.8,4.3,0.646,1.6,7.3,8.9,1.5,1.3,0.7,2.4,6.2,19.6,104.0,104.0,
287.0,Shaun Livingston,24.0,2TM,PG,36.0,18.0,796.0,6.8,13.2,0.517,0.0,0.4,0.0,6.8,12.8,0.533,0.517,2.8,3.2,0.875,1.1,4.1,5.1,8.5,1.1,0.7,3.8,4.0,16.4,107.0,111.0,
287.0,Shaun Livingston,24.0,OKC,PG,10.0,0.0,130.0,2.0,6.3,0.313,0.0,0.8,0.0,2.0,5.6,0.357,0.313,0.0,0.0,,1.6,6.3,7.9,5.6,2.0,0.8,3.2,3.6,4.0,74.0,105.0,
287.0,Shaun Livingston,24.0,WAS,PG,26.0,18.0,666.0,7.8,14.5,0.535,0.0,0.3,0.0,7.8,14.2,0.547,0.535,3.3,3.8,0.875,0.9,3.6,4.6,9.1,0.9,0.7,3.9,4.1,18.9,111.0,113.0,
288.0,DeMarre Carroll,23.0,MEM,SF,71.0,1.0,795.0,5.7,14.3,0.396,0.0,0.4,0.0,5.7,13.9,0.407,0.396,2.1,3.4,0.623,3.4,6.3,9.7,2.1,1.8,0.6,1.5,6.9,13.5,98.0,110.0,
289.0,Leandro Barbosa,27.0,PHO,PG,44.0,5.0,786.0,9.9,23.4,0.425,2.8,8.7,0.324,7.1,14.7,0.485,0.485,4.1,4.7,0.877,0.7,3.7,4.4,4.1,1.5,0.8,2.9,4.5,26.8,105.0,112.0,
290.0,Chris Hunter,25.0,GSW,C,60.0,9.0,783.0,6.7,13.3,0.502,0.0,0.2,0.0,6.7,13.0,0.512,0.502,3.2,4.2,0.754,3.4,6.8,10.2,2.3,0.8,2.1,1.8,8.1,16.5,111.0,112.0,
291.0,Reggie Williams,23.0,GSW,SF,24.0,10.0,782.0,8.6,17.3,0.495,2.0,5.6,0.359,6.5,11.7,0.56,0.553,3.2,3.8,0.839,1.1,5.6,6.7,4.0,1.4,0.4,1.8,3.0,22.3,116.0,113.0,
292.0,Henry Walker,22.0,2TM,SF,35.0,13.0,768.0,8.0,15.4,0.517,3.3,7.7,0.431,4.7,7.7,0.603,0.625,2.6,3.3,0.796,1.0,4.9,5.9,2.7,1.5,0.2,1.9,5.5,21.9,122.0,113.0,
292.0,Henry Walker,22.0,BOS,SF,8.0,0.0,29.0,5.4,10.8,0.5,0.0,0.0,,5.4,10.8,0.5,0.5,3.6,3.6,1.0,0.0,9.0,9.0,5.4,0.0,0.0,3.6,7.2,14.5,101.0,107.0,
292.0,Henry Walker,22.0,NYK,SG,27.0,13.0,739.0,8.1,15.6,0.518,3.5,8.0,0.431,4.6,7.6,0.609,0.628,2.6,3.2,0.787,1.0,4.7,5.7,2.6,1.6,0.2,1.8,5.5,22.2,122.0,113.0,
293.0,Andris BiedriÅÅ¡,23.0,GSW,C,33.0,29.0,763.0,5.1,8.6,0.591,0.0,0.0,,5.1,8.6,0.591,0.591,0.3,1.6,0.16,3.9,12.3,16.2,3.6,1.3,2.8,2.0,7.3,10.4,113.0,107.0,
294.0,Devean George,32.0,GSW,SF,45.0,4.0,761.0,5.6,12.9,0.432,3.0,7.7,0.39,2.6,5.2,0.494,0.549,1.0,1.4,0.696,1.3,5.8,7.2,2.0,2.6,0.6,0.9,5.6,15.2,113.0,110.0,
295.0,Joey Graham,27.0,DEN,SF,63.0,18.0,759.0,7.0,13.5,0.52,0.1,0.9,0.154,6.9,12.6,0.545,0.525,3.6,4.9,0.74,2.6,5.6,8.2,1.5,1.5,0.5,2.9,6.9,17.8,106.0,109.0,
296.0,James Johnson,22.0,CHI,PF,65.0,11.0,757.0,6.5,14.3,0.452,1.0,3.1,0.326,5.4,11.2,0.488,0.488,3.5,4.8,0.729,2.3,6.4,8.7,3.3,1.4,2.9,4.2,8.6,17.4,95.0,104.0,
297.0,Anthony Randolph,20.0,GSW,C,33.0,8.0,749.0,8.7,19.7,0.443,0.1,0.3,0.2,8.7,19.4,0.447,0.445,7.0,8.7,0.801,4.7,9.1,13.7,2.7,1.8,3.3,3.1,5.9,24.5,106.0,107.0,
298.0,Jawad Williams,26.0,CLE,PG,54.0,6.0,742.0,5.7,14.6,0.393,2.1,6.6,0.323,3.6,8.0,0.451,0.466,2.3,3.2,0.711,1.1,4.7,5.9,2.4,0.8,0.4,1.3,5.2,15.9,104.0,108.0,
299.0,Travis Outlaw,25.0,2TM,SF,34.0,6.0,730.0,7.9,20.3,0.391,2.9,7.6,0.381,5.1,12.7,0.398,0.463,3.5,4.3,0.831,2.4,6.4,8.7,2.5,1.3,1.2,2.3,3.1,22.3,103.0,110.0,
299.0,Travis Outlaw,25.0,POR,SF,11.0,0.0,231.0,9.0,23.9,0.376,2.8,7.3,0.387,6.2,16.6,0.371,0.436,5.0,5.7,0.875,3.1,5.9,9.0,1.9,1.7,1.9,2.8,3.1,25.8,101.0,106.0,
299.0,Travis Outlaw,25.0,LAC,SF,23.0,6.0,499.0,7.5,18.7,0.4,2.9,7.7,0.378,4.6,11.0,0.415,0.478,2.9,3.6,0.8,2.1,6.5,8.6,2.7,1.1,0.9,2.1,3.1,20.8,104.0,111.0,
300.0,Jeff Teague,21.0,ATL,PG,71.0,3.0,719.0,6.7,16.8,0.396,0.5,2.4,0.219,6.1,14.4,0.426,0.412,3.0,3.6,0.837,0.4,4.6,5.0,9.0,2.5,0.8,3.7,6.1,16.9,96.0,106.0,
301.0,Jodie Meeks,22.0,2TM,SG,60.0,0.0,719.0,7.6,19.5,0.388,3.1,9.6,0.318,4.5,9.9,0.456,0.466,2.3,2.8,0.795,0.7,6.6,7.2,2.8,1.3,0.4,1.8,3.8,20.5,100.0,107.0,
301.0,Jodie Meeks,22.0,MIL,SG,41.0,0.0,486.0,6.9,19.1,0.362,2.5,8.8,0.28,4.4,10.2,0.432,0.427,1.9,2.3,0.857,0.5,7.2,7.8,2.4,1.4,0.4,2.2,3.6,18.2,91.0,104.0,
301.0,Jodie Meeks,22.0,PHI,SG,19.0,0.0,233.0,9.0,20.5,0.44,4.3,11.2,0.38,4.7,9.2,0.512,0.544,2.9,4.0,0.722,0.9,5.2,6.1,3.8,1.1,0.2,1.1,4.3,25.2,119.0,114.0,
302.0,Michael Finley,36.0,2TM,SF,46.0,7.0,709.0,6.0,13.6,0.44,2.4,6.1,0.39,3.6,7.5,0.48,0.527,0.6,1.1,0.533,0.4,4.8,5.2,3.2,0.7,0.4,1.6,2.4,14.9,104.0,108.0,
302.0,Michael Finley,36.0,SAS,SF,25.0,6.0,395.0,4.9,12.9,0.381,1.7,5.4,0.317,3.2,7.4,0.429,0.448,0.8,1.2,0.667,0.7,4.4,5.0,2.5,0.8,0.5,1.7,1.6,12.3,93.0,108.0,
302.0,Michael Finley,36.0,BOS,SF,21.0,1.0,314.0,7.3,14.5,0.506,3.2,6.8,0.463,4.2,7.7,0.543,0.615,0.3,1.0,0.333,0.2,5.3,5.5,4.0,0.7,0.3,1.3,3.5,18.2,116.0,108.0,
303.0,Dante Cunningham,22.0,POR,PF,63.0,2.0,707.0,8.2,16.6,0.495,0.0,0.2,0.0,8.2,16.4,0.5,0.495,2.4,3.7,0.646,4.2,8.2,12.4,1.1,1.9,1.7,1.2,7.5,18.8,112.0,104.0,
304.0,Rodrigue Beaubois,21.0,DAL,PG,56.0,16.0,700.0,11.5,22.2,0.518,3.3,8.2,0.409,8.2,14.0,0.582,0.594,3.1,3.9,0.808,0.9,4.9,5.8,5.5,2.1,0.9,4.0,6.2,29.4,111.0,107.0,
305.0,Daequan Cook,22.0,MIA,SG,45.0,3.0,691.0,6.3,19.6,0.32,3.1,9.8,0.317,3.2,9.8,0.323,0.399,1.6,1.9,0.84,0.7,5.7,6.4,3.3,1.1,0.8,1.9,3.9,17.3,90.0,107.0,
306.0,Darko MiliÄiÄ,24.0,2TM,C,32.0,18.0,685.0,7.3,14.9,0.49,0.0,0.1,0.0,7.3,14.8,0.493,0.49,1.1,2.0,0.536,3.4,7.6,11.0,3.4,1.6,2.5,2.6,6.0,15.7,101.0,109.0,
306.0,Darko MiliÄiÄ,24.0,NYK,C,8.0,0.0,71.0,5.8,12.2,0.471,0.0,0.0,,5.8,12.2,0.471,0.471,0.0,0.0,,3.6,9.4,12.9,2.9,2.9,0.7,1.4,5.0,11.5,104.0,107.0,
306.0,Darko MiliÄiÄ,24.0,MIN,C,24.0,18.0,614.0,7.5,15.2,0.492,0.0,0.1,0.0,7.5,15.1,0.495,0.492,1.2,2.3,0.536,3.4,7.4,10.8,3.5,1.5,2.7,2.7,6.1,16.2,100.0,109.0,
307.0,Eduardo NÃ¡jera,33.0,2TM,PF,46.0,5.0,685.0,4.7,11.1,0.425,1.4,4.9,0.297,3.3,6.2,0.524,0.49,1.1,1.8,0.583,2.6,6.2,8.7,2.2,2.0,1.1,1.9,7.1,11.9,100.0,107.0,
307.0,Eduardo NÃ¡jera,33.0,NJN,PF,13.0,2.0,204.0,5.2,13.7,0.377,0.8,4.4,0.176,4.4,9.3,0.472,0.406,1.5,3.1,0.5,3.1,6.7,9.8,3.9,2.3,0.5,3.1,8.5,12.6,87.0,109.0,
307.0,Eduardo NÃ¡jera,33.0,DAL,PF,33.0,3.0,481.0,4.5,10.0,0.452,1.7,5.1,0.34,2.8,5.0,0.565,0.538,0.9,1.3,0.667,2.4,5.9,8.3,1.5,1.8,1.3,1.4,6.6,11.7,109.0,106.0,
308.0,Joel Przybilla,30.0,POR,C,30.0,9.0,681.0,3.6,6.9,0.523,0.0,0.0,,3.6,6.9,0.523,0.523,2.7,4.1,0.647,5.8,13.3,19.1,0.6,0.6,3.5,3.1,7.6,9.9,104.0,102.0,
309.0,Solomon Jones,25.0,IND,C,52.0,2.0,675.0,5.7,12.9,0.443,0.0,0.2,0.0,5.7,12.7,0.451,0.443,3.7,5.2,0.718,3.7,6.8,10.6,2.3,1.0,2.7,2.9,9.2,15.2,99.0,106.0,
310.0,Tracy McGrady,30.0,2TM,SG,30.0,24.0,673.0,6.9,17.8,0.387,1.2,4.9,0.25,5.7,13.0,0.439,0.421,3.6,4.8,0.746,1.7,5.5,7.1,7.5,1.1,1.1,3.3,3.0,18.6,98.0,112.0,
310.0,Tracy McGrady,30.0,HOU,SG,6.0,0.0,46.0,7.8,21.1,0.368,1.1,2.2,0.5,6.7,18.9,0.353,0.395,4.4,6.7,0.667,0.0,5.5,5.5,6.7,0.0,2.2,1.1,2.2,21.1,101.0,110.0,
310.0,Tracy McGrady,30.0,NYK,SG,24.0,24.0,627.0,6.8,17.6,0.389,1.2,5.1,0.242,5.6,12.5,0.448,0.424,3.5,4.6,0.754,1.8,5.5,7.3,7.6,1.2,1.0,3.5,3.1,18.4,98.0,113.0,
311.0,Kwame Brown,27.0,DET,C,48.0,1.0,660.0,5.1,10.2,0.5,0.0,0.1,0.0,5.1,10.1,0.504,0.5,2.7,8.0,0.337,4.4,10.2,14.5,1.8,1.2,1.0,3.5,7.6,12.9,89.0,110.0,
312.0,Sebastian Telfair,24.0,2TM,PG,43.0,1.0,659.0,6.5,15.8,0.413,1.0,4.4,0.232,5.5,11.4,0.483,0.445,2.3,2.9,0.784,0.4,3.2,3.5,9.9,1.9,0.4,3.9,5.6,16.4,98.0,111.0,
312.0,Sebastian Telfair,24.0,LAC,PG,39.0,1.0,582.0,6.0,14.8,0.404,1.0,4.2,0.234,5.0,10.6,0.471,0.437,2.1,2.8,0.774,0.4,3.2,3.7,10.2,2.0,0.4,3.9,5.8,15.1,97.0,112.0,
312.0,Sebastian Telfair,24.0,CLE,PG,4.0,0.0,77.0,10.9,23.9,0.457,1.4,6.1,0.222,9.6,17.7,0.538,0.486,3.4,4.1,0.833,0.0,2.7,2.7,8.2,1.4,0.0,4.1,4.1,26.6,102.0,108.0,
313.0,Jason Smith,23.0,PHI,PF,56.0,2.0,658.0,6.0,13.9,0.431,0.8,2.3,0.345,5.2,11.6,0.448,0.46,2.3,3.3,0.69,4.3,6.5,10.8,2.6,1.7,2.2,2.8,8.8,15.1,101.0,109.0,
314.0,Jon Brockman,22.0,SAC,PF,52.0,4.0,654.0,4.3,8.0,0.534,0.0,0.0,,4.3,8.0,0.534,0.534,2.9,4.8,0.597,8.2,8.4,16.6,1.7,1.2,0.4,1.8,9.0,11.5,124.0,110.0,
315.0,Fabricio Oberto,34.0,WAS,C,57.0,20.0,650.0,2.8,4.5,0.625,0.0,0.0,,2.8,4.5,0.625,0.625,1.0,1.4,0.765,2.7,5.7,8.5,4.1,0.9,0.7,2.9,9.8,6.7,106.0,111.0,
316.0,Brandon Bass,24.0,ORL,PF,50.0,3.0,648.0,9.6,18.8,0.511,0.0,0.0,,9.6,18.8,0.511,0.511,4.2,5.1,0.825,4.3,5.9,10.2,1.5,1.0,2.2,2.5,5.6,23.3,112.0,104.0,
317.0,Chucky Atkins,35.0,DET,PG,40.0,11.0,644.0,4.8,13.2,0.363,1.9,6.1,0.301,2.9,7.1,0.417,0.433,2.1,2.3,0.926,0.4,2.0,2.4,7.7,1.4,0.0,2.7,4.5,13.6,102.0,115.0,
318.0,Jordan Hill,22.0,2TM,PF,47.0,0.0,624.0,8.1,16.4,0.493,0.0,0.2,0.0,8.1,16.3,0.497,0.493,3.8,5.6,0.676,6.2,8.1,14.3,1.6,1.1,1.7,2.5,7.5,20.0,109.0,108.0,
318.0,Jordan Hill,22.0,NYK,PF,24.0,0.0,252.0,8.3,18.6,0.446,0.0,0.4,0.0,8.3,18.2,0.456,0.446,3.0,4.3,0.714,6.5,5.9,12.4,1.4,2.0,1.8,2.4,7.5,19.7,102.0,109.0,
318.0,Jordan Hill,22.0,HOU,PF,23.0,0.0,372.0,8.0,15.0,0.532,0.0,0.0,,8.0,15.0,0.532,0.532,4.3,6.4,0.66,6.0,9.6,15.6,1.8,0.5,1.6,2.5,7.5,20.2,115.0,107.0,
319.0,Shelden Williams,26.0,BOS,PF,54.0,0.0,597.0,5.5,10.6,0.521,0.0,0.1,0.0,5.5,10.5,0.525,0.521,6.6,8.6,0.765,4.1,8.7,12.8,1.8,1.1,1.8,2.6,7.5,17.6,118.0,103.0,
320.0,Joe Smith,34.0,ATL,PF,64.0,1.0,592.0,6.9,17.4,0.399,0.1,0.6,0.143,6.8,16.7,0.409,0.402,3.5,4.3,0.813,5.9,8.2,14.1,1.9,0.5,1.7,2.0,8.5,17.5,104.0,107.0,
321.0,Jamaal Tinsley,31.0,MEM,PG,38.0,1.0,589.0,4.5,12.2,0.371,0.6,3.4,0.179,3.9,8.8,0.446,0.396,1.9,2.4,0.815,1.0,4.8,5.7,9.4,2.9,0.4,5.5,5.8,11.6,86.0,109.0,
322.0,Josh Powell,27.0,LAL,PF,63.0,0.0,581.0,6.3,17.3,0.366,0.6,1.4,0.438,5.7,15.8,0.36,0.384,1.8,2.8,0.645,3.9,6.4,10.3,3.1,0.8,0.5,2.9,6.3,15.0,89.0,106.0,
323.0,Sasha VujaÄiÄ,25.0,LAL,SG,67.0,1.0,575.0,5.9,14.8,0.402,2.2,7.3,0.309,3.7,7.5,0.494,0.479,2.5,3.0,0.848,2.2,4.9,7.1,3.7,1.8,0.4,1.5,6.0,16.6,112.0,105.0,
324.0,Francisco GarcÃ­a,28.0,SAC,SG,25.0,4.0,575.0,7.3,15.6,0.466,2.0,5.2,0.39,5.2,10.4,0.504,0.531,1.3,1.5,0.882,1.0,4.9,5.9,4.0,0.9,1.7,1.9,4.4,17.9,111.0,111.0,
325.0,Quinton Ross,28.0,2TM,SF,52.0,7.0,562.0,3.7,10.3,0.36,0.4,1.9,0.19,3.3,8.3,0.4,0.378,0.7,1.3,0.571,1.6,3.0,4.5,1.1,1.2,0.6,1.0,6.4,8.5,86.0,111.0,
325.0,Quinton Ross,28.0,DAL,SF,27.0,7.0,301.0,4.0,9.7,0.411,0.5,2.2,0.231,3.4,7.4,0.465,0.438,0.9,1.4,0.625,1.9,2.8,4.7,1.2,1.2,0.7,0.5,5.9,9.3,102.0,110.0,
325.0,Quinton Ross,28.0,WAS,SG,25.0,0.0,261.0,3.4,11.0,0.309,0.2,1.6,0.125,3.2,9.4,0.34,0.318,0.6,1.2,0.5,1.2,3.2,4.4,1.0,1.2,0.4,1.6,7.0,7.6,71.0,113.0,
326.0,Derrick Brown,22.0,CHA,SF,57.0,0.0,535.0,6.8,14.6,0.463,0.2,0.7,0.286,6.6,13.9,0.471,0.469,4.8,7.1,0.667,3.1,4.7,7.7,1.9,2.1,1.0,1.9,5.3,18.5,107.0,104.0,
327.0,Josh McRoberts,22.0,IND,C,42.0,3.0,524.0,7.2,13.8,0.521,0.8,2.2,0.348,6.4,11.6,0.553,0.548,1.8,3.6,0.5,3.8,8.2,12.0,4.2,1.6,1.5,1.8,7.0,16.9,114.0,105.0,
