Rk,Player,Age,Team,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Trp-Dbl,Awards
334.0,Adrian Griffin,30.0,CHI,SF,69.0,1.0,667.0,58.0,161.0,0.36,2.0,9.0,0.222,56.0,152.0,0.368,0.366,33.0,44.0,0.75,52.0,94.0,146.0,53.0,43.0,4.0,30.0,78.0,151.0,0.0,
335.0,Kendrick Perkins,20.0,BOS,C,60.0,3.0,548.0,56.0,119.0,0.471,0.0,0.0,,56.0,119.0,0.471,0.471,37.0,58.0,0.638,53.0,123.0,176.0,21.0,9.0,37.0,43.0,98.0,149.0,0.0,
336.0,Ron Mercer,28.0,NJN,SF,18.0,3.0,390.0,65.0,158.0,0.411,0.0,3.0,0.0,65.0,155.0,0.419,0.411,7.0,10.0,0.7,9.0,31.0,40.0,20.0,16.0,2.0,14.0,20.0,137.0,0.0,
337.0,Laron Profit,27.0,WAS,SF,42.0,4.0,428.0,56.0,128.0,0.438,8.0,28.0,0.286,48.0,100.0,0.48,0.469,16.0,25.0,0.64,24.0,52.0,76.0,37.0,16.0,5.0,27.0,44.0,136.0,0.0,
338.0,Viktor Khryapa,22.0,POR,SF,32.0,5.0,523.0,54.0,124.0,0.435,4.0,11.0,0.364,50.0,113.0,0.442,0.452,23.0,42.0,0.548,28.0,80.0,108.0,25.0,20.0,18.0,33.0,80.0,135.0,0.0,
339.0,Kevin Martin,21.0,SAC,PG,45.0,0.0,455.0,45.0,117.0,0.385,5.0,25.0,0.2,40.0,92.0,0.435,0.406,36.0,55.0,0.655,29.0,29.0,58.0,22.0,16.0,3.0,24.0,35.0,131.0,0.0,
340.0,Donta Smith,21.0,ATL,SG,38.0,0.0,433.0,44.0,113.0,0.389,6.0,22.0,0.273,38.0,91.0,0.418,0.416,33.0,48.0,0.688,19.0,33.0,52.0,39.0,23.0,5.0,25.0,50.0,127.0,0.0,
341.0,Calvin Booth,28.0,2TM,C,51.0,1.0,451.0,49.0,108.0,0.454,0.0,1.0,0.0,49.0,107.0,0.458,0.454,26.0,32.0,0.813,29.0,78.0,107.0,8.0,15.0,28.0,16.0,78.0,124.0,0.0,
341.0,Calvin Booth,28.0,DAL,C,34.0,1.0,262.0,34.0,79.0,0.43,0.0,1.0,0.0,34.0,78.0,0.436,0.43,14.0,16.0,0.875,16.0,42.0,58.0,4.0,11.0,16.0,8.0,55.0,82.0,0.0,
341.0,Calvin Booth,28.0,MIL,C,17.0,0.0,189.0,15.0,29.0,0.517,0.0,0.0,,15.0,29.0,0.517,0.517,12.0,16.0,0.75,13.0,36.0,49.0,4.0,4.0,12.0,8.0,23.0,42.0,0.0,
342.0,Clarence Weatherspoon,34.0,HOU,PF,40.0,18.0,525.0,47.0,114.0,0.412,0.0,0.0,,47.0,114.0,0.412,0.412,29.0,35.0,0.829,35.0,87.0,122.0,17.0,9.0,6.0,15.0,74.0,123.0,0.0,
343.0,Elden Campbell,36.0,2TM,C,40.0,1.0,390.0,39.0,123.0,0.317,0.0,2.0,0.0,39.0,121.0,0.322,0.317,42.0,55.0,0.764,28.0,65.0,93.0,19.0,8.0,7.0,29.0,57.0,120.0,0.0,
343.0,Elden Campbell,36.0,NJN,C,10.0,0.0,50.0,0.0,7.0,0.0,0.0,0.0,,0.0,7.0,0.0,0.0,2.0,4.0,0.5,3.0,8.0,11.0,3.0,0.0,1.0,1.0,10.0,2.0,0.0,
343.0,Elden Campbell,36.0,DET,C,30.0,1.0,340.0,39.0,116.0,0.336,0.0,2.0,0.0,39.0,114.0,0.342,0.336,40.0,51.0,0.784,25.0,57.0,82.0,16.0,8.0,6.0,28.0,47.0,118.0,0.0,
344.0,Mario Kasun,24.0,ORL,C,45.0,0.0,356.0,47.0,98.0,0.48,0.0,1.0,0.0,47.0,97.0,0.485,0.48,24.0,43.0,0.558,52.0,76.0,128.0,8.0,8.0,13.0,26.0,86.0,118.0,0.0,
345.0,Andre Barrett,22.0,2TM,PG,38.0,1.0,483.0,45.0,124.0,0.363,14.0,52.0,0.269,31.0,72.0,0.431,0.419,14.0,19.0,0.737,11.0,29.0,40.0,69.0,19.0,1.0,27.0,51.0,118.0,0.0,
345.0,Andre Barrett,22.0,HOU,PG,27.0,0.0,314.0,20.0,69.0,0.29,9.0,37.0,0.243,11.0,32.0,0.344,0.355,7.0,10.0,0.7,5.0,14.0,19.0,42.0,14.0,0.0,16.0,35.0,56.0,0.0,
345.0,Andre Barrett,22.0,ORL,PG,11.0,1.0,169.0,25.0,55.0,0.455,5.0,15.0,0.333,20.0,40.0,0.5,0.5,7.0,9.0,0.778,6.0,15.0,21.0,27.0,5.0,1.0,11.0,16.0,62.0,0.0,
346.0,Josh Davis,24.0,PHI,PF,42.0,5.0,328.0,42.0,111.0,0.378,19.0,53.0,0.358,23.0,58.0,0.397,0.464,14.0,17.0,0.824,29.0,50.0,79.0,12.0,8.0,4.0,15.0,45.0,117.0,0.0,
347.0,Vitaly Potapenko,29.0,SEA,C,33.0,1.0,335.0,45.0,87.0,0.517,0.0,1.0,0.0,45.0,86.0,0.523,0.517,27.0,31.0,0.871,30.0,48.0,78.0,9.0,7.0,3.0,12.0,53.0,117.0,0.0,
348.0,Carlos Delfino,22.0,DET,SG,30.0,4.0,459.0,42.0,117.0,0.359,9.0,35.0,0.257,33.0,82.0,0.402,0.397,23.0,40.0,0.575,13.0,42.0,55.0,38.0,22.0,6.0,23.0,44.0,116.0,0.0,
349.0,Maciej Lampe,19.0,2TM,C,37.0,0.0,380.0,49.0,132.0,0.371,2.0,4.0,0.5,47.0,128.0,0.367,0.379,15.0,22.0,0.682,24.0,65.0,89.0,11.0,5.0,7.0,17.0,51.0,115.0,0.0,
349.0,Maciej Lampe,19.0,PHO,C,16.0,0.0,119.0,17.0,49.0,0.347,2.0,3.0,0.667,15.0,46.0,0.326,0.367,8.0,12.0,0.667,9.0,23.0,32.0,1.0,1.0,2.0,10.0,20.0,44.0,0.0,
349.0,Maciej Lampe,19.0,NOH,C,21.0,0.0,261.0,32.0,83.0,0.386,0.0,1.0,0.0,32.0,82.0,0.39,0.386,7.0,10.0,0.7,15.0,42.0,57.0,10.0,4.0,5.0,7.0,31.0,71.0,0.0,
350.0,Ryan Bowen,29.0,HOU,SF,66.0,6.0,604.0,47.0,111.0,0.423,3.0,6.0,0.5,44.0,105.0,0.419,0.437,14.0,21.0,0.667,21.0,55.0,76.0,18.0,23.0,5.0,7.0,61.0,111.0,0.0,
351.0,Lionel Chalmers,24.0,LAC,PG,36.0,0.0,433.0,42.0,125.0,0.336,12.0,49.0,0.245,30.0,76.0,0.395,0.384,15.0,24.0,0.625,4.0,27.0,31.0,51.0,13.0,0.0,24.0,30.0,111.0,0.0,
352.0,Michael Ruffin,28.0,WAS,C,79.0,7.0,1262.0,41.0,99.0,0.414,0.0,1.0,0.0,41.0,98.0,0.418,0.414,29.0,67.0,0.433,157.0,175.0,332.0,64.0,43.0,41.0,44.0,193.0,111.0,0.0,
353.0,John Thomas,29.0,MIN,C,44.0,8.0,521.0,42.0,86.0,0.488,0.0,0.0,,42.0,86.0,0.488,0.488,27.0,46.0,0.587,39.0,58.0,97.0,17.0,15.0,13.0,18.0,82.0,111.0,0.0,
354.0,Devean George,27.0,LAL,SF,15.0,3.0,306.0,37.0,104.0,0.356,21.0,58.0,0.362,16.0,46.0,0.348,0.457,15.0,20.0,0.75,13.0,40.0,53.0,14.0,8.0,2.0,12.0,32.0,110.0,0.0,
355.0,Andris BiedriÅÅ¡,18.0,GSW,C,30.0,1.0,384.0,45.0,78.0,0.577,0.0,1.0,0.0,45.0,77.0,0.584,0.577,19.0,40.0,0.475,47.0,71.0,118.0,12.0,12.0,24.0,12.0,87.0,109.0,0.0,
356.0,Theron Smith,24.0,CHA,SF,33.0,5.0,510.0,44.0,136.0,0.324,3.0,12.0,0.25,41.0,124.0,0.331,0.335,14.0,16.0,0.875,39.0,77.0,116.0,28.0,6.0,4.0,27.0,58.0,105.0,0.0,
357.0,Ryan Humphrey,25.0,MEM,SF,35.0,0.0,317.0,42.0,103.0,0.408,0.0,2.0,0.0,42.0,101.0,0.416,0.408,18.0,37.0,0.486,50.0,37.0,87.0,6.0,10.0,1.0,23.0,35.0,102.0,0.0,
358.0,Sasha VujaÄiÄ,20.0,LAL,SG,35.0,3.0,403.0,33.0,117.0,0.282,17.0,63.0,0.27,16.0,54.0,0.296,0.355,18.0,19.0,0.947,13.0,49.0,62.0,51.0,12.0,2.0,15.0,41.0,101.0,0.0,
359.0,Ben Handlogten,31.0,UTA,C,21.0,5.0,297.0,43.0,83.0,0.518,0.0,1.0,0.0,43.0,82.0,0.524,0.518,9.0,17.0,0.529,23.0,42.0,65.0,13.0,7.0,5.0,18.0,55.0,95.0,0.0,
360.0,Brandon Hunter,24.0,ORL,PF,31.0,0.0,224.0,37.0,73.0,0.507,0.0,0.0,,37.0,73.0,0.507,0.507,21.0,39.0,0.538,25.0,44.0,69.0,3.0,4.0,7.0,22.0,42.0,95.0,0.0,
361.0,Matt Freije,23.0,NOH,PF,23.0,11.0,441.0,37.0,127.0,0.291,14.0,54.0,0.259,23.0,73.0,0.315,0.346,5.0,8.0,0.625,16.0,45.0,61.0,20.0,13.0,2.0,17.0,40.0,93.0,0.0,
362.0,Bernard Robinson,24.0,CHA,SG,31.0,1.0,328.0,36.0,81.0,0.444,3.0,8.0,0.375,33.0,73.0,0.452,0.463,18.0,26.0,0.692,14.0,34.0,48.0,30.0,11.0,4.0,20.0,42.0,93.0,0.0,
363.0,Billy Thomas,29.0,NJN,SF,25.0,0.0,356.0,34.0,94.0,0.362,17.0,56.0,0.304,17.0,38.0,0.447,0.452,7.0,9.0,0.778,7.0,29.0,36.0,17.0,14.0,1.0,9.0,29.0,92.0,0.0,
364.0,Glenn Robinson,32.0,SAS,SF,9.0,0.0,157.0,34.0,77.0,0.442,2.0,6.0,0.333,32.0,71.0,0.451,0.455,20.0,23.0,0.87,4.0,20.0,24.0,8.0,4.0,3.0,7.0,19.0,90.0,0.0,
365.0,Moochie Norris,31.0,2TM,PG,38.0,0.0,360.0,35.0,109.0,0.321,0.0,12.0,0.0,35.0,97.0,0.361,0.321,20.0,24.0,0.833,10.0,36.0,46.0,39.0,18.0,2.0,27.0,44.0,90.0,0.0,
365.0,Moochie Norris,31.0,NYK,PG,32.0,0.0,321.0,32.0,93.0,0.344,0.0,12.0,0.0,32.0,81.0,0.395,0.344,18.0,22.0,0.818,9.0,33.0,42.0,34.0,17.0,2.0,25.0,42.0,82.0,0.0,
365.0,Moochie Norris,31.0,HOU,PG,6.0,0.0,39.0,3.0,16.0,0.188,0.0,0.0,,3.0,16.0,0.188,0.188,2.0,2.0,1.0,1.0,3.0,4.0,5.0,1.0,0.0,2.0,2.0,8.0,0.0,
366.0,Mark Madsen,29.0,MIN,C,41.0,14.0,601.0,34.0,66.0,0.515,0.0,0.0,,34.0,66.0,0.515,0.515,20.0,40.0,0.5,63.0,65.0,128.0,18.0,7.0,14.0,24.0,103.0,88.0,0.0,
367.0,Greg Ostertag,31.0,SAC,C,56.0,3.0,556.0,37.0,84.0,0.44,0.0,2.0,0.0,37.0,82.0,0.451,0.44,13.0,38.0,0.342,55.0,112.0,167.0,37.0,7.0,40.0,24.0,88.0,87.0,0.0,
368.0,Kevin Willis,42.0,ATL,C,29.0,5.0,344.0,35.0,90.0,0.389,0.0,2.0,0.0,35.0,88.0,0.398,0.389,17.0,23.0,0.739,29.0,47.0,76.0,9.0,8.0,7.0,15.0,53.0,87.0,0.0,
369.0,Kendall Gill,36.0,MIL,SG,14.0,0.0,284.0,32.0,80.0,0.4,3.0,9.0,0.333,29.0,71.0,0.408,0.419,18.0,20.0,0.9,11.0,26.0,37.0,27.0,14.0,4.0,9.0,37.0,85.0,0.0,
370.0,Mike Wilks,25.0,SAS,PG,48.0,0.0,278.0,32.0,77.0,0.416,5.0,16.0,0.313,27.0,61.0,0.443,0.448,12.0,16.0,0.75,4.0,21.0,25.0,33.0,14.0,1.0,14.0,26.0,81.0,0.0,
371.0,Jake Voskuhl,27.0,PHO,C,38.0,1.0,360.0,27.0,59.0,0.458,0.0,0.0,,27.0,59.0,0.458,0.458,26.0,38.0,0.684,30.0,62.0,92.0,17.0,4.0,11.0,20.0,60.0,80.0,0.0,
372.0,Jamal Sampson,21.0,CHA,PF,23.0,0.0,329.0,28.0,62.0,0.452,0.0,0.0,,28.0,62.0,0.452,0.452,23.0,39.0,0.59,36.0,86.0,122.0,8.0,4.0,17.0,17.0,53.0,79.0,0.0,
373.0,Jake Tsakalidis,25.0,MEM,C,31.0,1.0,278.0,32.0,64.0,0.5,0.0,0.0,,32.0,64.0,0.5,0.5,14.0,18.0,0.778,21.0,35.0,56.0,10.0,3.0,16.0,12.0,42.0,78.0,0.0,
374.0,Sean Marks,29.0,SAS,PF,23.0,0.0,244.0,27.0,80.0,0.338,0.0,3.0,0.0,27.0,77.0,0.351,0.338,22.0,28.0,0.786,18.0,38.0,56.0,8.0,3.0,11.0,14.0,29.0,76.0,0.0,
375.0,Charlie Ward,34.0,HOU,PG,14.0,13.0,360.0,24.0,77.0,0.312,16.0,51.0,0.314,8.0,26.0,0.308,0.416,11.0,13.0,0.846,6.0,33.0,39.0,43.0,15.0,0.0,18.0,22.0,75.0,0.0,
376.0,Antonio Burks,24.0,MEM,PG,24.0,0.0,219.0,28.0,60.0,0.467,3.0,11.0,0.273,25.0,49.0,0.51,0.492,14.0,19.0,0.737,1.0,11.0,12.0,28.0,13.0,1.0,12.0,25.0,73.0,0.0,
377.0,Ervin Johnson,37.0,MIN,C,46.0,23.0,410.0,28.0,54.0,0.519,1.0,1.0,1.0,27.0,53.0,0.509,0.528,16.0,25.0,0.64,43.0,70.0,113.0,6.0,7.0,13.0,18.0,86.0,73.0,0.0,
378.0,Aaron Williams,33.0,2TM,C,42.0,4.0,315.0,29.0,63.0,0.46,0.0,0.0,,29.0,63.0,0.46,0.46,15.0,17.0,0.882,17.0,43.0,60.0,8.0,5.0,8.0,17.0,70.0,73.0,0.0,
378.0,Aaron Williams,33.0,NJN,C,19.0,0.0,150.0,14.0,27.0,0.519,0.0,0.0,,14.0,27.0,0.519,0.519,9.0,10.0,0.9,7.0,24.0,31.0,6.0,4.0,5.0,11.0,25.0,37.0,0.0,
378.0,Aaron Williams,33.0,TOR,C,23.0,4.0,165.0,15.0,36.0,0.417,0.0,0.0,,15.0,36.0,0.417,0.417,6.0,7.0,0.857,10.0,19.0,29.0,2.0,1.0,3.0,6.0,45.0,36.0,0.0,
379.0,Kerry Kittles,30.0,LAC,SG,11.0,0.0,243.0,28.0,73.0,0.384,7.0,21.0,0.333,21.0,52.0,0.404,0.432,6.0,10.0,0.6,1.0,31.0,32.0,20.0,8.0,3.0,7.0,12.0,69.0,0.0,
380.0,Darko MiliÄiÄ,19.0,DET,C,37.0,2.0,254.0,25.0,76.0,0.329,0.0,0.0,,25.0,76.0,0.329,0.329,17.0,24.0,0.708,3.0,40.0,43.0,7.0,2.0,17.0,16.0,31.0,67.0,0.0,
381.0,Randy Livingston,29.0,UTA,PG,17.0,4.0,227.0,22.0,52.0,0.423,5.0,8.0,0.625,17.0,44.0,0.386,0.471,15.0,17.0,0.882,3.0,9.0,12.0,45.0,12.0,2.0,14.0,28.0,64.0,0.0,
382.0,Pape Sow,23.0,TOR,C,27.0,4.0,255.0,23.0,58.0,0.397,0.0,0.0,,23.0,58.0,0.397,0.397,16.0,27.0,0.593,18.0,39.0,57.0,2.0,12.0,4.0,10.0,46.0,62.0,0.0,
383.0,Damone Brown,25.0,WAS,SF,14.0,0.0,152.0,23.0,62.0,0.371,4.0,11.0,0.364,19.0,51.0,0.373,0.403,4.0,9.0,0.444,10.0,18.0,28.0,14.0,1.0,6.0,15.0,17.0,54.0,0.0,
384.0,Zendon Hamilton,29.0,MIL,C,16.0,0.0,159.0,11.0,32.0,0.344,0.0,0.0,,11.0,32.0,0.344,0.344,29.0,48.0,0.604,18.0,24.0,42.0,6.0,5.0,2.0,12.0,26.0,51.0,0.0,
385.0,Nikoloz Tskitishvili,21.0,2TM,PF,35.0,0.0,220.0,22.0,74.0,0.297,2.0,17.0,0.118,20.0,57.0,0.351,0.311,4.0,7.0,0.571,12.0,29.0,41.0,10.0,8.0,11.0,19.0,33.0,50.0,0.0,
385.0,Nikoloz Tskitishvili,21.0,DEN,PF,23.0,0.0,158.0,15.0,51.0,0.294,0.0,7.0,0.0,15.0,44.0,0.341,0.294,4.0,7.0,0.571,11.0,18.0,29.0,4.0,8.0,8.0,14.0,24.0,34.0,0.0,
385.0,Nikoloz Tskitishvili,21.0,GSW,PF,12.0,0.0,62.0,7.0,23.0,0.304,2.0,10.0,0.2,5.0,13.0,0.385,0.348,0.0,0.0,,1.0,11.0,12.0,6.0,0.0,3.0,5.0,9.0,16.0,0.0,
386.0,Cory Alexander,31.0,CHA,SG,16.0,1.0,201.0,16.0,49.0,0.327,8.0,19.0,0.421,8.0,30.0,0.267,0.408,9.0,12.0,0.75,8.0,21.0,29.0,37.0,9.0,1.0,19.0,29.0,49.0,0.0,
387.0,Ansu Sesay,28.0,GSW,SF,16.0,0.0,128.0,17.0,42.0,0.405,2.0,8.0,0.25,15.0,34.0,0.441,0.429,13.0,24.0,0.542,18.0,20.0,38.0,12.0,2.0,3.0,8.0,16.0,49.0,0.0,
388.0,Smush Parker,23.0,2TM,PG,16.0,1.0,144.0,18.0,43.0,0.419,3.0,13.0,0.231,15.0,30.0,0.5,0.453,9.0,13.0,0.692,4.0,8.0,12.0,15.0,5.0,0.0,19.0,16.0,48.0,0.0,
388.0,Smush Parker,23.0,DET,PG,11.0,1.0,110.0,11.0,28.0,0.393,2.0,9.0,0.222,9.0,19.0,0.474,0.429,9.0,13.0,0.692,2.0,7.0,9.0,11.0,3.0,0.0,10.0,13.0,33.0,0.0,
388.0,Smush Parker,23.0,PHO,PG,5.0,0.0,34.0,7.0,15.0,0.467,1.0,4.0,0.25,6.0,11.0,0.545,0.5,0.0,0.0,,2.0,1.0,3.0,4.0,2.0,0.0,9.0,3.0,15.0,0.0,
389.0,Darvin Ham,31.0,DET,SF,47.0,0.0,275.0,17.0,37.0,0.459,0.0,0.0,,17.0,37.0,0.459,0.459,12.0,31.0,0.387,19.0,16.0,35.0,5.0,6.0,7.0,8.0,39.0,46.0,0.0,
390.0,Alex Garcia,24.0,NOH,SG,8.0,3.0,146.0,18.0,52.0,0.346,5.0,18.0,0.278,13.0,34.0,0.382,0.394,3.0,4.0,0.75,7.0,8.0,15.0,18.0,4.0,1.0,8.0,15.0,44.0,0.0,
391.0,Dajuan Wagner,21.0,CLE,SG,11.0,0.0,102.0,18.0,55.0,0.327,5.0,26.0,0.192,13.0,29.0,0.448,0.373,3.0,4.0,0.75,0.0,2.0,2.0,13.0,5.0,0.0,9.0,15.0,44.0,0.0,
392.0,Wang Zhizhi,27.0,MIA,C,20.0,0.0,92.0,17.0,36.0,0.472,2.0,3.0,0.667,15.0,33.0,0.455,0.5,7.0,12.0,0.583,6.0,12.0,18.0,5.0,3.0,2.0,5.0,9.0,43.0,0.0,
393.0,Jermaine Jackson,28.0,NYK,SG,21.0,0.0,230.0,17.0,33.0,0.515,0.0,2.0,0.0,17.0,31.0,0.548,0.515,8.0,13.0,0.615,3.0,20.0,23.0,24.0,7.0,1.0,10.0,26.0,42.0,0.0,
394.0,Horace Jenkins,30.0,DET,PG,15.0,0.0,104.0,15.0,45.0,0.333,0.0,9.0,0.0,15.0,36.0,0.417,0.333,12.0,13.0,0.923,3.0,6.0,9.0,9.0,5.0,1.0,7.0,6.0,42.0,0.0,
395.0,Darrick Martin,33.0,LAC,PG,11.0,0.0,190.0,16.0,50.0,0.32,5.0,18.0,0.278,11.0,32.0,0.344,0.37,5.0,8.0,0.625,3.0,7.0,10.0,28.0,6.0,0.0,6.0,19.0,42.0,0.0,
396.0,Jahidi White,28.0,CHA,C,17.0,0.0,135.0,14.0,31.0,0.452,0.0,0.0,,14.0,31.0,0.452,0.452,14.0,40.0,0.35,11.0,23.0,34.0,1.0,2.0,12.0,11.0,31.0,42.0,0.0,
397.0,Justin Reed,23.0,BOS,SF,23.0,0.0,121.0,15.0,29.0,0.517,0.0,3.0,0.0,15.0,26.0,0.577,0.517,11.0,15.0,0.733,8.0,8.0,16.0,10.0,3.0,1.0,5.0,12.0,41.0,0.0,
398.0,Reece Gaines,24.0,2TM,PG,21.0,0.0,187.0,17.0,50.0,0.34,4.0,14.0,0.286,13.0,36.0,0.361,0.38,3.0,4.0,0.75,1.0,13.0,14.0,7.0,5.0,1.0,7.0,17.0,41.0,0.0,
398.0,Reece Gaines,24.0,HOU,PG,10.0,0.0,108.0,10.0,27.0,0.37,3.0,12.0,0.25,7.0,15.0,0.467,0.426,3.0,4.0,0.75,0.0,11.0,11.0,3.0,3.0,0.0,4.0,12.0,26.0,0.0,
398.0,Reece Gaines,24.0,MIL,PG,11.0,0.0,79.0,7.0,23.0,0.304,1.0,2.0,0.5,6.0,21.0,0.286,0.326,0.0,0.0,,1.0,2.0,3.0,4.0,2.0,1.0,3.0,5.0,15.0,0.0,
399.0,DeSagana Diop,23.0,CLE,C,39.0,0.0,306.0,20.0,69.0,0.29,0.0,2.0,0.0,20.0,67.0,0.299,0.29,0.0,5.0,0.0,30.0,40.0,70.0,15.0,8.0,27.0,12.0,53.0,40.0,0.0,
400.0,Jonathan Bender,24.0,IND,SF,7.0,0.0,93.0,16.0,40.0,0.4,1.0,5.0,0.2,15.0,35.0,0.429,0.413,3.0,6.0,0.5,5.0,9.0,14.0,4.0,1.0,2.0,10.0,9.0,36.0,0.0,
401.0,Vin Baker,33.0,2TM,C,27.0,0.0,204.0,13.0,42.0,0.31,0.0,1.0,0.0,13.0,41.0,0.317,0.31,9.0,17.0,0.529,17.0,22.0,39.0,10.0,2.0,4.0,17.0,38.0,35.0,0.0,
401.0,Vin Baker,33.0,NYK,PF,24.0,0.0,191.0,13.0,38.0,0.342,0.0,1.0,0.0,13.0,37.0,0.351,0.342,7.0,15.0,0.467,17.0,20.0,37.0,9.0,2.0,4.0,15.0,31.0,33.0,0.0,
401.0,Vin Baker,33.0,HOU,C,3.0,0.0,13.0,0.0,4.0,0.0,0.0,0.0,,0.0,4.0,0.0,0.0,2.0,2.0,1.0,0.0,2.0,2.0,1.0,0.0,0.0,2.0,7.0,2.0,0.0,
402.0,Luis Flores,23.0,2TM,PG,16.0,0.0,77.0,14.0,29.0,0.483,5.0,10.0,0.5,9.0,19.0,0.474,0.569,2.0,2.0,1.0,1.0,2.0,3.0,11.0,2.0,0.0,11.0,9.0,35.0,0.0,
402.0,Luis Flores,23.0,GSW,PG,15.0,0.0,73.0,13.0,27.0,0.481,4.0,9.0,0.444,9.0,18.0,0.5,0.556,2.0,2.0,1.0,0.0,2.0,2.0,11.0,2.0,0.0,11.0,9.0,32.0,0.0,
402.0,Luis Flores,23.0,DEN,PG,1.0,0.0,4.0,1.0,2.0,0.5,1.0,1.0,1.0,0.0,1.0,0.0,0.75,0.0,0.0,,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,
403.0,Vlade Divac,36.0,LAL,C,15.0,0.0,130.0,13.0,31.0,0.419,0.0,0.0,,13.0,31.0,0.419,0.419,8.0,12.0,0.667,18.0,14.0,32.0,19.0,4.0,1.0,14.0,25.0,34.0,0.0,
404.0,Scott Williams,36.0,CLE,C,19.0,0.0,152.0,12.0,41.0,0.293,0.0,1.0,0.0,12.0,40.0,0.3,0.293,9.0,11.0,0.818,15.0,15.0,30.0,8.0,4.0,6.0,5.0,30.0,33.0,0.0,
405.0,Michael Bradley,25.0,3TM,PF,18.0,0.0,119.0,15.0,24.0,0.625,0.0,1.0,0.0,15.0,23.0,0.652,0.625,3.0,8.0,0.375,8.0,20.0,28.0,5.0,1.0,2.0,5.0,12.0,33.0,0.0,
405.0,Michael Bradley,25.0,ORL,PF,8.0,0.0,55.0,3.0,7.0,0.429,0.0,0.0,,3.0,7.0,0.429,0.429,0.0,0.0,,3.0,11.0,14.0,2.0,1.0,2.0,1.0,4.0,6.0,0.0,
405.0,Michael Bradley,25.0,SAC,PF,8.0,0.0,48.0,8.0,12.0,0.667,0.0,0.0,,8.0,12.0,0.667,0.667,2.0,6.0,0.333,5.0,6.0,11.0,2.0,0.0,0.0,3.0,8.0,18.0,0.0,
405.0,Michael Bradley,25.0,PHI,PF,2.0,0.0,16.0,4.0,5.0,0.8,0.0,1.0,0.0,4.0,4.0,1.0,0.8,1.0,2.0,0.5,0.0,3.0,3.0,1.0,0.0,0.0,1.0,0.0,9.0,0.0,
406.0,Marcus Haislip,24.0,IND,PF,9.0,0.0,106.0,13.0,38.0,0.342,0.0,1.0,0.0,13.0,37.0,0.351,0.342,6.0,11.0,0.545,5.0,10.0,15.0,3.0,2.0,2.0,6.0,15.0,32.0,0.0,
407.0,Jamison Brewer,24.0,NYK,PG,18.0,0.0,185.0,11.0,37.0,0.297,3.0,15.0,0.2,8.0,22.0,0.364,0.338,6.0,13.0,0.462,6.0,16.0,22.0,12.0,8.0,1.0,13.0,11.0,31.0,0.0,
408.0,Michael Curry,36.0,IND,SF,18.0,7.0,249.0,13.0,29.0,0.448,0.0,0.0,,13.0,29.0,0.448,0.448,4.0,8.0,0.5,8.0,19.0,27.0,15.0,5.0,4.0,5.0,39.0,30.0,0.0,
409.0,John Edwards,23.0,IND,C,25.0,1.0,139.0,11.0,30.0,0.367,0.0,0.0,,11.0,30.0,0.367,0.367,7.0,14.0,0.5,8.0,11.0,19.0,3.0,3.0,4.0,8.0,12.0,29.0,0.0,
410.0,Luke Jackson,23.0,CLE,SF,10.0,0.0,43.0,10.0,27.0,0.37,4.0,6.0,0.667,6.0,21.0,0.286,0.444,5.0,6.0,0.833,2.0,4.0,6.0,3.0,0.0,0.0,2.0,4.0,29.0,0.0,
411.0,Voshon Lenard,31.0,DEN,SG,3.0,1.0,54.0,10.0,26.0,0.385,4.0,12.0,0.333,6.0,14.0,0.429,0.462,5.0,8.0,0.625,0.0,6.0,6.0,6.0,1.0,0.0,2.0,2.0,29.0,0.0,
412.0,Bo Outlaw,33.0,PHO,PF,39.0,0.0,214.0,12.0,34.0,0.353,0.0,0.0,,12.0,34.0,0.353,0.353,5.0,9.0,0.556,16.0,37.0,53.0,13.0,6.0,12.0,8.0,29.0,29.0,0.0,
413.0,Kevin Ollie,32.0,PHI,PG,26.0,0.0,158.0,11.0,31.0,0.355,0.0,0.0,,11.0,31.0,0.355,0.355,6.0,9.0,0.667,3.0,16.0,19.0,19.0,5.0,0.0,6.0,16.0,28.0,0.0,
414.0,Tamar Slay,24.0,CHA,SG,8.0,0.0,78.0,13.0,39.0,0.333,2.0,12.0,0.167,11.0,27.0,0.407,0.359,0.0,2.0,0.0,6.0,8.0,14.0,3.0,5.0,0.0,8.0,20.0,28.0,0.0,
415.0,Rod Strickland,38.0,HOU,PG,16.0,2.0,196.0,9.0,43.0,0.209,1.0,2.0,0.5,8.0,41.0,0.195,0.221,9.0,10.0,0.9,3.0,24.0,27.0,39.0,3.0,2.0,16.0,15.0,28.0,0.0,
416.0,JÃ©rÃ´me MoÃ¯so,26.0,3TM,PF,20.0,1.0,120.0,9.0,18.0,0.5,0.0,1.0,0.0,9.0,17.0,0.529,0.5,10.0,13.0,0.769,10.0,27.0,37.0,1.0,3.0,6.0,7.0,13.0,28.0,0.0,
