Rk,Player,Age,Team,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Trp-Dbl,Awards
409.0,Mouhamed Sene,22.0,OKC,C,5.0,0.0,23.0,5.0,7.0,0.714,0.0,0.0,,5.0,7.0,0.714,0.714,7.0,9.0,0.778,3.0,6.0,9.0,0.0,1.0,2.0,3.0,2.0,17.0,0.0,
409.0,Mouhamed Sene,22.0,NYK,C,1.0,0.0,6.0,1.0,2.0,0.5,0.0,0.0,,1.0,2.0,0.5,0.5,1.0,1.0,1.0,2.0,3.0,5.0,0.0,0.0,1.0,1.0,0.0,3.0,0.0,
410.0,Sonny Weems,22.0,DEN,SG,12.0,0.0,55.0,8.0,25.0,0.32,0.0,3.0,0.0,8.0,22.0,0.364,0.32,3.0,8.0,0.375,0.0,4.0,4.0,3.0,1.0,0.0,6.0,8.0,19.0,0.0,
411.0,Randolph Morris,23.0,ATL,C,23.0,0.0,89.0,7.0,17.0,0.412,0.0,0.0,,7.0,17.0,0.412,0.412,4.0,4.0,1.0,4.0,16.0,20.0,2.0,2.0,1.0,7.0,25.0,18.0,0.0,
412.0,Shavlik Randolph,25.0,POR,PF,10.0,0.0,37.0,8.0,13.0,0.615,1.0,1.0,1.0,7.0,12.0,0.583,0.654,1.0,4.0,0.25,10.0,8.0,18.0,0.0,0.0,1.0,6.0,4.0,18.0,0.0,
413.0,Dorell Wright,23.0,MIA,SF,6.0,0.0,73.0,8.0,20.0,0.4,0.0,0.0,,8.0,20.0,0.4,0.4,2.0,6.0,0.333,2.0,18.0,20.0,2.0,2.0,0.0,6.0,8.0,18.0,0.0,
414.0,Adonal Foyle,33.0,2TM,C,10.0,0.0,62.0,7.0,11.0,0.636,0.0,0.0,,7.0,11.0,0.636,0.636,3.0,6.0,0.5,9.0,17.0,26.0,1.0,0.0,8.0,3.0,5.0,17.0,0.0,
414.0,Adonal Foyle,33.0,ORL,C,9.0,0.0,59.0,7.0,11.0,0.636,0.0,0.0,,7.0,11.0,0.636,0.636,3.0,6.0,0.5,9.0,17.0,26.0,1.0,0.0,8.0,3.0,4.0,17.0,0.0,
414.0,Adonal Foyle,33.0,MEM,C,1.0,0.0,3.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,
415.0,Calvin Booth,32.0,2TM,C,8.0,0.0,56.0,5.0,10.0,0.5,0.0,0.0,,5.0,10.0,0.5,0.5,6.0,8.0,0.75,5.0,6.0,11.0,0.0,1.0,2.0,1.0,10.0,16.0,0.0,
415.0,Calvin Booth,32.0,MIN,C,1.0,0.0,1.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,,0.0,0.0,,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
415.0,Calvin Booth,32.0,SAC,C,7.0,0.0,55.0,5.0,10.0,0.5,0.0,0.0,,5.0,10.0,0.5,0.5,6.0,8.0,0.75,4.0,6.0,10.0,0.0,1.0,2.0,1.0,10.0,16.0,0.0,
416.0,Dikembe Mutombo,42.0,HOU,C,9.0,2.0,96.0,5.0,13.0,0.385,0.0,0.0,,5.0,13.0,0.385,0.385,6.0,9.0,0.667,12.0,21.0,33.0,0.0,0.0,11.0,6.0,11.0,16.0,0.0,
417.0,Cheikh Samb,24.0,3TM,C,18.0,0.0,83.0,6.0,32.0,0.188,0.0,3.0,0.0,6.0,29.0,0.207,0.188,3.0,7.0,0.429,10.0,14.0,24.0,1.0,3.0,10.0,3.0,7.0,15.0,0.0,
417.0,Cheikh Samb,24.0,DEN,C,6.0,0.0,24.0,2.0,13.0,0.154,0.0,1.0,0.0,2.0,12.0,0.167,0.154,0.0,0.0,,2.0,7.0,9.0,1.0,2.0,5.0,2.0,4.0,4.0,0.0,
417.0,Cheikh Samb,24.0,LAC,C,10.0,0.0,51.0,4.0,16.0,0.25,0.0,2.0,0.0,4.0,14.0,0.286,0.25,3.0,5.0,0.6,7.0,6.0,13.0,0.0,1.0,5.0,1.0,3.0,11.0,0.0,
417.0,Cheikh Samb,24.0,NYK,C,2.0,0.0,8.0,0.0,3.0,0.0,0.0,0.0,,0.0,3.0,0.0,0.0,0.0,2.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
418.0,Eddie Gill,30.0,MIL,PG,6.0,0.0,43.0,6.0,9.0,0.667,2.0,3.0,0.667,4.0,6.0,0.667,0.778,0.0,0.0,,0.0,4.0,4.0,11.0,3.0,1.0,5.0,10.0,14.0,0.0,
419.0,Desmon Farmer,27.0,SAS,SG,3.0,0.0,54.0,4.0,14.0,0.286,3.0,12.0,0.25,1.0,2.0,0.5,0.393,2.0,2.0,1.0,0.0,6.0,6.0,2.0,0.0,0.0,4.0,6.0,13.0,0.0,
420.0,Dwayne Jones,25.0,CHA,PF,6.0,0.0,52.0,4.0,7.0,0.571,0.0,0.0,,4.0,7.0,0.571,0.571,4.0,6.0,0.667,6.0,6.0,12.0,0.0,0.0,1.0,4.0,6.0,12.0,0.0,
421.0,Jawad Williams,25.0,CLE,SF,10.0,0.0,20.0,5.0,12.0,0.417,2.0,6.0,0.333,3.0,6.0,0.5,0.5,0.0,0.0,,1.0,1.0,2.0,0.0,1.0,0.0,1.0,2.0,12.0,0.0,
422.0,Marcus Williams,23.0,GSW,PG,9.0,0.0,54.0,4.0,17.0,0.235,2.0,6.0,0.333,2.0,11.0,0.182,0.294,2.0,6.0,0.333,0.0,4.0,4.0,13.0,1.0,1.0,4.0,6.0,12.0,0.0,
423.0,Hassan Adams,24.0,TOR,SG,12.0,0.0,52.0,4.0,13.0,0.308,0.0,0.0,,4.0,13.0,0.308,0.308,3.0,6.0,0.5,1.0,6.0,7.0,1.0,1.0,1.0,4.0,4.0,11.0,0.0,
424.0,Joe Crawford,22.0,NYK,SF,2.0,0.0,23.0,3.0,10.0,0.3,1.0,4.0,0.25,2.0,6.0,0.333,0.35,2.0,2.0,1.0,1.0,3.0,4.0,1.0,1.0,0.0,0.0,2.0,9.0,0.0,
425.0,Linton Johnson,28.0,2TM,PF,10.0,0.0,55.0,4.0,11.0,0.364,1.0,2.0,0.5,3.0,9.0,0.333,0.409,0.0,0.0,,3.0,5.0,8.0,2.0,1.0,0.0,2.0,7.0,9.0,0.0,
425.0,Linton Johnson,28.0,CHA,PF,2.0,0.0,13.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,
425.0,Linton Johnson,28.0,CHI,PF,8.0,0.0,42.0,4.0,11.0,0.364,1.0,2.0,0.5,3.0,9.0,0.333,0.409,0.0,0.0,,3.0,5.0,8.0,2.0,1.0,0.0,2.0,6.0,9.0,0.0,
426.0,Blake Ahearn,24.0,SAS,PG,3.0,0.0,19.0,2.0,6.0,0.333,2.0,4.0,0.5,0.0,2.0,0.0,0.5,2.0,2.0,1.0,0.0,1.0,1.0,2.0,1.0,0.0,1.0,3.0,8.0,0.0,
427.0,Walter Sharpe,22.0,DET,PF,8.0,0.0,20.0,4.0,11.0,0.364,0.0,2.0,0.0,4.0,9.0,0.444,0.364,0.0,2.0,0.0,0.0,3.0,3.0,0.0,0.0,2.0,0.0,3.0,8.0,0.0,
428.0,James White,26.0,HOU,SF,4.0,0.0,11.0,3.0,5.0,0.6,1.0,2.0,0.5,2.0,3.0,0.667,0.7,0.0,0.0,,0.0,0.0,0.0,1.0,1.0,1.0,3.0,2.0,7.0,0.0,
429.0,Demetris Nichols,24.0,2TM,SF,4.0,0.0,14.0,3.0,9.0,0.333,0.0,2.0,0.0,3.0,7.0,0.429,0.333,1.0,2.0,0.5,0.0,2.0,2.0,1.0,0.0,1.0,0.0,1.0,7.0,0.0,
429.0,Demetris Nichols,24.0,CHI,SF,2.0,0.0,5.0,1.0,4.0,0.25,0.0,1.0,0.0,1.0,3.0,0.333,0.25,0.0,0.0,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,2.0,0.0,
429.0,Demetris Nichols,24.0,NYK,SF,2.0,0.0,9.0,2.0,5.0,0.4,0.0,1.0,0.0,2.0,4.0,0.5,0.4,1.0,2.0,0.5,0.0,2.0,2.0,0.0,0.0,1.0,0.0,0.0,5.0,0.0,
430.0,Jerome James,33.0,NYK,C,2.0,0.0,10.0,3.0,8.0,0.375,0.0,0.0,,3.0,8.0,0.375,0.375,0.0,0.0,,1.0,2.0,3.0,0.0,1.0,1.0,1.0,2.0,6.0,0.0,
431.0,Mark Madsen,33.0,MIN,C,19.0,1.0,116.0,3.0,14.0,0.214,0.0,0.0,,3.0,14.0,0.214,0.214,0.0,4.0,0.0,10.0,8.0,18.0,4.0,1.0,1.0,3.0,18.0,6.0,0.0,
432.0,Michael Ruffin,32.0,POR,PF,11.0,0.0,35.0,2.0,7.0,0.286,0.0,0.0,,2.0,7.0,0.286,0.286,2.0,2.0,1.0,6.0,5.0,11.0,0.0,3.0,1.0,2.0,7.0,6.0,0.0,
433.0,Courtney Sims,25.0,2TM,C,2.0,0.0,13.0,3.0,6.0,0.5,0.0,0.0,,3.0,6.0,0.5,0.5,0.0,0.0,,2.0,2.0,4.0,0.0,0.0,0.0,1.0,1.0,6.0,0.0,
433.0,Courtney Sims,25.0,PHO,C,1.0,0.0,2.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,
433.0,Courtney Sims,25.0,NYK,C,1.0,0.0,11.0,3.0,6.0,0.5,0.0,0.0,,3.0,6.0,0.5,0.5,0.0,0.0,,2.0,2.0,4.0,0.0,0.0,0.0,0.0,1.0,6.0,0.0,
434.0,Kenny Thomas,31.0,SAC,PF,8.0,0.0,62.0,3.0,8.0,0.375,0.0,0.0,,3.0,8.0,0.375,0.375,0.0,0.0,,4.0,11.0,15.0,1.0,6.0,1.0,1.0,9.0,6.0,0.0,
435.0,Sun Yue,23.0,LAL,SG,10.0,0.0,28.0,3.0,11.0,0.273,0.0,6.0,0.0,3.0,5.0,0.6,0.273,0.0,0.0,,0.0,0.0,0.0,2.0,1.0,1.0,3.0,10.0,6.0,0.0,
436.0,Speedy Claxton,30.0,ATL,PG,2.0,0.0,15.0,2.0,7.0,0.286,0.0,0.0,,2.0,7.0,0.286,0.286,1.0,2.0,0.5,0.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0,5.0,0.0,
437.0,Eddy Curry,26.0,NYK,C,3.0,0.0,12.0,2.0,2.0,1.0,0.0,0.0,,2.0,2.0,1.0,1.0,1.0,3.0,0.333,0.0,4.0,4.0,0.0,0.0,0.0,2.0,5.0,5.0,0.0,
438.0,Andre Brown,27.0,CHA,PF,4.0,0.0,41.0,1.0,7.0,0.143,0.0,0.0,,1.0,7.0,0.143,0.143,2.0,2.0,1.0,7.0,5.0,12.0,1.0,1.0,0.0,5.0,9.0,4.0,0.0,
439.0,J.R. Giddens,23.0,BOS,SF,6.0,0.0,8.0,2.0,3.0,0.667,0.0,0.0,,2.0,3.0,0.667,0.667,0.0,0.0,,2.0,1.0,3.0,0.0,1.0,0.0,1.0,1.0,4.0,0.0,
440.0,Trey Johnson,24.0,CLE,SG,4.0,0.0,14.0,0.0,5.0,0.0,0.0,0.0,,0.0,5.0,0.0,0.0,4.0,4.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,4.0,4.0,0.0,
441.0,Marcus Williams,22.0,SAS,PF,2.0,0.0,3.0,2.0,2.0,1.0,0.0,0.0,,2.0,2.0,1.0,1.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,
442.0,Joey Dorsey,25.0,HOU,PF,3.0,0.0,6.0,1.0,2.0,0.5,0.0,0.0,,1.0,2.0,0.5,0.5,0.0,0.0,,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,
443.0,Steven Hill,23.0,OKC,PF,1.0,0.0,2.0,1.0,1.0,1.0,0.0,0.0,,1.0,1.0,1.0,1.0,0.0,0.0,,2.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,
444.0,Nathan Jawai,22.0,TOR,PF,6.0,0.0,19.0,1.0,4.0,0.25,0.0,0.0,,1.0,4.0,0.25,0.25,0.0,0.0,,1.0,1.0,2.0,0.0,0.0,0.0,2.0,3.0,2.0,0.0,
445.0,Martell Webster,22.0,POR,SF,1.0,0.0,5.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
,League Average,,,,,,,,,0.459,,,0.367,,,0.485,0.5,,,0.771,,,,,,,,,,,
