Rk,Player,Age,Team,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Trp-Dbl,Awards
376.0,Chris Crawford,26.0,ATL,PF,7.0,4.0,131.0,21.0,45.0,0.467,0.0,1.0,0.0,21.0,44.0,0.477,0.467,11.0,15.0,0.733,9.0,16.0,25.0,5.0,2.0,5.0,10.0,21.0,53.0,0.0,
377.0,Malik Allen,23.0,MIA,PF,12.0,2.0,161.0,22.0,51.0,0.431,0.0,1.0,0.0,22.0,50.0,0.44,0.431,8.0,10.0,0.8,15.0,23.0,38.0,5.0,3.0,8.0,2.0,16.0,52.0,0.0,
378.0,Amal McCaskill,28.0,SAS,C,27.0,0.0,153.0,20.0,49.0,0.408,0.0,0.0,,20.0,49.0,0.408,0.408,12.0,26.0,0.462,16.0,20.0,36.0,4.0,6.0,10.0,14.0,23.0,52.0,0.0,
379.0,Samuel Dalembert,20.0,PHI,C,34.0,0.0,177.0,22.0,50.0,0.44,0.0,0.0,,22.0,50.0,0.44,0.44,7.0,18.0,0.389,25.0,43.0,68.0,5.0,6.0,13.0,14.0,30.0,51.0,0.0,
380.0,Chris Dudley,36.0,POR,C,43.0,2.0,327.0,20.0,50.0,0.4,0.0,2.0,0.0,20.0,48.0,0.417,0.4,8.0,15.0,0.533,27.0,53.0,80.0,13.0,3.0,14.0,14.0,42.0,48.0,0.0,
381.0,PrimoÅ¾ Brezec,22.0,IND,C,22.0,4.0,160.0,14.0,29.0,0.483,0.0,0.0,,14.0,29.0,0.483,0.483,15.0,25.0,0.6,16.0,12.0,28.0,6.0,0.0,7.0,6.0,28.0,43.0,0.0,
382.0,Michael Dickerson,26.0,MEM,SG,4.0,4.0,124.0,15.0,48.0,0.313,8.0,21.0,0.381,7.0,27.0,0.259,0.396,5.0,6.0,0.833,3.0,9.0,12.0,9.0,3.0,1.0,8.0,12.0,43.0,0.0,
383.0,Mike James,26.0,MIA,PG,15.0,0.0,119.0,15.0,43.0,0.349,8.0,21.0,0.381,7.0,22.0,0.318,0.442,4.0,7.0,0.571,2.0,12.0,14.0,19.0,6.0,1.0,13.0,17.0,42.0,0.0,
384.0,Dean Oliver,23.0,GSW,PG,20.0,0.0,139.0,17.0,46.0,0.37,2.0,13.0,0.154,15.0,33.0,0.455,0.391,6.0,9.0,0.667,0.0,8.0,8.0,21.0,3.0,0.0,11.0,16.0,42.0,0.0,
385.0,Randy Livingston,26.0,SEA,PG,13.0,0.0,176.0,15.0,54.0,0.278,1.0,8.0,0.125,14.0,46.0,0.304,0.287,10.0,11.0,0.909,9.0,16.0,25.0,26.0,9.0,2.0,2.0,11.0,41.0,0.0,
386.0,Victor Alexander,32.0,DET,C,15.0,0.0,97.0,18.0,51.0,0.353,0.0,2.0,0.0,18.0,49.0,0.367,0.353,4.0,8.0,0.5,7.0,22.0,29.0,6.0,0.0,1.0,5.0,6.0,40.0,0.0,
387.0,Sam Mack,31.0,MIA,SF,12.0,1.0,159.0,14.0,49.0,0.286,7.0,28.0,0.25,7.0,21.0,0.333,0.357,5.0,7.0,0.714,2.0,12.0,14.0,4.0,5.0,1.0,7.0,17.0,40.0,0.0,
388.0,Ruben Boumtje-Boumtje,23.0,POR,C,33.0,1.0,245.0,13.0,32.0,0.406,0.0,0.0,,13.0,32.0,0.406,0.406,13.0,25.0,0.52,21.0,34.0,55.0,4.0,3.0,16.0,14.0,38.0,39.0,0.0,
389.0,Jaren Jackson,34.0,ORL,SG,9.0,0.0,144.0,15.0,37.0,0.405,7.0,20.0,0.35,8.0,17.0,0.471,0.5,2.0,4.0,0.5,1.0,16.0,17.0,8.0,5.0,0.0,8.0,13.0,39.0,0.0,
390.0,Doug Overton,32.0,LAC,PG,18.0,0.0,130.0,14.0,44.0,0.318,7.0,27.0,0.259,7.0,17.0,0.412,0.398,4.0,7.0,0.571,1.0,11.0,12.0,13.0,3.0,1.0,12.0,10.0,39.0,0.0,
391.0,Cedric Henderson,26.0,GSW,SF,12.0,0.0,70.0,15.0,31.0,0.484,2.0,4.0,0.5,13.0,27.0,0.481,0.516,4.0,7.0,0.571,1.0,2.0,3.0,4.0,6.0,2.0,8.0,4.0,36.0,0.0,
392.0,Dean Garrett,35.0,2TM,C,34.0,0.0,183.0,18.0,55.0,0.327,0.0,0.0,,18.0,55.0,0.327,0.327,0.0,3.0,0.0,16.0,41.0,57.0,5.0,7.0,10.0,10.0,32.0,36.0,0.0,
392.0,Dean Garrett,35.0,MIN,C,29.0,0.0,152.0,14.0,40.0,0.35,0.0,0.0,,14.0,40.0,0.35,0.35,0.0,3.0,0.0,13.0,34.0,47.0,4.0,5.0,9.0,7.0,26.0,28.0,0.0,
392.0,Dean Garrett,35.0,GSW,C,5.0,0.0,31.0,4.0,15.0,0.267,0.0,0.0,,4.0,15.0,0.267,0.267,0.0,0.0,,3.0,7.0,10.0,1.0,2.0,1.0,3.0,6.0,8.0,0.0,
393.0,Bruno Å undov,21.0,IND,C,22.0,0.0,88.0,16.0,40.0,0.4,0.0,1.0,0.0,16.0,39.0,0.41,0.4,0.0,2.0,0.0,7.0,14.0,21.0,3.0,3.0,3.0,4.0,16.0,32.0,0.0,
394.0,Brent Price,33.0,SAC,PG,20.0,0.0,89.0,9.0,27.0,0.333,4.0,15.0,0.267,5.0,12.0,0.417,0.407,9.0,13.0,0.692,4.0,4.0,8.0,9.0,3.0,1.0,10.0,13.0,31.0,0.0,
395.0,Leon Smith,21.0,ATL,C,14.0,0.0,100.0,10.0,26.0,0.385,0.0,0.0,,10.0,26.0,0.385,0.385,11.0,17.0,0.647,10.0,21.0,31.0,3.0,5.0,1.0,3.0,12.0,31.0,0.0,
396.0,Michael Bradley,22.0,TOR,PF,26.0,0.0,118.0,13.0,25.0,0.52,0.0,2.0,0.0,13.0,23.0,0.565,0.52,4.0,8.0,0.5,7.0,17.0,24.0,3.0,0.0,6.0,6.0,10.0,30.0,0.0,
397.0,Donny Marshall,29.0,NJN,SF,20.0,0.0,118.0,8.0,29.0,0.276,2.0,4.0,0.5,6.0,25.0,0.24,0.31,12.0,18.0,0.667,8.0,13.0,21.0,5.0,3.0,0.0,2.0,14.0,30.0,0.0,
398.0,Norm Richardson,22.0,2TM,SG,11.0,0.0,67.0,10.0,26.0,0.385,4.0,8.0,0.5,6.0,18.0,0.333,0.462,6.0,9.0,0.667,3.0,5.0,8.0,2.0,0.0,0.0,3.0,5.0,30.0,0.0,
398.0,Norm Richardson,22.0,IND,SG,3.0,0.0,4.0,0.0,3.0,0.0,0.0,0.0,,0.0,3.0,0.0,0.0,0.0,0.0,,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,
398.0,Norm Richardson,22.0,CHI,SG,8.0,0.0,63.0,10.0,23.0,0.435,4.0,8.0,0.5,6.0,15.0,0.4,0.522,6.0,9.0,0.667,2.0,5.0,7.0,1.0,0.0,0.0,3.0,5.0,30.0,0.0,
399.0,Mitchell Butler,31.0,POR,SG,11.0,0.0,90.0,10.0,23.0,0.435,1.0,3.0,0.333,9.0,20.0,0.45,0.457,8.0,12.0,0.667,6.0,8.0,14.0,5.0,0.0,1.0,5.0,10.0,29.0,0.0,
400.0,Felton Spencer,34.0,NYK,C,32.0,8.0,248.0,6.0,26.0,0.231,0.0,0.0,,6.0,26.0,0.231,0.231,17.0,33.0,0.515,16.0,34.0,50.0,3.0,7.0,8.0,12.0,73.0,29.0,0.0,
401.0,Jason Hart,23.0,SAS,PG,10.0,0.0,92.0,10.0,19.0,0.526,0.0,2.0,0.0,10.0,17.0,0.588,0.526,6.0,6.0,1.0,4.0,9.0,13.0,12.0,7.0,1.0,8.0,16.0,26.0,0.0,
402.0,Kirk Haston,22.0,CHH,PF,15.0,0.0,77.0,11.0,39.0,0.282,0.0,3.0,0.0,11.0,36.0,0.306,0.282,4.0,8.0,0.5,5.0,15.0,20.0,5.0,0.0,1.0,3.0,9.0,26.0,0.0,
403.0,Alvin Jones,23.0,PHI,C,23.0,2.0,126.0,8.0,20.0,0.4,0.0,0.0,,8.0,20.0,0.4,0.4,10.0,20.0,0.5,13.0,23.0,36.0,3.0,3.0,9.0,11.0,35.0,26.0,0.0,
404.0,Jelani McCoy,24.0,LAL,C,21.0,0.0,104.0,12.0,21.0,0.571,0.0,0.0,,12.0,21.0,0.571,0.571,2.0,8.0,0.25,8.0,17.0,25.0,7.0,0.0,5.0,8.0,14.0,26.0,0.0,
405.0,Theo Ratliff,28.0,ATL,C,3.0,2.0,82.0,10.0,20.0,0.5,0.0,0.0,,10.0,20.0,0.5,0.5,6.0,11.0,0.545,5.0,11.0,16.0,1.0,1.0,8.0,7.0,8.0,26.0,0.0,
406.0,DeSagana Diop,20.0,CLE,C,18.0,1.0,109.0,12.0,29.0,0.414,0.0,0.0,,12.0,29.0,0.414,0.414,1.0,5.0,0.2,5.0,12.0,17.0,5.0,1.0,10.0,12.0,19.0,25.0,0.0,
407.0,Damone Brown,22.0,PHI,SF,17.0,0.0,67.0,8.0,21.0,0.381,0.0,1.0,0.0,8.0,20.0,0.4,0.381,7.0,8.0,0.875,2.0,2.0,4.0,2.0,1.0,1.0,9.0,11.0,23.0,0.0,
408.0,Michael Stewart,26.0,TOR,C,11.0,0.0,93.0,8.0,23.0,0.348,0.0,0.0,,8.0,23.0,0.348,0.348,6.0,11.0,0.545,12.0,13.0,25.0,3.0,4.0,3.0,4.0,22.0,22.0,0.0,
409.0,Chucky Brown,33.0,SAC,SF,18.0,0.0,92.0,10.0,27.0,0.37,0.0,0.0,,10.0,27.0,0.37,0.37,1.0,2.0,0.5,10.0,23.0,33.0,6.0,2.0,4.0,5.0,12.0,21.0,0.0,
410.0,Maurice Evans,23.0,MIN,SG,10.0,0.0,45.0,9.0,19.0,0.474,0.0,3.0,0.0,9.0,16.0,0.563,0.474,3.0,4.0,0.75,3.0,1.0,4.0,4.0,0.0,0.0,2.0,9.0,21.0,0.0,
411.0,Reggie Slater,31.0,2TM,PF,8.0,0.0,47.0,7.0,15.0,0.467,0.0,0.0,,7.0,15.0,0.467,0.467,7.0,10.0,0.7,5.0,4.0,9.0,1.0,1.0,1.0,1.0,3.0,21.0,0.0,
411.0,Reggie Slater,31.0,NJN,PF,4.0,0.0,10.0,2.0,2.0,1.0,0.0,0.0,,2.0,2.0,1.0,1.0,1.0,1.0,1.0,0.0,2.0,2.0,0.0,0.0,0.0,1.0,1.0,5.0,0.0,
411.0,Reggie Slater,31.0,ATL,PF,4.0,0.0,37.0,5.0,13.0,0.385,0.0,0.0,,5.0,13.0,0.385,0.385,6.0,9.0,0.667,5.0,2.0,7.0,1.0,1.0,1.0,0.0,2.0,16.0,0.0,
412.0,Tang Hamilton,23.0,MIA,SF,9.0,2.0,98.0,10.0,19.0,0.526,0.0,1.0,0.0,10.0,18.0,0.556,0.526,0.0,1.0,0.0,6.0,12.0,18.0,5.0,4.0,0.0,2.0,10.0,20.0,0.0,
413.0,Mamadou N'Diaye,26.0,TOR,C,5.0,0.0,46.0,6.0,10.0,0.6,0.0,0.0,,6.0,10.0,0.6,0.6,8.0,10.0,0.8,6.0,5.0,11.0,0.0,0.0,2.0,1.0,6.0,20.0,0.0,
414.0,Jeff Trepagnier,22.0,CLE,SG,12.0,0.0,77.0,7.0,23.0,0.304,0.0,1.0,0.0,7.0,22.0,0.318,0.304,4.0,7.0,0.571,3.0,9.0,12.0,12.0,8.0,4.0,11.0,8.0,18.0,0.0,
415.0,Brian Cardinal,24.0,DET,PF,8.0,0.0,43.0,6.0,13.0,0.462,3.0,7.0,0.429,3.0,6.0,0.5,0.577,2.0,2.0,1.0,2.0,4.0,6.0,2.0,1.0,0.0,0.0,5.0,17.0,0.0,
416.0,JÃ©rÃ´me MoÃ¯so,23.0,CHH,C,15.0,0.0,76.0,8.0,20.0,0.4,0.0,0.0,,8.0,20.0,0.4,0.4,0.0,0.0,,4.0,21.0,25.0,4.0,3.0,2.0,8.0,12.0,16.0,0.0,
417.0,Michael Ruffin,25.0,PHI,PF,15.0,0.0,169.0,7.0,26.0,0.269,0.0,0.0,,7.0,26.0,0.269,0.269,2.0,8.0,0.25,23.0,28.0,51.0,5.0,5.0,8.0,11.0,23.0,16.0,0.0,
418.0,Tim James,25.0,PHI,SF,9.0,0.0,41.0,5.0,13.0,0.385,0.0,0.0,,5.0,13.0,0.385,0.385,2.0,6.0,0.333,5.0,2.0,7.0,1.0,0.0,1.0,3.0,5.0,12.0,0.0,
419.0,Isaac Fontaine,26.0,MEM,SG,6.0,0.0,75.0,3.0,14.0,0.214,1.0,5.0,0.2,2.0,9.0,0.222,0.25,4.0,6.0,0.667,0.0,5.0,5.0,4.0,0.0,0.0,4.0,6.0,11.0,0.0,
420.0,Elliot Perry,32.0,MEM,PG,2.0,0.0,48.0,5.0,10.0,0.5,0.0,0.0,,5.0,10.0,0.5,0.5,1.0,2.0,0.5,0.0,4.0,4.0,7.0,3.0,0.0,7.0,6.0,11.0,0.0,
421.0,Ira Bowman,28.0,PHI,SG,3.0,0.0,29.0,5.0,7.0,0.714,0.0,1.0,0.0,5.0,6.0,0.833,0.714,0.0,0.0,,0.0,1.0,1.0,1.0,2.0,0.0,0.0,3.0,10.0,0.0,
422.0,Jeryl Sasser,22.0,ORL,SG,7.0,0.0,36.0,3.0,14.0,0.214,0.0,0.0,,3.0,14.0,0.214,0.214,4.0,5.0,0.8,3.0,4.0,7.0,2.0,3.0,0.0,2.0,3.0,10.0,0.0,
423.0,Antonio Harvey,31.0,SEA,PF,5.0,3.0,47.0,4.0,12.0,0.333,0.0,0.0,,4.0,12.0,0.333,0.333,1.0,2.0,0.5,5.0,4.0,9.0,5.0,1.0,3.0,3.0,8.0,9.0,0.0,
424.0,Charlie Bell,22.0,2TM,SG,7.0,0.0,44.0,3.0,11.0,0.273,0.0,6.0,0.0,3.0,5.0,0.6,0.273,2.0,2.0,1.0,2.0,3.0,5.0,2.0,0.0,0.0,5.0,3.0,8.0,0.0,
424.0,Charlie Bell,22.0,PHO,SG,5.0,0.0,42.0,3.0,11.0,0.273,0.0,6.0,0.0,3.0,5.0,0.6,0.273,2.0,2.0,1.0,2.0,2.0,4.0,2.0,0.0,0.0,5.0,3.0,8.0,0.0,
424.0,Charlie Bell,22.0,DAL,SG,2.0,0.0,2.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,,0.0,0.0,,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
425.0,Daniel Santiago,25.0,PHO,C,3.0,0.0,24.0,4.0,8.0,0.5,0.0,0.0,,4.0,8.0,0.5,0.5,0.0,0.0,,0.0,7.0,7.0,2.0,0.0,1.0,2.0,4.0,8.0,0.0,
426.0,Dee Brown,33.0,ORL,PG,7.0,0.0,65.0,3.0,20.0,0.15,1.0,12.0,0.083,2.0,8.0,0.25,0.175,0.0,0.0,,0.0,9.0,9.0,2.0,3.0,1.0,4.0,4.0,7.0,0.0,
427.0,Greg Foster,33.0,MIL,PF,6.0,0.0,24.0,2.0,9.0,0.222,0.0,4.0,0.0,2.0,5.0,0.4,0.222,3.0,4.0,0.75,0.0,8.0,8.0,1.0,0.0,0.0,0.0,4.0,7.0,0.0,
428.0,Joseph Forte,20.0,BOS,SG,8.0,0.0,39.0,1.0,12.0,0.083,0.0,3.0,0.0,1.0,9.0,0.111,0.083,4.0,4.0,1.0,1.0,5.0,6.0,6.0,2.0,0.0,3.0,1.0,6.0,0.0,
429.0,Steve Goodrich,25.0,NJN,SF,9.0,0.0,50.0,2.0,10.0,0.2,0.0,0.0,,2.0,10.0,0.2,0.2,1.0,2.0,0.5,1.0,4.0,5.0,5.0,1.0,2.0,3.0,10.0,5.0,0.0,
430.0,Mike Penberthy,27.0,LAL,PG,3.0,0.0,12.0,1.0,2.0,0.5,0.0,0.0,,1.0,2.0,0.5,0.5,3.0,4.0,0.75,0.0,2.0,2.0,2.0,2.0,0.0,0.0,0.0,5.0,0.0,
431.0,Eldridge Recasner,34.0,2TM,SG,6.0,0.0,33.0,2.0,6.0,0.333,0.0,1.0,0.0,2.0,5.0,0.4,0.333,1.0,1.0,1.0,0.0,0.0,0.0,5.0,1.0,0.0,1.0,4.0,5.0,0.0,
431.0,Eldridge Recasner,34.0,CHH,SG,1.0,0.0,2.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,
431.0,Eldridge Recasner,34.0,LAC,PG,5.0,0.0,31.0,2.0,6.0,0.333,0.0,1.0,0.0,2.0,5.0,0.4,0.333,1.0,1.0,1.0,0.0,0.0,0.0,5.0,1.0,0.0,1.0,3.0,5.0,0.0,
432.0,Ratko Varda,22.0,DET,C,1.0,0.0,6.0,2.0,3.0,0.667,0.0,0.0,,2.0,3.0,0.667,0.667,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,3.0,5.0,0.0,
433.0,Jamison Brewer,21.0,IND,SG,13.0,0.0,43.0,2.0,5.0,0.4,0.0,1.0,0.0,2.0,4.0,0.5,0.4,0.0,0.0,,2.0,6.0,8.0,9.0,2.0,0.0,3.0,3.0,4.0,0.0,
434.0,Ernest Brown,22.0,MIA,C,3.0,0.0,21.0,1.0,6.0,0.167,0.0,0.0,,1.0,6.0,0.167,0.167,1.0,4.0,0.25,1.0,5.0,6.0,0.0,0.0,1.0,3.0,4.0,3.0,0.0,
435.0,Matt Geiger,32.0,PHI,C,4.0,0.0,36.0,1.0,8.0,0.125,0.0,0.0,,1.0,8.0,0.125,0.125,1.0,2.0,0.5,3.0,3.0,6.0,0.0,0.0,2.0,2.0,2.0,3.0,0.0,
436.0,Larry Robinson,34.0,NYK,SG,2.0,0.0,10.0,1.0,4.0,0.25,1.0,2.0,0.5,0.0,2.0,0.0,0.375,0.0,0.0,,0.0,2.0,2.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,
437.0,Vinny Del Negro,35.0,PHO,PG,2.0,0.0,6.0,1.0,4.0,0.25,0.0,0.0,,1.0,4.0,0.25,0.25,0.0,0.0,,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,
438.0,Darrick Martin,30.0,DAL,PG,3.0,0.0,22.0,0.0,10.0,0.0,0.0,2.0,0.0,0.0,8.0,0.0,0.0,1.0,2.0,0.5,0.0,1.0,1.0,3.0,2.0,0.0,1.0,4.0,1.0,0.0,
439.0,Randy Brown,33.0,BOS,PG,1.0,0.0,6.0,0.0,1.0,0.0,0.0,0.0,,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,2.0,0.0,1.0,0.0,1.0,0.0,0.0,
440.0,Dickey Simpkins,29.0,ATL,PF,1.0,0.0,3.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,,0.0,0.0,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,
,League Average,,,,,,,,,0.445,,,0.354,,,0.465,0.477,,,0.752,,,,,,,,,,,
